Player,Player_ID,Player_Link,class,pos,summary,School,Year
Alex McGough,alex-mcgough-1,/cfb/players/alex-mcgough-1.html,SR,QB,"232 Cmp, 355 Att, 2798 Yds, 17 TD",Florida International,2017
Maurice Alexander,maurice-alexander-2,/cfb/players/maurice-alexander-2.html,SO,QB,"18 Cmp, 39 Att, 174 Yds, 0 TD",Florida International,2017
Christian Alexander,christian-alexander-1,/cfb/players/christian-alexander-1.html,SO,QB,,Florida International,2017
Tyler Greenlee,tyler-greenlee-1,/cfb/players/tyler-greenlee-1.html,FR,QB,,Florida International,2017
Malik Tyson,malik-tyson-1,/cfb/players/malik-tyson-1.html,FR,QB,,Florida International,2017
Kaylan Wiggins,kaylan-wiggins-1,/cfb/players/kaylan-wiggins-1.html,FR,QB,,Florida International,2017
Alex Gardner,alex-gardner-2,/cfb/players/alex-gardner-2.html,SR,RB,"181 Att, 791 Yds, 4.4 Avg",Florida International,2017
Shawndarrius Phillips,shawndarrius-phillips-1,/cfb/players/shawndarrius-phillips-1.html,SO,RB,"104 Att, 469 Yds, 4.5 Avg",Florida International,2017
Napoleon Maxwell,napoleon-maxwell-1,/cfb/players/napoleon-maxwell-1.html,JR,RB,"81 Att, 477 Yds, 5.9 Avg",Florida International,2017
D'Vonte Price,dvonte-price-1,/cfb/players/dvonte-price-1.html,FR,RB,"15 Att, 131 Yds, 8.7 Avg",Florida International,2017
Jacob Kraut,jacob-kraut-1,/cfb/players/jacob-kraut-1.html,JR,RB,"4 Rec, 29 Yds, 7.3 Avg",Florida International,2017
Collin Olsen,collin-olsen-1,/cfb/players/collin-olsen-1.html,SO,RB,,Florida International,2017
Josh Powell,josh-powell-4,/cfb/players/josh-powell-4.html,FR,RB,,Florida International,2017
Anthony Jones,anthony-jones-8,/cfb/players/anthony-jones-8.html,JR,RB,,Florida International,2017
Shawn O'Gorman,shawn-ogorman-1,/cfb/players/shawn-ogorman-1.html,SO,RB,,Florida International,2017
Thomas Owens,thomas-owens-1,/cfb/players/thomas-owens-1.html,SR,WR,"59 Rec, 887 Yds, 15.0 Avg",Florida International,2017
Darrius Scott,darrius-scott-1,/cfb/players/darrius-scott-1.html,SO,WR,"21 Rec, 298 Yds, 14.2 Avg",Florida International,2017
Shermar Thornton,shermar-thornton-1,/cfb/players/shermar-thornton-1.html,FR,WR,"10 Rec, 164 Yds, 16.4 Avg",Florida International,2017
Tony Gaiter IV,tony-gaiter-iv-1,/cfb/players/tony-gaiter-iv-1.html,SO,WR,"34 Rec, 314 Yds, 9.2 Avg",Florida International,2017
Julian Williams,julian-williams-2,/cfb/players/julian-williams-2.html,JR,WR,"22 Rec, 307 Yds, 14.0 Avg",Florida International,2017
Austin Maloney,austin-maloney-1,/cfb/players/austin-maloney-1.html,SO,WR,"21 Rec, 304 Yds, 14.5 Avg",Florida International,2017
Bryce Singleton,bryce-singleton-1,/cfb/players/bryce-singleton-1.html,FR,WR,"17 Rec, 228 Yds, 13.4 Avg",Florida International,2017
Stantley Thomas-Oliver III,stantley-thomas-oliver-iii-1,/cfb/players/stantley-thomas-oliver-iii-1.html,SO,WR,"1 Rec, 4 Yds, 4.0 Avg",Florida International,2017
Richie Cooper,richie-cooper-1,/cfb/players/richie-cooper-1.html,SO,WR,,Florida International,2017
Ulice Gillard III,ulice-gillard-iii-1,/cfb/players/ulice-gillard-iii-1.html,FR,WR,,Florida International,2017
Mark Hutchinson,mark-hutchinson-2,/cfb/players/mark-hutchinson-2.html,SO,WR,,Florida International,2017
DeAndre Williams,deandre-williams-3,/cfb/players/deandre-williams-3.html,FR,WR,,Florida International,2017
Pharoah McKever,pharoah-mckever-1,/cfb/players/pharoah-mckever-1.html,SR,TE,"27 Rec, 301 Yds, 11.1 Avg",Florida International,2017
Carson Genal,carson-genal-1,/cfb/players/carson-genal-1.html,FR,TE,,Florida International,2017
Zach Armour,zach-armour-1,/cfb/players/zach-armour-1.html,FR,TE,,Florida International,2017
Max Gonzalez-Brito,max-gonzalez-brito-1,/cfb/players/max-gonzalez-brito-1.html,FR,TE,,Florida International,2017
Charlie Peterson,charlie-peterson-3,/cfb/players/charlie-peterson-3.html,FR,TE,,Florida International,2017
Christian Vinson,christian-vinson-1,/cfb/players/christian-vinson-1.html,JR,TE,,Florida International,2017
Kai Absheer,kai-absheer-1,/cfb/players/kai-absheer-1.html,JR,OL,,Florida International,2017
Cody Bowes,cody-bowes-1,/cfb/players/cody-bowes-1.html,FR,OL,,Florida International,2017
Jaylen Daphnis,jaylen-daphnis-1,/cfb/players/jaylen-daphnis-1.html,FR,OL,,Florida International,2017
Pol Guzman,pol-guzman-1,/cfb/players/pol-guzman-1.html,SR,OL,,Florida International,2017
Chris Miller,chris-miller-10,/cfb/players/chris-miller-10.html,JR,OL,,Florida International,2017
Mershawn Miller,mershawn-miller-1,/cfb/players/mershawn-miller-1.html,FR,OL,,Florida International,2017
Willa Pierre,willa-pierre-1,/cfb/players/willa-pierre-1.html,FR,OL,,Florida International,2017
Daquane Wilkie,daquane-wilkie-1,/cfb/players/daquane-wilkie-1.html,JR,OL,,Florida International,2017
Jose Borregales,jose-borregales-1,/cfb/players/jose-borregales-1.html,FR,K,,Florida International,2017
Sean Young,sean-young-2,/cfb/players/sean-young-2.html,JR,K,,Florida International,2017
John Broome,john-broome-1,/cfb/players/john-broome-1.html,JR,DL,,Florida International,2017
Noah Curtis,noah-curtis-1,/cfb/players/noah-curtis-1.html,FR,DL,,Florida International,2017
Anthony Johnson,anthony-johnson-11,/cfb/players/anthony-johnson-11.html,JR,DL,,Florida International,2017
