Player,Player_ID,Player_Link,class,pos,summary,School,Year
Clayton Tune,clayton-tune-1,/cfb/players/clayton-tune-1.html,FR,QB,"59 Cmp, 117 Att, 795 Yds, 8 TD",Houston,2018
Bryson Smith,bryson-smith-1,/cfb/players/bryson-smith-1.html,FR,QB,"2 Cmp, 5 Att, 25 Yds, 1 TD",Houston,2018
Quinten Dormady,quinten-dormady-1,/cfb/players/quinten-dormady-1.html,SR,QB,"2 Cmp, 5 Att, 8 Yds, 0 TD",Houston,2018
Ike Ogbogu,ike-ogbogu-1,/cfb/players/ike-ogbogu-1.html,FR,QB,"1 Cmp, 1 Att, 0 Yds, 0 TD",Houston,2018
D'Eriq King,deriq-king-1,/cfb/players/deriq-king-1.html,JR,QB,"219 Cmp, 345 Att, 2982 Yds, 36 TD",Houston,2018
Patrick Carr,patrick-carr-1,/cfb/players/patrick-carr-1.html,JR,RB,"152 Att, 868 Yds, 5.7 Avg",Houston,2018
Mulbah Car,mulbah-car-1,/cfb/players/mulbah-car-1.html,JR,RB,"66 Att, 325 Yds, 4.9 Avg",Houston,2018
Terence Williams,terence-williams-2,/cfb/players/terence-williams-2.html,SR,RB,"52 Att, 244 Yds, 4.7 Avg",Houston,2018
Chandler Smith,chandler-smith-1,/cfb/players/chandler-smith-1.html,SO,RB,"30 Att, 139 Yds, 4.6 Avg",Houston,2018
Kevrin Justice,kevrin-justice-1,/cfb/players/kevrin-justice-1.html,JR,RB,"24 Att, 149 Yds, 6.2 Avg",Houston,2018
Kelan Walker,kelan-walker-1,/cfb/players/kelan-walker-1.html,FR,RB,"12 Att, 112 Yds, 9.3 Avg",Houston,2018
Josh Burrell,josh-burrell-1,/cfb/players/josh-burrell-1.html,JR,RB,,Houston,2018
Marquez Stevenson,marquez-stevenson-1,/cfb/players/marquez-stevenson-1.html,SO,WR,"75 Rec, 1019 Yds, 13.6 Avg",Houston,2018
Keith Corbin,keith-corbin-1,/cfb/players/keith-corbin-1.html,JR,WR,"40 Rec, 691 Yds, 17.3 Avg",Houston,2018
Jeremy Singleton,jeremy-singleton-1,/cfb/players/jeremy-singleton-1.html,FR,WR,"19 Rec, 285 Yds, 15.0 Avg",Houston,2018
Kinte Hatton,kinte-hatton-1,/cfb/players/kinte-hatton-1.html,SR,WR,"2 Rec, 17 Yds, 8.5 Avg",Houston,2018
Courtney Lark,courtney-lark-1,/cfb/players/courtney-lark-1.html,JR,WR,"35 Rec, 539 Yds, 15.4 Avg",Houston,2018
Raelon Singleton,raelon-singleton-1,/cfb/players/raelon-singleton-1.html,SR,WR,"14 Rec, 221 Yds, 15.8 Avg",Houston,2018
Terry Mark,tomme-mark-2,/cfb/players/tomme-mark-2.html,JR,WR,"11 Rec, 99 Yds, 9.0 Avg",Houston,2018
Tre'von Bradley,trevon-bradley-1,/cfb/players/trevon-bradley-1.html,FR,WR,"3 Rec, 59 Yds, 19.7 Avg",Houston,2018
Peyton Sawyer,peyton-sawyer-1,/cfb/players/peyton-sawyer-1.html,FR,WR,"3 Rec, 25 Yds, 8.3 Avg",Houston,2018
Julon Williams,julon-williams-1,/cfb/players/julon-williams-1.html,FR,WR,"3 Rec, 61 Yds, 20.3 Avg",Houston,2018
Henry Thomas,henry-thomas-1,/cfb/players/henry-thomas-1.html,FR,WR,"2 Rec, 50 Yds, 25.0 Avg",Houston,2018
Colton Cerday,colton-cerday-1,/cfb/players/colton-cerday-1.html,JR,WR,"1 Rec, 0 Yds, 0.0 Avg",Houston,2018
James Homan,james-homan-1,/cfb/players/james-homan-1.html,SR,WR,"1 Rec, 8 Yds, 8.0 Avg",Houston,2018
Payton Pardee,payton-pardee-1,/cfb/players/payton-pardee-1.html,JR,WR,,Houston,2018
Cole McGowan,cole-mcgowan-1,/cfb/players/cole-mcgowan-1.html,SO,WR,,Houston,2018
Ja'Kori Morgan,jakori-morgan-1,/cfb/players/jakori-morgan-1.html,FR,WR,,Houston,2018
Timon Nolan,timon-nolan-1,/cfb/players/timon-nolan-1.html,JR,WR,,Houston,2018
Andrew Segovia,andrew-segovia-1,/cfb/players/andrew-segovia-1.html,JR,WR,,Houston,2018
Romello Brooker,romello-brooker-1,/cfb/players/romello-brooker-1.html,SR,TE,"33 Rec, 409 Yds, 12.4 Avg",Houston,2018
Parker Eichenberger,parker-eichenberger-1,/cfb/players/parker-eichenberger-1.html,FR,TE,"2 Rec, 4 Yds, 2.0 Avg",Houston,2018
Christian Trahan,christian-trahan-1,/cfb/players/christian-trahan-1.html,FR,TE,"1 Rec, 13 Yds, 13.0 Avg",Houston,2018
Shane Creamer,shane-creamer-1,/cfb/players/shane-creamer-1.html,FR,TE,,Houston,2018
Payton Haslam,payton-haslam-1,/cfb/players/payton-haslam-1.html,SR,TE,,Houston,2018
Sid Turnbull-Frazier,sid-turnbull-frazier-1,/cfb/players/sid-turnbull-frazier-1.html,JR,TE,,Houston,2018
Spencer Wells,spencer-wells-1,/cfb/players/spencer-wells-1.html,FR,TE,,Houston,2018
Bo Alexander,bo-alexander-1,/cfb/players/bo-alexander-1.html,JR,OL,,Houston,2018
Max Banes,max-banes-1,/cfb/players/max-banes-1.html,FR,OL,,Houston,2018
Dennis Bardwell,dennis-bardwell-1,/cfb/players/dennis-bardwell-1.html,SO,OL,,Houston,2018
Jordan Boatman,jordan-boatman-1,/cfb/players/jordan-boatman-1.html,FR,OL,,Houston,2018
Mason Denley,mason-denley-1,/cfb/players/mason-denley-1.html,SR,OL,,Houston,2018
Kameron Eloph,kameron-eloph-1,/cfb/players/kameron-eloph-1.html,JR,OL,,Houston,2018
Jack Freeman,jack-freeman-1,/cfb/players/jack-freeman-1.html,FR,OL,,Houston,2018
Braylon Jones,braylon-jones-1,/cfb/players/braylon-jones-1.html,JR,OL,,Houston,2018
Josh Jones,josh-jones-4,/cfb/players/josh-jones-4.html,JR,OL,,Houston,2018
Kameron Lewis,kameron-lewis-1,/cfb/players/kameron-lewis-1.html,FR,OL,,Houston,2018
Cole Miller,cole-miller-1,/cfb/players/cole-miller-1.html,SO,OL,,Houston,2018
Keenan Murphy,keenan-murphy-1,/cfb/players/keenan-murphy-1.html,SO,OL,,Houston,2018
Will Noble,will-noble-1,/cfb/players/will-noble-1.html,SR,OL,,Houston,2018
Kordell Snyder,kordell-snyder-1,/cfb/players/kordell-snyder-1.html,SO,OL,,Houston,2018
Jarrid Williams,jarrid-williams-1,/cfb/players/jarrid-williams-1.html,JR,OL,,Houston,2018
Dixie Wooten,dixie-wooten-1,/cfb/players/dixie-wooten-1.html,FR,OL,,Houston,2018
Caden Novikoff,caden-novikoff-1,/cfb/players/caden-novikoff-1.html,SR,K,,Houston,2018
Dalton Witherspoon,dalton-witherspoon-1,/cfb/players/dalton-witherspoon-1.html,JR,K,,Houston,2018
Isaiah Chambers,isaiah-chambers-1,/cfb/players/isaiah-chambers-1.html,SO,DL,,Houston,2018
Logan Hall,logan-hall-3,/cfb/players/logan-hall-3.html,FR,DL,,Houston,2018
Payton Turner,payton-turner-1,/cfb/players/payton-turner-1.html,SO,DL,,Houston,2018
Blake Young,blake-young-1,/cfb/players/blake-young-1.html,JR,DL,,Houston,2018
Tariq Freeny,tariq-freeny-1,/cfb/players/tariq-freeny-1.html,SO,DL,,Houston,2018
Noah Jones,noah-jones-2,/cfb/players/noah-jones-2.html,FR,DL,,Houston,2018
David Anenih,david-anenih-1,/cfb/players/david-anenih-1.html,SO,LB,,Houston,2018
Roman Brown,roman-brown-1,/cfb/players/roman-brown-1.html,SR,LB,,Houston,2018
Jordan Carmouche,jordan-carmouche-1,/cfb/players/jordan-carmouche-1.html,SO,LB,,Houston,2018
Emeke Egbule,emeke-egbule-1,/cfb/players/emeke-egbule-1.html,SR,LB,,Houston,2018
Leroy Godfrey,leroy-godfrey-1,/cfb/players/leroy-godfrey-1.html,JR,LB,,Houston,2018
Elijah Gooden,elijah-gooden-1,/cfb/players/elijah-gooden-1.html,SO,LB,,Houston,2018
Zamar Kirven,zamar-kirven-1,/cfb/players/zamar-kirven-1.html,FR,LB,,Houston,2018
Jordan Milburn,jordan-milburn-1,/cfb/players/jordan-milburn-1.html,JR,LB,,Houston,2018
Donavan Mutin,donavan-mutin-1,/cfb/players/donavan-mutin-1.html,FR,LB,,Houston,2018
Darrion Owens,darrion-owens-1,/cfb/players/darrion-owens-1.html,SR,LB,,Houston,2018
Derek Parish,derek-parish-1,/cfb/players/derek-parish-1.html,FR,LB,,Houston,2018
Austin Robinson,austin-robinson-1,/cfb/players/austin-robinson-1.html,SR,LB,,Houston,2018
Amaud Willis-Dalton,amaud-willis-dalton-1,/cfb/players/amaud-willis-dalton-1.html,FR,LB,,Houston,2018
Jacob Daulong,jacob-daulong-1,/cfb/players/jacob-daulong-1.html,FR,LB,,Houston,2018
Alexander Duke,alexander-duke-1,/cfb/players/alexander-duke-1.html,FR,LB,,Houston,2018
Dekalen Goodson,dekalen-goodson-1,/cfb/players/dekalen-goodson-1.html,FR,LB,,Houston,2018
Melvin Larkins,melvin-larkins-1,/cfb/players/melvin-larkins-1.html,FR,LB,,Houston,2018
Grant Stuard,grant-stuard-1,/cfb/players/grant-stuard-1.html,SO,DB,,Houston,2018
Deontay Anderson,deontay-anderson-1,/cfb/players/deontay-anderson-1.html,SO,DB,,Houston,2018
Garrett Davis,garrett-davis-1,/cfb/players/garrett-davis-1.html,SR,DB,,Houston,2018
Khari Dotson,khari-dotson-1,/cfb/players/khari-dotson-1.html,SR,DB,,Houston,2018
Darius Gilbert,darius-gilbert-3,/cfb/players/darius-gilbert-3.html,JR,DB,,Houston,2018
Shaun Lewis,shaun-lewis-2,/cfb/players/shaun-lewis-2.html,FR,DB,,Houston,2018
Bradley Mbu,bradley-mbu-1,/cfb/players/bradley-mbu-1.html,JR,DB,,Houston,2018
D.J. Small,dj-small-1,/cfb/players/dj-small-1.html,SO,DB,,Houston,2018
Gleson Sprewell,gleson-sprewell-1,/cfb/players/gleson-sprewell-1.html,SO,DB,,Houston,2018
Garrison Vaughn,garrison-vaughn-1,/cfb/players/garrison-vaughn-1.html,FR,DB,,Houston,2018
Torrey Richardson,torrey-richardson-1,/cfb/players/torrey-richardson-1.html,FR,DB,,Houston,2018
Dane Roy,dane-roy-1,/cfb/players/dane-roy-1.html,JR,P,,Houston,2018
Jerard Carter,jerard-carter-1,/cfb/players/jerard-carter-1.html,SR,DE,,Houston,2018
Avmiel Fleming,avmiel-fleming-1,/cfb/players/avmiel-fleming-1.html,JR,DT,,Houston,2018
Isaiah Johnson,isaiah-johnson-4,/cfb/players/isaiah-johnson-4.html,SR,CB,,Houston,2018
Alexander Myres,alexander-myres-1,/cfb/players/alexander-myres-1.html,SR,CB,,Houston,2018
Ed Oliver,ed-oliver-2,/cfb/players/ed-oliver-2.html,JR,DT,,Houston,2018
Willie Smith III,willie-smith-iii-2,/cfb/players/willie-smith-iii-2.html,FR,DE,,Houston,2018
Javian Smith,javian-smith-1,/cfb/players/javian-smith-1.html,SO,CB,,Houston,2018
Ka'Darian Smith,kadarian-smith-1,/cfb/players/kadarian-smith-1.html,JR,CB,,Houston,2018
Zach Vaughan,zach-vaughan-1,/cfb/players/zach-vaughan-1.html,SR,DE,,Houston,2018
Nick Watkins,nick-watkins-2,/cfb/players/nick-watkins-2.html,SR,CB,,Houston,2018
