Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hayden Moore,hayden-moore-1,/cfb/players/hayden-moore-1.html,SO,QB,"146 Cmp, 255 Att, 1744 Yds, 11 TD",Cincinnati,2016
Gunner Kiel,gunner-kiel-1,/cfb/players/gunner-kiel-1.html,SR,QB,"66 Cmp, 127 Att, 804 Yds, 6 TD",Cincinnati,2016
Ross Trail,ross-trail-1,/cfb/players/ross-trail-1.html,FR,QB,"46 Cmp, 70 Att, 494 Yds, 1 TD",Cincinnati,2016
Tion Green,tion-green-1,/cfb/players/tion-green-1.html,SR,RB,"159 Att, 743 Yds, 4.7 Avg",Cincinnati,2016
Mike Boone,mike-boone-2,/cfb/players/mike-boone-2.html,JR,RB,"105 Att, 388 Yds, 3.7 Avg",Cincinnati,2016
Deionte Buckley,deionte-buckley-1,/cfb/players/deionte-buckley-1.html,SR,RB,"19 Att, 97 Yds, 5.1 Avg",Cincinnati,2016
Chad Banschbach,chad-banschbach-1,/cfb/players/chad-banschbach-1.html,JR,RB,"9 Att, 27 Yds, 3.0 Avg",Cincinnati,2016
Taylor Boose,taylor-boose-1,/cfb/players/taylor-boose-1.html,FR,RB,"2 Att, 9 Yds, 4.5 Avg",Cincinnati,2016
Kahlil Lewis,kahlil-lewis-1,/cfb/players/kahlil-lewis-1.html,SO,WR,"48 Rec, 605 Yds, 12.6 Avg",Cincinnati,2016
Devin Gray,devin-gray-1,/cfb/players/devin-gray-1.html,JR,WR,"58 Rec, 860 Yds, 14.8 Avg",Cincinnati,2016
Jerron Rollins,jerron-rollins-1,/cfb/players/jerron-rollins-1.html,FR,WR,"7 Rec, 99 Yds, 14.1 Avg",Cincinnati,2016
Nate Cole,nate-cole-2,/cfb/players/nate-cole-2.html,SR,WR,"57 Rec, 518 Yds, 9.1 Avg",Cincinnati,2016
Thomas Geddis,thomas-geddis-1,/cfb/players/thomas-geddis-1.html,FR,WR,"7 Rec, 139 Yds, 19.9 Avg",Cincinnati,2016
Tshumbi Johnson,tshumbi-johnson-1,/cfb/players/tshumbi-johnson-1.html,JR,WR,"6 Rec, 104 Yds, 17.3 Avg",Cincinnati,2016
Brayden Beard,brayden-beard-1,/cfb/players/brayden-beard-1.html,FR,WR,"5 Rec, 34 Yds, 6.8 Avg",Cincinnati,2016
Tyler Cogswell,tyler-cogswell-1,/cfb/players/tyler-cogswell-1.html,JR,TE,"2 Rec, 42 Yds, 21.0 Avg",Cincinnati,2016
Josiah Deguara,josiah-deguara-1,/cfb/players/josiah-deguara-1.html,FR,TE,"4 Rec, 47 Yds, 11.8 Avg",Cincinnati,2016
DJ Dowdy,dj-dowdy-1,/cfb/players/dj-dowdy-1.html,SR,TE,"4 Rec, 44 Yds, 11.0 Avg",Cincinnati,2016
Deyshawn Bond,deyshawn-bond-1,/cfb/players/deyshawn-bond-1.html,SR,OL,,Cincinnati,2016
Andrew Gantz,andrew-gantz-1,/cfb/players/andrew-gantz-1.html,JR,K,,Cincinnati,2016
Josh Pasley,josh-pasley-1,/cfb/players/josh-pasley-1.html,SR,K,,Cincinnati,2016
Franklin Bruscianelli,franklin-bruscianelli-1,/cfb/players/franklin-bruscianelli-1.html,SR,LB,,Cincinnati,2016
Matthew Draper,matthew-draper-1,/cfb/players/matthew-draper-1.html,FR,LB,,Cincinnati,2016
