Player,Player_ID,Player_Link,class,pos,summary,School,Year
Chase Brice,chase-brice-1,/cfb/players/chase-brice-1.html,JR,QB,"193 Cmp, 352 Att, 2170 Yds, 10 TD",Duke,2020
Gunnar Holmberg,gunnar-holmberg-1,/cfb/players/gunnar-holmberg-1.html,SO,QB,"18 Cmp, 25 Att, 161 Yds, 0 TD",Duke,2020
Luca Diamont,luca-diamont-1,/cfb/players/luca-diamont-1.html,FR,QB,"5 Cmp, 8 Att, 38 Yds, 0 TD",Duke,2020
Chris Katrenick,chris-katrenick-1,/cfb/players/chris-katrenick-1.html,JR,QB,"2 Cmp, 3 Att, 40 Yds, 0 TD",Duke,2020
Daniel Karlin,daniel-karlin-1,/cfb/players/daniel-karlin-1.html,SR,QB,,Duke,2020
Jack Colyar,jack-colyar-1,/cfb/players/jack-colyar-1.html,SO,QB,,Duke,2020
Robert Nelson,robert-nelson-4,/cfb/players/robert-nelson-4.html,JR,QB,,Duke,2020
Gavin Spurrier,gavin-spurrier-1,/cfb/players/gavin-spurrier-1.html,SO,QB,,Duke,2020
Deon Jackson,deon-jackson-1,/cfb/players/deon-jackson-1.html,SR,RB,"161 Att, 682 Yds, 4.2 Avg",Duke,2020
Mataeo Durant,mataeo-durant-1,/cfb/players/mataeo-durant-1.html,JR,RB,"120 Att, 817 Yds, 6.8 Avg",Duke,2020
Jordan Waters,jordan-waters-1,/cfb/players/jordan-waters-1.html,FR,RB,"16 Att, 100 Yds, 6.3 Avg",Duke,2020
Marvin Hubbard III,marvin-hubbard-iii-1,/cfb/players/marvin-hubbard-iii-1.html,JR,RB,,Duke,2020
Jaylen Coleman,jaylen-coleman-2,/cfb/players/jaylen-coleman-2.html,SO,RB,,Duke,2020
Myles Hudzick,myles-hudzick-1,/cfb/players/myles-hudzick-1.html,SR,RB,,Duke,2020
Andrew Zuckerman,andrew-zuckerman-1,/cfb/players/andrew-zuckerman-1.html,SR,RB,,Duke,2020
Jalon Calhoun,jalon-calhoun-1,/cfb/players/jalon-calhoun-1.html,SO,WR,"39 Rec, 349 Yds, 8.9 Avg",Duke,2020
Eli Pancol,eli-pancol-1,/cfb/players/eli-pancol-1.html,SO,WR,"24 Rec, 241 Yds, 10.0 Avg",Duke,2020
Jake Bobo,jake-bobo-1,/cfb/players/jake-bobo-1.html,JR,WR,"32 Rec, 358 Yds, 11.2 Avg",Duke,2020
Dennis Smith,dennis-smith-5,/cfb/players/dennis-smith-5.html,SO,WR,"16 Rec, 235 Yds, 14.7 Avg",Duke,2020
Jarett Garner,jarett-garner-1,/cfb/players/jarett-garner-1.html,SO,WR,"13 Rec, 274 Yds, 21.1 Avg",Duke,2020
Darrell Harding Jr.,darrell-harding-jr-1,/cfb/players/darrell-harding-jr-1.html,SO,WR,"12 Rec, 160 Yds, 13.3 Avg",Duke,2020
Damond Philyaw-Johnson,damond-philyaw-johnson-1,/cfb/players/damond-philyaw-johnson-1.html,JR,WR,"7 Rec, 96 Yds, 13.7 Avg",Duke,2020
Jontavis Robertson,jontavis-robertson-1,/cfb/players/jontavis-robertson-1.html,FR,WR,"4 Rec, 25 Yds, 6.3 Avg",Duke,2020
Malik Bowen-Sims,malik-bowen-sims-1,/cfb/players/malik-bowen-sims-1.html,FR,WR,"3 Rec, 36 Yds, 12.0 Avg",Duke,2020
Edwin Barnes III,edwin-barnes-iii-1,/cfb/players/edwin-barnes-iii-1.html,FR,WR,,Duke,2020
Joe Hardison,joe-hardison-1,/cfb/players/joe-hardison-1.html,JR,WR,,Duke,2020
James Hopson II,james-hopson-ii-1,/cfb/players/james-hopson-ii-1.html,FR,WR,,Duke,2020
Trevor Horton,trevor-horton-1,/cfb/players/trevor-horton-1.html,SO,WR,,Duke,2020
Nate Kyei-Donkor,nate-kyei-donkor-1,/cfb/players/nate-kyei-donkor-1.html,SR,WR,,Duke,2020
William Robertson,william-robertson-2,/cfb/players/william-robertson-2.html,FR,WR,,Duke,2020
Noah Gray,noah-gray-1,/cfb/players/noah-gray-1.html,SR,TE,"29 Rec, 285 Yds, 9.8 Avg",Duke,2020
Jake Marwede,jake-marwede-1,/cfb/players/jake-marwede-1.html,JR,TE,"13 Rec, 145 Yds, 11.2 Avg",Duke,2020
Nicky Dalmolin,nicky-dalmolin-1,/cfb/players/nicky-dalmolin-1.html,FR,TE,"3 Rec, 42 Yds, 14.0 Avg",Duke,2020
Mark Birmingham,mark-birmingham-1,/cfb/players/mark-birmingham-1.html,SR,TE,"1 Rec, 7 Yds, 7.0 Avg",Duke,2020
Zamari Ellis,zamari-ellis-1,/cfb/players/zamari-ellis-1.html,SO,TE,,Duke,2020
Cole Finney,cole-finney-1,/cfb/players/cole-finney-1.html,FR,TE,,Duke,2020
Brendan Pernecky,brendan-pernecky-1,/cfb/players/brendan-pernecky-1.html,FR,TE,,Duke,2020
Matt Smith,matt-smith-8,/cfb/players/matt-smith-8.html,FR,TE,,Duke,2020
Aaron Wright,aaron-wright-3,/cfb/players/aaron-wright-3.html,SR,TE,,Duke,2020
Charlie Ham,charlie-ham-1,/cfb/players/charlie-ham-1.html,FR,K,,Duke,2020
Matthew Cone,matthew-cone-1,/cfb/players/matthew-cone-1.html,SR,K,,Duke,2020
Jack Driggers,jack-driggers-1,/cfb/players/jack-driggers-1.html,SR,K,,Duke,2020
Grissim Anderson,grissim-anderson-1,/cfb/players/grissim-anderson-1.html,FR,LB,,Duke,2020
Shaka Heyward,shaka-heyward-1,/cfb/players/shaka-heyward-1.html,SO,LB,,Duke,2020
Christian Hood,christian-hood-1,/cfb/players/christian-hood-1.html,FR,LB,,Duke,2020
Dorian Mausi,dorian-mausi-1,/cfb/players/dorian-mausi-1.html,FR,LB,,Duke,2020
Rocky Shelton II,rocky-shelton-ii-1,/cfb/players/rocky-shelton-ii-1.html,SO,LB,,Duke,2020
Ryan Smith,ryan-smith-14,/cfb/players/ryan-smith-14.html,FR,LB,,Duke,2020
Sayyid Stevens,sayyid-stevens-1,/cfb/players/sayyid-stevens-1.html,FR,LB,,Duke,2020
Cole Carteaux,cole-carteaux-1,/cfb/players/cole-carteaux-1.html,JR,LB,,Duke,2020
Brandon Hill,brandon-hill-3,/cfb/players/brandon-hill-3.html,SR,LB,,Duke,2020
Mason Russell,mason-russell-2,/cfb/players/mason-russell-2.html,FR,LB,,Duke,2020
Porter Wilson,porter-wilson-1,/cfb/players/porter-wilson-1.html,FR,P,,Duke,2020
Jackson Hubbard,jackson-hubbard-1,/cfb/players/jackson-hubbard-1.html,SR,P,,Duke,2020
DeWayne Carter,dewayne-carter-2,/cfb/players/dewayne-carter-2.html,FR,DT,,Duke,2020
Jalen Alexander,jalen-alexander-3,/cfb/players/jalen-alexander-3.html,SO,S,,Duke,2020
Graham Barton,graham-barton-1,/cfb/players/graham-barton-1.html,FR,T,,Duke,2020
Josh Blackwell,josh-blackwell-1,/cfb/players/josh-blackwell-1.html,JR,CB,,Duke,2020
Michael Carter II,michael-carter-ii-1,/cfb/players/michael-carter-ii-1.html,SR,S,,Duke,2020
Tony Davis,tony-davis-9,/cfb/players/tony-davis-9.html,FR,CB,,Duke,2020
Victor Dimukeje,victor-dimukeje-1,/cfb/players/victor-dimukeje-1.html,SR,DE,,Duke,2020
Isaiah Fisher-Smith,isaiah-fisher-smith-1,/cfb/players/isaiah-fisher-smith-1.html,FR,S,,Duke,2020
Ben Frye,ben-frye-1,/cfb/players/ben-frye-1.html,JR,DT,,Duke,2020
Mark Gilbert,mark-gilbert-1,/cfb/players/mark-gilbert-1.html,SR,CB,,Duke,2020
Casey Holman,casey-holman-1,/cfb/players/casey-holman-1.html,SO,T,,Duke,2020
Da'Quan Johnson,daquan-johnson-1,/cfb/players/daquan-johnson-1.html,FR,S,,Duke,2020
Leonard Johnson,leonard-johnson-2,/cfb/players/leonard-johnson-2.html,JR,CB,,Duke,2020
Drew Jordan,drew-jordan-1,/cfb/players/drew-jordan-1.html,SR,DE,,Duke,2020
Jeremiah Lewis,jeremiah-lewis-1,/cfb/players/jeremiah-lewis-1.html,SO,CB,,Duke,2020
Maurice McIntyre,maurice-mcintyre-1,/cfb/players/maurice-mcintyre-1.html,SO,G,,Duke,2020
R.J. Oben,rj-oben-1,/cfb/players/rj-oben-1.html,FR,DE,,Duke,2020
Caleb Oppan,caleb-oppan-1,/cfb/players/caleb-oppan-1.html,FR,DE,,Duke,2020
Aeneas Peebles,aeneas-peebles-1,/cfb/players/aeneas-peebles-1.html,FR,DT,,Duke,2020
Michael Reese,michael-reese-1,/cfb/players/michael-reese-1.html,FR,DE,,Duke,2020
Christian Rorie,christian-rorie-1,/cfb/players/christian-rorie-1.html,FR,DT,,Duke,2020
Chris Rumph II,chris-rumph-ii-1,/cfb/players/chris-rumph-ii-1.html,JR,DE,,Duke,2020
Gary Smith III,gary-smith-iii-1,/cfb/players/gary-smith-iii-1.html,FR,DT,,Duke,2020
Jaylen Stinson,jaylen-stinson-1,/cfb/players/jaylen-stinson-1.html,FR,S,,Duke,2020
Derrick Tangelo,derrick-tangelo-1,/cfb/players/derrick-tangelo-1.html,SR,DT,,Duke,2020
John Taylor,john-taylor-11,/cfb/players/john-taylor-11.html,SR,LS,,Duke,2020
Nate Thompson,nate-thompson-1,/cfb/players/nate-thompson-1.html,SO,S,,Duke,2020
Ken Torain,ken-torain-1,/cfb/players/ken-torain-1.html,SO,CB,,Duke,2020
Khilan Walker,khilan-walker-1,/cfb/players/khilan-walker-1.html,FR,CB,,Duke,2020
Marquis Waters,marquis-waters-1,/cfb/players/marquis-waters-1.html,SR,S,,Duke,2020
J'Marick Woods,jmarick-woods-1,/cfb/players/jmarick-woods-1.html,JR,S,,Duke,2020
Lummie Young IV,lummie-young-iv-1,/cfb/players/lummie-young-iv-1.html,JR,S,,Duke,2020
Peace Addo,peace-addo-1,/cfb/players/peace-addo-1.html,SO,T,,Duke,2020
Ron Carr,ron-carr-1,/cfb/players/ron-carr-1.html,FR,T,,Duke,2020
Rakavius Chambers,rakavius-chambers-1,/cfb/players/rakavius-chambers-1.html,SR,G,,Duke,2020
Ahmad Craig,ahmad-craig-1,/cfb/players/ahmad-craig-1.html,FR,DE,,Duke,2020
John Gelotte,john-gelotte-1,/cfb/players/john-gelotte-1.html,FR,T,,Duke,2020
Jack Griffin,jack-griffin-5,/cfb/players/jack-griffin-5.html,SO,LS,,Duke,2020
Devery Hamilton,devery-hamilton-1,/cfb/players/devery-hamilton-1.html,SR,T,,Duke,2020
Anthony Hinton,anthony-hinton-1,/cfb/players/anthony-hinton-1.html,SO,G,,Duke,2020
Robert Kraeling,robert-kraeling-1,/cfb/players/robert-kraeling-1.html,SR,G,,Duke,2020
Michael Larbie Jr.,michael-larbie-jr-1,/cfb/players/michael-larbie-jr-1.html,SO,DT,,Duke,2020
Patrick Leitten,patrick-leitten-1,/cfb/players/patrick-leitten-1.html,JR,T,,Duke,2020
Steve Mann,steve-mann-2,/cfb/players/steve-mann-2.html,JR,S,,Duke,2020
Jacob Monk,jacob-monk-1,/cfb/players/jacob-monk-1.html,SO,T,,Duke,2020
Addison Penn,addison-penn-1,/cfb/players/addison-penn-1.html,FR,C,,Duke,2020
Calib Perez,calib-perez-1,/cfb/players/calib-perez-1.html,FR,G,,Duke,2020
Colin Ross,colin-ross-1,/cfb/players/colin-ross-1.html,FR,DT,,Duke,2020
Will Taylor,will-taylor-1,/cfb/players/will-taylor-1.html,JR,C,,Duke,2020
Zach Thomson,zach-thomson-1,/cfb/players/zach-thomson-1.html,SO,G,,Duke,2020
Jack Wohlabaugh,jack-wohlabaugh-1,/cfb/players/jack-wohlabaugh-1.html,SR,C,,Duke,2020
Elijah Wroten,elijah-wroten-1,/cfb/players/elijah-wroten-1.html,FR,C,,Duke,2020
Ben Wyatt,ben-wyatt-1,/cfb/players/ben-wyatt-1.html,SR,LS,,Duke,2020
