Player,Player_ID,Player_Link,class,pos,summary,School,Year
Aveon Smith,aveon-smith-1,/cfb/players/aveon-smith-1.html,SO,QB,"108 Cmp, 218 Att, 1299 Yds, 11 TD",Miami (OH),2022
Brett Gabbert,brett-gabbert-1,/cfb/players/brett-gabbert-1.html,SR,QB,"74 Cmp, 115 Att, 816 Yds, 4 TD",Miami (OH),2022
Henry Hesson,henry-hesson-1,/cfb/players/henry-hesson-1.html,JR,QB,"2 Cmp, 5 Att, 37 Yds, 0 TD",Miami (OH),2022
Orin Edwards,orin-edwards-1,/cfb/players/orin-edwards-1.html,JR,QB,,Miami (OH),2022
Joseph Humphreys,joseph-humphreys-1,/cfb/players/joseph-humphreys-1.html,FR,QB,,Miami (OH),2022
Matt MacLeod,matt-macleod-2,/cfb/players/matt-macleod-2.html,SO,QB,,Miami (OH),2022
Zane Ries,zane-ries-1,/cfb/players/zane-ries-1.html,SR,QB,,Miami (OH),2022
Kamell Smith,kamell-smith-1,/cfb/players/kamell-smith-1.html,SO,QB,,Miami (OH),2022
Ben Tarpey,ben-tarpey-1,/cfb/players/ben-tarpey-1.html,SR,QB,,Miami (OH),2022
Keyon Mozee,keyon-mozee-1,/cfb/players/keyon-mozee-1.html,JR,RB,"109 Att, 471 Yds, 4.3 Avg",Miami (OH),2022
Tyre Shelton,tyre-shelton-1,/cfb/players/tyre-shelton-1.html,SR,RB,"85 Att, 321 Yds, 3.8 Avg",Miami (OH),2022
Kevin Davis,kevin-davis-8,/cfb/players/kevin-davis-8.html,SR,RB,"54 Att, 285 Yds, 5.3 Avg",Miami (OH),2022
Kenny Tracy,kenny-tracy-1,/cfb/players/kenny-tracy-1.html,JR,RB,"37 Att, 153 Yds, 4.1 Avg",Miami (OH),2022
Jaylon Bester,jaylon-bester-1,/cfb/players/jaylon-bester-1.html,SR,RB,"10 Att, 17 Yds, 1.7 Avg",Miami (OH),2022
Jordan Brunson,jordan-brunson-2,/cfb/players/jordan-brunson-2.html,JR,RB,"7 Att, 15 Yds, 2.1 Avg",Miami (OH),2022
Nate Milanowski,nate-milanowski-1,/cfb/players/nate-milanowski-1.html,JR,RB,,Miami (OH),2022
Darez Snider,darez-snider-1,/cfb/players/darez-snider-1.html,SO,RB,,Miami (OH),2022
Danny Dunlop,danny-dunlop-1,/cfb/players/danny-dunlop-1.html,JR,RB,,Miami (OH),2022
Jalen Walker,jalen-walker-2,/cfb/players/jalen-walker-2.html,SR,WR,"28 Rec, 276 Yds, 9.9 Avg",Miami (OH),2022
Mac Hippenhammer,mac-hippenhammer-1,/cfb/players/mac-hippenhammer-1.html,SR,WR,"54 Rec, 769 Yds, 14.2 Avg",Miami (OH),2022
