Player,Player_ID,Player_Link,class,pos,summary,School,Year
Dalton Sturm,dalton-sturm-1,/cfb/players/dalton-sturm-1.html,JR,QB,"169 Cmp, 299 Att, 2170 Yds, 20 TD",UTSA,2016
Jared Johnson,jared-johnson-3,/cfb/players/jared-johnson-3.html,SR,QB,"41 Cmp, 75 Att, 564 Yds, 4 TD",UTSA,2016
Jaylon Henderson,jaylon-henderson-1,/cfb/players/jaylon-henderson-1.html,FR,QB,,UTSA,2016
Jarveon Williams,jarveon-williams-1,/cfb/players/jarveon-williams-1.html,SR,RB,"207 Att, 900 Yds, 4.3 Avg",UTSA,2016
Jalen Rhodes,jalen-rhodes-1,/cfb/players/jalen-rhodes-1.html,SO,RB,"155 Att, 827 Yds, 5.3 Avg",UTSA,2016
Tyrell Clay,tyrell-clay-1,/cfb/players/tyrell-clay-1.html,JR,RB,"13 Att, 41 Yds, 3.2 Avg",UTSA,2016
Corbin White,corbin-white-1,/cfb/players/corbin-white-1.html,SR,RB,"4 Att, 10 Yds, 2.5 Avg",UTSA,2016
Brett Winnegan,brett-winnegan-1,/cfb/players/brett-winnegan-1.html,SO,RB,"2 Att, 1 Yds, 0.5 Avg",UTSA,2016
Andrew King,andrew-king-3,/cfb/players/andrew-king-3.html,SR,RB,"1 Rec, 8 Yds, 8.0 Avg",UTSA,2016
Halen Steward,halen-steward-1,/cfb/players/halen-steward-1.html,SO,RB,"1 Rec, 5 Yds, 5.0 Avg",UTSA,2016
Brady Jones,brady-jones-2,/cfb/players/brady-jones-2.html,JR,WR,"26 Rec, 322 Yds, 12.4 Avg",UTSA,2016
Matt Guidry,matt-guidry-1,/cfb/players/matt-guidry-1.html,FR,WR,,UTSA,2016
Kerry Thomas,kerry-thomas-1,/cfb/players/kerry-thomas-1.html,JR,WR,"35 Rec, 555 Yds, 15.9 Avg",UTSA,2016
Marquez McNair,marquez-mcnair-1,/cfb/players/marquez-mcnair-1.html,JR,WR,"24 Rec, 271 Yds, 11.3 Avg",UTSA,2016
Peyton Hall,peyton-hall-1,/cfb/players/peyton-hall-1.html,SO,WR,,UTSA,2016
Josh Stewart,josh-stewart-2,/cfb/players/josh-stewart-2.html,JR,WR,"36 Rec, 682 Yds, 18.9 Avg",UTSA,2016
Jabryce Taylor,jabryce-taylor-1,/cfb/players/jabryce-taylor-1.html,SR,WR,"21 Rec, 207 Yds, 9.9 Avg",UTSA,2016
