Player,Player_ID,Player_Link,class,pos,summary,School,Year
Garrett Nussmeier,garrett-nussmeier-1,/cfb/players/garrett-nussmeier-1.html,JR,QB,"337 Cmp, 525 Att, 4052 Yds, 29 TD",LSU,2024
Rickie Collins,rickie-collins-1,/cfb/players/rickie-collins-1.html,FR,QB,"5 Cmp, 5 Att, 35 Yds, 0 TD",LSU,2024
AJ Swann,aj-swann-1,/cfb/players/aj-swann-1.html,JR,QB,"2 Cmp, 4 Att, 10 Yds, 0 TD",LSU,2024
Knox Dyson,knox-dyson-1,/cfb/players/knox-dyson-1.html,FR,QB,,LSU,2024
Colin Hurley,colin-hurley-1,/cfb/players/colin-hurley-1.html,FR,QB,,LSU,2024
Caden Durham,caden-durham-1,/cfb/players/caden-durham-1.html,FR,RB,"140 Att, 753 Yds, 5.4 Avg",LSU,2024
Josh Williams,josh-williams-10,/cfb/players/josh-williams-10.html,SR,RB,"117 Att, 482 Yds, 4.1 Avg",LSU,2024
Kaleb Jackson,kaleb-jackson-1,/cfb/players/kaleb-jackson-1.html,SO,RB,"44 Att, 150 Yds, 3.4 Avg",LSU,2024
John Emery Jr.,john-emery-jr-1,/cfb/players/john-emery-jr-1.html,SR,RB,"10 Att, 61 Yds, 6.1 Avg",LSU,2024
Ju'Juan Johnson,jujuan-johnson-1,/cfb/players/jujuan-johnson-1.html,FR,RB,"7 Att, 14 Yds, 2.0 Avg",LSU,2024
Ty'son Edwards,tyson-edwards-2,/cfb/players/tyson-edwards-2.html,SR,RB,,LSU,2024
Malachi Lane,malachi-lane-1,/cfb/players/malachi-lane-1.html,JR,RB,,LSU,2024
Joseph Ebun,joseph-ebun-1,/cfb/players/joseph-ebun-1.html,FR,RB,,LSU,2024
Trey Holly,trey-holly-1,/cfb/players/trey-holly-1.html,FR,RB,,LSU,2024
DK Kency,dk-kency-1,/cfb/players/dk-kency-1.html,FR,RB,,LSU,2024
Zavion Thomas,zavion-thomas-1,/cfb/players/zavion-thomas-1.html,JR,WR,"23 Rec, 218 Yds, 9.5 Avg",LSU,2024
