Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ethan Grunkemeyer,ethan-grunkemeyer-1,/cfb/players/ethan-grunkemeyer-1.html,FR,QB,"123 Cmp, 178 Att, 1339 Yds, 8 TD",Penn State,2025
Drew Allar,drew-allar-1,/cfb/players/drew-allar-1.html,SR,QB,"103 Cmp, 159 Att, 1100 Yds, 8 TD",Penn State,2025
Jaxon Smolik,jaxon-smolik-1,/cfb/players/jaxon-smolik-1.html,SO,QB,,Penn State,2025
Bekkem Kritza,bekkem-kritza-1,/cfb/players/bekkem-kritza-1.html,FR,QB,,Penn State,2025
Jack Lambert,jack-lambert-2,/cfb/players/jack-lambert-2.html,SO,QB,,Penn State,2025
Kaytron Allen,kaytron-allen-1,/cfb/players/kaytron-allen-1.html,SR,RB,"210 Att, 1303 Yds, 6.2 Avg",Penn State,2025
Nicholas Singleton,nicholas-singleton-1,/cfb/players/nicholas-singleton-1.html,SR,RB,"123 Att, 549 Yds, 4.5 Avg",Penn State,2025
Quinton Martin,quinton-martin-1,/cfb/players/quinton-martin-1.html,FR,RB,"20 Att, 103 Yds, 5.2 Avg",Penn State,2025
Corey Smith,corey-smith-8,/cfb/players/corey-smith-8.html,FR,RB,"14 Att, 30 Yds, 2.1 Avg",Penn State,2025
Cam Wallace,cam-wallace-1,/cfb/players/cam-wallace-1.html,SO,RB,"6 Att, 23 Yds, 3.8 Avg",Penn State,2025
Tikey Hayes,tikey-hayes-1,/cfb/players/tikey-hayes-1.html,FR,RB,"3 Att, 18 Yds, 6.0 Avg",Penn State,2025
Amiel Davis,amiel-davis-1,/cfb/players/amiel-davis-1.html,SR,RB,,Penn State,2025
Tyler Holzworth,tyler-holzworth-1,/cfb/players/tyler-holzworth-1.html,SR,RB,,Penn State,2025
Jabree Coleman,jabree-coleman-1,/cfb/players/jabree-coleman-1.html,FR,RB,,Penn State,2025
Liam Clifford,liam-clifford-1,/cfb/players/liam-clifford-1.html,SR,WR,"3 Rec, 25 Yds, 8.3 Avg",Penn State,2025
Trebor Pena,trebor-pena-1,/cfb/players/trebor-pena-1.html,SR,WR,"49 Rec, 552 Yds, 11.3 Avg",Penn State,2025
Devonte Ross,devonte-ross-2,/cfb/players/devonte-ross-2.html,SR,WR,"36 Rec, 501 Yds, 13.9 Avg",Penn State,2025
Tyseer Denmark,tyseer-denmark-1,/cfb/players/tyseer-denmark-1.html,FR,WR,"2 Rec, 17 Yds, 8.5 Avg",Penn State,2025
Kyron Ware-Hudson,kyron-ware-hudson-1,/cfb/players/kyron-ware-hudson-1.html,SR,WR,"23 Rec, 288 Yds, 12.5 Avg",Penn State,2025
Koby Howard,koby-howard-1,/cfb/players/koby-howard-1.html,FR,WR,"7 Rec, 133 Yds, 19.0 Avg",Penn State,2025
Ethan Black,ethan-black-1,/cfb/players/ethan-black-1.html,SO,WR,,Penn State,2025
Aaron Enterline,aaron-enterline-1,/cfb/players/aaron-enterline-1.html,FR,WR,,Penn State,2025
Jeff Exinor Jr,jeff-exinor-jr-1,/cfb/players/jeff-exinor-jr-1.html,FR,WR,,Penn State,2025
Anthony Ivey,anthony-ivey-1,/cfb/players/anthony-ivey-1.html,JR,WR,,Penn State,2025
Josiah Brown,josiah-brown-1,/cfb/players/josiah-brown-1.html,SO,WR,,Penn State,2025
Logan Cunningham,logan-cunningham-2,/cfb/players/logan-cunningham-2.html,JR,WR,,Penn State,2025
Peter Gonzalez,peter-gonzalez-1,/cfb/players/peter-gonzalez-1.html,FR,WR,,Penn State,2025
Matt Outten,matt-outten-1,/cfb/players/matt-outten-1.html,FR,WR,,Penn State,2025
Lyrick Samuel,lyrick-samuel-1,/cfb/players/lyrick-samuel-1.html,FR,WR,,Penn State,2025
Kaden Saunders,kaden-saunders-1,/cfb/players/kaden-saunders-1.html,JR,WR,,Penn State,2025
Luke Reynolds,luke-reynolds-1,/cfb/players/luke-reynolds-1.html,SO,TE,"26 Rec, 257 Yds, 9.9 Avg",Penn State,2025
Andrew Rappleyea,andrew-rappleyea-1,/cfb/players/andrew-rappleyea-1.html,SO,TE,"20 Rec, 180 Yds, 9.0 Avg",Penn State,2025
Khalil Dinkins,khalil-dinkins-1,/cfb/players/khalil-dinkins-1.html,SR,TE,"14 Rec, 167 Yds, 11.9 Avg",Penn State,2025
