Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ahmad Bradshaw,ahmad-bradshaw-2,/cfb/players/ahmad-bradshaw-2.html,SR,QB,"14 Cmp, 43 Att, 285 Yds, 1 TD",Army,2017
Kelvin Hopkins Jr.,kelvin-hopkins-jr-1,/cfb/players/kelvin-hopkins-jr-1.html,SO,QB,"6 Cmp, 18 Att, 76 Yds, 1 TD",Army,2017
Luke Langdon,luke-langdon-1,/cfb/players/luke-langdon-1.html,JR,QB,"0 Cmp, 2 Att, 0 Yds, 0 TD",Army,2017
Christian Anderson,christian-anderson-2,/cfb/players/christian-anderson-2.html,FR,QB,,Army,2017
Chris Carter,chris-carter-7,/cfb/players/chris-carter-7.html,JR,QB,,Army,2017
Cam Thomas,cam-thomas-3,/cfb/players/cam-thomas-3.html,FR,QB,,Army,2017
Darnell Woolfolk,darnell-woolfolk-1,/cfb/players/darnell-woolfolk-1.html,JR,RB,"157 Att, 812 Yds, 5.2 Avg",Army,2017
Andy Davidson,andy-davidson-1,/cfb/players/andy-davidson-1.html,JR,RB,"116 Att, 627 Yds, 5.4 Avg",Army,2017
Kell Walker,kell-walker-1,/cfb/players/kell-walker-1.html,SO,RB,"86 Att, 629 Yds, 7.3 Avg",Army,2017
Connor Slomka,connor-slomka-1,/cfb/players/connor-slomka-1.html,SO,RB,"49 Att, 216 Yds, 4.4 Avg",Army,2017
Calen Holt,calen-holt-1,/cfb/players/calen-holt-1.html,JR,RB,"42 Att, 214 Yds, 5.1 Avg",Army,2017
Jordan Asberry,jordan-asberry-1,/cfb/players/jordan-asberry-1.html,JR,RB,"18 Att, 115 Yds, 6.4 Avg",Army,2017
John Trainor,john-trainor-1,/cfb/players/john-trainor-1.html,SR,RB,"18 Att, 66 Yds, 3.7 Avg",Army,2017
Fred Cooper Jr.,fred-cooper-jr-1,/cfb/players/fred-cooper-jr-1.html,FR,RB,"13 Att, 72 Yds, 5.5 Avg",Army,2017
Sandon McCoy,sandon-mccoy-1,/cfb/players/sandon-mccoy-1.html,FR,RB,"12 Att, 58 Yds, 4.8 Avg",Army,2017
Zack Boobas,zack-boobas-1,/cfb/players/zack-boobas-1.html,FR,RB,"2 Att, 23 Yds, 11.5 Avg",Army,2017
Artice Hobbs IV,artice-hobbs-iv-1,/cfb/players/artice-hobbs-iv-1.html,FR,RB,"2 Att, 15 Yds, 7.5 Avg",Army,2017
TJ Wisham Jr.,tj-wisham-jr-1,/cfb/players/tj-wisham-jr-1.html,FR,RB,"2 Att, 14 Yds, 7.0 Avg",Army,2017
Dominic Distefano,dominic-distefano-1,/cfb/players/dominic-distefano-1.html,FR,RB,"1 Att, 10 Yds, 10.0 Avg",Army,2017
Donovan Frankling,donovan-frankling-1,/cfb/players/donovan-frankling-1.html,SO,RB,"1 Att, 7 Yds, 7.0 Avg",Army,2017
Jordan Blackman,jordan-blackman-1,/cfb/players/jordan-blackman-1.html,FR,RB,,Army,2017
Donnell Diego,donnell-diego-1,/cfb/players/donnell-diego-1.html,FR,RB,,Army,2017
Malik Hancock,malik-hancock-1,/cfb/players/malik-hancock-1.html,SO,RB,,Army,2017
Kevin Hicks,kevin-hicks-3,/cfb/players/kevin-hicks-3.html,SO,RB,,Army,2017
Chambo Liddell-Patacsil,chambo-liddell-patacsil-1,/cfb/players/chambo-liddell-patacsil-1.html,FR,RB,,Army,2017
Malik McGue,malik-mcgue-1,/cfb/players/malik-mcgue-1.html,SO,RB,,Army,2017
Parker Ross,parker-ross-1,/cfb/players/parker-ross-1.html,FR,RB,,Army,2017
Jordan Soper-Johnson,jordan-soper-johnson-1,/cfb/players/jordan-soper-johnson-1.html,FR,RB,,Army,2017
Kjetil Cline,kjetil-cline-1,/cfb/players/kjetil-cline-1.html,SO,WR,"1 Rec, 9 Yds, 9.0 Avg",Army,2017
Jermaine Adams,jermaine-adams-1,/cfb/players/jermaine-adams-1.html,SR,WR,"3 Rec, 39 Yds, 13.0 Avg",Army,2017
Jeff Ejekam,jeff-ejekam-1,/cfb/players/jeff-ejekam-1.html,SR,WR,"2 Rec, 48 Yds, 24.0 Avg",Army,2017
Camden Harrison,camden-harrison-1,/cfb/players/camden-harrison-1.html,FR,WR,"1 Rec, 6 Yds, 6.0 Avg",Army,2017
Glen Coates,glen-coates-1,/cfb/players/glen-coates-1.html,SO,WR,,Army,2017
Jake Carlson,jake-carlson-1,/cfb/players/jake-carlson-1.html,FR,WR,,Army,2017
Chris Gregg,chris-gregg-1,/cfb/players/chris-gregg-1.html,SO,WR,,Army,2017
Jonathan Hamilton,jonathan-hamilton-1,/cfb/players/jonathan-hamilton-1.html,FR,WR,,Army,2017
Christian Hayes,christian-hayes-1,/cfb/players/christian-hayes-1.html,SO,WR,,Army,2017
Tommy Upton,tommy-upton-1,/cfb/players/tommy-upton-1.html,FR,WR,,Army,2017
Kevin Waites,kevin-waites-1,/cfb/players/kevin-waites-1.html,FR,WR,,Army,2017
Max Weisman,max-weisman-1,/cfb/players/max-weisman-1.html,FR,WR,,Army,2017
Zach Saum,zach-saum-1,/cfb/players/zach-saum-1.html,JR,TE,"1 Rec, 9 Yds, 9.0 Avg",Army,2017
Will Huff,will-huff-1,/cfb/players/will-huff-1.html,SO,TE,,Army,2017
Geoff Kirk,geoff-kirk-1,/cfb/players/geoff-kirk-1.html,FR,TE,,Army,2017
Jake Lauer,jake-lauer-1,/cfb/players/jake-lauer-1.html,FR,TE,,Army,2017
Trey Neville,trey-neville-1,/cfb/players/trey-neville-1.html,SO,TE,,Army,2017
Quinten Parker,quinten-parker-1,/cfb/players/quinten-parker-1.html,JR,TE,,Army,2017
Michel Toure,michel-toure-1,/cfb/players/michel-toure-1.html,SO,TE,,Army,2017
Connor Smith,connor-smith-2,/cfb/players/connor-smith-2.html,FR,OL,,Army,2017
Jake Baumert,jake-baumert-1,/cfb/players/jake-baumert-1.html,SO,OL,,Army,2017
Joshua Boylan,joshua-boylan-1,/cfb/players/joshua-boylan-1.html,SR,OL,,Army,2017
Jaxson Deaton,jaxson-deaton-1,/cfb/players/jaxson-deaton-1.html,SO,OL,,Army,2017
Austen Ferbet,austen-ferbet-1,/cfb/players/austen-ferbet-1.html,FR,OL,,Army,2017
Tyler Fleagle,tyler-fleagle-1,/cfb/players/tyler-fleagle-1.html,FR,OL,,Army,2017
Alex Hemdon,alex-hemdon-1,/cfb/players/alex-hemdon-1.html,SO,OL,,Army,2017
Bryce Holland,bryce-holland-1,/cfb/players/bryce-holland-1.html,SR,OL,,Army,2017
