Player,Player_ID,Player_Link,class,pos,summary,School,Year
J'mar Smith,jmar-smith-1,/cfb/players/jmar-smith-1.html,SR,QB,"236 Cmp, 367 Att, 2977 Yds, 18 TD",Louisiana Tech,2019
Aaron Allen,aaron-allen-1,/cfb/players/aaron-allen-1.html,FR,QB,"43 Cmp, 75 Att, 446 Yds, 3 TD",Louisiana Tech,2019
Westin Elliott,westin-elliott-1,/cfb/players/westin-elliott-1.html,JR,QB,"6 Cmp, 14 Att, 67 Yds, 0 TD",Louisiana Tech,2019
Logan McFadden,logan-mcfadden-1,/cfb/players/logan-mcfadden-1.html,FR,QB,,Louisiana Tech,2019
Jakson Thomson,jakson-thomson-1,/cfb/players/jakson-thomson-1.html,FR,QB,,Louisiana Tech,2019
Justin Henderson,justin-henderson-2,/cfb/players/justin-henderson-2.html,JR,RB,"188 Att, 1062 Yds, 5.6 Avg",Louisiana Tech,2019
Israel Tucker,israel-tucker-1,/cfb/players/israel-tucker-1.html,JR,RB,"65 Att, 340 Yds, 5.2 Avg",Louisiana Tech,2019
Jaquis Dancy,jaquis-dancy-1,/cfb/players/jaquis-dancy-1.html,SR,RB,"44 Att, 207 Yds, 4.7 Avg",Louisiana Tech,2019
DeAndre Marcus,deandre-marcus-1,/cfb/players/deandre-marcus-1.html,FR,RB,"26 Att, 205 Yds, 7.9 Avg",Louisiana Tech,2019
Elijah Hines,elijah-hines-1,/cfb/players/elijah-hines-1.html,FR,RB,"3 Att, 29 Yds, 9.7 Avg",Louisiana Tech,2019
Ishmael Landers,ishmael-landers-1,/cfb/players/ishmael-landers-1.html,FR,RB,,Louisiana Tech,2019
Jordan Myles,jordan-myles-1,/cfb/players/jordan-myles-1.html,FR,RB,,Louisiana Tech,2019
Adrian Hardy,adrian-hardy-1,/cfb/players/adrian-hardy-1.html,JR,WR,"42 Rec, 534 Yds, 12.7 Avg",Louisiana Tech,2019
Smoke Harris,smoke-harris-1,/cfb/players/smoke-harris-1.html,FR,WR,"47 Rec, 348 Yds, 7.4 Avg",Louisiana Tech,2019
