Player,Player_ID,Player_Link,class,pos,summary,School,Year
Giovanni Rescigno,giovanni-rescigno-1,/cfb/players/giovanni-rescigno-1.html,JR,QB,"86 Cmp, 163 Att, 889 Yds, 5 TD",Rutgers,2016
Chris Laviano,chris-laviano-1,/cfb/players/chris-laviano-1.html,JR,QB,"70 Cmp, 145 Att, 748 Yds, 5 TD",Rutgers,2016
Zach Allen,zach-allen-4,/cfb/players/zach-allen-4.html,JR,QB,"1 Cmp, 12 Att, -1 Yds, 0 TD",Rutgers,2016
Tylin Oden,tylin-oden-1,/cfb/players/tylin-oden-1.html,FR,QB,"1 Cmp, 8 Att, 2 Yds, 0 TD",Rutgers,2016
Robert Martin,robert-martin-2,/cfb/players/robert-martin-2.html,JR,RB,"121 Att, 625 Yds, 5.2 Avg",Rutgers,2016
Justin Goodwin,justin-goodwin-1,/cfb/players/justin-goodwin-1.html,SR,RB,"118 Att, 517 Yds, 4.4 Avg",Rutgers,2016
Josh Hicks,josh-hicks-1,/cfb/players/josh-hicks-1.html,JR,RB,"45 Att, 157 Yds, 3.5 Avg",Rutgers,2016
Trey Sneed,trey-sneed-1,/cfb/players/trey-sneed-1.html,FR,RB,"16 Att, 53 Yds, 3.3 Avg",Rutgers,2016
Janarion Grant,janarion-grant-1,/cfb/players/janarion-grant-1.html,SR,WR,"20 Rec, 210 Yds, 10.5 Avg",Rutgers,2016
Jawuan Harris,jawuan-harris-1,/cfb/players/jawuan-harris-1.html,SO,WR,"39 Rec, 481 Yds, 12.3 Avg",Rutgers,2016
Dacoven Bailey,dacoven-bailey-1,/cfb/players/dacoven-bailey-1.html,FR,WR,"3 Rec, -5 Yds, -1.7 Avg",Rutgers,2016
Andre Patton,andre-patton-1,/cfb/players/andre-patton-1.html,SR,WR,"33 Rec, 460 Yds, 13.9 Avg",Rutgers,2016
John Tsimis,john-tsimis-1,/cfb/players/john-tsimis-1.html,SR,WR,"11 Rec, 94 Yds, 8.5 Avg",Rutgers,2016
Carlton Agudosi,carlton-agudosi-1,/cfb/players/carlton-agudosi-1.html,SR,WR,"8 Rec, 89 Yds, 11.1 Avg",Rutgers,2016
Vance Matthews,vance-matthews-1,/cfb/players/vance-matthews-1.html,SR,WR,,Rutgers,2016
Nick Arcidiacono,nick-arcidiacono-1,/cfb/players/nick-arcidiacono-1.html,SR,TE,"10 Rec, 62 Yds, 6.2 Avg",Rutgers,2016
Matt Flanagan,matt-flanagan-1,/cfb/players/matt-flanagan-1.html,SR,TE,"6 Rec, 29 Yds, 4.8 Avg",Rutgers,2016
Jon Bateky,jon-bateky-1,/cfb/players/jon-bateky-1.html,SO,DL,,Rutgers,2016
