Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tommy Devito,tommy-devito-1,/cfb/players/tommy-devito-1.html,SO,QB,"213 Cmp, 337 Att, 2360 Yds, 19 TD",Syracuse,2019
Clayton Welch,clayton-welch-1,/cfb/players/clayton-welch-1.html,SR,QB,"36 Cmp, 68 Att, 523 Yds, 4 TD",Syracuse,2019
Rex Culpepper,rex-culpepper-1,/cfb/players/rex-culpepper-1.html,JR,QB,"0 Cmp, 1 Att, 0 Yds, 0 TD",Syracuse,2019
Drew Gunther,drew-gunther-1,/cfb/players/drew-gunther-1.html,FR,QB,,Syracuse,2019
David Summers,david-summers-2,/cfb/players/david-summers-2.html,FR,QB,,Syracuse,2019
Moe Neal,moe-neal-1,/cfb/players/moe-neal-1.html,SR,RB,"170 Att, 846 Yds, 5.0 Avg",Syracuse,2019
Abdul Adams,abdul-adams-1,/cfb/players/abdul-adams-1.html,JR,RB,"87 Att, 336 Yds, 3.9 Avg",Syracuse,2019
Jarveon Howard,jarveon-howard-1,/cfb/players/jarveon-howard-1.html,SO,RB,"76 Att, 337 Yds, 4.4 Avg",Syracuse,2019
Jawhar Jordan,jawhar-jordan-1,/cfb/players/jawhar-jordan-1.html,FR,RB,"15 Att, 105 Yds, 7.0 Avg",Syracuse,2019
Markenzy Pierre,markenzy-pierre-1,/cfb/players/markenzy-pierre-1.html,SO,RB,"5 Att, 6 Yds, 1.2 Avg",Syracuse,2019
Otto Zaccardo,otto-zaccardo-1,/cfb/players/otto-zaccardo-1.html,SR,RB,,Syracuse,2019
Nicky Clifton,nicky-clifton-1,/cfb/players/nicky-clifton-1.html,FR,RB,,Syracuse,2019
Jack Guida,jack-guida-1,/cfb/players/jack-guida-1.html,SO,RB,,Syracuse,2019
Garrison Johnson,garrison-johnson-1,/cfb/players/garrison-johnson-1.html,FR,RB,,Syracuse,2019
Taj Harris,taj-harris-1,/cfb/players/taj-harris-1.html,SO,WR,"37 Rec, 559 Yds, 15.1 Avg",Syracuse,2019
Sean Riley,sean-riley-2,/cfb/players/sean-riley-2.html,SR,WR,"36 Rec, 275 Yds, 7.6 Avg",Syracuse,2019
Trishton Jackson,trishton-jackson-1,/cfb/players/trishton-jackson-1.html,JR,WR,"66 Rec, 1023 Yds, 15.5 Avg",Syracuse,2019
Nykeim Johnson,nykeim-johnson-1,/cfb/players/nykeim-johnson-1.html,JR,WR,"19 Rec, 99 Yds, 5.2 Avg",Syracuse,2019
Cameron Jordan,cameron-jordan-2,/cfb/players/cameron-jordan-2.html,SO,WR,"3 Rec, 20 Yds, 6.7 Avg",Syracuse,2019
