Player,Player_ID,Player_Link,class,pos,summary,School,Year
Bryson Barnes,bryson-barnes-1,/cfb/players/bryson-barnes-1.html,JR,QB,"142 Cmp, 242 Att, 1572 Yds, 12 TD",Utah,2023
Nate Johnson,nate-johnson-3,/cfb/players/nate-johnson-3.html,FR,QB,"39 Cmp, 72 Att, 499 Yds, 3 TD",Utah,2023
Luke Bottari,luke-bottari-1,/cfb/players/luke-bottari-1.html,SR,QB,"7 Cmp, 11 Att, 79 Yds, 0 TD",Utah,2023
Mack Howard,mack-howard-1,/cfb/players/mack-howard-1.html,FR,QB,,Utah,2023
Cameron Rising,cameron-rising-1,/cfb/players/cameron-rising-1.html,SR,QB,,Utah,2023
Brandon Rose,brandon-rose-1,/cfb/players/brandon-rose-1.html,FR,QB,,Utah,2023
Steve Smedley,steve-smedley-1,/cfb/players/steve-smedley-1.html,FR,QB,,Utah,2023
Ja'Quinden Jackson,jaquinden-jackson-1,/cfb/players/jaquinden-jackson-1.html,SO,RB,"161 Att, 797 Yds, 5.0 Avg",Utah,2023
Jaylon Glover,jaylon-glover-1,/cfb/players/jaylon-glover-1.html,SO,RB,"137 Att, 562 Yds, 4.1 Avg",Utah,2023
Micah Bernard,micah-bernard-1,/cfb/players/micah-bernard-1.html,JR,RB,"16 Att, 76 Yds, 4.8 Avg",Utah,2023
Charlie Vincent,charlie-vincent-1,/cfb/players/charlie-vincent-1.html,JR,RB,"9 Att, 48 Yds, 5.3 Avg",Utah,2023
Chris Curry,chris-curry-2,/cfb/players/chris-curry-2.html,SR,RB,"8 Att, 28 Yds, 3.5 Avg",Utah,2023
Dijon Stanley,dijon-stanley-1,/cfb/players/dijon-stanley-1.html,FR,RB,"6 Att, 1 Yds, 0.2 Avg",Utah,2023
Daniel Wood,daniel-wood-2,/cfb/players/daniel-wood-2.html,FR,RB,"5 Att, 18 Yds, 3.6 Avg",Utah,2023
John Randle Jr.,john-randle-jr-1,/cfb/players/john-randle-jr-1.html,FR,RB,"2 Att, 3 Yds, 1.5 Avg",Utah,2023
Mike Mitchell,mike-mitchell-8,/cfb/players/mike-mitchell-8.html,FR,RB,,Utah,2023
Hunter Schroeder,hunter-schroeder-1,/cfb/players/hunter-schroeder-1.html,FR,RB,,Utah,2023
Devaughn Vele,devaughn-vele-1,/cfb/players/devaughn-vele-1.html,JR,WR,"43 Rec, 593 Yds, 13.8 Avg",Utah,2023
Money Parks,money-parks-1,/cfb/players/money-parks-1.html,JR,WR,"31 Rec, 293 Yds, 9.5 Avg",Utah,2023
Landen King,landen-king-1,/cfb/players/landen-king-1.html,SO,WR,"14 Rec, 166 Yds, 11.9 Avg",Utah,2023
Mikey Matthews,mikey-matthews-1,/cfb/players/mikey-matthews-1.html,FR,WR,"29 Rec, 261 Yds, 9.0 Avg",Utah,2023
Mycah Pittman,mycah-pittman-1,/cfb/players/mycah-pittman-1.html,SR,WR,"3 Rec, 20 Yds, 6.7 Avg",Utah,2023
