Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jase Bauer,jase-bauer-1,/cfb/players/jase-bauer-1.html,SO,QB,"163 Cmp, 287 Att, 1881 Yds, 12 TD",Central Michigan,2023
Bert Emanuel Jr.,bert-emanuel-jr-1,/cfb/players/bert-emanuel-jr-1.html,FR,QB,"19 Cmp, 37 Att, 286 Yds, 3 TD",Central Michigan,2023
Tyler Jefferson,tyler-jefferson-1,/cfb/players/tyler-jefferson-1.html,FR,QB,,Central Michigan,2023
Tyler Pape,tyler-pape-1,/cfb/players/tyler-pape-1.html,SO,QB,,Central Michigan,2023
Ethan Lane,ethan-lane-3,/cfb/players/ethan-lane-3.html,FR,QB,,Central Michigan,2023
Marion Lukes,marion-lukes-1,/cfb/players/marion-lukes-1.html,JR,RB,"144 Att, 737 Yds, 5.1 Avg",Central Michigan,2023
Myles Bailey,myles-bailey-1,/cfb/players/myles-bailey-1.html,JR,RB,"101 Att, 476 Yds, 4.7 Avg",Central Michigan,2023
BJ Harris,bj-harris-1,/cfb/players/bj-harris-1.html,JR,RB,"19 Att, 39 Yds, 2.1 Avg",Central Michigan,2023
Sam Hicks,sam-hicks-1,/cfb/players/sam-hicks-1.html,SR,RB,"11 Att, 47 Yds, 4.3 Avg",Central Michigan,2023
Jake Tafelski,jake-tafelski-1,/cfb/players/jake-tafelski-1.html,JR,RB,"3 Att, 12 Yds, 4.0 Avg",Central Michigan,2023
Christian Brown,christian-brown-2,/cfb/players/christian-brown-2.html,SO,RB,,Central Michigan,2023
Tyler DeWitt,tyler-dewitt-1,/cfb/players/tyler-dewitt-1.html,SO,RB,,Central Michigan,2023
Germanuel Tanelus,germanuel-tanelus-1,/cfb/players/germanuel-tanelus-1.html,FR,RB,,Central Michigan,2023
Jakivion Calip,jakivion-calip-1,/cfb/players/jakivion-calip-1.html,FR,RB,,Central Michigan,2023
Mekhi Jenkins,mekhi-jenkins-1,/cfb/players/mekhi-jenkins-1.html,FR,RB,,Central Michigan,2023
Thomas Pannunzio,thomas-pannunzio-1,/cfb/players/thomas-pannunzio-1.html,SR,WR,"12 Rec, 99 Yds, 8.3 Avg",Central Michigan,2023
Stephan Bracey,stephan-bracey-1,/cfb/players/stephan-bracey-1.html,JR,WR,"10 Rec, 66 Yds, 6.6 Avg",Central Michigan,2023
Jesse Prewitt III,jesse-prewitt-iii-1,/cfb/players/jesse-prewitt-iii-1.html,JR,WR,"31 Rec, 438 Yds, 14.1 Avg",Central Michigan,2023
Tyson Davis,tyson-davis-1,/cfb/players/tyson-davis-1.html,SO,WR,"29 Rec, 444 Yds, 15.3 Avg",Central Michigan,2023
Chris Parker,chris-parker-5,/cfb/players/chris-parker-5.html,SO,WR,"23 Rec, 409 Yds, 17.8 Avg",Central Michigan,2023
Jalen McGaughy,jalen-mcgaughy-1,/cfb/players/jalen-mcgaughy-1.html,JR,WR,"4 Rec, 50 Yds, 12.5 Avg",Central Michigan,2023
