Player,Player_ID,Player_Link,class,pos,summary,School,Year
Keyone Jenkins,keyone-jenkins-1,/cfb/players/keyone-jenkins-1.html,SO,QB,"188 Cmp, 304 Att, 2557 Yds, 22 TD",Florida International,2024
Amari Jones,amari-jones-1,/cfb/players/amari-jones-1.html,SO,QB,"7 Cmp, 12 Att, 101 Yds, 1 TD",Florida International,2024
Chayden Peery,chayden-peery-1,/cfb/players/chayden-peery-1.html,JR,QB,"7 Cmp, 12 Att, 58 Yds, 1 TD",Florida International,2024
Haden Carlson,haden-carlson-1,/cfb/players/haden-carlson-1.html,JR,QB,"4 Cmp, 6 Att, 37 Yds, 0 TD",Florida International,2024
Clayton Dees,clayton-dees-1,/cfb/players/clayton-dees-1.html,FR,QB,,Florida International,2024
Zachary Waters,zachary-waters-1,/cfb/players/zachary-waters-1.html,SO,QB,,Florida International,2024
Kejon Owens,kejon-owens-1,/cfb/players/kejon-owens-1.html,JR,RB,"92 Att, 392 Yds, 4.3 Avg",Florida International,2024
Lexington Joseph,lexington-joseph-1,/cfb/players/lexington-joseph-1.html,SR,RB,"82 Att, 308 Yds, 3.8 Avg",Florida International,2024
Shomari Lawrence,shomari-lawrence-1,/cfb/players/shomari-lawrence-1.html,JR,RB,"47 Att, 177 Yds, 3.8 Avg",Florida International,2024
Devonte Lyons,devonte-lyons-1,/cfb/players/devonte-lyons-1.html,FR,RB,"43 Att, 288 Yds, 6.7 Avg",Florida International,2024
Shaborne Demps,shaborne-demps-1,/cfb/players/shaborne-demps-1.html,SO,RB,"7 Att, 26 Yds, 3.7 Avg",Florida International,2024
Jordan Clemons,jordan-clemons-1,/cfb/players/jordan-clemons-1.html,SO,RB,,Florida International,2024
Jose Corbo,jose-corbo-1,/cfb/players/jose-corbo-1.html,SO,RB,,Florida International,2024
T.J. Snowden,tj-snowden-1,/cfb/players/tj-snowden-1.html,JR,RB,,Florida International,2024
Nate Henry,nate-henry-1,/cfb/players/nate-henry-1.html,SO,RB,,Florida International,2024
C'Quan Jnopierre,cquan-jnopierre-1,/cfb/players/cquan-jnopierre-1.html,SR,WR,"10 Rec, 71 Yds, 7.1 Avg",Florida International,2024
Dean Patterson,dean-patterson-1,/cfb/players/dean-patterson-1.html,JR,WR,"50 Rec, 685 Yds, 13.7 Avg",Florida International,2024
Ross Fournet,ross-fournet-1,/cfb/players/ross-fournet-1.html,JR,WR,"7 Rec, 80 Yds, 11.4 Avg",Florida International,2024
Nazeviah Burris,nazeviah-burris-1,/cfb/players/nazeviah-burris-1.html,SR,WR,"22 Rec, 209 Yds, 9.5 Avg",Florida International,2024
Eric Rivers,eric-rivers-2,/cfb/players/eric-rivers-2.html,JR,WR,"62 Rec, 1172 Yds, 18.9 Avg",Florida International,2024
Luby Maurice Jr.,luby-maurice-jr-1,/cfb/players/luby-maurice-jr-1.html,SO,WR,,Florida International,2024
JuJu Lewis,juju-lewis-1,/cfb/players/juju-lewis-1.html,SO,WR,"5 Rec, 93 Yds, 18.6 Avg",Florida International,2024
Desna Washington,desna-washington-1,/cfb/players/desna-washington-1.html,SR,WR,"4 Rec, 51 Yds, 12.8 Avg",Florida International,2024
Maguire Anderson,maguire-anderson-2,/cfb/players/maguire-anderson-2.html,FR,WR,,Florida International,2024
Jett Law,jett-law-1,/cfb/players/jett-law-1.html,SO,WR,,Florida International,2024
Ja'Coby Matthews,jacoby-matthews-1,/cfb/players/jacoby-matthews-1.html,SR,WR,,Florida International,2024
Kyle McNeal,kyle-mcneal-1,/cfb/players/kyle-mcneal-1.html,SO,WR,,Florida International,2024
