Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jordan Travis,jordan-travis-1,/cfb/players/jordan-travis-1.html,SO,QB,"122 Cmp, 194 Att, 1539 Yds, 15 TD",Florida State,2021
McKenzie Milton,mckenzie-milton-1,/cfb/players/mckenzie-milton-1.html,SR,QB,"81 Cmp, 139 Att, 775 Yds, 3 TD",Florida State,2021
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,FR,QB,"5 Cmp, 5 Att, 98 Yds, 2 TD",Florida State,2021
Tate Rodemaker,tate-rodemaker-1,/cfb/players/tate-rodemaker-1.html,FR,QB,"1 Cmp, 2 Att, 7 Yds, 0 TD",Florida State,2021
Gino English,gino-english-2,/cfb/players/gino-english-2.html,FR,QB,,Florida State,2021
Jashaun Corbin,jashaun-corbin-1,/cfb/players/jashaun-corbin-1.html,SO,RB,"143 Att, 887 Yds, 6.2 Avg",Florida State,2021
Treshaun Ward,treshaun-ward-1,/cfb/players/treshaun-ward-1.html,FR,RB,"81 Att, 515 Yds, 6.4 Avg",Florida State,2021
Lawrance Toafili,lawrance-toafili-1,/cfb/players/lawrance-toafili-1.html,FR,RB,"32 Att, 163 Yds, 5.1 Avg",Florida State,2021
D.J. Williams,dj-williams-7,/cfb/players/dj-williams-7.html,SO,RB,"10 Att, 47 Yds, 4.7 Avg",Florida State,2021
Corey Wren,corey-wren-1,/cfb/players/corey-wren-1.html,FR,RB,,Florida State,2021
CJ Campbell,cj-campbell-1,/cfb/players/cj-campbell-1.html,FR,RB,,Florida State,2021
Deonte Sheffield,deonte-sheffield-1,/cfb/players/deonte-sheffield-1.html,JR,RB,,Florida State,2021
Ja'khi Douglas,jakhi-douglas-1,/cfb/players/jakhi-douglas-1.html,FR,WR,"14 Rec, 255 Yds, 18.2 Avg",Florida State,2021
Ontaria Wilson,ontaria-wilson-1,/cfb/players/ontaria-wilson-1.html,JR,WR,"23 Rec, 382 Yds, 16.6 Avg",Florida State,2021
Andrew Parchment,andrew-parchment-1,/cfb/players/andrew-parchment-1.html,SR,WR,"24 Rec, 363 Yds, 15.1 Avg",Florida State,2021
Keyshawn Helton,keyshawn-helton-1,/cfb/players/keyshawn-helton-1.html,JR,WR,"18 Rec, 278 Yds, 15.4 Avg",Florida State,2021
Malik McClain,malik-mcclain-1,/cfb/players/malik-mcclain-1.html,FR,WR,"16 Rec, 190 Yds, 11.9 Avg",Florida State,2021
Darion Williamson,darion-williamson-1,/cfb/players/darion-williamson-1.html,FR,WR,"11 Rec, 110 Yds, 10.0 Avg",Florida State,2021
Kentron Poitier,kentron-poitier-1,/cfb/players/kentron-poitier-1.html,FR,WR,"4 Rec, 22 Yds, 5.5 Avg",Florida State,2021
Jordan Young,jordan-young-2,/cfb/players/jordan-young-2.html,SO,WR,"4 Rec, 38 Yds, 9.5 Avg",Florida State,2021
Joshua Burrell,joshua-burrell-1,/cfb/players/joshua-burrell-1.html,FR,WR,,Florida State,2021
Reggie Harden,reggie-harden-3,/cfb/players/reggie-harden-3.html,FR,WR,,Florida State,2021
Bryan Robinson,bryan-robinson-1,/cfb/players/bryan-robinson-1.html,FR,WR,,Florida State,2021
Parker Self,parker-self-1,/cfb/players/parker-self-1.html,FR,WR,,Florida State,2021
Camren McDonald,camren-mcdonald-1,/cfb/players/camren-mcdonald-1.html,JR,TE,"24 Rec, 243 Yds, 10.1 Avg",Florida State,2021
Jordan Wilson,jordan-wilson-2,/cfb/players/jordan-wilson-2.html,SR,TE,"11 Rec, 132 Yds, 12.0 Avg",Florida State,2021
Wyatt Rector,wyatt-rector-1,/cfb/players/wyatt-rector-1.html,SO,TE,"2 Rec, 13 Yds, 6.5 Avg",Florida State,2021
Preston Daniel,preston-daniel-1,/cfb/players/preston-daniel-1.html,FR,TE,"1 Rec, 5 Yds, 5.0 Avg",Florida State,2021
Carter Boatwright,carter-boatwright-1,/cfb/players/carter-boatwright-1.html,FR,TE,,Florida State,2021
DJ Daniels,dj-daniels-2,/cfb/players/dj-daniels-2.html,FR,TE,,Florida State,2021
Markeston Douglas,markeston-douglas-1,/cfb/players/markeston-douglas-1.html,FR,TE,,Florida State,2021
Koby Gross,koby-gross-1,/cfb/players/koby-gross-1.html,FR,TE,,Florida State,2021
Vance Nicklaus,vance-nicklaus-1,/cfb/players/vance-nicklaus-1.html,FR,TE,,Florida State,2021
Jackson West,jackson-west-2,/cfb/players/jackson-west-2.html,FR,TE,,Florida State,2021
Austin White,austin-white-1,/cfb/players/austin-white-1.html,FR,TE,,Florida State,2021
Dylan Black,dylan-black-2,/cfb/players/dylan-black-2.html,FR,OL,,Florida State,2021
Robert Elder IV,robert-elder-iv-1,/cfb/players/robert-elder-iv-1.html,SO,OL,,Florida State,2021
Bryson Estes,bryson-estes-1,/cfb/players/bryson-estes-1.html,FR,OL,,Florida State,2021
Dillan Gibbons,dillan-gibbons-1,/cfb/players/dillan-gibbons-1.html,SR,OL,,Florida State,2021
Jalen Goss,jalen-goss-1,/cfb/players/jalen-goss-1.html,SO,OL,,Florida State,2021
Zach Hannaford,zach-hannaford-1,/cfb/players/zach-hannaford-1.html,FR,OL,,Florida State,2021
Ira Henry III,ira-henry-iii-1,/cfb/players/ira-henry-iii-1.html,FR,OL,,Florida State,2021
Zane Herring,zane-herring-1,/cfb/players/zane-herring-1.html,FR,OL,,Florida State,2021
Baveon Johnson,baveon-johnson-1,/cfb/players/baveon-johnson-1.html,SR,OL,,Florida State,2021
Dontae Lucas,dontae-lucas-1,/cfb/players/dontae-lucas-1.html,SO,OL,,Florida State,2021
Rod Orr,rod-orr-1,/cfb/players/rod-orr-1.html,FR,OL,,Florida State,2021
Ben Ostaszewski,ben-ostaszewski-1,/cfb/players/ben-ostaszewski-1.html,FR,OL,,Florida State,2021
Brady Scott,brady-scott-1,/cfb/players/brady-scott-1.html,JR,OL,,Florida State,2021
Robert Scott Jr.,robert-scott-jr-1,/cfb/players/robert-scott-jr-1.html,FR,OL,,Florida State,2021
Thomas Shrader,thomas-shrader-1,/cfb/players/thomas-shrader-1.html,FR,OL,,Florida State,2021
Maurice Smith,maurice-smith-7,/cfb/players/maurice-smith-7.html,FR,OL,,Florida State,2021
David Stickle,david-stickle-1,/cfb/players/david-stickle-1.html,FR,OL,,Florida State,2021
Alto Tarver,alto-tarver-1,/cfb/players/alto-tarver-1.html,FR,OL,,Florida State,2021
Devontay Taylor,devontay-taylor-1,/cfb/players/devontay-taylor-1.html,SR,OL,,Florida State,2021
Darius Washington,darius-washington-1,/cfb/players/darius-washington-1.html,FR,OL,,Florida State,2021
Christopher Williams,christopher-williams-1,/cfb/players/christopher-williams-1.html,FR,OL,,Florida State,2021
Lloyd Willis,lloyd-willis-1,/cfb/players/lloyd-willis-1.html,FR,OL,,Florida State,2021
Ryan Fitzgerald,ryan-fitzgerald-1,/cfb/players/ryan-fitzgerald-1.html,FR,K,,Florida State,2021
Parker Grothaus,parker-grothaus-1,/cfb/players/parker-grothaus-1.html,JR,K,,Florida State,2021
Rowan Hanley,rowan-hanley-1,/cfb/players/rowan-hanley-1.html,FR,DL,,Florida State,2021
Malakai Menzer,malakai-menzer-1,/cfb/players/malakai-menzer-1.html,FR,DL,,Florida State,2021
Cortez Andrews,cortez-andrews-1,/cfb/players/cortez-andrews-1.html,SO,LB,,Florida State,2021
DeCalon Brooks,decalon-brooks-1,/cfb/players/decalon-brooks-1.html,JR,LB,,Florida State,2021
Kalen DeLoach,kalen-deloach-1,/cfb/players/kalen-deloach-1.html,SO,LB,,Florida State,2021
Stephen Dix Jr.,stephen-dix-jr-1,/cfb/players/stephen-dix-jr-1.html,FR,LB,,Florida State,2021
Amari Gainer,amari-gainer-1,/cfb/players/amari-gainer-1.html,SO,LB,,Florida State,2021
DJ Lundy,dj-lundy-1,/cfb/players/dj-lundy-1.html,FR,LB,,Florida State,2021
Emile Aime,emile-aime-1,/cfb/players/emile-aime-1.html,FR,LB,,Florida State,2021
Jordan Eubanks,jordan-eubanks-1,/cfb/players/jordan-eubanks-1.html,FR,LB,,Florida State,2021
Jayion McCluster,jayion-mccluster-1,/cfb/players/jayion-mccluster-1.html,FR,LB,,Florida State,2021
Jaleel McRae,jaleel-mcrae-1,/cfb/players/jaleel-mcrae-1.html,SO,LB,,Florida State,2021
Jack O'Keefe,jack-okeefe-1,/cfb/players/jack-okeefe-1.html,FR,LB,,Florida State,2021
Chase Oliver,chase-oliver-1,/cfb/players/chase-oliver-1.html,FR,LB,,Florida State,2021
Emmett Rice,emmett-rice-1,/cfb/players/emmett-rice-1.html,SR,LB,,Florida State,2021
Caleb Blake,caleb-blake-2,/cfb/players/caleb-blake-2.html,SO,DB,,Florida State,2021
Shyheim Brown,shyheim-brown-1,/cfb/players/shyheim-brown-1.html,FR,DB,,Florida State,2021
Jarvis Brownlee,jarvis-brownlee-1,/cfb/players/jarvis-brownlee-1.html,FR,DB,,Florida State,2021
Omarion Cooper,omarion-cooper-1,/cfb/players/omarion-cooper-1.html,FR,DB,,Florida State,2021
Akeem Dent,akeem-dent-2,/cfb/players/akeem-dent-2.html,SO,DB,,Florida State,2021
Meiko Dotson,meiko-dotson-1,/cfb/players/meiko-dotson-1.html,SR,DB,,Florida State,2021
Brendan Gant,brendan-gant-1,/cfb/players/brendan-gant-1.html,SO,DB,,Florida State,2021
Renardo Green,renardo-green-1,/cfb/players/renardo-green-1.html,SO,DB,,Florida State,2021
Jadarius Green-McKnight,jadarius-green-mcknight-1,/cfb/players/jadarius-green-mcknight-1.html,FR,DB,,Florida State,2021
