Player,Player_ID,Player_Link,class,pos,summary,School,Year
Tyler Wiegers,tyler-wiegers-1,/cfb/players/tyler-wiegers-1.html,SR,QB,"171 Cmp, 265 Att, 1887 Yds, 11 TD",Eastern Michigan,2018
Mike Glass III,mike-glass-iii-1,/cfb/players/mike-glass-iii-1.html,JR,QB,"72 Cmp, 117 Att, 1024 Yds, 9 TD",Eastern Michigan,2018
Isaac Stiebeling,isaac-stiebeling-1,/cfb/players/isaac-stiebeling-1.html,SO,QB,"2 Cmp, 2 Att, 2 Yds, 0 TD",Eastern Michigan,2018
Jairus Grissom,jairus-grissom-1,/cfb/players/jairus-grissom-1.html,FR,QB,,Eastern Michigan,2018
Preston Hutchinson,preston-hutchinson-1,/cfb/players/preston-hutchinson-1.html,FR,QB,,Eastern Michigan,2018
Aaron Jackson,aaron-jackson-4,/cfb/players/aaron-jackson-4.html,FR,QB,,Eastern Michigan,2018
Shaq Vann,shaq-vann-1,/cfb/players/shaq-vann-1.html,SR,RB,"135 Att, 590 Yds, 4.4 Avg",Eastern Michigan,2018
Ian Eriksen,ian-eriksen-1,/cfb/players/ian-eriksen-1.html,SR,RB,"80 Att, 361 Yds, 4.5 Avg",Eastern Michigan,2018
Willie Parker,willie-parker-2,/cfb/players/willie-parker-2.html,SO,RB,"51 Att, 252 Yds, 4.9 Avg",Eastern Michigan,2018
Breck Turner,breck-turner-1,/cfb/players/breck-turner-1.html,JR,RB,"45 Att, 169 Yds, 3.8 Avg",Eastern Michigan,2018
Karmi Mackey,karmi-mackey-1,/cfb/players/karmi-mackey-1.html,FR,RB,"5 Att, 23 Yds, 4.6 Avg",Eastern Michigan,2018
Marcalin Hairston,marcalin-hairston-1,/cfb/players/marcalin-hairston-1.html,FR,RB,,Eastern Michigan,2018
Bo Bell,bo-bell-1,/cfb/players/bo-bell-1.html,FR,RB,,Eastern Michigan,2018
Dez Horne,dez-horne-1,/cfb/players/dez-horne-1.html,FR,RB,,Eastern Michigan,2018
Isaac Holder,isaac-holder-1,/cfb/players/isaac-holder-1.html,JR,WR,"11 Rec, 140 Yds, 12.7 Avg",Eastern Michigan,2018
Blake Banham,blake-banham-1,/cfb/players/blake-banham-1.html,SR,WR,"60 Rec, 758 Yds, 12.6 Avg",Eastern Michigan,2018
Line Latu,line-latu-1,/cfb/players/line-latu-1.html,JR,WR,"22 Rec, 372 Yds, 16.9 Avg",Eastern Michigan,2018
Arthur Jackson III,arthur-jackson-iii-1,/cfb/players/arthur-jackson-iii-1.html,JR,WR,"46 Rec, 592 Yds, 12.9 Avg",Eastern Michigan,2018
Mathew Sexton,mathew-sexton-1,/cfb/players/mathew-sexton-1.html,JR,WR,"37 Rec, 419 Yds, 11.3 Avg",Eastern Michigan,2018
