Player,Player_ID,Player_Link,class,pos,summary,School,Year
Ben Wooldridge,ben-wooldridge-1,/cfb/players/ben-wooldridge-1.html,SR,QB,"138 Cmp, 244 Att, 1661 Yds, 15 TD",Louisiana,2022
Chandler Fields,chandler-fields-1,/cfb/players/chandler-fields-1.html,JR,QB,"106 Cmp, 182 Att, 1123 Yds, 11 TD",Louisiana,2022
Zeon Chriss,zeon-chriss-1,/cfb/players/zeon-chriss-1.html,SO,QB,"9 Cmp, 15 Att, 109 Yds, 1 TD",Louisiana,2022
Zy McDonald,zy-mcdonald-1,/cfb/players/zy-mcdonald-1.html,SO,QB,,Louisiana,2022
Hunter Herring,hunter-herring-1,/cfb/players/hunter-herring-1.html,JR,QB,,Louisiana,2022
Chris Smith,chris-smith-22,/cfb/players/chris-smith-22.html,SR,RB,"126 Att, 625 Yds, 5.0 Avg",Louisiana,2022
Terrence Williams,terrence-williams-1,/cfb/players/terrence-williams-1.html,JR,RB,"104 Att, 373 Yds, 3.6 Avg",Louisiana,2022
Dre'lyn Washington,drelyn-washington-1,/cfb/players/drelyn-washington-1.html,SO,RB,"64 Att, 350 Yds, 5.5 Avg",Louisiana,2022
Jacob Kibodi,jacob-kibodi-1,/cfb/players/jacob-kibodi-1.html,SR,RB,"37 Att, 169 Yds, 4.6 Avg",Louisiana,2022
Zylan Perry,zylan-perry-1,/cfb/players/zylan-perry-1.html,SO,RB,"20 Att, 62 Yds, 3.1 Avg",Louisiana,2022
Taelon Nicholas,taelon-nicholas-1,/cfb/players/taelon-nicholas-1.html,SO,RB,,Louisiana,2022
Chaz Ward,chaz-ward-1,/cfb/players/chaz-ward-1.html,SR,RB,,Louisiana,2022
Kendrell Williams,kendrell-williams-1,/cfb/players/kendrell-williams-1.html,JR,RB,,Louisiana,2022
Lance Legendre,lance-legendre-1,/cfb/players/lance-legendre-1.html,JR,WR,"13 Rec, 165 Yds, 12.7 Avg",Louisiana,2022
Peter LeBlanc,peter-leblanc-1,/cfb/players/peter-leblanc-1.html,SR,WR,"22 Rec, 174 Yds, 7.9 Avg",Louisiana,2022
Errol Rogers Jr.,errol-rogers-jr-1,/cfb/players/errol-rogers-jr-1.html,JR,WR,"20 Rec, 189 Yds, 9.5 Avg",Louisiana,2022
Michael Jefferson,michael-jefferson-1,/cfb/players/michael-jefferson-1.html,SR,WR,"51 Rec, 810 Yds, 15.9 Avg",Louisiana,2022
Dontae Fleming,dontae-fleming-1,/cfb/players/dontae-fleming-1.html,JR,WR,"19 Rec, 168 Yds, 8.8 Avg",Louisiana,2022
John Stephens Jr.,john-stephens-jr-1,/cfb/players/john-stephens-jr-1.html,SR,WR,"14 Rec, 284 Yds, 20.3 Avg",Louisiana,2022
Jacob Bernard,jacob-bernard-1,/cfb/players/jacob-bernard-1.html,JR,WR,"11 Rec, 191 Yds, 17.4 Avg",Louisiana,2022
Dalen Cambre,dalen-cambre-1,/cfb/players/dalen-cambre-1.html,JR,WR,"3 Rec, 49 Yds, 16.3 Avg",Louisiana,2022
Jamal Bell,jamal-bell-1,/cfb/players/jamal-bell-1.html,SR,WR,"2 Rec, 39 Yds, 19.5 Avg",Louisiana,2022
Kaleb Carter,kaleb-carter-1,/cfb/players/kaleb-carter-1.html,SR,WR,"2 Rec, 11 Yds, 5.5 Avg",Louisiana,2022
