Player,Player_ID,Player_Link,class,pos,summary,School,Year
Cade Klubnik,cade-klubnik-1,/cfb/players/cade-klubnik-1.html,SR,QB,"257 Cmp, 392 Att, 2943 Yds, 16 TD",Clemson,2025
Christopher Vizzina,christopher-vizzina-1,/cfb/players/christopher-vizzina-1.html,SO,QB,"45 Cmp, 71 Att, 406 Yds, 4 TD",Clemson,2025
Trent Pearman,trent-pearman-1,/cfb/players/trent-pearman-1.html,JR,QB,"2 Cmp, 5 Att, 35 Yds, 0 TD",Clemson,2025
Chris Denson,chris-denson-1,/cfb/players/chris-denson-1.html,FR,QB,"4 Cmp, 4 Att, 22 Yds, 1 TD",Clemson,2025
Hunter Helms,hunter-helms-1,/cfb/players/hunter-helms-1.html,SR,QB,,Clemson,2025
Cade Trotter,cade-trotter-1,/cfb/players/cade-trotter-1.html,FR,QB,,Clemson,2025
Adam Randall,adam-randall-1,/cfb/players/adam-randall-1.html,SR,RB,"168 Att, 814 Yds, 4.8 Avg",Clemson,2025
Gideon Davidson,gideon-davidson-1,/cfb/players/gideon-davidson-1.html,FR,RB,"60 Att, 260 Yds, 4.3 Avg",Clemson,2025
David Eziomume,david-eziomume-1,/cfb/players/david-eziomume-1.html,FR,RB,"16 Att, 71 Yds, 4.4 Avg",Clemson,2025
Keith Adams Jr.,keith-adams-jr-1,/cfb/players/keith-adams-jr-1.html,JR,RB,"14 Att, 71 Yds, 5.1 Avg",Clemson,2025
Max Wilson,max-wilson-1,/cfb/players/max-wilson-1.html,FR,RB,,Clemson,2025
Jarvis Green,jarvis-green-2,/cfb/players/jarvis-green-2.html,SO,RB,,Clemson,2025
Jay Haynes,jay-haynes-1,/cfb/players/jay-haynes-1.html,SO,RB,,Clemson,2025
Peyton Streko,peyton-streko-1,/cfb/players/peyton-streko-1.html,SO,RB,,Clemson,2025
Antonio Williams,antonio-williams-2,/cfb/players/antonio-williams-2.html,JR,WR,"55 Rec, 604 Yds, 11.0 Avg",Clemson,2025
Tyler Brown,tyler-brown-7,/cfb/players/tyler-brown-7.html,SO,WR,"22 Rec, 191 Yds, 8.7 Avg",Clemson,2025
T.J. Moore,tj-moore-3,/cfb/players/tj-moore-3.html,SO,WR,"52 Rec, 837 Yds, 16.1 Avg",Clemson,2025
Bryant Wesco Jr.,bryant-wesco-jr-1,/cfb/players/bryant-wesco-jr-1.html,SO,WR,"31 Rec, 537 Yds, 17.3 Avg",Clemson,2025
Cole Turner,cole-turner-3,/cfb/players/cole-turner-3.html,SO,WR,"16 Rec, 144 Yds, 9.0 Avg",Clemson,2025
Tristan Smith,tristan-smith-3,/cfb/players/tristan-smith-3.html,SR,WR,"24 Rec, 239 Yds, 10.0 Avg",Clemson,2025
Chase Byrd,chase-byrd-1,/cfb/players/chase-byrd-1.html,FR,WR,"2 Rec, 17 Yds, 8.5 Avg",Clemson,2025
Clark Sanderson,clark-sanderson-1,/cfb/players/clark-sanderson-1.html,SO,WR,"2 Rec, 40 Yds, 20.0 Avg",Clemson,2025
Zach Jackson CLEM,zach-jackson-clem-1,/cfb/players/zach-jackson-clem-1.html,SR,WR,"1 Rec, -3 Yds, -3.0 Avg",Clemson,2025
Tristan Martinez,tristan-martinez-1,/cfb/players/tristan-martinez-1.html,SO,WR,"1 Rec, 2 Yds, 2.0 Avg",Clemson,2025
Juju Preston,juju-preston-1,/cfb/players/juju-preston-1.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Clemson,2025
Sam Earle,sam-earle-1,/cfb/players/sam-earle-1.html,FR,WR,,Clemson,2025
Parker Fulghum,parker-fulghum-1,/cfb/players/parker-fulghum-1.html,FR,WR,,Clemson,2025
Jack Purkerson,jack-purkerson-1,/cfb/players/jack-purkerson-1.html,JR,WR,,Clemson,2025
Ethan Stokes,ethan-stokes-1,/cfb/players/ethan-stokes-1.html,FR,WR,,Clemson,2025
Luke Stubbs,luke-stubbs-1,/cfb/players/luke-stubbs-1.html,JR,WR,,Clemson,2025
Clay Swinney,clay-swinney-1,/cfb/players/clay-swinney-1.html,JR,WR,,Clemson,2025
Avery Wieting,avery-wieting-1,/cfb/players/avery-wieting-1.html,FR,WR,,Clemson,2025
Christian Bentancur,christian-bentancur-1,/cfb/players/christian-bentancur-1.html,FR,TE,"20 Rec, 215 Yds, 10.8 Avg",Clemson,2025
Olsen Patt-Henry,olsen-patt-henry-1,/cfb/players/olsen-patt-henry-1.html,JR,TE,"16 Rec, 126 Yds, 7.9 Avg",Clemson,2025
Josh Sapp,josh-sapp-1,/cfb/players/josh-sapp-1.html,JR,TE,"11 Rec, 150 Yds, 13.6 Avg",Clemson,2025
Ian Schieffelin,ian-schieffelin-1,/cfb/players/ian-schieffelin-1.html,SR,TE,"2 Rec, 10 Yds, 5.0 Avg",Clemson,2025
Logan Brooking,logan-brooking-1,/cfb/players/logan-brooking-1.html,FR,TE,"1 Rec, 4 Yds, 4.0 Avg",Clemson,2025
Banks Pope,banks-pope-1,/cfb/players/banks-pope-1.html,SR,TE,"1 Rec, 5 Yds, 5.0 Avg",Clemson,2025
Charlie Johnson,charlie-johnson-2,/cfb/players/charlie-johnson-2.html,SO,TE,,Clemson,2025
Collin Sadler,collin-sadler-1,/cfb/players/collin-sadler-1.html,JR,OL,,Clemson,2025
Gavin Blanchard,gavin-blanchard-1,/cfb/players/gavin-blanchard-1.html,FR,OL,,Clemson,2025
Rowan Byrne,rowan-byrne-1,/cfb/players/rowan-byrne-1.html,FR,OL,,Clemson,2025
Dominic Cardone,dominic-cardone-1,/cfb/players/dominic-cardone-1.html,JR,OL,,Clemson,2025
Brayden Jacobs,brayden-jacobs-1,/cfb/players/brayden-jacobs-1.html,FR,OL,,Clemson,2025
Tucker Kattus,tucker-kattus-1,/cfb/players/tucker-kattus-1.html,FR,OL,,Clemson,2025
Tristan Leigh,tristan-leigh-1,/cfb/players/tristan-leigh-1.html,SR,OL,,Clemson,2025
Blake Miller,blake-miller-2,/cfb/players/blake-miller-2.html,SR,OL,,Clemson,2025
Ronan O'Connell,ronan-oconnell-1,/cfb/players/ronan-oconnell-1.html,FR,OL,,Clemson,2025
Walker Parks,walker-parks-1,/cfb/players/walker-parks-1.html,SR,OL,,Clemson,2025
Chapman Pendergrass,chapman-pendergrass-1,/cfb/players/chapman-pendergrass-1.html,JR,OL,,Clemson,2025
Dietrick Pennington,dietrick-pennington-1,/cfb/players/dietrick-pennington-1.html,SR,OL,,Clemson,2025
Ian Reed,ian-reed-1,/cfb/players/ian-reed-1.html,FR,OL,,Clemson,2025
Harris Sewell,harris-sewell-1,/cfb/players/harris-sewell-1.html,JR,OL,,Clemson,2025
Bryce Smith,bryce-smith-2,/cfb/players/bryce-smith-2.html,SO,OL,,Clemson,2025
Elyjah Thurmon,elyjah-thurmon-1,/cfb/players/elyjah-thurmon-1.html,SO,OL,,Clemson,2025
Mason Wade,mason-wade-1,/cfb/players/mason-wade-1.html,FR,OL,,Clemson,2025
Seth Corontzes,seth-corontzes-1,/cfb/players/seth-corontzes-1.html,FR,OL,,Clemson,2025
Hayes Galloway,hayes-galloway-1,/cfb/players/hayes-galloway-1.html,FR,OL,,Clemson,2025
Easton Ware,easton-ware-1,/cfb/players/easton-ware-1.html,FR,OL,,Clemson,2025
Watson Young,watson-young-1,/cfb/players/watson-young-1.html,FR,OL,,Clemson,2025
Quinn Castner,quinn-castner-1,/cfb/players/quinn-castner-1.html,SR,K,,Clemson,2025
Robert Gunn III,robert-gunn-iii-1,/cfb/players/robert-gunn-iii-1.html,JR,K,,Clemson,2025
Nolan Hauser,nolan-hauser-1,/cfb/players/nolan-hauser-1.html,SO,K,,Clemson,2025
Charlie Reed,charlie-reed-1,/cfb/players/charlie-reed-1.html,FR,K,,Clemson,2025
Zaire Patterson,zaire-patterson-1,/cfb/players/zaire-patterson-1.html,SR,DL,,Clemson,2025
Caden Story,caden-story-1,/cfb/players/caden-story-1.html,JR,DL,,Clemson,2025
Jeremiah Alexander,jeremiah-alexander-1,/cfb/players/jeremiah-alexander-1.html,JR,LB,,Clemson,2025
Jamal Anderson,jamal-anderson-3,/cfb/players/jamal-anderson-3.html,JR,LB,,Clemson,2025
Griffin Batt,griffin-batt-1,/cfb/players/griffin-batt-1.html,JR,LB,,Clemson,2025
Sammy Brown,sammy-brown-3,/cfb/players/sammy-brown-3.html,SO,LB,,Clemson,2025
Fletcher Cothran,fletcher-cothran-1,/cfb/players/fletcher-cothran-1.html,JR,LB,,Clemson,2025
Dee Crayton,dee-crayton-1,/cfb/players/dee-crayton-1.html,SO,LB,,Clemson,2025
C.J. Kubah-Taylor,cj-kubah-taylor-1,/cfb/players/cj-kubah-taylor-1.html,FR,LB,,Clemson,2025
Kobe McCloud,kobe-mccloud-1,/cfb/players/kobe-mccloud-1.html,JR,LB,,Clemson,2025
