Player,Player_ID,Player_Link,class,pos,summary,School,Year
C.J. Stroud,cj-stroud-1,/cfb/players/cj-stroud-1.html,FR,QB,"317 Cmp, 441 Att, 4435 Yds, 44 TD",Ohio State,2021
Kyle McCord,kyle-mccord-1,/cfb/players/kyle-mccord-1.html,FR,QB,"25 Cmp, 38 Att, 416 Yds, 2 TD",Ohio State,2021
Jack Miller III,jack-miller-iii-1,/cfb/players/jack-miller-iii-1.html,SO,QB,"7 Cmp, 14 Att, 101 Yds, 0 TD",Ohio State,2021
J.P. Andrade,jp-andrade-1,/cfb/players/jp-andrade-1.html,JR,QB,,Ohio State,2021
Jagger Laroe,jagger-laroe-1,/cfb/players/jagger-laroe-1.html,SR,QB,,Ohio State,2021
TreVeyon Henderson,treveyon-henderson-1,/cfb/players/treveyon-henderson-1.html,FR,RB,"183 Att, 1248 Yds, 6.8 Avg",Ohio State,2021
Miyan Williams,miyan-williams-1,/cfb/players/miyan-williams-1.html,FR,RB,"71 Att, 508 Yds, 7.2 Avg",Ohio State,2021
Master Teague,master-teague-1,/cfb/players/master-teague-1.html,JR,RB,"67 Att, 355 Yds, 5.3 Avg",Ohio State,2021
Evan Pryor,evan-pryor-1,/cfb/players/evan-pryor-1.html,FR,RB,"21 Att, 98 Yds, 4.7 Avg",Ohio State,2021
Marcus Crowley,marcus-crowley-1,/cfb/players/marcus-crowley-1.html,SO,RB,"20 Att, 103 Yds, 5.2 Avg",Ohio State,2021
Robert Cope,robert-cope-1,/cfb/players/robert-cope-1.html,SR,RB,"2 Att, 4 Yds, 2.0 Avg",Ohio State,2021
Cayden Saunders,cayden-saunders-1,/cfb/players/cayden-saunders-1.html,FR,RB,,Ohio State,2021
Garrett Wilson,garrett-wilson-2,/cfb/players/garrett-wilson-2.html,JR,WR,"70 Rec, 1058 Yds, 15.1 Avg",Ohio State,2021
Jaxon Smith-Njigba,jaxon-smith-njigba-1,/cfb/players/jaxon-smith-njigba-1.html,SO,WR,"95 Rec, 1606 Yds, 16.9 Avg",Ohio State,2021
Chris Olave,chris-olave-1,/cfb/players/chris-olave-1.html,SR,WR,"65 Rec, 936 Yds, 14.4 Avg",Ohio State,2021
Julian Fleming,julian-fleming-1,/cfb/players/julian-fleming-1.html,SO,WR,"12 Rec, 86 Yds, 7.2 Avg",Ohio State,2021
Marvin Harrison Jr.,marvin-harrison-jr-1,/cfb/players/marvin-harrison-jr-1.html,FR,WR,"11 Rec, 139 Yds, 12.6 Avg",Ohio State,2021
Emeka Egbuka,emeka-egbuka-1,/cfb/players/emeka-egbuka-1.html,FR,WR,"9 Rec, 191 Yds, 21.2 Avg",Ohio State,2021
Chris Booker,chris-booker-2,/cfb/players/chris-booker-2.html,SR,WR,"2 Rec, 27 Yds, 13.5 Avg",Ohio State,2021
Sam Wiglusz,sam-wiglusz-1,/cfb/players/sam-wiglusz-1.html,SR,WR,"2 Rec, 14 Yds, 7.0 Avg",Ohio State,2021
Jayden Ballard,jayden-ballard-1,/cfb/players/jayden-ballard-1.html,FR,WR,"1 Rec, 4 Yds, 4.0 Avg",Ohio State,2021
Xavier Johnson,xavier-johnson-2,/cfb/players/xavier-johnson-2.html,JR,WR,,Ohio State,2021
Kamryn Babb,kamryn-babb-1,/cfb/players/kamryn-babb-1.html,JR,WR,,Ohio State,2021
Marvin Davies,marvin-davies-1,/cfb/players/marvin-davies-1.html,SO,WR,,Ohio State,2021
Austin Kutscher,austin-kutscher-1,/cfb/players/austin-kutscher-1.html,SR,WR,,Ohio State,2021
Joop Mitchell,joop-mitchell-1,/cfb/players/joop-mitchell-1.html,FR,WR,,Ohio State,2021
Reis Stocksdale,reis-stocksdale-1,/cfb/players/reis-stocksdale-1.html,FR,WR,,Ohio State,2021
Jeremy Ruckert,jeremy-ruckert-1,/cfb/players/jeremy-ruckert-1.html,SR,TE,"26 Rec, 309 Yds, 11.9 Avg",Ohio State,2021
Gee Scott Jr.,gee-scott-jr-1,/cfb/players/gee-scott-jr-1.html,SO,TE,"5 Rec, 42 Yds, 8.4 Avg",Ohio State,2021
