Player,Player_ID,Player_Link,class,pos,summary,School,Year
Joshua Dobbs,joshua-dobbs-1,/cfb/players/joshua-dobbs-1.html,SR,QB,"225 Cmp, 357 Att, 2946 Yds, 27 TD",Tennessee,2016
Quinten Dormady,quinten-dormady-1,/cfb/players/quinten-dormady-1.html,SO,QB,"11 Cmp, 17 Att, 148 Yds, 0 TD",Tennessee,2016
Sheriron Jones,sheriron-jones-1,/cfb/players/sheriron-jones-1.html,FR,QB,"1 Cmp, 1 Att, 2 Yds, 0 TD",Tennessee,2016
Jalen Hurd,jalen-hurd-1,/cfb/players/jalen-hurd-1.html,JR,RB,"122 Att, 451 Yds, 3.7 Avg",Tennessee,2016
Alvin Kamara,alvin-kamara-1,/cfb/players/alvin-kamara-1.html,JR,RB,"103 Att, 596 Yds, 5.8 Avg",Tennessee,2016
John Kelly,john-kelly-6,/cfb/players/john-kelly-6.html,SO,RB,"98 Att, 630 Yds, 6.4 Avg",Tennessee,2016
Carlin Fils-Aime,carlin-fils-aime-1,/cfb/players/carlin-fils-aime-1.html,FR,RB,"14 Att, 58 Yds, 4.1 Avg",Tennessee,2016
Jeremy Lewis,jeremy-lewis-2,/cfb/players/jeremy-lewis-2.html,FR,RB,"6 Att, 34 Yds, 5.7 Avg",Tennessee,2016
Taeler Dowdy,taeler-dowdy-1,/cfb/players/taeler-dowdy-1.html,FR,RB,"2 Att, 1 Yds, 0.5 Avg",Tennessee,2016
Jauan Jennings,jauan-jennings-1,/cfb/players/jauan-jennings-1.html,SO,WR,"40 Rec, 580 Yds, 14.5 Avg",Tennessee,2016
Tyler Byrd,tyler-byrd-1,/cfb/players/tyler-byrd-1.html,FR,WR,"15 Rec, 209 Yds, 13.9 Avg",Tennessee,2016
Josh Smith,josh-smith-10,/cfb/players/josh-smith-10.html,JR,WR,"13 Rec, 97 Yds, 7.5 Avg",Tennessee,2016
Michael Lacy,michael-lacy-1,/cfb/players/michael-lacy-1.html,FR,WR,,Tennessee,2016
Josh Malone,josh-malone-1,/cfb/players/josh-malone-1.html,JR,WR,"50 Rec, 972 Yds, 19.4 Avg",Tennessee,2016
Preston Williams,preston-williams-4,/cfb/players/preston-williams-4.html,SO,WR,"9 Rec, 89 Yds, 9.9 Avg",Tennessee,2016
Brandon Johnson,brandon-johnson-11,/cfb/players/brandon-johnson-11.html,FR,WR,"7 Rec, 93 Yds, 13.3 Avg",Tennessee,2016
Marquez Callaway,marquez-callaway-1,/cfb/players/marquez-callaway-1.html,FR,WR,"1 Rec, 13 Yds, 13.0 Avg",Tennessee,2016
Jeff George,jeff-george-4,/cfb/players/jeff-george-4.html,JR,WR,"1 Rec, 20 Yds, 20.0 Avg",Tennessee,2016
Ethan Wolf,ethan-wolf-1,/cfb/players/ethan-wolf-1.html,JR,TE,"22 Rec, 247 Yds, 11.2 Avg",Tennessee,2016
Jason Croom,jason-croom-1,/cfb/players/jason-croom-1.html,SR,TE,"21 Rec, 242 Yds, 11.5 Avg",Tennessee,2016
Jakob Johnson,jakob-johnson-1,/cfb/players/jakob-johnson-1.html,JR,TE,"2 Rec, 10 Yds, 5.0 Avg",Tennessee,2016
Paul Bain,paul-bain-1,/cfb/players/paul-bain-1.html,SO,DL,,Tennessee,2016
Charles Folger,charles-folger-1,/cfb/players/charles-folger-1.html,SR,DL,,Tennessee,2016
Jonathan Kongbo,jonathan-kongbo-1,/cfb/players/jonathan-kongbo-1.html,SO,DL,,Tennessee,2016
Latroy Lewis,latroy-lewis-1,/cfb/players/latroy-lewis-1.html,SR,DL,,Tennessee,2016
Kahlil McKenzie,kahlil-mckenzie-1,/cfb/players/kahlil-mckenzie-1.html,SO,DL,,Tennessee,2016
Dimarya Mixon,dimarya-mixon-1,/cfb/players/dimarya-mixon-1.html,JR,DL,,Tennessee,2016
Danny O'Brien,danny-obrien-2,/cfb/players/danny-obrien-2.html,SR,DL,,Tennessee,2016
Kyle Phillips,kyle-phillips-3,/cfb/players/kyle-phillips-3.html,SO,DL,,Tennessee,2016
Quay Picou,quay-picou-1,/cfb/players/quay-picou-1.html,SO,DL,,Tennessee,2016
