Player,Player_ID,Player_Link,class,pos,summary,School,Year
Carter Jones,carter-jones-1,/cfb/players/carter-jones-1.html,FR,QB,"110 Cmp, 171 Att, 1019 Yds, 6 TD",Nevada,2025
Chubba Purdy,chubba-purdy-1,/cfb/players/chubba-purdy-1.html,SR,QB,"44 Cmp, 86 Att, 577 Yds, 3 TD",Nevada,2025
AJ Bianco,aj-bianco-1,/cfb/players/aj-bianco-1.html,JR,QB,"27 Cmp, 45 Att, 188 Yds, 1 TD",Nevada,2025
Kaden Martirano,kaden-martirano-1,/cfb/players/kaden-martirano-1.html,FR,QB,,Nevada,2025
Anthony Wolter,anthony-wolter-1,/cfb/players/anthony-wolter-1.html,FR,QB,,Nevada,2025
Caleb Ramseur,caleb-ramseur-1,/cfb/players/caleb-ramseur-1.html,SR,RB,"139 Att, 683 Yds, 4.9 Avg",Nevada,2025
Herschel Turner Jr.,herschel-turner-jr-1,/cfb/players/herschel-turner-jr-1.html,FR,RB,"69 Att, 353 Yds, 5.1 Avg",Nevada,2025
Dominic Kelley,dominic-kelley-1,/cfb/players/dominic-kelley-1.html,FR,RB,"23 Att, 54 Yds, 2.3 Avg",Nevada,2025
Ky Woods,ky-woods-1,/cfb/players/ky-woods-1.html,JR,RB,"19 Att, 103 Yds, 5.4 Avg",Nevada,2025
Carter Jackson,carter-jackson-1,/cfb/players/carter-jackson-1.html,FR,RB,"8 Att, 33 Yds, 4.1 Avg",Nevada,2025
Ashton Hayes,ashton-hayes-1,/cfb/players/ashton-hayes-1.html,JR,RB,"3 Att, 9 Yds, 3.0 Avg",Nevada,2025
Joseph Birnbaum,joseph-birnbaum-1,/cfb/players/joseph-birnbaum-1.html,FR,RB,,Nevada,2025
Dorian Hoze,dorian-hoze-1,/cfb/players/dorian-hoze-1.html,FR,RB,,Nevada,2025
Marcus Bellon,marcus-bellon-1,/cfb/players/marcus-bellon-1.html,SR,WR,"25 Rec, 242 Yds, 9.7 Avg",Nevada,2025
Nate Floyd,nate-floyd-1,/cfb/players/nate-floyd-1.html,SR,WR,"4 Rec, 36 Yds, 9.0 Avg",Nevada,2025
Dakota Thomas,dakota-thomas-1,/cfb/players/dakota-thomas-1.html,SR,WR,"26 Rec, 269 Yds, 10.3 Avg",Nevada,2025
Jordan Brown,jordan-brown-7,/cfb/players/jordan-brown-7.html,SR,WR,"16 Rec, 183 Yds, 11.4 Avg",Nevada,2025
Marshaun Brown,marshaun-brown-1,/cfb/players/marshaun-brown-1.html,SO,WR,"16 Rec, 164 Yds, 10.3 Avg",Nevada,2025
Daijon Calimon,daijon-calimon-1,/cfb/players/daijon-calimon-1.html,FR,WR,"4 Rec, 34 Yds, 8.5 Avg",Nevada,2025
