Player,Player_ID,Player_Link,class,pos,summary,School,Year
Bryson Barnes,bryson-barnes-1,/cfb/players/bryson-barnes-1.html,SR,QB,"211 Cmp, 356 Att, 2803 Yds, 18 TD",Utah State,2025
Jacob Conover,jacob-conover-1,/cfb/players/jacob-conover-1.html,SR,QB,"24 Cmp, 39 Att, 323 Yds, 4 TD",Utah State,2025
Anthony Garcia,anthony-garcia-1,/cfb/players/anthony-garcia-1.html,SO,QB,"6 Cmp, 7 Att, 79 Yds, 4 TD",Utah State,2025
CJ Tiller,cj-tiller-1,/cfb/players/cj-tiller-1.html,SO,QB,,Utah State,2025
Miles Davis,miles-davis-1,/cfb/players/miles-davis-1.html,SR,RB,"131 Att, 731 Yds, 5.6 Avg",Utah State,2025
Javen Jacobs,javen-jacobs-1,/cfb/players/javen-jacobs-1.html,JR,RB,"65 Att, 429 Yds, 6.6 Avg",Utah State,2025
Noah White,noah-white-1,/cfb/players/noah-white-1.html,FR,RB,"25 Att, 93 Yds, 3.7 Avg",Utah State,2025
Ravian Larry,ravian-larry-1,/cfb/players/ravian-larry-1.html,FR,RB,"1 Att, 2 Yds, 2.0 Avg",Utah State,2025
Nehemiah Washington,nehemiah-washington-1,/cfb/players/nehemiah-washington-1.html,FR,RB,"1 Att, 6 Yds, 6.0 Avg",Utah State,2025
Derrick Jameson,derrick-jameson-1,/cfb/players/derrick-jameson-1.html,JR,RB,,Utah State,2025
Tre Kofe,tre-kofe-1,/cfb/players/tre-kofe-1.html,SO,RB,,Utah State,2025
Braden Pegan,braden-pegan-1,/cfb/players/braden-pegan-1.html,JR,WR,"60 Rec, 926 Yds, 15.4 Avg",Utah State,2025
Brady Boyd,brady-boyd-1,/cfb/players/brady-boyd-1.html,SR,WR,"46 Rec, 743 Yds, 16.2 Avg",Utah State,2025
Kahanu Davis,kahanu-davis-1,/cfb/players/kahanu-davis-1.html,SR,WR,"6 Rec, 160 Yds, 26.7 Avg",Utah State,2025
Ty Olsen,ty-olsen-1,/cfb/players/ty-olsen-1.html,FR,WR,"1 Rec, 14 Yds, 14.0 Avg",Utah State,2025
Nikko Boncore,nikko-boncore-1,/cfb/players/nikko-boncore-1.html,FR,WR,,Utah State,2025
Tate Kjar,tate-kjar-1,/cfb/players/tate-kjar-1.html,SO,WR,,Utah State,2025
Cade Baker,cade-baker-1,/cfb/players/cade-baker-1.html,JR,WR,,Utah State,2025
Kaleb Mitchell,kaleb-mitchell-1,/cfb/players/kaleb-mitchell-1.html,FR,WR,,Utah State,2025
Jackson Olsen,jackson-olsen-1,/cfb/players/jackson-olsen-1.html,SO,WR,,Utah State,2025
