Player,Player_ID,Player_Link,class,pos,summary,School,Year
Andrew Peasley,andrew-peasley-1,/cfb/players/andrew-peasley-1.html,SR,QB,"144 Cmp, 275 Att, 1574 Yds, 10 TD",Wyoming,2022
Jayden Clemons,jayden-clemons-1,/cfb/players/jayden-clemons-1.html,JR,QB,"12 Cmp, 29 Att, 145 Yds, 1 TD",Wyoming,2022
Caden Becker,caden-becker-1,/cfb/players/caden-becker-1.html,SO,QB,,Wyoming,2022
Hank Gibbs,hank-gibbs-1,/cfb/players/hank-gibbs-1.html,SO,QB,,Wyoming,2022
Evan Svoboda,evan-svoboda-1,/cfb/players/evan-svoboda-1.html,JR,QB,,Wyoming,2022
Titus Swen,titus-swen-1,/cfb/players/titus-swen-1.html,SR,RB,"207 Att, 1039 Yds, 5.0 Avg",Wyoming,2022
Dawaiian McNeely,dawaiian-mcneely-1,/cfb/players/dawaiian-mcneely-1.html,JR,RB,"63 Att, 356 Yds, 5.7 Avg",Wyoming,2022
D.Q. James,dq-james-1,/cfb/players/dq-james-1.html,SO,RB,"40 Att, 346 Yds, 8.7 Avg",Wyoming,2022
Joseph Braasch,joseph-braasch-1,/cfb/players/joseph-braasch-1.html,SO,RB,"29 Att, 91 Yds, 3.1 Avg",Wyoming,2022
Jordon Vaughn,jordon-vaughn-1,/cfb/players/jordon-vaughn-1.html,SO,RB,"16 Att, 67 Yds, 4.2 Avg",Wyoming,2022
Jeremy Hollingsworth,jeremy-hollingsworth-1,/cfb/players/jeremy-hollingsworth-1.html,JR,RB,,Wyoming,2022
LJ Richardson,lj-richardson-1,/cfb/players/lj-richardson-1.html,SO,RB,,Wyoming,2022
Wyatt Wieland,wyatt-wieland-1,/cfb/players/wyatt-wieland-1.html,SR,WR,"23 Rec, 299 Yds, 13.0 Avg",Wyoming,2022
Will Pelissier,will-pelissier-1,/cfb/players/will-pelissier-1.html,JR,WR,"8 Rec, 101 Yds, 12.6 Avg",Wyoming,2022
Ryan Marquez,ryan-marquez-1,/cfb/players/ryan-marquez-1.html,SR,WR,"5 Rec, 44 Yds, 8.8 Avg",Wyoming,2022
Josh Cobbs,josh-cobbs-1,/cfb/players/josh-cobbs-1.html,JR,WR,"35 Rec, 407 Yds, 11.6 Avg",Wyoming,2022
