Player,Player_ID,Player_Link,class,pos,summary,School,Year
Kent Myers,kent-myers-1,/cfb/players/kent-myers-1.html,SO,QB,"121 Cmp, 199 Att, 1593 Yds, 16 TD",Utah State,2015
Chuckie Keeton,chuckie-keeton-1,/cfb/players/chuckie-keeton-1.html,SR,QB,"104 Cmp, 199 Att, 1006 Yds, 4 TD",Utah State,2015
Damion Hobbs,damion-hobbs-1,/cfb/players/damion-hobbs-1.html,SO,QB,"4 Cmp, 5 Att, 73 Yds, 1 TD",Utah State,2015
DJ Nelson,dj-nelson-1,/cfb/players/dj-nelson-1.html,FR,QB,,Utah State,2015
Cade Smith,cade-smith-2,/cfb/players/cade-smith-2.html,FR,QB,,Utah State,2015
Devante Mays,devante-mays-1,/cfb/players/devante-mays-1.html,JR,RB,"165 Att, 966 Yds, 5.9 Avg",Utah State,2015
Lajuan Hunt,lajuan-hunt-1,/cfb/players/lajuan-hunt-1.html,SO,RB,"106 Att, 338 Yds, 3.2 Avg",Utah State,2015
Justen Hervey,justen-hervey-1,/cfb/players/justen-hervey-1.html,FR,RB,"14 Att, 47 Yds, 3.4 Avg",Utah State,2015
Tonny Lindsey,tonny-lindsey-1,/cfb/players/tonny-lindsey-1.html,SO,RB,"12 Att, 93 Yds, 7.8 Avg",Utah State,2015
Kennedy Williams,kennedy-williams-1,/cfb/players/kennedy-williams-1.html,JR,RB,"6 Rec, 61 Yds, 10.2 Avg",Utah State,2015
Aarron Franklin,aarron-franklin-1,/cfb/players/aarron-franklin-1.html,FR,RB,,Utah State,2015
Hunter Sharp,hunter-sharp-1,/cfb/players/hunter-sharp-1.html,SR,WR,"71 Rec, 835 Yds, 11.8 Avg",Utah State,2015
Devonte Robinson,devonte-robinson-1,/cfb/players/devonte-robinson-1.html,SR,WR,"20 Rec, 326 Yds, 16.3 Avg",Utah State,2015
Tyler Fox,tyler-fox-1,/cfb/players/tyler-fox-1.html,FR,WR,"5 Rec, 75 Yds, 15.0 Avg",Utah State,2015
Andrew Rodriguez,andrew-rodriguez-2,/cfb/players/andrew-rodriguez-2.html,JR,WR,"27 Rec, 281 Yds, 10.4 Avg",Utah State,2015
Braelon Roberts,braelon-roberts-1,/cfb/players/braelon-roberts-1.html,SO,WR,"17 Rec, 150 Yds, 8.8 Avg",Utah State,2015
Brandon Swindall,brandon-swindall-1,/cfb/players/brandon-swindall-1.html,SR,WR,"14 Rec, 173 Yds, 12.4 Avg",Utah State,2015
Zach Van Leeuwen,zach-van-leeuwen-1,/cfb/players/zach-van-leeuwen-1.html,FR,WR,"6 Rec, 61 Yds, 10.2 Avg",Utah State,2015
Jaren Colston-Green,jaren-colston-green-1,/cfb/players/jaren-colston-green-1.html,SO,WR,"2 Rec, 54 Yds, 27.0 Avg",Utah State,2015
Chad Artist,chad-artist-1,/cfb/players/chad-artist-1.html,FR,WR,,Utah State,2015
Gerold Bright,gerold-bright-1,/cfb/players/gerold-bright-1.html,FR,WR,,Utah State,2015
Husdon Conrad,husdon-conrad-1,/cfb/players/husdon-conrad-1.html,FR,WR,,Utah State,2015
Ethan Cortazzo,ethan-cortazzo-1,/cfb/players/ethan-cortazzo-1.html,SO,WR,,Utah State,2015
Mason Gajkowski,mason-gajkowski-1,/cfb/players/mason-gajkowski-1.html,FR,WR,,Utah State,2015
Brandon O'Donnell,brandon-odonnell-1,/cfb/players/brandon-odonnell-1.html,FR,WR,,Utah State,2015
Wyatt Houston,wyatt-houston-1,/cfb/players/wyatt-houston-1.html,JR,TE,"25 Rec, 307 Yds, 12.3 Avg",Utah State,2015
Dax Raymond,dax-raymond-1,/cfb/players/dax-raymond-1.html,FR,TE,"4 Rec, 72 Yds, 18.0 Avg",Utah State,2015
Chris Copier,chris-copier-1,/cfb/players/chris-copier-1.html,JR,TE,"1 Rec, 35 Yds, 35.0 Avg",Utah State,2015
Landon Horne,landon-horne-1,/cfb/players/landon-horne-1.html,JR,TE,,Utah State,2015
Dalton Baker,dalton-baker-2,/cfb/players/dalton-baker-2.html,FR,TE,,Utah State,2015
Joe Palange,joe-palange-1,/cfb/players/joe-palange-1.html,JR,TE,,Utah State,2015
Jake Simonich,jake-simonich-1,/cfb/players/jake-simonich-1.html,JR,OL,,Utah State,2015
Austin Albrecht,austin-albrecht-1,/cfb/players/austin-albrecht-1.html,JR,OL,,Utah State,2015
Cody Boyer,cody-boyer-1,/cfb/players/cody-boyer-1.html,FR,OL,,Utah State,2015
Preston Brooksby,preston-brooksby-1,/cfb/players/preston-brooksby-1.html,JR,OL,,Utah State,2015
Andrew Chen,andrew-chen-1,/cfb/players/andrew-chen-1.html,SO,OL,,Utah State,2015
