Player,Player_ID,Player_Link,class,pos,summary,School,Year
Steven Williams,steven-williams-2,/cfb/players/steven-williams-2.html,FR,QB,"147 Cmp, 263 Att, 1528 Yds, 6 TD",Old Dominion,2017
Blake LaRussa,blake-larussa-1,/cfb/players/blake-larussa-1.html,SO,QB,"38 Cmp, 67 Att, 420 Yds, 3 TD",Old Dominion,2017
Jordan Hoy,jordan-hoy-2,/cfb/players/jordan-hoy-2.html,SO,QB,"8 Cmp, 19 Att, 73 Yds, 0 TD",Old Dominion,2017
Drayton Arnold,drayton-arnold-1,/cfb/players/drayton-arnold-1.html,FR,QB,,Old Dominion,2017
Jeremy Cox,jeremy-cox-1,/cfb/players/jeremy-cox-1.html,JR,RB,"147 Att, 621 Yds, 4.2 Avg",Old Dominion,2017
Ray Lawry,ray-lawry-1,/cfb/players/ray-lawry-1.html,SR,RB,"131 Att, 742 Yds, 5.7 Avg",Old Dominion,2017
Brandon Sinclair,brandon-sinclair-1,/cfb/players/brandon-sinclair-1.html,FR,RB,"21 Att, 86 Yds, 4.1 Avg",Old Dominion,2017
Brandon Simmons,brandon-simmons-3,/cfb/players/brandon-simmons-3.html,SR,RB,"13 Att, 39 Yds, 3.0 Avg",Old Dominion,2017
Gemonta Jackson,gemonta-jackson-1,/cfb/players/gemonta-jackson-1.html,SO,RB,"12 Att, 67 Yds, 5.6 Avg",Old Dominion,2017
Josh Marriner,josh-marriner-1,/cfb/players/josh-marriner-1.html,SR,RB,"1 Att, 3 Yds, 3.0 Avg",Old Dominion,2017
Justin Cooper,justin-cooper-1,/cfb/players/justin-cooper-1.html,JR,RB,,Old Dominion,2017
Malik Fuller,malik-fuller-1,/cfb/players/malik-fuller-1.html,JR,RB,,Old Dominion,2017
Lamar Lucas,lamar-lucas-1,/cfb/players/lamar-lucas-1.html,FR,RB,,Old Dominion,2017
Casey Perkins,casey-perkins-1,/cfb/players/casey-perkins-1.html,FR,RB,,Old Dominion,2017
Kesean Strong,kesean-strong-1,/cfb/players/kesean-strong-1.html,JR,RB,,Old Dominion,2017
Isaiah Harper,isaiah-harper-1,/cfb/players/isaiah-harper-1.html,JR,WR,"39 Rec, 462 Yds, 11.8 Avg",Old Dominion,2017
Marques Little,marques-little-1,/cfb/players/marques-little-1.html,SR,WR,"12 Rec, 111 Yds, 9.3 Avg",Old Dominion,2017
Travis Fulgham,travis-fulgham-1,/cfb/players/travis-fulgham-1.html,JR,WR,"30 Rec, 394 Yds, 13.1 Avg",Old Dominion,2017
Kevin Todd Jr.,kevin-todd-jr-1,/cfb/players/kevin-todd-jr-1.html,FR,WR,"9 Rec, 91 Yds, 10.1 Avg",Old Dominion,2017
Jonathan Duhart,jonathan-duhart-1,/cfb/players/jonathan-duhart-1.html,SR,WR,"7 Rec, 121 Yds, 17.3 Avg",Old Dominion,2017
Noah Ellison,noah-ellison-1,/cfb/players/noah-ellison-1.html,FR,WR,"6 Rec, 55 Yds, 9.2 Avg",Old Dominion,2017
Hasaan Patterson,hasaan-patterson-1,/cfb/players/hasaan-patterson-1.html,SO,WR,"5 Rec, 57 Yds, 11.4 Avg",Old Dominion,2017
