Player,Player_ID,Player_Link,class,pos,summary,School,Year
Skylar Thompson,skylar-thompson-1,/cfb/players/skylar-thompson-1.html,SO,QB,"122 Cmp, 208 Att, 1391 Yds, 9 TD",Kansas State,2018
Alex Delton,alex-delton-1,/cfb/players/alex-delton-1.html,JR,QB,"44 Cmp, 80 Att, 554 Yds, 2 TD",Kansas State,2018
Ryan Henington,ryan-henington-1,/cfb/players/ryan-henington-1.html,FR,QB,,Kansas State,2018
Wayne Jones,wayne-jones-3,/cfb/players/wayne-jones-3.html,FR,QB,,Kansas State,2018
Nick Ast,nick-ast-1,/cfb/players/nick-ast-1.html,FR,QB,,Kansas State,2018
Hunter Hall,hunter-hall-2,/cfb/players/hunter-hall-2.html,JR,QB,,Kansas State,2018
John Holcombe II,john-holcombe-ii-1,/cfb/players/john-holcombe-ii-1.html,FR,QB,,Kansas State,2018
Samuel Wheeler,samuel-wheeler-1,/cfb/players/samuel-wheeler-1.html,FR,QB,,Kansas State,2018
Alex Barnes,alex-barnes-1,/cfb/players/alex-barnes-1.html,JR,RB,"256 Att, 1355 Yds, 5.3 Avg",Kansas State,2018
Dalvin Warmack,dalvin-warmack-1,/cfb/players/dalvin-warmack-1.html,SR,RB,"36 Att, 144 Yds, 4.0 Avg",Kansas State,2018
Justin Silmon,justin-silmon-1,/cfb/players/justin-silmon-1.html,SR,RB,"20 Att, 76 Yds, 3.8 Avg",Kansas State,2018
Cornelius Ruff IV,cornelius-ruff-iv-1,/cfb/players/cornelius-ruff-iv-1.html,FR,RB,,Kansas State,2018
Harry Trotter,harry-trotter-1,/cfb/players/harry-trotter-1.html,,RB,,Kansas State,2018
Michael Warmack,michael-warmack-1,/cfb/players/michael-warmack-1.html,FR,RB,,Kansas State,2018
Isaiah Zuber,isaiah-zuber-1,/cfb/players/isaiah-zuber-1.html,JR,WR,"52 Rec, 619 Yds, 11.9 Avg",Kansas State,2018
Dalton Schoen,dalton-schoen-1,/cfb/players/dalton-schoen-1.html,JR,WR,"32 Rec, 520 Yds, 16.3 Avg",Kansas State,2018
Zach Reuter,zach-reuter-1,/cfb/players/zach-reuter-1.html,SR,WR,"18 Rec, 239 Yds, 13.3 Avg",Kansas State,2018
Malik Knowles,malik-knowles-1,/cfb/players/malik-knowles-1.html,FR,WR,"10 Rec, 100 Yds, 10.0 Avg",Kansas State,2018
Wykeen Gill,wykeen-gill-1,/cfb/players/wykeen-gill-1.html,SO,WR,"7 Rec, 54 Yds, 7.7 Avg",Kansas State,2018
Isaiah Harris,isaiah-harris-1,/cfb/players/isaiah-harris-1.html,SO,WR,"7 Rec, 37 Yds, 5.3 Avg",Kansas State,2018
Chabastin Taylor,chabastin-taylor-1,/cfb/players/chabastin-taylor-1.html,FR,WR,"3 Rec, 22 Yds, 7.3 Avg",Kansas State,2018
Phillip Brooks,phillip-brooks-1,/cfb/players/phillip-brooks-1.html,FR,WR,,Kansas State,2018
Landry Weber,landry-weber-1,/cfb/players/landry-weber-1.html,FR,WR,,Kansas State,2018
Thomas Helten,thomas-helten-1,/cfb/players/thomas-helten-1.html,FR,WR,,Kansas State,2018
Eric Hommel,eric-hommel-1,/cfb/players/eric-hommel-1.html,FR,WR,,Kansas State,2018
Jaquay Lane,jaquay-lane-1,/cfb/players/jaquay-lane-1.html,FR,WR,,Kansas State,2018
Seth Porter,seth-porter-1,/cfb/players/seth-porter-1.html,FR,WR,,Kansas State,2018
D.j. Render,dj-render-1,/cfb/players/dj-render-1.html,SO,WR,,Kansas State,2018
Hunter Rison,hunter-rison-1,/cfb/players/hunter-rison-1.html,SO,WR,,Kansas State,2018
E.J. Turner,ej-turner-1,/cfb/players/ej-turner-1.html,FR,WR,,Kansas State,2018
Dylan Wentzel,dylan-wentzel-1,/cfb/players/dylan-wentzel-1.html,FR,WR,,Kansas State,2018
Blaise Gammon,blaise-gammon-1,/cfb/players/blaise-gammon-1.html,JR,TE,"8 Rec, 69 Yds, 8.6 Avg",Kansas State,2018
Cameron Cotton,cameron-colton-1,/cfb/players/cameron-colton-1.html,FR,TE,,Kansas State,2018
Matt Jones,matt-jones-7,/cfb/players/matt-jones-7.html,SR,TE,,Kansas State,2018
Nick Lenners,nick-lenners-1,/cfb/players/nick-lenners-1.html,SO,TE,,Kansas State,2018
Logan Long,logan-long-1,/cfb/players/logan-long-1.html,FR,TE,,Kansas State,2018
Spencer Misko,spencer-misko-1,/cfb/players/spencer-misko-1.html,FR,TE,,Kansas State,2018
Ben Adler,ben-adler-1,/cfb/players/ben-adler-1.html,FR,OL,,Kansas State,2018
Abdul Beecham,abdul-beecham-1,/cfb/players/abdul-beecham-1.html,SR,OL,,Kansas State,2018
Harrison Creed,harrison-creed-1,/cfb/players/harrison-creed-1.html,FR,OL,,Kansas State,2018
Evan Curl,evan-curl-1,/cfb/players/evan-curl-1.html,JR,OL,,Kansas State,2018
Christian Duffie,christian-duffie-1,/cfb/players/christian-duffie-1.html,FR,OL,,Kansas State,2018
Justin Eichman,justin-eichman-1,/cfb/players/justin-eichman-1.html,SO,OL,,Kansas State,2018
Scott Frantz,scott-frantz-1,/cfb/players/scott-frantz-1.html,JR,OL,,Kansas State,2018
Adam Holtorf,adam-holtorf-1,/cfb/players/adam-holtorf-1.html,JR,OL,,Kansas State,2018
Nick Kaltmayer,nick-kaltmayer-1,/cfb/players/nick-kaltmayer-1.html,JR,OL,,Kansas State,2018
Marshall Kellner,marshall-kellner-1,/cfb/players/marshall-kellner-1.html,FR,OL,,Kansas State,2018
Bill Kuduk,bill-kuduk-1,/cfb/players/bill-kuduk-1.html,FR,OL,,Kansas State,2018
Kaitori Leveston,kaitori-leveston-1,/cfb/players/kaitori-leveston-1.html,FR,OL,,Kansas State,2018
Aidan Mills,aidan-mills-1,/cfb/players/aidan-mills-1.html,FR,OL,,Kansas State,2018
Tyler Mitchell,tyler-mitchell-1,/cfb/players/tyler-mitchell-1.html,JR,OL,,Kansas State,2018
Hayden Perry,hayden-perry-1,/cfb/players/hayden-perry-1.html,JR,OL,,Kansas State,2018
Dalton Risner,dalton-risner-1,/cfb/players/dalton-risner-1.html,SR,OL,,Kansas State,2018
Josh Rivas,josh-rivas-1,/cfb/players/josh-rivas-1.html,FR,OL,,Kansas State,2018
Andrew Hicks,andrew-hicks-2,/cfb/players/andrew-hicks-2.html,FR,K,,Kansas State,2018
