Player,Player_ID,Player_Link,class,pos,summary,School,Year
Darian Mensah,darian-mensah-1,/cfb/players/darian-mensah-1.html,SO,QB,"189 Cmp, 287 Att, 2723 Yds, 22 TD",Tulane,2024
Ty Thompson,ty-thompson-2,/cfb/players/ty-thompson-2.html,JR,QB,"17 Cmp, 40 Att, 199 Yds, 3 TD",Tulane,2024
Kai Horton,kai-horton-1,/cfb/players/kai-horton-1.html,JR,QB,"1 Cmp, 1 Att, 9 Yds, 0 TD",Tulane,2024
Kellen Tasby,kellen-tasby-1,/cfb/players/kellen-tasby-1.html,FR,QB,,Tulane,2024
Dagan Bruno,dagan-bruno-1,/cfb/players/dagan-bruno-1.html,FR,QB,,Tulane,2024
Jaxson Judge,jaxson-judge-1,/cfb/players/jaxson-judge-1.html,SO,QB,,Tulane,2024
Makhi Hughes,makhi-hughes-1,/cfb/players/makhi-hughes-1.html,SO,RB,"265 Att, 1401 Yds, 5.3 Avg",Tulane,2024
Arnold Barnes III,arnold-barnes-iii-1,/cfb/players/arnold-barnes-iii-1.html,SO,RB,"87 Att, 402 Yds, 4.6 Avg",Tulane,2024
Shaadie Clayton-Johnson,shaadie-clayton-1,/cfb/players/shaadie-clayton-1.html,JR,RB,"34 Att, 227 Yds, 6.7 Avg",Tulane,2024
Trey Cornist,trey-cornist-1,/cfb/players/trey-cornist-1.html,SO,RB,"22 Att, 149 Yds, 6.8 Avg",Tulane,2024
Jamauri McClure,jamauri-mcclure-1,/cfb/players/jamauri-mcclure-1.html,FR,RB,"20 Att, 121 Yds, 6.1 Avg",Tulane,2024
George Arata,george-arata-1,/cfb/players/george-arata-1.html,JR,RB,"2 Att, 5 Yds, 2.5 Avg",Tulane,2024
Tate Jernigan,tate-jernigan-1,/cfb/players/tate-jernigan-1.html,SR,RB,,Tulane,2024
Chase Rudin,chase-rudin-1,/cfb/players/chase-rudin-1.html,FR,RB,,Tulane,2024
Mario Williams,mario-williams-2,/cfb/players/mario-williams-2.html,SR,WR,"60 Rec, 1031 Yds, 17.2 Avg",Tulane,2024
Yulkeith Brown,yulkeith-brown-1,/cfb/players/yulkeith-brown-1.html,SR,WR,"35 Rec, 470 Yds, 13.4 Avg",Tulane,2024
Dontae Fleming,dontae-fleming-1,/cfb/players/dontae-fleming-1.html,SR,WR,"31 Rec, 598 Yds, 19.3 Avg",Tulane,2024
Bryce Bohanon,bryce-bohanon-1,/cfb/players/bryce-bohanon-1.html,JR,WR,"10 Rec, 121 Yds, 12.1 Avg",Tulane,2024
Shazz Preston,shazz-preston-1,/cfb/players/shazz-preston-1.html,SO,WR,"4 Rec, 99 Yds, 24.8 Avg",Tulane,2024
Zycarl Lewis Jr.,zycarl-lewis-jr-1,/cfb/players/zycarl-lewis-jr-1.html,FR,WR,"2 Rec, 15 Yds, 7.5 Avg",Tulane,2024
Phat Watts,phat-watts-1,/cfb/players/phat-watts-1.html,SR,WR,"1 Rec, 27 Yds, 27.0 Avg",Tulane,2024
Luke Besh,luke-besh-1,/cfb/players/luke-besh-1.html,SO,WR,,Tulane,2024
Lucas Desjardins,lucas-desjardins-1,/cfb/players/lucas-desjardins-1.html,JR,WR,,Tulane,2024
Trevor Evans,trevor-evans-1,/cfb/players/trevor-evans-1.html,JR,WR,,Tulane,2024
Seth Gale,seth-gale-1,/cfb/players/seth-gale-1.html,FR,WR,,Tulane,2024
Sidney Mbanasor,sidney-mbanasor-1,/cfb/players/sidney-mbanasor-1.html,SO,WR,,Tulane,2024
Garrett Mmahat,garrett-mmahat-1,/cfb/players/garrett-mmahat-1.html,SO,WR,,Tulane,2024
Shaun Nicholas,shaun-nicholas-1,/cfb/players/shaun-nicholas-1.html,FR,WR,,Tulane,2024
Khai Prean,khai-prean-1,/cfb/players/khai-prean-1.html,SO,WR,,Tulane,2024
Erik Urbaniak,erik-urbaniak-1,/cfb/players/erik-urbaniak-1.html,FR,WR,,Tulane,2024
Alex Wigginton,alex-wigginton-1,/cfb/players/alex-wigginton-1.html,SO,WR,,Tulane,2024
Walker Davis,walker-davis-2,/cfb/players/walker-davis-2.html,FR,WR,,Tulane,2024
Alex Bauman,alex-bauman-1,/cfb/players/alex-bauman-1.html,JR,TE,"20 Rec, 212 Yds, 10.6 Avg",Tulane,2024
Reggie Brown,reggie-brown-11,/cfb/players/reggie-brown-11.html,SR,TE,"4 Rec, 52 Yds, 13.0 Avg",Tulane,2024
Anthony Miller,anthony-miller-7,/cfb/players/anthony-miller-7.html,FR,TE,"1 Rec, 4 Yds, 4.0 Avg",Tulane,2024
Joshua Goines,joshua-goines-1,/cfb/players/joshua-goines-1.html,SO,TE,,Tulane,2024
DJ Cicero,dj-cicero-1,/cfb/players/dj-cicero-1.html,FR,TE,,Tulane,2024
Blake Gunter,blake-gunter-1,/cfb/players/blake-gunter-1.html,JR,TE,,Tulane,2024
Jonathan Kahn,jonathan-kahn-1,/cfb/players/jonathan-kahn-1.html,JR,TE,,Tulane,2024
Guiseann Mirtil,guiseann-mirtil-1,/cfb/players/guiseann-mirtil-1.html,FR,TE,,Tulane,2024
Jackson Stewart,jackson-stewart-1,/cfb/players/jackson-stewart-1.html,FR,TE,,Tulane,2024
Shadre Hurst,shadre-hurst-1,/cfb/players/shadre-hurst-1.html,JR,OL,,Tulane,2024
Elijah Baker,elijah-baker-1,/cfb/players/elijah-baker-1.html,FR,OL,,Tulane,2024
Reese Baker,reese-baker-1,/cfb/players/reese-baker-1.html,,OL,,Tulane,2024
Landry Cannon,landry-cannon-1,/cfb/players/landry-cannon-1.html,SO,OL,,Tulane,2024
Gabe Fortson,gabe-fortson-1,/cfb/players/gabe-fortson-1.html,SO,OL,,Tulane,2024
Derrick Graham,derrick-graham-2,/cfb/players/derrick-graham-2.html,JR,OL,,Tulane,2024
Rashad Green,rashad-green-2,/cfb/players/rashad-green-2.html,SR,OL,,Tulane,2024
Vincent Murphy,vincent-murphy-1,/cfb/players/vincent-murphy-1.html,SR,OL,,Tulane,2024
Colin O'Carroll,colin-ocarroll-1,/cfb/players/colin-ocarroll-1.html,FR,OL,,Tulane,2024
Darion Reed,darion-reed-1,/cfb/players/darion-reed-1.html,SO,OL,,Tulane,2024
Josh Remetich,josh-remetich-1,/cfb/players/josh-remetich-1.html,SR,OL,,Tulane,2024
Dominic Steward,dominic-steward-1,/cfb/players/dominic-steward-1.html,FR,OL,,Tulane,2024
Caleb Thomas,caleb-thomas-2,/cfb/players/caleb-thomas-2.html,SR,OL,,Tulane,2024
Jaxon Ducre,jaxon-ducre-1,/cfb/players/jaxon-ducre-1.html,FR,OL,,Tulane,2024
Tristen Fortenberry,tristen-fortenberry-1,/cfb/players/tristen-fortenberry-1.html,FR,OL,,Tulane,2024
Jayce Mitchell,jayce-mitchell-1,/cfb/players/jayce-mitchell-1.html,FR,OL,,Tulane,2024
Trey Tuggle,trey-tuggle-1,/cfb/players/trey-tuggle-1.html,JR,OL,,Tulane,2024
Leo Wulffraat,leo-wulffraat-1,/cfb/players/leo-wulffraat-1.html,FR,OL,,Tulane,2024
Jacob Barnes,jacob-barnes-1,/cfb/players/jacob-barnes-1.html,SR,K,,Tulane,2024
Patrick Durkin,patrick-durkin-1,/cfb/players/patrick-durkin-1.html,FR,K,,Tulane,2024
Ethan Head,ethan-head-1,/cfb/players/ethan-head-1.html,FR,K,,Tulane,2024
Zachary Marini,zachary-marini-1,/cfb/players/zachary-marini-1.html,FR,K,,Tulane,2024
Bobby Noel,bobby-noel-1,/cfb/players/bobby-noel-1.html,JR,K,,Tulane,2024
Terrell Allen,terrell-allen-2,/cfb/players/terrell-allen-2.html,SR,DL,,Tulane,2024
Angelo Anderson,angelo-anderson-1,/cfb/players/angelo-anderson-1.html,SR,DL,,Tulane,2024
Javon Carter,javon-carter-1,/cfb/players/javon-carter-1.html,SR,DL,,Tulane,2024
Elijah Champaigne,elijah-champaigne-1,/cfb/players/elijah-champaigne-1.html,JR,DL,,Tulane,2024
Adonis Friloux,adonis-friloux-1,/cfb/players/adonis-friloux-1.html,SR,DL,,Tulane,2024
Geordan Guidry,geordan-guidry-1,/cfb/players/geordan-guidry-1.html,FR,DL,,Tulane,2024
Kameron Hamilton,kameron-hamilton-1,/cfb/players/kameron-hamilton-1.html,JR,DL,,Tulane,2024
Gerrod Henderson,gerrod-henderson-1,/cfb/players/gerrod-henderson-1.html,JR,DL,,Tulane,2024
Eric Hicks Jr.,eric-hicks-jr-1,/cfb/players/eric-hicks-jr-1.html,SR,DL,,Tulane,2024
Adin Huntington,adin-huntington-1,/cfb/players/adin-huntington-1.html,SR,DL,,Tulane,2024
Patrick Jenkins,patrick-jenkins-2,/cfb/players/patrick-jenkins-2.html,SR,DL,,Tulane,2024
Michael Lunz,michael-lunz-1,/cfb/players/michael-lunz-1.html,JR,DL,,Tulane,2024
Parker Peterson,parker-peterson-1,/cfb/players/parker-peterson-1.html,JR,DL,,Tulane,2024
Jah'rie Garner,jahrie-garner-1,/cfb/players/jahrie-garner-1.html,SO,DL,,Tulane,2024
Jack Stivers,jack-stivers-1,/cfb/players/jack-stivers-1.html,FR,DL,,Tulane,2024
Dickson Agu,dickson-agu-1,/cfb/players/dickson-agu-1.html,SO,LB,,Tulane,2024
Mandel Eugene Jr.,mandel-eugene-jr-1,/cfb/players/mandel-eugene-jr-1.html,JR,LB,,Tulane,2024
Tyler Grubbs,tyler-grubbs-1,/cfb/players/tyler-grubbs-1.html,SR,LB,,Tulane,2024
Sam Howard,sam-howard-1,/cfb/players/sam-howard-1.html,SR,LB,,Tulane,2024
Jean Claude Joseph III,jean-claude-joseph-iii-1,/cfb/players/jean-claude-joseph-iii-1.html,SO,LB,,Tulane,2024
Chris Rodgers,chris-rodgers-1,/cfb/players/chris-rodgers-1.html,SO,LB,,Tulane,2024
Adam Uppuluri,adam-uppuluri-1,/cfb/players/adam-uppuluri-1.html,JR,LB,,Tulane,2024
Makai Williams,makai-williams-1,/cfb/players/makai-williams-1.html,SO,LB,,Tulane,2024
Bryce Boutte,bryce-boutte-1,/cfb/players/bryce-boutte-1.html,FR,LB,,Tulane,2024
Dante De Rosa,dante-de-rosa-1,/cfb/players/dante-de-rosa-1.html,JR,LB,,Tulane,2024
Michael Guruli,michael-guruli-1,/cfb/players/michael-guruli-1.html,SO,LB,,Tulane,2024
Harold Lawson,harold-lawson-1,/cfb/players/harold-lawson-1.html,SO,LB,,Tulane,2024
Jesus Machado,jesus-machado-1,/cfb/players/jesus-machado-1.html,SR,LB,,Tulane,2024
Kevin Adams III,kevin-adams-iii-1,/cfb/players/kevin-adams-iii-1.html,SO,DB,,Tulane,2024
Johnathan Edwards,johnathan-edwards-1,/cfb/players/johnathan-edwards-1.html,SR,DB,,Tulane,2024
Jalen Geiger,jalen-geiger-1,/cfb/players/jalen-geiger-1.html,SR,DB,,Tulane,2024
Jaheim Johnson,jaheim-johnson-1,/cfb/players/jaheim-johnson-1.html,SO,DB,,Tulane,2024
Jayden Lewis,jayden-lewis-2,/cfb/players/jayden-lewis-2.html,FR,DB,,Tulane,2024
Joshua Moore,joshua-moore-3,/cfb/players/joshua-moore-3.html,SO,DB,,Tulane,2024
Jared Moorer,jared-moorer-1,/cfb/players/jared-moorer-1.html,JR,DB,,Tulane,2024
Rayshawn Pleasant,rayshawn-pleasant-1,/cfb/players/rayshawn-pleasant-1.html,SO,DB,,Tulane,2024
Rishi Rattan,rishi-rattan-1,/cfb/players/rishi-rattan-1.html,JR,DB,,Tulane,2024
Javion White,javion-white-1,/cfb/players/javion-white-1.html,FR,DB,,Tulane,2024
Armani Cargo,armani-cargo-1,/cfb/players/armani-cargo-1.html,FR,DB,,Tulane,2024
Brandon Kim,brandon-kim-1,/cfb/players/brandon-kim-1.html,JR,DB,,Tulane,2024
Carson Klein,carson-klein-1,/cfb/players/carson-klein-1.html,FR,DB,,Tulane,2024
E'zaiah Shine,ezaiah-shine-1,/cfb/players/ezaiah-shine-1.html,FR,DB,,Tulane,2024
Rodrek Williams II,rodrek-williams-ii-1,/cfb/players/rodrek-williams-ii-1.html,JR,DB,,Tulane,2024
Brice Busch,brice-busch-1,/cfb/players/brice-busch-1.html,JR,P,,Tulane,2024
Will Karoll,will-karoll-1,/cfb/players/will-karoll-1.html,SO,P,,Tulane,2024
Ethan Greenberg,ethan-greenberg-1,/cfb/players/ethan-greenberg-1.html,JR,P,,Tulane,2024
William Hudlow,william-hudlow-1,/cfb/players/william-hudlow-1.html,SO,P,,Tulane,2024
Deshaun Batiste,deshaun-batiste-1,/cfb/players/deshaun-batiste-1.html,SO,DE,,Tulane,2024
Bailey Despanie,bailey-despanie-1,/cfb/players/bailey-despanie-1.html,JR,S,,Tulane,2024
Matthew Fobbs-White,matthew-fobbs-white-1,/cfb/players/matthew-fobbs-white-1.html,SO,DE,,Tulane,2024
Chase Green,chase-green-2,/cfb/players/chase-green-2.html,FR,S,,Tulane,2024
Ethan Hudak,ethan-hudak-1,/cfb/players/ethan-hudak-1.html,SR,LS,,Tulane,2024
Shi'Keem Laister,shikeem-laister-1,/cfb/players/shikeem-laister-1.html,SR,S,,Tulane,2024
Thomas Peterson,thomas-peterson-2,/cfb/players/thomas-peterson-2.html,SR,LS,,Tulane,2024
Caleb Ransaw,caleb-ransaw-1,/cfb/players/caleb-ransaw-1.html,SR,CB,,Tulane,2024
Micah Robinson,micah-robinson-2,/cfb/players/micah-robinson-2.html,SR,CB,,Tulane,2024
