Player,Player_ID,Player_Link,class,pos,summary,School,Year
Nick Starkel,nick-starkel-1,/cfb/players/nick-starkel-1.html,SR,QB,"128 Cmp, 248 Att, 1645 Yds, 9 TD",San Jose State,2021
Nick Nash,nick-nash-1,/cfb/players/nick-nash-1.html,SO,QB,"74 Cmp, 138 Att, 971 Yds, 6 TD",San Jose State,2021
Walker Eget,walker-eget-1,/cfb/players/walker-eget-1.html,FR,QB,"1 Cmp, 8 Att, 8 Yds, 0 TD",San Jose State,2021
Natano Woods,natano-woods-1,/cfb/players/natano-woods-1.html,FR,QB,"4 Cmp, 7 Att, 12 Yds, 0 TD",San Jose State,2021
Matt Der Torossian,matt-der-torossian-1,/cfb/players/matt-der-torossian-1.html,FR,QB,,San Jose State,2021
Tyler Nevens,tyler-nevens-1,/cfb/players/tyler-nevens-1.html,SR,RB,"167 Att, 756 Yds, 4.5 Avg",San Jose State,2021
Kairee Robinson,kairee-robinson-1,/cfb/players/kairee-robinson-1.html,SO,RB,"64 Att, 280 Yds, 4.4 Avg",San Jose State,2021
Shamar Garrett,shamar-garrett-1,/cfb/players/shamar-garrett-1.html,FR,RB,"17 Att, 59 Yds, 3.5 Avg",San Jose State,2021
Kenyon Sims,kenyon-sims-1,/cfb/players/kenyon-sims-1.html,SO,RB,"4 Att, 26 Yds, 6.5 Avg",San Jose State,2021
Brendan Manigo,brendan-manigo-1,/cfb/players/brendan-manigo-1.html,JR,RB,,San Jose State,2021
Jakai Torres,jakai-torres-1,/cfb/players/jakai-torres-1.html,FR,RB,,San Jose State,2021
Isaiah Holiness,isaiah-holiness-1,/cfb/players/isaiah-holiness-1.html,SO,WR,"5 Rec, 35 Yds, 7.0 Avg",San Jose State,2021
Isaiah Hamilton,isaiah-hamilton-2,/cfb/players/isaiah-hamilton-2.html,JR,WR,"31 Rec, 414 Yds, 13.4 Avg",San Jose State,2021
Jermaine Braddock,jermaine-braddock-1,/cfb/players/jermaine-braddock-1.html,SO,WR,"27 Rec, 390 Yds, 14.4 Avg",San Jose State,2021
Charles Ross,charles-ross-2,/cfb/players/charles-ross-2.html,FR,WR,"25 Rec, 305 Yds, 12.2 Avg",San Jose State,2021
Malikhi Miller,malikhi-miller-1,/cfb/players/malikhi-miller-1.html,FR,WR,"9 Rec, 198 Yds, 22.0 Avg",San Jose State,2021
Jamar Simpson,jamar-simpson-1,/cfb/players/jamar-simpson-1.html,FR,WR,"2 Rec, 21 Yds, 10.5 Avg",San Jose State,2021
Taariq Johnson,taariq-johnson-2,/cfb/players/taariq-johnson-2.html,FR,WR,"1 Rec, 0 Yds, 0.0 Avg",San Jose State,2021
Branden Alvarez,branden-alvarez-1,/cfb/players/branden-alvarez-1.html,FR,WR,,San Jose State,2021
Assani Berkley,assani-berkley-1,/cfb/players/assani-berkley-1.html,FR,WR,,San Jose State,2021
Vincent Corso,vincent-corso-1,/cfb/players/vincent-corso-1.html,SR,WR,,San Jose State,2021
Andre Crump,andre-crump-1,/cfb/players/andre-crump-1.html,SO,WR,,San Jose State,2021
Steven Houston,steven-houston-1,/cfb/players/steven-houston-1.html,JR,WR,,San Jose State,2021
Chance Lachappelle,chance-lachappelle-1,/cfb/players/chance-lachappelle-1.html,SO,WR,,San Jose State,2021
Terence Loville,terence-loville-1,/cfb/players/terence-loville-1.html,FR,WR,,San Jose State,2021
Donald McKinney,donald-mckinney-1,/cfb/players/donald-mckinney-1.html,SO,WR,,San Jose State,2021
Derrick Deese,derrick-deese-1,/cfb/players/derrick-deese-1.html,SR,TE,"47 Rec, 730 Yds, 15.5 Avg",San Jose State,2021
Dominick Mazotti,dominick-mazotti-1,/cfb/players/dominick-mazotti-1.html,FR,TE,"8 Rec, 135 Yds, 16.9 Avg",San Jose State,2021
Sam Olson,sam-olson-1,/cfb/players/sam-olson-1.html,FR,TE,"4 Rec, 102 Yds, 25.5 Avg",San Jose State,2021
Jackson Canaan,jackson-canaan-1,/cfb/players/jackson-canaan-1.html,FR,TE,"2 Rec, 9 Yds, 4.5 Avg",San Jose State,2021
Skylar Loving-Black,skylar-loving-black-1,/cfb/players/skylar-loving-black-1.html,SO,TE,"1 Rec, 23 Yds, 23.0 Avg",San Jose State,2021
Billy Humphreys,billy-humphreys-1,/cfb/players/billy-humphreys-1.html,SR,TE,,San Jose State,2021
Nate Lewis,nate-lewis-2,/cfb/players/nate-lewis-2.html,FR,TE,,San Jose State,2021
Jaime Navarro,jaime-navarro-1,/cfb/players/jaime-navarro-1.html,SO,OL,,San Jose State,2021
Lamar Barrett,lamar-barrett-1,/cfb/players/lamar-barrett-1.html,JR,OL,,San Jose State,2021
Trevor Robbins,trevor-robbins-1,/cfb/players/trevor-robbins-1.html,SR,OL,,San Jose State,2021
Scott Breslin,scott-breslin-1,/cfb/players/scott-breslin-1.html,JR,OL,,San Jose State,2021
Dawson Brown,dawson-brown-2,/cfb/players/dawson-brown-2.html,FR,OL,,San Jose State,2021
Fernando Carmona Jr.,fernando-carmona-jr-1,/cfb/players/fernando-carmona-jr-1.html,FR,OL,,San Jose State,2021
Jesse Chamberlain,jesse-chamberlain-1,/cfb/players/jesse-chamberlain-1.html,JR,OL,,San Jose State,2021
Hudson Mesa,hudson-mesa-1,/cfb/players/hudson-mesa-1.html,FR,OL,,San Jose State,2021
Jelani Newman,jelani-newman-1,/cfb/players/jelani-newman-1.html,FR,OL,,San Jose State,2021
Tyler Ostrom,tyler-ostrom-1,/cfb/players/tyler-ostrom-1.html,SO,OL,,San Jose State,2021
Anthony Pardue,anthony-pardue-1,/cfb/players/anthony-pardue-1.html,JR,OL,,San Jose State,2021
Kai Peterson,kai-peterson-1,/cfb/players/kai-peterson-1.html,FR,OL,,San Jose State,2021
Jacob Songer,jacob-songer-1,/cfb/players/jacob-songer-1.html,SO,OL,,San Jose State,2021
Tyler Stevens,tyler-stevens-1,/cfb/players/tyler-stevens-1.html,JR,OL,,San Jose State,2021
Ryan Stewart,ryan-stewart-2,/cfb/players/ryan-stewart-2.html,FR,OL,,San Jose State,2021
Gavyn Tobin,gavyn-tobin-1,/cfb/players/gavyn-tobin-1.html,FR,OL,,San Jose State,2021
John Weiss,john-weiss-1,/cfb/players/john-weiss-1.html,SO,OL,,San Jose State,2021
E.J. Ane,ej-ane-1,/cfb/players/ej-ane-1.html,JR,DL,,San Jose State,2021
Sinjun Astani,sinjun-astani-1,/cfb/players/sinjun-astani-1.html,JR,DL,,San Jose State,2021
Junior Fehoko,junior-fehoko-1,/cfb/players/junior-fehoko-1.html,SO,DL,,San Jose State,2021
Josh Gomez,josh-gomez-1,/cfb/players/josh-gomez-1.html,FR,DL,,San Jose State,2021
Lando Grey,lando-grey-1,/cfb/players/lando-grey-1.html,JR,DL,,San Jose State,2021
