Player,Player_ID,Player_Link,class,pos,summary,School,Year
Jake Bentley,jake-bentley-2,/cfb/players/jake-bentley-2.html,JR,QB,"240 Cmp, 388 Att, 3171 Yds, 27 TD",South Carolina,2018
Michael Scarnecchia,michael-scarnecchia-1,/cfb/players/michael-scarnecchia-1.html,SR,QB,"29 Cmp, 51 Att, 353 Yds, 4 TD",South Carolina,2018
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,FR,QB,"1 Cmp, 2 Att, 1 Yds, 0 TD",South Carolina,2018
Jay Urich,jay-urich-1,/cfb/players/jay-urich-1.html,FR,QB,"1 Cmp, 1 Att, 9 Yds, 0 TD",South Carolina,2018
Darius Douglas,darius-douglas-1,/cfb/players/darius-douglas-1.html,FR,QB,,South Carolina,2018
Corbett Glick,corbett-glick-1,/cfb/players/corbett-glick-1.html,FR,QB,,South Carolina,2018
Danny Gordon,danny-gordon-1,/cfb/players/danny-gordon-1.html,SR,QB,,South Carolina,2018
Rico Dowdle,rico-dowdle-1,/cfb/players/rico-dowdle-1.html,JR,RB,"123 Att, 654 Yds, 5.3 Avg",South Carolina,2018
Mon Denson,mon-denson-1,/cfb/players/mon-denson-1.html,JR,RB,"86 Att, 432 Yds, 5.0 Avg",South Carolina,2018
Ty'Son Williams,tyson-williams-4,/cfb/players/tyson-williams-4.html,JR,RB,"70 Att, 328 Yds, 4.7 Avg",South Carolina,2018
A.J. Turner,aj-turner-2,/cfb/players/aj-turner-2.html,JR,RB,"46 Att, 294 Yds, 6.4 Avg",South Carolina,2018
Deshaun Fenwick,deshaun-fenwick-1,/cfb/players/deshaun-fenwick-1.html,FR,RB,"21 Att, 115 Yds, 5.5 Avg",South Carolina,2018
Slade Carroll,slade-carroll-1,/cfb/players/slade-carroll-1.html,FR,RB,"4 Att, 46 Yds, 11.5 Avg",South Carolina,2018
Caleb Kinlaw,caleb-kinlaw-1,/cfb/players/caleb-kinlaw-1.html,SR,RB,,South Carolina,2018
Lavonte Valentine,lavonte-valentine-1,/cfb/players/lavonte-valentine-1.html,FR,RB,,South Carolina,2018
Deebo Samuel,deebo-samuel-1,/cfb/players/deebo-samuel-1.html,SR,WR,"62 Rec, 882 Yds, 14.2 Avg",South Carolina,2018
Josh Vann,josh-vann-1,/cfb/players/josh-vann-1.html,FR,WR,"18 Rec, 118 Yds, 6.6 Avg",South Carolina,2018
Bailey Hart,bailey-hart-1,/cfb/players/bailey-hart-1.html,SO,WR,"1 Rec, 13 Yds, 13.0 Avg",South Carolina,2018
Bryan Edwards,bryan-edwards-1,/cfb/players/bryan-edwards-1.html,JR,WR,"55 Rec, 846 Yds, 15.4 Avg",South Carolina,2018
Shi Smith,shi-smith-1,/cfb/players/shi-smith-1.html,SO,WR,"45 Rec, 673 Yds, 15.0 Avg",South Carolina,2018
Chavis Dawkins,chavis-dawkins-1,/cfb/players/chavis-dawkins-1.html,JR,WR,"7 Rec, 73 Yds, 10.4 Avg",South Carolina,2018
