Player,Player_ID,Player_Link,class,pos,summary,School,Year
Brent Stockstill,brent-stockstill-1,/cfb/players/brent-stockstill-1.html,SO,QB,"262 Cmp, 414 Att, 3233 Yds, 31 TD",Middle Tennessee State,2016
John Urzua,john-urzua-1,/cfb/players/john-urzua-1.html,FR,QB,"78 Cmp, 131 Att, 816 Yds, 8 TD",Middle Tennessee State,2016
Kyle Banks,kyle-banks-1,/cfb/players/kyle-banks-1.html,FR,QB,,Middle Tennessee State,2016
I'Tavius Mathers,itavius-mathers-1,/cfb/players/itavius-mathers-1.html,SR,RB,"232 Att, 1561 Yds, 6.7 Avg",Middle Tennessee State,2016
Terell West,terell-west-1,/cfb/players/terell-west-1.html,FR,RB,"40 Att, 168 Yds, 4.2 Avg",Middle Tennessee State,2016
Ruben Garnett,ruben-garnett-1,/cfb/players/ruben-garnett-1.html,FR,RB,"22 Att, 53 Yds, 2.4 Avg",Middle Tennessee State,2016
J'Vonte Herrod,jvonte-herrod-1,/cfb/players/jvonte-herrod-1.html,SO,RB,"7 Att, 25 Yds, 3.6 Avg",Middle Tennessee State,2016
Kamani Thomas,kamani-thomas-1,/cfb/players/kamani-thomas-1.html,JR,RB,,Middle Tennessee State,2016
Richie James,richie-james-1,/cfb/players/richie-james-1.html,SO,WR,"105 Rec, 1625 Yds, 15.5 Avg",Middle Tennessee State,2016
Dennis Andrews,dennis-andrews-3,/cfb/players/dennis-andrews-3.html,SR,WR,"32 Rec, 428 Yds, 13.4 Avg",Middle Tennessee State,2016
Ty Lee,ty-lee-1,/cfb/players/ty-lee-1.html,FR,WR,"63 Rec, 699 Yds, 11.1 Avg",Middle Tennessee State,2016
Desmond Anderson,desmond-anderson-1,/cfb/players/desmond-anderson-1.html,SO,WR,"10 Rec, 135 Yds, 13.5 Avg",Middle Tennessee State,2016
Patrick Smith,patrick-smith-1,/cfb/players/patrick-smith-1.html,JR,WR,"28 Rec, 332 Yds, 11.9 Avg",Middle Tennessee State,2016
Isiah Upton,isiah-upton-1,/cfb/players/isiah-upton-1.html,FR,WR,"8 Rec, 39 Yds, 4.9 Avg",Middle Tennessee State,2016
CJ Windham,cj-windham-1,/cfb/players/cj-windham-1.html,FR,WR,"6 Rec, 67 Yds, 11.2 Avg",Middle Tennessee State,2016
Rod Ducksworth,rod-ducksworth-1,/cfb/players/rod-ducksworth-1.html,SR,WR,"3 Rec, 15 Yds, 5.0 Avg",Middle Tennessee State,2016
Demetrius Frazier,demetrius-frazier-1,/cfb/players/demetrius-frazier-1.html,SR,WR,"3 Rec, 39 Yds, 13.0 Avg",Middle Tennessee State,2016
