Player,Player_ID,Player_Link,class,pos,summary,School,Year
Hudson Card,hudson-card-1,/cfb/players/hudson-card-1.html,JR,QB,"215 Cmp, 365 Att, 2387 Yds, 15 TD",Purdue,2023
Ryan Browne,ryan-browne-1,/cfb/players/ryan-browne-1.html,FR,QB,"12 Cmp, 16 Att, 104 Yds, 0 TD",Purdue,2023
Bennett Meredith,bennett-meredith-1,/cfb/players/bennett-meredith-1.html,FR,QB,"7 Cmp, 11 Att, 43 Yds, 0 TD",Purdue,2023
Kyle Adams,kyle-adams-3,/cfb/players/kyle-adams-3.html,JR,QB,,Purdue,2023
Christian Gelov,christian-gelov-1,/cfb/players/christian-gelov-1.html,JR,QB,,Purdue,2023
Jake Wilson,jake-wilson-4,/cfb/players/jake-wilson-4.html,FR,QB,,Purdue,2023
Devin Mockobee,devin-mockobee-1,/cfb/players/devin-mockobee-1.html,SO,RB,"172 Att, 811 Yds, 4.7 Avg",Purdue,2023
Tyrone Tracy Jr.,tyrone-tracy-jr-1,/cfb/players/tyrone-tracy-jr-1.html,SR,RB,"113 Att, 716 Yds, 6.3 Avg",Purdue,2023
Dylan Downing,dylan-downing-2,/cfb/players/dylan-downing-2.html,JR,RB,"48 Att, 211 Yds, 4.4 Avg",Purdue,2023
Addai Lewellen,addai-lewellen-1,/cfb/players/addai-lewellen-1.html,FR,RB,"1 Att, -2 Yds, -2.0 Avg",Purdue,2023
Mondrell Dean,mondrell-dean-1,/cfb/players/mondrell-dean-1.html,FR,RB,,Purdue,2023
Elijah Jackson,elijah-jackson-3,/cfb/players/elijah-jackson-3.html,FR,RB,,Purdue,2023
Bishop Johnson,bishop-johnson-1,/cfb/players/bishop-johnson-1.html,SO,RB,,Purdue,2023
Christian Womack,christian-womack-1,/cfb/players/christian-womack-1.html,FR,RB,,Purdue,2023
Deion Burks,deion-burks-1,/cfb/players/deion-burks-1.html,SO,WR,"47 Rec, 629 Yds, 13.4 Avg",Purdue,2023
TJ Sheffield,tj-sheffield-1,/cfb/players/tj-sheffield-1.html,SR,WR,"32 Rec, 381 Yds, 11.9 Avg",Purdue,2023
Abdur-Rahmaan Yaseen,abdur-rahmaan-yaseen-1,/cfb/players/abdur-rahmaan-yaseen-1.html,JR,WR,"25 Rec, 329 Yds, 13.2 Avg",Purdue,2023
Jayden Dixon-Veal,jayden-dixon-veal-1,/cfb/players/jayden-dixon-veal-1.html,JR,WR,"16 Rec, 142 Yds, 8.9 Avg",Purdue,2023
Jaron Tibbs,jaron-tibbs-1,/cfb/players/jaron-tibbs-1.html,FR,WR,"5 Rec, 42 Yds, 8.4 Avg",Purdue,2023
Mershawn Rice,mershawn-rice-1,/cfb/players/mershawn-rice-1.html,SR,WR,"4 Rec, 93 Yds, 23.3 Avg",Purdue,2023
Andrew Sowinski,andrew-sowinski-1,/cfb/players/andrew-sowinski-1.html,JR,WR,"3 Rec, 29 Yds, 9.7 Avg",Purdue,2023
Elijah Canion,elijah-canion-1,/cfb/players/elijah-canion-1.html,JR,WR,"1 Rec, 4 Yds, 4.0 Avg",Purdue,2023
Arhmad Branch,arhmad-branch-1,/cfb/players/arhmad-branch-1.html,FR,WR,,Purdue,2023
Trey Firestone,trey-firestone-1,/cfb/players/trey-firestone-1.html,FR,WR,,Purdue,2023
Luke Jones,luke-jones-3,/cfb/players/luke-jones-3.html,FR,WR,,Purdue,2023
Ben Van Noord,ben-van-noord-1,/cfb/players/ben-van-noord-1.html,SO,WR,,Purdue,2023
Andrew Adkison,andrew-adkison-1,/cfb/players/andrew-adkison-1.html,FR,WR,,Purdue,2023
Maddix Bogunia-Bright,maddix-bogunia-bright-1,/cfb/players/maddix-bogunia-bright-1.html,FR,WR,,Purdue,2023
Nolan Buckman,nolan-buckman-1,/cfb/players/nolan-buckman-1.html,FR,WR,,Purdue,2023
Curtis Deville Jr.,curtis-deville-jr-1,/cfb/players/curtis-deville-jr-1.html,FR,WR,,Purdue,2023
