player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
JD Bertrand,102787,LB,NOTRE DAME,3,1,0,258,0,0,0,0,3
Marist Liufau,102789,LB,NOTRE DAME,8,2,0,258,1,0,0,2,3
KeSean Brown,102847,CB,APP STATE,7,0,1,108,0,0,0,0,6
Brendan Harrington,102848,LB,APP STATE,11,7,0,108,1,4,3,0,28
Markeveon Coleman,102849,LB,TEXAS ST,8,8,0,314,0,0,2,2,25
Jamil Muhammad,102860,LB,GA STATE,1,0,0,175,0,0,0,0,0
Java'n Singletary,102897,S,GA SOUTHRN,4,4,0,174,0,0,1,0,16
Jared Hopper,102898,CB,TEXAS ST,3,0,0,314,0,0,0,0,5
Mekhi Garner,102900,CB,LA LAFAYET,10,3,1,207,0,3,7,2,22
Keilos Swinney,102901,S,LA MONROE,9,7,2,209,2,0,2,2,18
Bobby Bell,102902,S,LA MONROE,6,1,0,209,2,0,0,0,8
Keon Carter,102903,S,GA STATE,9,5,1,175,0,0,0,0,13
Tanner Davis,102905,S,UMASS,4,2,0,216,0,0,0,1,18
Tre' Ross,102909,LB,TROY,3,2,0,318,0,0,0,0,2
Peyton Tuggle,102927,WR,TEXAS ST,1,0,0,314,0,0,0,0,0
Leroy Deshazor,102938,WR,ARK STATE,1,0,0,113,0,0,0,0,0
Cam Hart,102955,CB,NOTRE DAME,5,0,0,258,0,0,2,0,4
Jordan Gandy,103605,CB,N ILLINOIS,6,5,0,254,0,1,5,0,36
Kei'Trel Clark,104163,CB,LOUISVILLE,10,4,0,210,0,1,7,0,30
Jacques Bristol,104185,DI,C MICHIGAN,6,1,0,134,1,0,0,1,5
Caleb Humphrey,104191,ED,AIR FORCE,6,0,1,101,1,0,0,0,4
Ivin White Jr.,104212,ED,LA MONROE,4,0,0,209,0,0,0,2,8
George Silvanic,104214,DI,AIR FORCE,6,14,0,101,7,0,0,2,17
Jamykal Neal,104215,DI,HOUSTON,6,2,0,182,0,0,0,1,3
Justin Whiteside,104220,LB,C MICHIGAN,5,2,0,134,1,0,0,1,6
Keem Green,105786,DI,NEBRASKA,5,2,0,238,0,0,0,0,2
Marquallius Turner Jr.,105793,S,LA TECH,3,0,0,208,0,0,0,0,0
Trey Jones III,105795,S,C MICHIGAN,2,1,0,134,0,0,0,0,2
Josh Ahern,105796,LB,VIRGINIA,2,0,0,335,0,0,1,0,0
Isaiah Cromarty,105809,CB,USF,4,0,0,327,0,0,0,0,7
Chris Agyemang,106325,DI,BALL ST,6,1,0,117,0,1,0,1,5
Brendan Pyne,108172,LB,BUFFALO,1,0,0,126,0,0,0,0,1
Deandre Butler,108712,DI,TROY,2,0,0,318,0,0,0,0,0
Quentin Frazier,120894,CB,HAWAII,8,11,1,180,0,2,1,1,29
Yam Banks,121407,CB,S ALABAMA,4,0,0,288,0,0,0,0,1
Dewayne Betts Jr.,121408,S,S ALABAMA,11,4,2,288,0,1,2,0,33
Zeke Chapman,121410,DI,S ALABAMA,9,2,0,288,0,0,0,0,1
Caullin Lacy,121426,WR,S ALABAMA,1,0,0,288,0,0,0,0,0
Darrell Luter Jr.,121428,CB,S ALABAMA,11,5,1,288,0,0,1,0,18
Jamie Sheriff,121433,DI,S ALABAMA,11,9,0,288,1,0,0,1,16
Quentin Wilfawn,121442,LB,S ALABAMA,7,4,0,288,1,0,0,0,5
Kristin Booth,121448,ED,SO MISS,7,0,0,296,0,0,0,0,5
Natrone Brooks,121449,CB,SO MISS,10,6,0,296,1,1,2,1,37
Vinson Brown,121450,CB,SO MISS,1,0,0,296,0,0,0,0,0
Terence Cherry,121452,ED,SO MISS,10,8,0,296,5,0,0,3,16
Averie Habas,121458,LB,SO MISS,10,9,0,296,0,0,0,0,40
Michael Pleas Jr.,121468,ED,SO MISS,7,2,0,296,1,0,0,1,5
Dominic Quewon,121469,ED,SO MISS,10,4,3,296,3,0,0,4,8
Josh Ratcliff,121471,DI,SO MISS,10,4,0,296,1,0,0,1,4
J.D. Rutherford,121475,S,SO MISS,2,0,0,296,0,0,0,0,0
Austin Todd,121478,DI,SO MISS,2,0,0,296,0,0,0,0,0
Colby Dempsey,121487,CB,UAB,1,0,0,321,0,0,0,0,0
Isaiah Forte,121489,DI,UAB,1,0,0,321,0,0,0,0,0
Tylan Jones,121493,ED,UAB,1,0,0,321,0,0,0,0,2
Mac McWilliams,121497,CB,UAB,3,0,0,321,0,0,0,0,5
Kelle Sanders,121501,ED,UAB,6,2,0,321,0,0,0,0,5
Taylon Doss,121516,CB,ARK STATE,6,2,0,113,0,0,0,0,4
Booker Ficklin,121520,CB,ARK STATE,9,3,0,113,0,0,1,0,27
Kenneth Harris,121523,CB,ARK STATE,9,3,1,113,0,0,4,0,20
CJ Harris,121524,S,ARK STATE,9,13,0,113,0,0,2,0,25
Fred Hervey,121526,LB,ARK STATE,8,5,0,113,1,0,0,2,11
Quinton Lee,121531,ED,ARK STATE,6,2,0,113,0,0,0,0,1
Lincoln Pare,121537,HB,ARK STATE,1,0,0,113,0,0,0,0,0
Javar Strong,121543,S,ARK STATE,8,3,0,113,1,0,1,0,18
Trevian Thomas,121544,S,ARK STATE,5,0,0,113,0,0,0,0,3
Israel Whitmore,121546,LB,ARK STATE,1,0,0,113,0,0,0,0,0
Aaron Bibbins,121555,S,ARMY,4,1,0,114,0,0,0,0,1
Isaiah Filisi,121568,DI,ARMY,2,0,0,114,0,0,0,0,0
Jordan Funk,121570,ED,ARMY,7,0,0,114,0,0,0,0,4
Keeron Henderson,121575,ED,ARMY,3,0,0,114,0,0,0,1,0
Gerald Irons III,121577,DI,ARMY,1,0,0,114,0,0,0,0,0
Cameron Jones,121581,CB,ARMY,6,3,1,114,0,2,2,1,17
Spencer Jones,121582,LB,ARMY,5,1,0,114,0,0,0,0,7
Leo Lowin,121586,S,ARMY,2,0,0,114,0,0,0,0,2
Bo Nicolas-Paul,121595,CB,ARMY,1,0,0,114,0,0,0,0,0
Jackson Powell,121602,ED,ARMY,1,0,0,114,0,0,0,0,0
Abraham Beauplan,121720,LB,MARSHALL,8,8,3,214,1,0,0,0,19
Charles Bell VI,121721,S,MARSHALL,4,0,0,214,0,0,0,0,2
Immanuel Bush,121724,DI,MARSHALL,8,4,0,214,0,0,0,4,4
Jayshaun Coffman,121726,DI,MARSHALL,3,0,0,214,0,0,0,0,1
JoJo Evans Jr.,121728,S,MARSHALL,2,1,0,214,0,0,0,0,0
Charlie Gray,121730,LB,MARSHALL,4,3,0,214,0,0,0,0,3
Kerion Martin,121739,S,MARSHALL,3,0,0,214,0,0,0,0,0
John Cartwright,121756,DI,MEMPHIS,5,1,0,218,0,1,0,0,6
An'Darius Coffey,121757,CB,MEMPHIS,3,1,0,218,0,0,0,0,0
Josh Hastings,121766,S,MEMPHIS,1,0,0,218,0,0,0,0,1
Cam'Ron Jackson,121769,DI,MEMPHIS,1,1,0,218,0,0,0,0,0
Davion Mayo,121776,LB,MEMPHIS,1,0,0,218,0,0,0,0,0
Sylvonta Oliver,121782,CB,MEMPHIS,9,3,0,218,0,1,3,1,18
Kajuan Robinson,121784,DI,MEMPHIS,10,1,0,218,1,0,0,0,6
Maurice White,121792,ED,MEMPHIS,10,0,0,218,1,0,0,0,3
Johnathan Butler,121796,LB,MIDDLE TN,8,10,0,224,3,1,0,2,34
Devyn Curtis,121800,LB,MIDDLE TN,7,4,0,224,0,0,0,1,8
Vincent Dinkins,121802,DI,MIDDLE TN,2,0,0,224,0,0,0,0,0
Drew Francis,121804,LB,MIDDLE TN,3,1,0,224,0,0,0,0,1
Ralph Mency,121814,ED,MIDDLE TN,1,0,0,224,0,0,0,0,3
Deidrick Stanley II,121824,CB,MIDDLE TN,1,0,0,224,1,0,0,0,0
Donald Berniard Jr.,121832,DI,NAVY,6,3,0,237,0,0,0,0,9
Khalil Crawford,121839,LB,NAVY,1,0,0,237,0,0,0,0,0
Ajani Cuevas-Gillis,121841,ED,NAVY,1,0,0,237,0,0,0,0,0
Johnny Hodges,121850,ED,NAVY,6,3,0,237,0,0,0,0,10
Justin Booker-Brown,121880,ED,N TEXAS,2,0,0,251,0,0,0,0,1
Jordan Brown,121882,LB,N TEXAS,7,1,0,251,0,0,1,1,6
Silakivai Carmichael,121884,LB,N TEXAS,1,0,0,251,0,0,0,0,0
Donshay Douglas,121885,S,N TEXAS,1,0,0,251,0,0,0,0,0
Alphie Guillory,121891,S,N TEXAS,1,0,0,251,0,0,0,0,0
Ta'Shoyn Johnson,121894,ED,N TEXAS,9,2,0,251,0,0,0,0,1
Jordan Nichols,121899,S,N TEXAS,2,0,0,251,0,0,0,0,3
Jonathan Pickett,121902,ED,N TEXAS,4,0,0,251,0,0,0,0,4
Kortlin Rausaw,121904,ED,N TEXAS,4,2,0,251,0,0,0,0,0
Upton Stout,121906,CB,N TEXAS,7,8,1,251,0,0,2,0,27
Loronzo Thompson,121908,CB,N TEXAS,3,1,0,251,0,0,2,0,10
Tavorice Weaver,121909,CB,N TEXAS,1,0,0,251,0,0,0,0,0
Junior Aho,121912,DI,SMU,10,5,1,287,1,0,0,4,11
Ty DeArman,121922,CB,SMU,1,0,0,287,0,0,0,0,0
DeVere Levelston,121933,ED,SMU,8,1,0,287,0,0,0,1,3
Bryan Massey,121936,CB,SMU,5,0,0,287,0,0,1,0,2
Karl Taylor,121953,S,SMU,1,2,0,287,0,0,0,0,1
Warren Walls,121954,ED,SMU,1,0,0,287,0,0,0,0,1
Zion Childress,121963,CB,TEXAS ST,12,15,0,314,0,0,5,0,47
Josh Emmanuel,121966,LB,TEXAS ST,3,0,0,314,0,0,0,0,1
Rodrick Hockley,121972,CB,TEXAS ST,5,1,0,314,0,0,0,0,8
Brendon Luper,121977,S,TEXAS ST,12,17,0,314,0,0,5,0,54
Samuel Obiang,121983,DI,TEXAS ST,12,2,0,314,2,0,0,0,13
Darius Baptist,121996,S,UTEP,1,0,0,330,0,0,0,0,0
Dennis Barnes,121997,CB,UTEP,6,2,1,330,0,0,6,0,21
Armonie Brown,121999,ED,UTEP,1,0,0,330,0,0,0,0,0
Kway'Chon Chisom,122004,S,UTEP,1,0,0,330,0,0,0,0,0
Michael Ike,122022,ED,UTEP,2,0,0,330,0,0,0,1,1
Ilijah Johnson,122024,CB,UTEP,1,1,0,330,0,0,0,0,0
Tyrice Knight,122025,LB,UTEP,8,12,0,330,1,0,0,2,40
Dresden McIver-Brown,122029,ED,UTEP,1,0,0,330,0,0,0,0,0
Kelton Moss,122032,DI,UTEP,8,7,0,330,0,0,0,1,11
Keenan Stewart,122039,DI,UTEP,8,6,1,330,3,0,0,0,31
Jadrian Taylor,122041,ED,UTEP,7,2,0,330,3,0,0,0,6
Gary Theard,122043,LB,UTEP,7,9,0,330,1,0,1,0,6
Sione Tonga'uiha,122044,DI,UTEP,7,3,0,330,0,0,0,0,4
Deshaun Trotter,122045,S,UTEP,2,1,0,330,0,0,0,0,1
Sergio Allen,122138,LB,CLEMSON,2,0,0,140,0,0,0,0,1
Bryan Bresee,122142,DI,CLEMSON,10,2,1,140,5,0,0,3,13
Jack Brissey,122143,DI,CLEMSON,2,0,0,140,0,0,0,0,0
DeMonte Capehart,122144,DI,CLEMSON,3,0,0,140,0,0,0,1,1
Fred Davis II,122146,CB,CLEMSON,9,1,0,140,1,0,0,0,10
Malcolm Greene,122148,CB,CLEMSON,6,2,0,140,0,1,2,0,5
R.J. Mickens,122153,S,CLEMSON,6,0,0,140,0,0,0,0,1
Myles Murphy,122154,ED,CLEMSON,10,8,3,140,3,0,0,4,18
Trenton Simpson,122157,LB,CLEMSON,9,3,0,140,6,0,0,2,14
Kevin Swint,122158,LB,CLEMSON,3,2,0,140,1,0,0,1,1
Tyler Venables,122163,S,CLEMSON,10,3,0,140,0,0,2,0,13
Tre Williams,122165,DI,CLEMSON,2,0,0,140,0,0,0,0,3
Briston Bennett,122168,S,CHARLOTTE,3,1,0,136,0,0,0,0,4
Comanche Francisco,122179,S,CHARLOTTE,4,3,0,136,0,0,1,0,1
Dez Morgan,122191,DI,CHARLOTTE,4,1,0,136,0,0,0,0,1
Khalil Presley,122193,DI,CHARLOTTE,2,0,0,136,0,0,0,0,1
Shedrick Ursery,122200,CB,CHARLOTTE,4,0,0,136,0,0,1,0,4
Tirek Austin-Cave,122203,LB,MIAMI FL,3,2,0,220,0,0,0,0,2
Brian Balom,122204,S,MIAMI FL,5,2,0,220,0,0,0,0,8
Marcus Clarke,122208,CB,MIAMI FL,3,2,0,220,0,1,0,0,1
Isaiah Dunson,122209,CB,MIAMI FL,5,1,0,220,0,0,1,0,4
Corey Flagg,122212,LB,MIAMI FL,6,4,0,220,0,0,0,0,9
Jalen Harrell,122213,S,MIAMI FL,2,0,0,220,0,0,0,0,1
Xavier Restrepo,122220,WR,MIAMI FL,1,0,0,220,0,0,0,0,0
Elijah Roberts,122222,DI,MIAMI FL,4,0,0,220,0,0,0,0,1
KeShawn Washington,122227,S,MIAMI FL,3,0,0,220,0,0,0,0,2
Chantz Williams,122230,ED,MIAMI FL,3,1,0,220,0,0,0,0,1
Quentin Williams,122231,ED,MIAMI FL,2,0,0,220,0,0,0,0,3
Anderson Castle,122234,HB,APP STATE,1,0,0,108,0,0,0,0,0
Ronald Clarke,122235,S,APP STATE,1,1,0,108,0,0,0,0,0
DeAndre Dingle-Prince,122237,DI,APP STATE,4,0,0,108,0,0,0,0,3
Kevon Haigler,122240,DI,APP STATE,2,0,0,108,0,0,0,0,0
Jalen McLeod,122248,ED,APP STATE,4,0,1,108,0,0,0,2,5
Markell Samuel,122253,ED,APP STATE,1,0,0,108,0,0,0,0,0
Mike Smith Jr.,122255,CB,APP STATE,3,0,0,108,0,0,0,0,0
Tommy Wright,122260,CB,APP STATE,6,0,0,108,0,0,0,0,2
Tony Anyanwu,122261,ED,BAYLOR,2,0,0,118,0,0,0,0,0
Devin Neal,122278,S,BAYLOR,6,0,0,118,0,0,0,0,1
Victor Obi,122279,ED,BAYLOR,5,1,0,118,0,0,0,0,6
Alfahiym Walcott,122284,CB,BAYLOR,2,0,0,118,0,0,0,0,0
Shane Bruce,122323,LB,COAST CAR,2,2,0,141,0,0,0,0,3
Travis Geiger Jr.,122334,DI,COAST CAR,11,3,0,141,1,0,0,0,8
James Johnson Jr.,122340,DI,COAST CAR,2,0,0,141,0,0,0,0,0
Charles Steele,122357,ED,COAST CAR,2,0,0,141,0,0,0,0,0
Isaiah Stephens,122358,LB,COAST CAR,2,0,0,141,0,0,0,0,0
Manny Stokes Jr.,122360,CB,COAST CAR,7,1,0,141,0,0,0,0,2
D'Jordan Strong,122361,CB,COAST CAR,11,3,0,141,0,5,5,0,28
Isaiah Fisher-Smith,122372,S,DUKE,3,1,0,154,0,0,0,0,1
Christian Hood,122373,LB,DUKE,6,2,0,154,0,0,0,0,6
Da'Quan Johnson,122375,S,DUKE,3,0,0,154,0,0,0,0,0
Dorian Mausi,122378,LB,DUKE,11,7,0,154,0,0,0,2,16
Aeneas Peebles,122379,DI,DUKE,8,1,0,154,0,0,0,0,2
Michael Reese,122383,ED,DUKE,1,0,0,154,0,0,0,0,1
Ryan Smith,122387,LB,DUKE,2,0,0,154,0,0,0,0,0
Gary Smith III,122388,DI,DUKE,10,2,0,154,0,0,0,0,6
Jaylen Stinson,122389,S,DUKE,4,2,0,154,0,0,0,0,6
Stephen Dix Jr.,122396,LB,FLORIDA ST,9,17,0,167,1,0,0,1,25
Jadarius Green-McKnight,122399,S,FLORIDA ST,3,0,0,167,0,0,0,0,0
Josh Griffis,122400,ED,FLORIDA ST,7,2,0,167,0,0,0,0,3
DJ Lundy,122405,LB,FLORIDA ST,7,4,0,167,0,0,0,1,7
Sidney Williams,122424,S,FLORIDA ST,6,2,0,167,0,0,0,0,15
Tyler Bride,122432,CB,GA SOUTHRN,4,2,0,174,0,0,2,0,3
Anthony Fieldings,122439,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Cauldric Isles,122445,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Jalen Jackson,122446,ED,GA SOUTHRN,12,3,1,174,0,0,0,1,9
Jordan Mitchell,122452,ED,GA SOUTHRN,8,0,0,174,1,0,0,0,2
Braylon Peterson,122455,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Seth Robertson,122459,CB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Marques Watson-Trent,122461,LB,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Brandon Wilson,122467,ED,GA SOUTHRN,8,0,0,174,0,0,0,0,0
LaMiles Brooks,122470,CB,GA TECH,4,0,0,176,0,0,0,0,1
Jalen Huff,122479,S,GA TECH,1,0,0,176,0,0,0,0,0
Jared Ivey,122480,ED,GA TECH,8,2,0,176,2,0,0,0,5
Emmanuel Johnson,122481,DI,GA TECH,5,0,0,176,0,0,0,0,1
Kyle Kennard,122483,ED,GA TECH,6,0,0,176,1,0,0,4,6
Tyson Meiguez,122488,LB,GA TECH,1,1,0,176,0,0,0,0,0
Akelo Stone,122499,DI,GA TECH,7,0,0,176,0,0,0,1,0
Khaya Wright,122504,ED,GA TECH,2,0,0,176,0,0,0,0,0
Michal Antoine Jr.,122505,CB,IOWA STATE,3,0,0,193,0,0,0,0,0
Latrell Bankston,122506,DI,IOWA STATE,10,4,0,193,0,0,0,5,7
Mason Chambers,122509,S,IOWA STATE,4,1,0,193,0,0,0,0,5
Dae'Shawn Davis,122510,LB,IOWA STATE,8,2,0,193,0,0,0,0,3
Craig McDonald,122525,S,IOWA STATE,3,0,0,193,0,0,0,0,1
J.R. Singleton,122533,DI,IOWA STATE,3,0,0,193,0,0,0,0,0
T.J. Tampa,122537,CB,IOWA STATE,6,0,0,193,0,0,0,0,4
Taiwan Berryhill Jr.,122547,LB,KANSAS,3,2,0,198,0,0,0,0,3
Krishawn Brown,122549,LB,KANSAS,1,2,0,198,0,0,0,0,0
Kenean Caldwell,122551,DI,KANSAS,6,0,0,198,0,0,0,0,0
Mello Dotson,122556,CB,KANSAS,6,1,0,198,0,0,0,0,1
Johnquai Lewis,122568,S,KANSAS,2,1,0,198,0,0,0,0,0
Delbert Mayberry,122569,CB,KANSAS,9,6,0,198,0,0,1,0,8
Karon Prunty,122574,CB,KANSAS,9,5,1,198,0,1,8,0,27
Jereme Robinson,122576,DI,KANSAS,8,4,0,198,0,0,0,0,0
Caleb Taylor,122580,DI,KANSAS,3,0,0,198,0,0,0,0,2
Felix Anudike-Uzomah,122582,ED,KANSAS ST,6,1,0,199,1,0,0,1,2
Tee Denson,122591,CB,KANSAS ST,6,1,0,199,0,0,0,0,10
Kirmari Gainous,122592,ED,KANSAS ST,10,5,0,199,1,0,0,2,7
Robert Hentz II,122597,DI,KANSAS ST,10,3,0,199,0,0,0,0,5
TJ Smith,122618,S,KANSAS ST,4,3,0,199,0,0,0,0,6
Tyrone Taleni,122621,DI,KANSAS ST,2,0,0,199,0,0,0,1,0
Trey Amos,122628,CB,LA LAFAYET,10,1,0,207,0,1,1,0,5
Caleb Anderson,122629,CB,LA LAFAYET,2,0,0,207,0,0,0,0,2
Courtline Flowers,122635,S,LA LAFAYET,1,1,0,207,0,0,0,0,1
Sonny Hazard,122641,DI,LA LAFAYET,3,1,0,207,0,0,0,0,0
Mason Narcisse,122653,DI,LA LAFAYET,10,8,0,207,1,0,0,0,12
Tyree Skipper,122660,S,LA LAFAYET,1,0,0,207,0,0,0,0,1
Jasper Williams,122661,LB,LA LAFAYET,2,1,0,207,0,0,0,0,0
Ben Bell,122665,ED,LA TECH,5,3,0,208,0,0,0,0,2
Dontrell Cobbs,122667,DI,LA TECH,1,0,0,208,0,0,0,0,0
Joren Dickey,122668,LB,LA TECH,1,1,0,208,0,0,0,0,5
Kershawn Fisher,122670,ED,LA TECH,4,0,0,208,0,0,0,0,0
Tyler Grubbs,122674,LB,LA TECH,9,12,1,208,0,0,1,2,64
Jamison Kelly,122678,S,LA TECH,3,3,0,208,0,0,0,0,4
Cedric Woods,122690,CB,LA TECH,9,3,0,208,0,2,6,0,27
Ja'Darien Boykin,122694,ED,LOUISVILLE,10,0,0,210,0,0,0,0,2
K.J. Cloyd,122699,LB,LOUISVILLE,6,3,0,210,0,0,0,0,2
Jared Dawson,122703,DI,LOUISVILLE,3,0,0,210,0,0,0,0,1
Yaya Diaby,122705,DI,LOUISVILLE,8,3,0,210,0,0,0,0,13
Lovie Jenkins,122709,S,LOUISVILLE,5,1,0,210,0,0,0,0,1
Dezmond Tell,122726,DI,LOUISVILLE,8,1,0,210,0,0,0,1,4
Greedy Vance Jr.,122729,CB,LOUISVILLE,7,0,0,210,0,0,0,0,1
Jordan Watkins,122730,WR,LOUISVILLE,1,0,0,210,0,0,0,0,0
Kam Wilson,122732,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Jalen Brooks,122823,ED,N CAROLINA,1,0,0,245,0,0,0,0,0
Ja'Qurious Conley,122827,S,N CAROLINA,9,4,0,245,0,0,0,1,24
Tylee Craft,122829,WR,N CAROLINA,1,0,0,245,0,0,0,0,0
Desmond Evans,122833,ED,N CAROLINA,9,2,0,245,1,0,0,1,8
Stephen Gosnell,122834,WR,N CAROLINA,1,0,0,245,0,0,0,0,0
Cedric Gray,122835,LB,N CAROLINA,2,1,0,245,0,0,0,0,0
Tony Grimes,122837,CB,N CAROLINA,10,2,0,245,0,1,1,0,11
Christopher Holliday,122838,S,N CAROLINA,1,0,0,245,0,0,0,0,1
Myles Murphy,122843,DI,N CAROLINA,11,3,0,245,1,0,0,1,7
Clyde Pinder,122844,DI,N CAROLINA,6,2,0,245,0,0,0,1,3
Cameron Roseman-Sinclair,122846,S,N CAROLINA,2,0,0,245,0,1,0,0,1
Kaimon Rucker,122847,ED,N CAROLINA,9,3,0,245,1,0,0,0,16
Rakeim Ashford,122852,S,NC STATE,3,4,0,248,1,0,0,0,10
Devon Betty,122853,LB,NC STATE,2,0,0,248,0,0,0,0,0
Nick Booker-Brown,122854,ED,NC STATE,5,0,0,248,0,0,0,0,3
Devan Boykin,122855,S,NC STATE,9,2,0,248,1,0,2,0,12
Nehki Meredith,122875,S,NC STATE,1,0,0,248,0,0,0,0,1
Josh Pierre-Louis,122880,CB,NC STATE,9,2,0,248,0,1,0,0,21
Porter Rooks,122883,WR,NC STATE,1,0,0,248,0,0,0,0,0
Davin Vann,122887,DI,NC STATE,4,0,0,248,0,0,0,0,1
Aydan White,122889,CB,NC STATE,5,1,0,248,0,1,0,0,6
Jordan Botelho,122894,ED,NOTRE DAME,1,0,0,258,0,0,0,0,1
Alexander Ehrensberger,122898,ED,NOTRE DAME,1,0,0,258,0,0,0,1,1
Ramon Henderson,122901,CB,NOTRE DAME,3,0,0,258,0,0,0,0,0
Aidan Keanaaina,122903,DI,NOTRE DAME,1,0,0,258,0,0,0,0,0
Clarence Lewis,122905,CB,NOTRE DAME,9,3,1,258,0,0,6,0,24
Rylie Mills,122907,DI,NOTRE DAME,8,1,0,258,1,0,0,1,4
Caleb Offord,122908,CB,NOTRE DAME,1,0,0,258,0,0,0,0,0
Joshua Eaton,122924,CB,OKLAHOMA,4,0,0,261,0,0,0,0,4
Josh Ellison,122925,DI,OKLAHOMA,9,3,0,261,1,0,0,1,9
DJ Graham II,122926,CB,OKLAHOMA,6,1,0,261,0,1,0,0,10
Reggie Grimes II,122927,ED,OKLAHOMA,6,1,0,261,1,0,0,0,1
Brynden Walker,122946,LB,OKLAHOMA,5,0,0,261,1,0,0,1,3
Bryson Washington,122947,S,OKLAHOMA,2,1,0,261,0,0,0,0,2
Shane Whitter,122949,LB,OKLAHOMA,2,1,0,261,0,0,0,0,3
Perrion Winfrey,122952,DI,OKLAHOMA,9,5,0,261,2,0,0,0,9
Korie Black,122958,CB,OKLA STATE,2,0,0,262,0,0,0,0,2
Mason Cobb,122963,LB,OKLA STATE,1,0,0,262,0,0,0,0,1
Tyren Irby,122972,ED,OKLA STATE,4,1,1,262,1,0,0,1,3
Jabbar Muhammad,122978,CB,OKLA STATE,3,0,0,262,0,0,0,0,1
Jordan Addison,123000,WR,PITTSBURGH,1,0,0,268,0,0,0,0,1
Rashad Battle,123003,CB,PITTSBURGH,8,0,0,268,0,0,0,0,5
Dayon Hayes,123010,ED,PITTSBURGH,4,0,0,268,0,0,0,3,0
Bangally Kamara,123012,LB,PITTSBURGH,4,1,0,268,0,0,0,0,3
Buddy Mack III,123015,S,PITTSBURGH,3,1,0,268,0,0,0,0,2
AJ Roberts,123019,LB,PITTSBURGH,1,0,0,268,0,0,0,0,1
Jahvante Royal,123020,CB,PITTSBURGH,1,0,0,268,0,0,0,0,0
Anthony Scott-Naji,123022,S,PITTSBURGH,1,0,0,268,0,0,0,0,0
Justin Barron,123032,S,SYRACUSE,2,0,0,304,0,0,0,0,3
Ja'Had Carter,123033,S,SYRACUSE,11,14,1,304,0,2,1,0,57
Rob Hanna,123038,S,SYRACUSE,9,12,0,304,0,1,0,0,55
Isaiah Jones,123040,WR,SYRACUSE,1,0,0,304,0,0,0,0,0
Ben Labrosse,123043,S,SYRACUSE,9,4,0,304,0,0,0,0,8
Leon Lowery Jr.,123045,ED,SYRACUSE,3,1,0,304,1,0,0,0,5
Stefon Thompson,123055,ED,SYRACUSE,10,11,1,304,6,0,0,3,26
Marlowe Wax,123057,LB,SYRACUSE,11,5,0,304,2,0,0,1,30
Bud Clark,123066,S,TCU,1,0,0,305,0,0,0,0,1
Khari Coleman,123067,ED,TCU,9,7,0,305,0,0,0,3,26
Jamoi Hodge,123081,LB,TCU,1,0,0,305,0,0,0,0,0
Keontae Jenkins,123083,CB,TCU,2,0,0,305,0,0,0,0,0
Patrick Jenkins,123084,DI,TCU,6,3,0,305,0,0,0,1,5
Xavion Alford,123103,CB,TEXAS,2,0,0,311,0,0,0,0,3
Jahdae Barron,123105,CB,TEXAS,2,0,0,311,0,0,0,0,2
Vernon Broughton,123107,DI,TEXAS,2,0,0,311,0,0,0,0,0
Alfred Collins,123110,DI,TEXAS,9,4,0,311,0,0,1,1,12
Kitan Crawford,123111,CB,TEXAS,2,0,0,311,0,0,0,0,2
Prince Dorbah,123113,ED,TEXAS,1,0,0,311,0,0,0,0,0
Jaylan Ford,123114,LB,TEXAS,2,0,0,311,0,0,0,0,11
Sawyer Goram-Welch,123116,DI,TEXAS,3,0,0,311,0,0,0,0,0
Jerrin Thompson,123128,S,TEXAS,3,2,0,311,0,1,1,0,4
Philip Blidi,123132,ED,TEXAS TECH,10,1,0,315,1,0,0,1,5
Devin Drew,123137,ED,TEXAS TECH,10,8,1,315,0,0,0,0,15
Nathaneal Floyd,123138,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Loic Fouonji,123139,WR,TEXAS TECH,1,0,0,315,0,0,0,0,1
John Holcomb,123142,TE,TEXAS TECH,1,0,0,315,0,0,0,0,0
Krishon Merriweather,123147,LB,TEXAS TECH,9,20,0,315,2,0,1,2,51
Kobee Minor,123148,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Ja'Lynn Polk,123153,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Cameron Watts,123160,CB,TEXAS TECH,4,1,0,315,0,0,0,0,2
Cam White,123161,S,TEXAS TECH,4,0,0,315,0,0,0,0,6
Angelo Anderson,123208,ED,TULANE,3,0,0,319,0,0,0,0,0
Brandon Brown,123212,DI,TULANE,2,1,0,319,0,0,0,0,1
Cornelius Dyson,123215,S,TULANE,9,2,0,319,0,1,4,0,23
Adonis Friloux,123216,DI,TULANE,9,3,0,319,0,0,0,2,12
Kevaris Hall,123218,CB,TULANE,8,0,0,319,0,1,0,1,9
Shi'Keem Laister,123221,S,TULANE,1,0,0,319,0,0,0,0,0
Jesus Machado,123224,LB,TULANE,5,1,0,319,0,0,0,0,2
