player,player_id,position,team_name,player_game_count,franchise_id
Chris Thomas,23375,T,UTEP,11,330
Bryan Chamberlain,17475,T,GA TECH,11,176
Idarius Ray,46020,G,CINCINNATI,8,138
Kolton Miller,47013,T,UCLA,10,324
Matt Frazier,18906,G,NWESTERN,8,256
Tyler Hudanick,46067,G,UCF,10,323
K.C. McDermott,29035,G,MIAMI FL,11,220
Boston Stiverson,11128,G,KANSAS ST,8,199
Brandon Greene,18845,T,NAVY,12,237
Fred Lauina,46092,G,OREGON ST,11,265
Rick Kurz,47146,T,ARMY,11,114
Jordan Dowrey,36905,G,MARSHALL,12,214
Tony Morales,45597,G,TEXAS TECH,9,315
Josh Chester,38088,C,MIDDLE TN,10,224
Damian Prince,46897,T,MARYLAND,9,215
Caleb Williams,19140,T,RICE,8,275
Tyrone Crowder,46798,G,CLEMSON,10,140
Chad Mavety,18042,G,FLORIDA ST,9,167
Jalen Schlachter,17731,G,BALL ST,8,117
Shane Mertz,18692,G,NWESTERN,9,256
Beau Benzschawel,46801,T,WISCONSIN,7,349
Kian Schoenborn,30156,G,TEXAS ST,11,314
Rufus Warren,18813,T,MISS STATE,10,227
Jarred Barr,12470,G,CHARLOTTE,12,136
Martesse Patterson,46304,T,PURDUE,12,273
Kyle Friend,11257,C,TEMPLE,8,306
Sam Kronshage,46886,T,COLORADO,11,143
Keaton Baggs,46937,T,LA MONROE,13,209
Bryan Peters,20075,G,KANSAS,10,198
Tyler McCloskey,12281,TE,HOUSTON,12,182
Javon Patterson,46040,G,OLE MISS,11,226
Freddie Tagaloa,12342,G,ARIZONA,8,109
Kody Kohl,47142,TE,ARIZONA ST,12,110
Chance Hall,37380,T,TENNESSEE,9,307
Ziad Damanhoury,29458,G,NEVADA,9,239
Braylon Hyder,46739,G,SMU,11,287
Will Noble,26633,C,HOUSTON,7,182
Donnie Ernsberger,47243,TE,W MICHIGAN,12,347
Nate Crawford,29090,T,MISSOURI,11,229
Ben Still,16810,C,OLE MISS,10,226
C.J. Struyk,17961,C,E CAROLINA,9,156
Jack English,46367,T,VIRGINIA,9,335
Barrett Burns,47334,TE,APP STATE,12,108
Nick Byrne,47144,TE,LA LAFAYET,12,207
Dillon Guy,14222,G,BUFFALO,8,126
Zach Sterup,11346,T,NEBRASKA,8,238
Kodi Kieler,45658,T,MICH STATE,9,223
Ryan Malleck,11247,TE,VA TECH,12,337
Aaron Epps,11363,T,LOUISVILLE,10,210
Kelvin White,20028,TE,ARMY,12,114
Tony Matteo,46120,G,W VIRGINIA,12,343
Durrell Wood,46665,G,OHIO,9,259
Hunter Henry,10669,TE,ARKANSAS,12,111
Benny McGowan,45553,G,MICH STATE,12,223
Kyle Meadows,47025,T,KENTUCKY,11,202
Alan Cross,10931,TE,MEMPHIS,12,218
Jacob Bragg,46168,G,KANSAS,10,198
Sean Irwin,47260,TE,COLORADO,13,143
Kareem Are,18066,G,FLORIDA ST,10,167
David Morgan,10822,TE,UTSA,12,331
Keyarris Garrett,11008,WR,TULSA,12,320
Daniel Brunskill,34807,TE,S DIEGO ST,12,284
Jacob Vazquez,23403,C,FRESNO ST,10,169
Jesse Robinson,46153,G,OKLA STATE,9,262
Martez Ivey,46178,G,FLORIDA,10,163
Jordan Sims,46805,G,OLE MISS,11,226
Hiva Lutui,21594,G,UTAH,11,328
Dennis Edwards,46624,G,W KENTUCKY,12,346
Ricky Jeune,47781,WR,GA TECH,12,176
Sean Rawlings,47022,T,OLE MISS,9,226
Darius Garcia,46891,T,DOMINION,10,263
Desroy Maxwell,16640,TE,N ILLINOIS,12,254
Mason Denley,46032,G,HOUSTON,9,182
Shamire Devine,39465,G,GA TECH,10,176
Sean Harlow,11891,T,OREGON ST,7,265
Nathan Shienle,21886,C,TULANE,10,319
Robert Craighead,39299,G,S DIEGO ST,12,284
Maxwell Smith,18474,QB,S DIEGO ST,12,284
Henry Krieger-Coble,11020,TE,IOWA,12,192
Dan Voltz,38564,C,WISCONSIN,7,349
Luke Lawrence,22030,G,TROY,10,318
Jamie Collmar,23992,G,APP STATE,11,108
Mitch Palmer,45574,C,MIAMI OH,9,221
Corey Coleman,10649,WR,BAYLOR,12,118
K.D. Cannon,12241,WR,BAYLOR,12,118
Geoff Mogus,18912,T,NWESTERN,8,256
Nate Becker,29141,TE,MIAMI OH,12,221
Kai Absheer,46052,G,FIU,9,166
Jerico Richardson,47944,WR,NEVADA,12,239
Larry Mazyck,19788,T,KANSAS,8,198
Blake Fromang,37961,T,VANDERBILT,12,333
Tyler Moore,37039,C,MINNESOTA,7,225
Jamal Covington,46197,T,CHARLOTTE,8,136
Kaleb McGary,46912,T,WASHINGTON,10,340
Nick Vannett,10728,TE,OHIO STATE,12,260
Evan Baylis,23652,TE,OREGON,12,264
Dane Evans,46560,QB,TULSA,12,320
Tyler Jones,46378,T,NC STATE,10,248
Kyle Ritz,46690,T,AKRON,11,102
Nate Sudfeld,10821,QB,INDIANA,11,190
Reece White,18805,TE,NEW MEXICO,12,241
Khaliel Rodgers,45201,C,USC,9,326
AJ Addison,31940,T,MARSHALL,10,214
Paul Lewis,23667,G,OKLA STATE,8,262
Junior Diaz,26655,C,TULANE,12,319
Jay Robertson,46072,G,TENNESSEE,9,307
Jay Lee,11136,WR,BAYLOR,12,118
Aaron Morris,16958,G,OLE MISS,12,226
Beau Nunn,46851,T,APP STATE,7,108
Dylan Vail,25144,C,AIR FORCE,8,101
Wolfgang Zacherl,46018,G,CHARLOTTE,10,136
Bentley Spain,46370,T,N CAROLINA,9,245
Derek Keaton,11339,WR,GA SOUTHRN,12,174
Kenny Golladay,11851,WR,N ILLINOIS,12,254
Karson Roberts,17721,QB,AIR FORCE,12,101
Matt Pryor,46647,G,TCU,10,305
Hasaan Henderson,48001,WR,NEVADA,12,239
Yodny Cajuste,46297,T,W VIRGINIA,6,343
Chris Miller,39308,G,FIU,8,166
Michael Cooper,11034,TE,INDIANA,12,190
Oliver Bates,46063,G,SO MISS,12,296
Colin Jeter,12126,TE,LSU,11,211
Darius Johnson,11304,T,MIDDLE TN,6,224
Deontae Crumitie,36779,G,TROY,11,318
O.J. Howard,11774,TE,ALABAMA,12,103
Emeka Okafor,17096,T,TEXAS TECH,8,315
Chauncey Briggs,46940,T,SMU,8,287
Micah St. Andrew,46782,G,FRESNO ST,9,169
Deante Burton,47970,WR,KANSAS ST,12,199
Tyler Stewart,46474,QB,NEVADA,12,239
Roubbens Joseph,46330,G,BUFFALO,8,126
Jamir Tillman,48091,WR,NAVY,12,237
Joe Manley,20833,G,W KENTUCKY,12,346
Marcel Lazard,46943,T,W VIRGINIA,9,343
Derek Dowrey,46612,G,PENN STATE,12,266
Kaden Jackson,46644,G,WYOMING,12,351
Vinnie Palazeti,22487,G,BALL ST,7,117
John De La Rosa,46654,T,UTEP,8,330
Taylor Lamb,46422,QB,APP STATE,12,108
Connor Mahoney,46127,G,NWESTERN,11,256
Alex Norton,46776,C,AIR FORCE,8,101
Brian Farley,18074,T,CAL,8,130
Foster Bush,16430,T,MINNESOTA,10,225
Alex Gall,45603,G,MIAMI FL,8,220
Troy Boyland,19791,G,WYOMING,11,351
Rodney Adams,11925,WR,USF,12,327
Jacob Bailey,46086,G,INDIANA,6,190
Phillip Ely,19653,QB,TOLEDO,11,316
Jon Christenson,16647,G,MINNESOTA,9,225
Chase Regian,26427,T,LA MONROE,9,209
Kevin Hogan,10796,QB,STANFORD,12,300
Wyatt Houston,12136,TE,UTAH ST,12,329
Max McCaffrey,11357,WR,DUKE,12,154
Brad North,29604,C,NWESTERN,9,256
Brandon Allen,10835,QB,ARKANSAS,12,111
Matt Weiser,10993,TE,BUFFALO,12,126
Edgar Poe,39749,WR,ARMY,12,114
Kenneth Scott,16622,WR,UTAH,12,328
Demond Brown,18842,TE,NAVY,12,237
Clayton Thorson,46501,QB,NWESTERN,12,256
Elgton Jenkins,46298,T,MISS STATE,10,227
Jeff Ward,37835,TE,GA SOUTHRN,12,174
Antonyo Woods,28275,G,FAU,9,165
Ben Wysocki,19481,G,UTAH ST,12,329
Devonte Boyd,47983,WR,UNLV,12,325
Nate Wozniak,44891,TE,MINNESOTA,12,225
Ricky Jones,48295,WR,INDIANA,12,190
Keith Heitzman,18588,TE,OHIO,12,259
Jeremiah Gaines,47070,TE,SMU,12,287
Simmie Cobbs,28580,WR,INDIANA,12,190
Antonio Riles,12724,G,FLORIDA,9,163
Mandel Dixon,11444,TE,TULSA,10,320
Will Bryan,46113,T,GA TECH,10,176
Josh Atkinson,48293,WR,TULSA,12,320
Brandon Harris,46538,QB,LSU,11,211
Terrale Johnson,46800,G,KANSAS ST,10,199
Melvin Ray,17875,WR,AUBURN,12,115
T.L. Ford II,48284,WR,CHARLOTTE,12,136
Daniel Burton,22794,G,IOWA STATE,8,193
Darrell Greene,11072,G,S DIEGO ST,6,284
Maverick Morris,34741,G,CLEMSON,11,140
Zach Wright,47483,WR,RICE,12,275
Nick Stevens,46468,QB,COLO STATE,12,144
Cody Clay,19861,TE,W VIRGINIA,12,343
Mike Bercovici,10986,QB,ARIZONA ST,12,110
Ryan Longoria,18166,WR,GA SOUTHRN,12,174
Cody Kessler,10727,QB,USC,12,326
Holden Huff,16767,TE,BOISE ST,12,120
Danny Vitale,10831,TE,NWESTERN,12,256
Brandyn Cook,18542,C,MIAMI OH,7,221
Tyler Uselton,18497,G,MEMPHIS,10,218
Colin Thompson,12239,TE,TEMPLE,12,306
Juan Perez-Isidoro,26973,C,UTSA,6,331
Jordan Williams-Lambert,11238,WR,BALL ST,12,117
Nelson Spruce,11199,WR,COLORADO,13,143
C.J. Beathard,11859,QB,IOWA,12,192
Andrew Nelson,45323,T,PENN STATE,8,266
John Lisella II,27265,T,COLORADO,10,143
Trent Bostick,38886,WR,CHARLOTTE,12,136
Cole Cook,47097,TE,NC STATE,12,248
Skyler Howard,12262,QB,W VIRGINIA,12,343
Derek Lee,20883,TE,BOWL GREEN,12,122
Chance Allen,47789,WR,HOUSTON,12,182
Drew Clarkson,29800,G,OREGON ST,9,265
Justin Gilbert,46211,T,ARMY,9,114
Dylan Curry,17811,TE,BALL ST,12,117
Gerald Everett,11799,TE,S ALABAMA,12,288
Jerell Adams,10818,TE,S CAROLINA,12,289
Steven Scheu,11219,TE,VANDERBILT,11,333
Brian Bobek,38261,C,MINNESOTA,5,225
Joe Licata,11390,QB,BUFFALO,12,126
Zack Bailey,46082,C,S CAROLINA,9,289
Cole Mosier,46381,G,KENTUCKY,11,202
Bryce Williams,11220,TE,E CAROLINA,12,156
Wendy Laurent,46012,C,PENN STATE,10,266
George Asafo-Adjei,46614,T,KENTUCKY,11,202
Chad West,38471,G,CINCINNATI,11,138
Jake McGee,11010,TE,FLORIDA,12,163
Paxton Lynch,10660,QB,MEMPHIS,12,218
John Burt,47850,WR,TEXAS,12,311
Tres Houston,17604,WR,ARK STATE,12,113
Matt Flanagan,47298,TE,RUTGERS,12,278
Aaron Nielsen,18017,G,FIU,10,166
Josh Rosen,35460,QB,UCLA,12,324
Josh Cooper,46146,G,OHIO,10,259
Jacob Hollister,12051,TE,WYOMING,12,351
Nick Mullens,12282,QB,SO MISS,12,296
Jake Phillips,11468,TE,UNLV,12,325
Leon Johnson,46874,T,TEMPLE,10,306
Joel Stave,10985,QB,WISCONSIN,12,349
Jake Manley,17518,FB,IDAHO,12,185
Garrett Griffin,11439,TE,AIR FORCE,7,101
John Ferranto,23882,T,N CAROLINA,9,245
P.J. Walker,12134,QB,TEMPLE,12,306
Ryan Reffitt,47939,TE,AIR FORCE,12,101
Will Fuller V,10655,WR,NOTRE DAME,12,258
Darion Griswold,10908,TE,ARK STATE,12,113
Keenan Reynolds,10816,QB,NAVY,12,237
Jenson Stoshak,11012,WR,FAU,12,165
Ben McCord,11432,TE,C MICHIGAN,12,134
Chris Laviano,46398,QB,RUTGERS,12,278
Laremy Tunsil,10647,T,OLE MISS,5,226
Jake Coker,10951,QB,ALABAMA,12,103
Toa Lobendahn,45551,G,USC,7,326
Tommy Sweeney,47216,TE,BOSTON COL,12,121
Sebastian Smith,48067,WR,OHIO,12,259
Brice Fackler,47159,TE,KENT STATE,12,201
KeVonn Mabon,12295,WR,BALL ST,12,117
Billy Freeman,47284,TE,S JOSE ST,12,285
Ed'Marques Batties,39438,WR,MIDDLE TN,12,224
Jacobi Owens,45647,HB,AIR FORCE,12,101
Paul Lang,11442,TE,MICH STATE,12,223
Garrett Brown,17796,WR,AIR FORCE,12,101
John Trainor,31017,FB,ARMY,12,114
ArDarius Stewart,11834,WR,ALABAMA,12,103
Victor Nieves III,37367,G,ARMY,9,114
Daniel Keith,27921,G,ARK STATE,8,113
Isaiah Ford,11991,WR,VA TECH,12,337
Cam Phillips,47593,WR,VA TECH,12,337
Ryan Izzo,47327,TE,FLORIDA ST,12,167
Marcus Oliver,27389,T,HOUSTON,10,182
D.J. Thompson,13313,WR,SO MISS,12,296
Daniel Braverman,10864,WR,W MICHIGAN,12,347
Brent Stockstill,29288,QB,MIDDLE TN,12,224
Derek Watt,10832,FB,WISCONSIN,12,349
Greyson Lambert,46545,QB,GEORGIA,11,173
Isiah Willis,45645,HB,GA TECH,12,176
De'Marcus Ayers,10863,WR,HOUSTON,12,182
Zach Terrell,12086,QB,W MICHIGAN,12,347
Ike Boettger,46918,T,IOWA,6,192
Kendal Keys,26969,WR,UNLV,12,325
Jake Rudock,10825,QB,MICHIGAN,12,222
Charlie Hopkins,13633,TE,VIRGINIA,12,335
Joshua Dobbs,11890,QB,TENNESSEE,12,307
Nick Arcidiacono,47114,TE,RUTGERS,12,278
Jeremy Sprinkle,11909,TE,ARKANSAS,12,111
Jordan Leggett,11905,TE,CLEMSON,12,140
Durron Neal,11023,WR,OKLAHOMA,12,261
Dalton Schultz,47304,TE,STANFORD,12,300
Chris Barr,47730,WR,USF,12,327
Evan Engram,11778,TE,OLE MISS,12,226
Josiah St. John,19035,T,OKLAHOMA,7,261
Brett Kendrick,46861,T,TENNESSEE,6,307
Ryan Yurachek,31983,TE,MARSHALL,12,214
Malcolm Mitchell,10746,WR,GEORGIA,12,173
Aaron Burbridge,10847,WR,MICH STATE,12,223
Tim White,12144,WR,ARIZONA ST,12,110
Calvin Ridley,48262,WR,ALABAMA,12,103
Shane Wimann,47295,TE,N ILLINOIS,12,254
Harrison Handley,47244,TE,UTAH,12,328
Kerry Thomas Jr.,48005,WR,UTSA,12,331
Matt Johns,24210,QB,VIRGINIA,12,335
Brad Stewart,48348,WR,GA TECH,12,176
Corey Davis,11760,WR,W MICHIGAN,12,347
Jordan Villamin,48246,WR,OREGON ST,12,265
Carlos Harris,18681,WR,N TEXAS,12,251
Christian Matau,28467,C,E CAROLINA,7,156
Alec Bloom,47202,TE,UCONN,12,146
Connor Cook,10734,QB,MICH STATE,11,223
Jordan Payton,10788,WR,UCLA,12,324
Marcus Smith,18761,TE,N TEXAS,12,251
Kivon Cartwright,10929,TE,COLO STATE,12,144
Xavier Fields,46824,G,TROY,8,318
Steven Bell,23835,T,BALL ST,9,117
Sean Price,17750,TE,USF,12,327
Trent Sherfield,48021,WR,VANDERBILT,12,333
Michael Thomas,10681,WR,OHIO STATE,12,260
Kendrick Roberts,19874,WR,W MICHIGAN,12,347
Nate Terry,28336,TE,FAU,12,165
Cam Serigne,47249,TE,WAKE,12,339
Steven Dunbar Jr.,48275,WR,HOUSTON,11,182
Shelton Gibson,11921,WR,W VIRGINIA,12,343
Nathan Peterman,11926,QB,PITTSBURGH,12,268
Driphus Jackson,19062,QB,RICE,12,275
Cal Bloom,47103,TE,UCF,12,323
Alec Eberle,28392,C,FLORIDA ST,7,167
Bralon Addison,11013,WR,OREGON,12,264
Jafus Gaines,19364,WR,TEXAS ST,12,314
Andrew Kirkland,46309,T,WASHINGTON,7,340
Steven Walker,16918,TE,COLO STATE,12,144
C.J. Conrad,47344,TE,KENTUCKY,12,202
Daniel Marx,27536,FB,STANFORD,11,300
Cayleb Jones,11075,WR,ARIZONA,12,109
Jordan Reid,48138,WR,OHIO,12,259
Terry Davis,22990,T,MIAMI OH,10,221
DeAndre Bell,19951,WR,ARMY,12,114
Jacoby Brissett,10725,QB,NC STATE,12,248
Gabe Fuselier,47634,WR,LA LAFAYET,12,207
Chase Litton,34874,QB,MARSHALL,10,214
Ethan Wolf,47173,TE,TENNESSEE,12,307
Cooper Rush,12324,QB,C MICHIGAN,12,134
Cody Clements,17292,QB,S ALABAMA,12,288
Gehrig Dieter,12163,WR,BOWL GREEN,12,122
Dede Westbrook,11865,WR,OKLAHOMA,12,261
Pharoh Cooper,10751,WR,S CAROLINA,12,289
Tyler Fisher,23451,G,DOMINION,9,263
Justin Thomas,12344,QB,GA TECH,12,176
Zach Johnson,16979,T,HOUSTON,5,182
Marcus McGill,47629,WR,BUFFALO,12,126
Dijon Paschal,48255,WR,ARK STATE,12,113
Daikiel Shorts,12153,WR,W VIRGINIA,12,343
Brandon Smith,19372,WR,TEXAS ST,12,314
Cody Collins,28813,G,MARSHALL,9,214
Kenny Thomas,47023,T,LOUISVILLE,5,210
Taylor McNamara,12101,TE,USC,12,326
Dontez Ford,12184,WR,PITTSBURGH,12,268
Jamal Lyles,47285,TE,MICH STATE,12,223
Jamire Jordan,47514,WR,FRESNO ST,12,169
Jeremiah Stuckey,38376,G,TEXAS A&M,6,312
Braedon Bowman,10904,TE,S ALABAMA,12,288
Jalin Marshall,11259,WR,OHIO STATE,11,260
Brandon Doughty,10857,QB,W KENTUCKY,12,346
Derek Farniok,19180,G,OKLAHOMA,8,261
David Richards,11055,WR,ARIZONA,12,109
Matt Johnson,11111,QB,BOWL GREEN,12,122
David Wells,34985,TE,S DIEGO ST,12,284
Chris Swain,11002,FB,NAVY,12,237
Daniel Montiel,47237,TE,MEMPHIS,12,218
Ryan Smith,47299,TE,MIAMI OH,12,221
Cody Thompson,48152,WR,TOLEDO,11,316
Baker Mayfield,46518,QB,OKLAHOMA,12,261
Trey Klock,46889,G,GA TECH,11,176
J.D. McKissic,11047,WR,ARK STATE,12,113
Brendan McGowan,45562,C,TEMPLE,7,306
Jeb Blazevich,47140,TE,GEORGIA,12,173
Quinton Flowers,46580,QB,USF,12,327
Josh Malone,11883,WR,TENNESSEE,12,307
Jared Goff,10635,QB,CAL,12,130
Victor Bolden Jr.,12269,WR,OREGON ST,12,265
Roger Lewis Jr.,11246,WR,BOWL GREEN,12,122
DeAngelo Yancey,11930,WR,PURDUE,12,273
Jaypee Philbert,46356,T,IOWA STATE,9,193
Davonte Allen,10963,WR,MARSHALL,12,214
Sefo Liufau,12064,QB,COLORADO,11,143
Temuchin Hodges,11956,TE,VA TECH,12,337
Dwayne Stanford,47825,WR,OREGON,12,264
Blake Frohnapfel,19699,QB,UMASS,12,216
Mack Crowder,19325,G,TENNESSEE,10,307
Aaron Monteiro,25693,T,BOSTON COL,6,121
Sam Cotton,12343,TE,NEBRASKA,12,238
Robert Lindsey,39779,T,NAVY,10,237
Joe Hansley,11393,WR,COLO STATE,12,144
Allen Lazard,48135,WR,IOWA STATE,11,193
Ryan Anderson,46883,T,WAKE,7,339
Ben Boesen,18465,TE,IOWA STATE,12,193
Tommy Armstrong Jr.,46589,QB,NEBRASKA,11,238
Greg Ward,12258,QB,HOUSTON,12,182
Travis Wilson,12079,QB,UTAH,11,328
Matt Linehan,46436,QB,IDAHO,11,185
Dorian Baker,28585,WR,KENTUCKY,12,202
Sam Jones,38935,T,ARIZONA ST,10,110
Conner Floyd,16802,WR,TULSA,12,320
Sterling Shepard,10674,WR,OKLAHOMA,12,261
Ron Willoughby,39400,WR,BUFFALO,12,126
Nick Arbuckle,16351,QB,GA STATE,12,175
Drew Sample,47259,TE,WASHINGTON,12,340
Derrick Kelly II,46090,T,FLORIDA ST,6,167
Thomas Duarte,10865,WR,UCLA,12,324
Andre Patton,12043,WR,RUTGERS,12,278
Cethan Carter,47149,TE,NEBRASKA,10,238
K.J. Maye,11248,WR,MINNESOTA,12,225
Lamar Jordan,29577,QB,NEW MEXICO,11,241
Chris Lopez,27086,G,UNLV,9,325
Wes Lunt,12050,QB,ILLINOIS,12,187
Austin Duke,47632,WR,CHARLOTTE,12,136
JaBryce Taylor,48189,WR,UTSA,12,331
Devin Lucien,10859,WR,ARIZONA ST,12,110
Yosh Nijman,60822,T,VA TECH,12,337
Austin Schlottmann,30097,C,TCU,6,305
Tre Robertson,18033,G,E CAROLINA,6,156
Mike Thomas,10840,WR,SO MISS,11,296
Jaymar Parrish,47220,FB,PITTSBURGH,12,268
Tyrian Taylor,47932,WR,NEW MEX ST,12,242
Andrew Pratt,16452,WR,AKRON,12,102
Thomas Sperbeck,47487,WR,BOISE ST,12,120
Tryston Mizerak,46986,C,TEXAS ST,7,314
Brent Wilkerson,21960,TE,PENN STATE,12,266
Josh Campion,16350,T,MINNESOTA,4,225
Sam Rogers,11961,FB,VA TECH,12,337
Justin Murphy,46683,G,TEXAS TECH,5,315
Christian Hackenberg,10685,QB,PENN STATE,12,266
Thomas Wilson,18924,WR,NAVY,12,237
Alonzo Russell,11114,WR,TOLEDO,11,316
Richard Murphy,21019,TE,CHARLOTTE,12,136
Brock Ruble,28334,T,FLORIDA ST,8,167
Vernon Adams Jr.,20008,QB,OREGON,9,264
Deshaun Watson,11767,QB,CLEMSON,12,140
Sam Bergen,11384,FB,RUTGERS,12,278
James Dean,18162,TE,GA SOUTHRN,12,174
Steve Ishmael,47731,WR,SYRACUSE,12,304
Jonathan Duhart,47666,WR,DOMINION,12,263
Laquon Treadwell,10657,WR,OLE MISS,12,226
Alex Zmolik,19728,TE,TOLEDO,11,316
DJ Dowdy,47102,TE,CINCINNATI,12,138
Chuma Edoga,46232,T,USC,12,326
Mitch Leidner,46437,QB,MINNESOTA,12,225
Kalib Woods,48013,WR,FAU,11,165
Danny Woodson II,20536,WR,S ALABAMA,10,288
Jake Butt,11900,TE,MICHIGAN,12,222
Sebastian Willer,46873,T,GA STATE,7,175
Delane Hart-Johnson,32299,WR,NEW MEXICO,12,241
Robert Conyers,21766,C,OLE MISS,6,226
Kameron Eloph,37497,G,HOUSTON,6,182
Riley Neal,35543,QB,BALL ST,11,117
Ben Johnson,47039,TE,KANSAS,12,198
Brendan Cope,29727,WR,OHIO,11,259
Ryeshene Bronson,48268,WR,USF,12,327
JuJu Smith-Schuster,11817,WR,USC,12,326
Matt Giachinta,19805,FB,ARMY,12,114
Chad Olsen,47300,TE,FRESNO ST,11,169
Kody Cook,18371,WR,KANSAS ST,12,199
Patrick Mahomes,11765,QB,TEXAS TECH,12,315
Zach Pascal,12303,WR,DOMINION,12,263
Trenton Saunders,46611,G,FIU,5,166
Turner Smiley,29531,WR,N TEXAS,11,251
Felix Romero,46609,G,TEXAS ST,5,314
Jovon Durante,47716,WR,W VIRGINIA,12,343
Jaryn Villegas,31055,G,ARMY,6,114
Tyree Mayfield,47096,TE,WYOMING,12,351
Geronimo Allison,11141,WR,ILLINOIS,12,187
Brad Kaaya,11970,QB,MIAMI FL,11,220
Austin Labus,39269,T,BOWL GREEN,7,122
Quenton Bundrage,11256,WR,IOWA STATE,12,193
Zay Jones,11792,WR,E CAROLINA,12,156
Robert Davis,11964,WR,GA STATE,12,175
Johnell Barnes,22786,WR,DUKE,10,154
Jim Cashman,39305,T,BOSTON COL,10,121
Tyrone Young-Smith,48098,WR,UTAH,12,328
Zach West,18398,G,KENTUCKY,11,202
Sean Karl,39245,G,VIRGINIA,9,335
Marcus Baugh,47131,TE,OHIO STATE,12,260
Shaq Washington,38626,WR,CINCINNATI,12,138
Luke Palmer,46190,G,UCF,6,323
Tommy Myers,47154,TE,UCONN,11,146
George Aston,30027,FB,PITTSBURGH,12,268
Tyler Jones,46534,QB,TEXAS ST,12,314
Drew Morgan,48073,WR,ARKANSAS,12,111
Cameron Coffman,20018,QB,WYOMING,9,351
Deon-Tay McManus,31827,WR,MARSHALL,12,214
Rodney Mills,19470,TE,UMASS,10,216
Chris Edling,18741,TE,NEW MEXICO,12,241
Keith Rucker Jr.,47203,TE,GA STATE,10,175
Chad Hendricks,29629,T,DOMINION,8,263
DeAndre Reaves,11000,WR,MARSHALL,12,214
Phil Mayhue,48044,WR,MEMPHIS,12,218
K.J. Brent,11349,WR,WAKE,12,339
Mose Frazier,11015,WR,MEMPHIS,12,218
Marquis Bundy,11429,WR,NEW MEXICO,12,241
Josh Reynolds,11872,WR,TEXAS A&M,11,312
Jake Browning,46401,QB,WASHINGTON,11,340
Herb Waters,11520,WR,MIAMI FL,12,220
Mykhael Quave,19657,G,LA LAFAYET,4,207
Jordan Murray,46347,T,N TEXAS,9,251
Garrett Dickerson,47268,TE,NWESTERN,10,256
Noel Thomas,12191,WR,UCONN,12,146
Christian Kirk,47546,WR,TEXAS A&M,12,312
Doug Brenner,46062,G,OREGON,10,264
Devonte Danzey,17676,C,AUBURN,6,115
Brett Rypien,46487,QB,BOISE ST,10,120
Courtland Sutton,48164,WR,SMU,12,287
Clinton Lynch,45642,HB,GA TECH,12,176
Rashard Higgins,10806,WR,COLO STATE,11,144
Zach Crawford,19362,G,TEXAS ST,8,314
Chaz Anderson,47973,WR,BOISE ST,12,120
Josh Parris,17220,TE,SYRACUSE,10,304
Travis Rudolph,47997,WR,FLORIDA ST,12,167
Tajae Sharpe,10774,WR,UMASS,12,216
Connor Cella,47563,TE,RICE,11,275
Tyler Bell,34877,HB,WAKE,12,339
Malachi Dupre,12002,WR,LSU,11,211
Fredi Knighten,17824,QB,ARK STATE,9,113
Jared Dangerfield,11225,WR,W KENTUCKY,12,346
Patrick Skov,11067,FB,GA TECH,11,176
Josh Smith,47562,WR,TENNESSEE,12,307
Dustin Creel,17974,WR,E MICHIGAN,12,160
Conor Hundley,16449,HB,AKRON,12,102
Cortez Lewis,48296,WR,WAKE,12,339
Justin Bell,16879,G,OLE MISS,9,226
Aaron Grubb,17024,WR,UTSA,12,331
Lawrence White,15140,TE,TEXAS ST,12,314
Chris Brown,46037,G,USC,10,326
Matt Davis,46456,QB,SMU,12,287
Ryan Carden,19360,TE,TEXAS ST,8,314
Austin Traylor,11411,TE,WISCONSIN,7,349
Drew Hare,46600,QB,N ILLINOIS,9,254
Johnny McCrary,26439,QB,VANDERBILT,10,333
Jeff Driskel,10841,QB,LA TECH,12,208
Malachi Jones,11045,WR,APP STATE,12,108
Marcus Davis,47943,WR,AUBURN,12,115
Michael Mooney,46395,T,VIRGINIA,5,335
Temi Alaka,48011,WR,RICE,11,275
Kendrick Singleton,19382,WR,N CAROLINA,12,245
Clyde McCauley III,36930,T,KANSAS,5,198
Benson Browne,11447,TE,NC STATE,12,248
DeBrandon Sanders,39644,TE,NAVY,12,237
Thomas Woodson,26372,QB,AKRON,12,102
Ryan Mack,11125,T,MEMPHIS,8,218
Brogan Roback,25079,QB,E MICHIGAN,12,160
Standish Dobard,47056,TE,MIAMI FL,11,220
Bobo Wilson,12067,WR,FLORIDA ST,12,167
Devan Stubblefield,28257,WR,HAWAII,12,180
Von Pearson,19317,WR,TENNESSEE,12,307
Shane Smith,12238,FB,S JOSE ST,12,285
Kris Strange,18047,WR,E MICHIGAN,11,160
Simms McElfresh,17724,WR,APP STATE,11,108
Chavis Dickey,46780,T,UCF,7,323
Darrin Laufasa,47296,FB,UTEP,12,330
KeeSean Johnson,39587,WR,FRESNO ST,12,169
Jerome Lane,26262,WR,AKRON,12,102
Reuben Mwehla,39530,WR,IDAHO,12,185
Teddy Veal,26490,WR,TULANE,12,319
Michael Roberts,11882,TE,TOLEDO,11,316
Kevin Ellison,46555,QB,GA SOUTHRN,10,174
Andrew Peterson,21121,T,SO MISS,8,296
Jauan Wesley,28630,WR,IOWA STATE,10,193
Callen Hightower,48145,WR,IDAHO,11,185
Ryan Hoefeld,28232,C,FLORIDA ST,4,167
