player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Matthew Sommers,48480,ED,KENT STATE,11,5,0,201,0,0,0,0,6
Malik Jones,48481,ED,TOLEDO,11,3,0,316,0,0,0,0,6
Fletcher Adams,48483,DI,MISS STATE,12,5,1,227,3,0,0,0,14
Isaiah Bean,48484,ED,KANSAS,6,1,0,198,1,0,0,1,2
Antonio Zepeda,48485,DI,UNLV,1,0,0,325,0,0,0,0,0
Joe Ostman,48487,ED,C MICHIGAN,10,12,4,134,8,0,0,13,36
Kevin Robbins,48488,ED,OHIO,11,4,0,259,5,0,0,0,21
Dewayne Hendrix,48493,DI,PITTSBURGH,11,4,0,268,3,0,0,4,17
Jeremiah Harris,48495,ED,E MICHIGAN,11,7,2,160,7,1,1,7,25
Justin Hollins,48498,ED,OREGON,12,14,3,264,5,1,0,6,39
Chris Kantzavelos,48499,DI,C MICHIGAN,11,11,0,134,4,0,0,1,19
Carl Granderson,48500,ED,WYOMING,12,18,2,351,14,2,0,9,40
Quinlan Carroll,48502,LB,TULANE,11,4,0,319,1,0,0,0,15
Darian Roseboro,48503,ED,NC STATE,12,6,2,248,0,0,0,5,15
Mitch Stanitzek,48506,DI,C MICHIGAN,12,9,0,134,5,0,0,5,28
JoJo Wicker,48510,DI,ARIZONA ST,12,4,1,110,6,0,0,5,27
KeShun Freeman,48511,ED,GA TECH,11,7,0,176,1,0,0,0,16
Danny Doyle,48512,ED,DUKE,2,0,0,154,0,0,0,0,1
Josh Black,48516,ED,USF,11,7,0,327,1,0,0,0,10
Tyrone Riley,48517,ED,NC STATE,5,1,0,248,0,0,0,0,0
Deon'Tae Moore,48519,ED,AKRON,11,1,0,102,0,0,0,3,9
Trent Smart,48521,ED,OHIO,12,9,0,259,2,0,0,4,16
Henry Famurewa,48522,DI,LOUISVILLE,12,6,0,210,0,0,0,2,17
Chase Winovich,48523,ED,MICHIGAN,12,13,2,222,13,0,0,10,44
Myles Nicholas,48524,ED,BUFFALO,12,7,0,126,0,0,0,0,9
Dante Sawyer,48525,ED,S CAROLINA,11,6,5,289,5,0,0,4,19
Bradley Chubb,48526,ED,NC STATE,12,11,3,248,19,0,0,10,41
Daniel Appouh,48528,ED,DOMINION,10,3,2,263,3,0,0,4,16
Cole Walterscheid,48530,ED,OKLA STATE,12,2,2,262,1,0,0,2,13
Dare Odeyingbo,48531,DI,VANDERBILT,12,5,1,333,3,0,0,4,23
James Folston Jr.,48532,DI,PITTSBURGH,12,5,0,268,2,0,0,3,14
Mark Finau,48533,ED,UNLV,12,3,0,325,2,0,0,1,6
Haiden Nagel,48535,ED,FAU,12,4,0,165,2,0,0,2,11
Oshane Ximines,48538,ED,DOMINION,12,3,4,263,12,0,0,10,35
Myles Nash,48539,TE,RUTGERS,10,3,0,278,4,0,0,0,4
Jake Pickard,48543,DI,SYRACUSE,4,0,0,304,1,0,0,0,0
Paris Black,48545,ED,WAKE,7,0,0,339,0,0,0,1,3
Josh Ward,48546,ED,AKRON,12,5,0,102,1,0,0,0,15
Jason Strowbridge,48547,DI,N CAROLINA,12,4,1,245,1,0,0,1,21
Winston DeLattiboudere,48550,DI,MINNESOTA,11,1,2,225,6,0,0,2,11
Anthony Winbush,48552,ED,BALL ST,12,9,5,117,2,0,0,12,29
Kylie Fitts,48553,ED,UTAH,9,5,1,328,3,0,0,3,16
Brady Wright,48554,ED,RICE,12,5,0,275,0,0,0,0,5
Dorance Armstrong,48557,ED,KANSAS,12,13,3,198,5,0,0,2,52
Torrence Brown,48559,ED,PENN STATE,4,4,0,266,1,0,0,0,6
Xavier Thigpen,48564,ED,SO MISS,12,7,1,296,0,0,0,4,17
Chad Thomas,48565,ED,MIAMI FL,11,7,0,220,6,0,0,5,16
Malik Reed,48567,ED,NEVADA,12,15,4,239,8,0,0,9,26
Donny Kyre,48573,ED,C MICHIGAN,9,2,0,134,0,0,0,1,6
Trent Harris,48575,ED,MIAMI FL,11,11,0,220,1,0,0,10,19
Sedrick King,48576,ED,NEBRASKA,7,3,0,238,0,0,0,0,10
Paul James III,48577,ED,AUBURN,9,4,1,115,1,0,0,0,7
Matthew Ydarraga,48581,ED,LA TECH,12,4,2,208,2,0,0,3,25
Deldrick Canty,48583,ED,LA TECH,10,5,1,208,5,0,0,2,21
Matt Nelson,48584,DI,IOWA,12,7,0,192,1,0,0,1,13
Hunter Snyder,48585,ED,FAU,11,15,0,165,8,0,0,4,26
Qualen Cunningham,48587,DI,TEXAS A&M,8,0,0,312,0,0,0,0,3
Juwuan Brown,48588,ED,USF,11,0,1,327,4,0,0,3,6
Cameron Saffle,48595,ED,CAL,1,0,0,130,1,0,0,0,5
Vincent Jackson,48596,ED,USF,7,1,0,327,1,0,0,1,2
Kevin Mouhon,48598,ED,CINCINNATI,12,12,0,138,7,0,0,2,36
Harold Landry III,48600,ED,BOSTON COL,8,6,0,121,3,0,0,4,31
Jordan Silva,48601,ED,NEVADA,11,11,0,239,3,0,0,1,13
Tyler Lancaster,48604,DI,NWESTERN,12,10,0,256,3,0,0,4,23
Ade Aruna,48606,DI,TULANE,12,9,0,319,2,0,0,1,16
Jamie Jacobs,48608,ED,BAYLOR,10,2,0,118,1,0,0,0,8
Adewale Adeoye,48609,DI,UTAH ST,12,8,1,329,0,0,0,1,24
Jalen Bates,48616,ED,ARIZONA ST,1,0,0,110,0,0,0,0,0
Garret Jansen,48618,DI,IOWA,8,0,0,192,2,0,0,0,4
Ricky McCoy,48619,DI,WASHINGTON,3,0,0,340,0,0,0,0,1
Andrew Williams,48620,DI,AUBURN,12,11,0,115,1,0,0,0,24
Jordan Hoyt,48622,ED,ARIZONA ST,2,0,0,110,0,0,0,0,0
Mike Barwick Jr.,48623,DI,INDIANA,12,5,0,190,2,0,0,2,17
Tony Mekari,48624,DI,CAL,12,2,0,130,0,0,0,1,11
Korey Rush,48628,DI,NEVADA,12,6,0,239,7,0,0,4,30
Deon Young,48631,DI,WAKE,7,1,0,339,1,0,0,0,4
Tito Odenigbo,48633,DI,ILLINOIS,10,3,0,187,2,0,0,2,19
Josh Frazier,48637,DI,ALABAMA,12,4,1,103,1,0,0,0,8
Dontavius Russell,48638,DI,AUBURN,12,10,1,115,7,0,0,2,33
Seyvon Lowry,48643,DI,UCF,11,3,0,323,1,2,0,1,10
Brennan Williams,48647,DI,AKRON,12,0,1,102,0,0,0,1,14
Greg Roberts,48651,ED,BAYLOR,12,2,0,118,0,0,1,0,19
Ricky Walker,48652,DI,VA TECH,12,14,0,337,4,0,0,5,23
Cedric Wilcots II,48653,DI,NEW MEX ST,12,5,2,242,9,0,0,8,14
Ryan Londree,48655,DI,DOMINION,9,1,0,263,2,0,0,0,3
Darrion Daniels,48659,DI,OKLA STATE,10,8,0,262,0,0,0,0,19
Timothy Coleman,48661,DI,COLORADO,10,1,0,143,1,0,0,1,3
Carlos Davis,48662,DI,NEBRASKA,12,13,0,238,9,0,0,2,22
Braxton Hoyett,48665,DI,MISS STATE,11,10,0,227,2,1,0,1,12
Justin Young,48666,DI,GEORGIA,4,0,0,173,0,0,0,0,1
Lowell Lotulelei,48667,DI,UTAH,12,4,0,328,2,0,0,0,9
Jaylen Veasley,48673,DI,LA MONROE,12,6,0,209,1,0,0,3,21
Kevin Murphy,48674,DI,UCONN,12,3,0,146,1,0,0,0,11
Roy Lopez,48676,DI,NEW MEX ST,12,8,0,242,4,0,0,2,21
Darius Copeland,48677,DI,AKRON,10,2,0,102,0,0,0,0,10
Devante Lee,48683,DI,KENT STATE,12,3,0,201,2,0,0,1,7
Jullian Taylor,48684,DI,TEMPLE,11,8,0,306,1,0,0,0,30
Kevin Willis,48687,DI,BALL ST,12,9,0,117,0,0,0,2,18
Luca Bruno,48688,DI,ARIZONA,10,6,0,109,1,0,0,2,19
Kellen Ash,48689,DI,KANSAS,9,0,0,198,0,0,0,0,2
Harrison Phillips,48690,DI,STANFORD,12,12,1,300,6,0,0,4,49
Sha-Ki Holines,48691,ED,UMASS,9,5,0,216,6,0,0,2,14
Tracy Sprinkle,48695,DI,OHIO STATE,12,6,0,260,0,0,0,0,10
Vili Leveni,48697,DI,OKLA STATE,11,4,0,262,1,0,0,0,6
Daron Payne,48698,DI,ALABAMA,12,11,0,103,7,0,0,2,33
Edgar Cerenord,48700,DI,DUKE,12,11,0,154,0,0,0,2,24
Mike Myers,48701,DI,E CAROLINA,7,5,0,156,0,0,0,0,5
Norman Oglesby,48702,DI,CINCINNATI,6,0,0,138,0,0,0,0,1
Bryan Slater,48704,DI,TROY,4,2,0,318,0,0,0,0,1
Greg Gaines,48706,DI,WASHINGTON,12,9,0,340,6,0,0,3,19
Elontae Bateman,48710,DI,WAKE,12,2,0,339,2,0,0,1,17
Tashon Smallwood,48711,DI,ARIZONA ST,12,10,1,110,5,0,1,6,17
Chris Slayton,48713,DI,SYRACUSE,12,3,0,304,10,0,0,3,25
Ikeem Allen,48715,DI,MIAMI OH,12,3,1,221,10,0,0,2,18
Kingsley Keke,48718,DI,TEXAS A&M,12,16,0,312,2,0,0,1,29
Aaron Crawford,48721,DI,N CAROLINA,12,7,0,245,5,0,0,3,14
Juwan Moye,48724,DI,VIRGINIA,10,4,0,335,1,0,0,2,12
Santo Coppola,48725,DI,AIR FORCE,12,4,0,101,11,0,0,2,28
Breeland Speaks,48727,DI,OLE MISS,12,15,0,226,10,0,0,8,37
Kalei Meyer,48728,DI,NEVADA,8,4,0,239,0,0,0,0,4
Cece Jefferson,48729,ED,FLORIDA,11,13,0,163,5,0,0,5,25
Derrick Dunlap,48730,DI,E MICHIGAN,11,1,0,160,1,0,0,0,8
Rasheem Green,48731,DI,USC,12,5,0,326,7,0,0,6,25
Eddy Wilson,48732,DI,PURDUE,12,6,0,273,3,0,0,1,15
Nick Dehdashtian,48733,DI,UNLV,12,3,0,325,3,0,0,2,10
Justin Brandon,48736,DI,BUFFALO,12,8,1,126,0,0,0,0,27
Steven Richardson,48737,DI,MINNESOTA,12,6,1,225,2,0,0,0,18
Michael Hill,48738,DI,OHIO STATE,6,0,0,260,0,0,0,1,1
Scott Pagano,48739,DI,OREGON,7,0,0,264,1,0,0,0,3
Marlon Davidson,48741,ED,AUBURN,11,6,1,115,3,0,0,3,22
Gerald Wilbon,48743,DI,TEXAS,11,1,0,311,0,0,0,1,4
Tyree Turner,48747,DI,S ALABAMA,12,9,1,288,5,0,0,5,15
Nick Terry,48748,DI,UCLA,7,2,0,324,1,0,0,0,0
Preston Gordon,48749,DI,RICE,12,11,0,275,3,0,0,1,26
Quaven Ferguson,48750,DI,DUKE,6,0,0,154,0,0,0,0,2
Taven Bryan,48753,DI,FLORIDA,11,8,0,163,7,0,0,4,24
Jared Pulu,48757,DI,WASHINGTON,9,1,0,340,0,0,0,0,4
Bruce Hector,48759,DI,USF,11,11,1,327,4,0,0,8,19
Nate Hoff,48762,DI,INDIANA,11,4,0,190,0,0,1,2,13
Luke Maclean,48763,DI,E MICHIGAN,12,9,0,160,5,0,0,5,22
William Lee,48767,DI,N ILLINOIS,12,2,0,254,2,0,0,4,8
Jontey Byrd,48769,DI,KENT STATE,6,1,0,201,0,0,0,0,1
Jeremiah Clarke,48771,DI,N CAROLINA,12,10,0,245,4,0,0,1,23
Salanoa-Alo Wily,48772,DI,UNLV,12,5,0,325,0,0,0,1,11
Steven Clark,48774,DI,W MICHIGAN,12,6,1,347,6,0,0,0,16
Bryson Bridges,48778,DI,S JOSE ST,10,14,0,285,2,0,0,1,26
Jakob Buys,48780,DI,COLO STATE,12,7,0,144,0,0,0,3,8
Sean Grayer,48783,DI,S ALABAMA,12,2,0,288,0,1,0,2,10
Milord Juste,48784,DI,FIU,12,4,0,166,0,0,0,1,8
Seth Calloway,48787,ED,TROY,12,11,0,318,1,0,0,3,21
Jerry Uwaezuoke,48789,DI,TULSA,1,0,0,320,0,0,0,0,0
Jon Cunningham,48791,DI,KENT STATE,12,13,1,201,2,0,0,2,34
Conner Cain,48793,DI,WYOMING,7,1,1,351,1,0,0,0,5
Noa Merritt,48796,DI,BOSTON COL,12,11,1,121,2,0,0,2,25
Kyle Junior,48799,DI,BOWL GREEN,12,5,0,122,4,0,0,3,26
Jon Bateky,48802,DI,RUTGERS,10,7,0,278,1,0,0,1,20
Christian Johnson,48803,DI,MEMPHIS,11,8,0,218,1,0,0,4,13
DeMarcus Christmas,48806,DI,FLORIDA ST,12,12,0,167,2,0,0,1,19
Justin Belknap,48807,DI,ARIZONA,11,11,0,109,1,0,0,3,16
Vernell Trent,48809,DI,IOWA STATE,12,6,1,193,0,0,0,0,12
A.J. Logan,48812,ED,MISSOURI,6,1,0,229,0,0,0,0,5
Andre Turner,48813,DI,W MICHIGAN,12,1,1,347,1,0,0,3,22
Deadrin Senat,48815,DI,USF,11,13,0,327,3,0,0,3,34
Dee Liner,48818,DI,ARK STATE,10,5,0,113,2,0,0,0,14
Mick Stoltenberg,48820,DI,NEBRASKA,12,7,0,238,3,0,0,0,27
Austin Silsby,48821,DI,BOISE ST,3,0,0,120,0,0,0,0,0
L.J. Collier,48822,ED,TCU,12,1,0,305,3,1,0,3,7
Mike Panasiuk,48824,DI,MICH STATE,12,8,0,223,2,0,0,1,17
Parker Cothren,48826,DI,PENN STATE,12,7,0,266,3,0,0,1,16
Kent Berger,48830,DI,OHIO,12,2,0,259,1,0,0,4,7
Gaelin Elmore,48831,DI,E CAROLINA,11,2,0,156,2,0,0,0,14
Mackendy Cheridor,48833,DI,GA STATE,6,3,1,175,3,0,0,1,7
G.G. Robinson,48834,DI,LOUISVILLE,12,7,0,210,2,0,0,0,21
Chris Nelson,48835,DI,TEXAS,11,4,1,311,2,0,0,0,15
Hayden Carman,48836,DI,TULSA,1,0,0,320,0,0,0,0,0
Mbi Tanyi,48837,DI,MARYLAND,12,9,0,215,3,0,0,1,16
Zach Duncan,48840,ED,CHARLOTTE,10,7,1,136,3,0,0,3,25
Darrius Sapp,48843,DI,GA SOUTHRN,11,2,0,174,1,0,0,0,8
Joe Previte,48844,DI,UMASS,12,2,0,216,1,0,0,1,15
Kayton Samuels,48848,DI,SYRACUSE,12,6,0,304,0,0,0,1,8
Michael Dogbe,48850,DI,TEMPLE,11,4,0,306,0,0,0,1,14
Chris Ford,48852,DI,BUFFALO,11,12,0,126,5,0,0,1,19
Eurndraus Bryant,48853,DI,NC STATE,12,2,0,248,0,0,0,1,13
Shane Bowman,48854,DI,WASHINGTON,8,1,0,340,0,0,0,0,7
Chris Bradley,48855,DI,TCU,12,11,0,305,2,1,0,2,20
Mack Duffin,48857,DI,MIAMI OH,12,5,0,221,1,0,0,0,5
AJ Burdine,48861,DI,MIAMI OH,7,2,0,221,1,0,0,0,4
Ernest Suttles,48863,DI,MEMPHIS,5,0,0,218,2,0,0,2,5
Mason Gentry,48864,ED,SMU,9,4,0,287,2,0,0,2,17
Tony Porter,48866,DI,OHIO,12,7,1,259,7,0,0,2,18
Nate Trawick,48868,DI,MIAMI OH,12,8,0,221,1,0,0,2,22
RJ McIntosh,48873,DI,MIAMI FL,11,13,0,220,6,0,0,3,38
Daniel Ekuale,48874,DI,WASH STATE,12,5,1,341,0,0,0,1,9
Poona Ford,48875,DI,TEXAS,12,5,0,311,1,0,0,3,26
George Lea,48879,DI,ARIZONA ST,7,0,0,110,1,0,0,1,5
Andrew Stelter,48881,DI,MINNESOTA,12,5,0,225,1,0,0,1,7
Caleb Caston,48887,DI,ARK STATE,11,6,1,113,9,0,0,4,22
Henry Mondeaux,48889,DI,OREGON,12,16,0,264,5,0,0,6,26
Jacob Robinson,48892,DI,INDIANA,12,6,1,190,6,0,1,5,15
Chris Biggurs,48895,DI,SMU,11,2,0,287,1,0,0,0,1
Kwanii Figueroa,48902,DI,E MICHIGAN,11,3,0,160,0,0,0,1,6
Jamal Stadom,48904,DI,TROY,12,4,0,318,3,1,0,5,9
Daniel Davis,48907,DI,TOLEDO,12,5,0,316,0,0,0,0,4
Ryan Fines,48908,DI,MIAMI FL,3,0,0,220,0,0,0,0,1
Zach Befort,48911,DI,S ALABAMA,12,8,0,288,1,0,0,1,15
Miles Fox,48915,DI,DOMINION,12,12,1,263,2,0,0,7,30
Filipo Mokofisi,48916,DI,UTAH,12,6,0,328,4,1,0,3,20
Gus Schwieterman,48918,DI,BOWL GREEN,11,8,0,122,0,0,0,0,23
Reggie Chevis,48920,DI,HOUSTON,10,4,0,182,0,0,0,1,24
Daniel Wise,48922,ED,KANSAS,12,9,0,198,5,0,0,5,31
Grant Harris,48925,DI,MISS STATE,12,5,0,227,1,0,0,2,9
Hercules Mata'afa,48931,DI,WASH STATE,12,8,2,341,6,0,0,10,24
Daylon Mack,48933,DI,TEXAS A&M,12,2,1,312,2,0,0,1,13
Mike Ramsay,48934,DI,DUKE,12,7,1,154,3,0,0,8,28
Taylor Stallworth,48935,DI,S CAROLINA,12,7,0,289,8,0,0,0,22
Jack Banda,48936,TE,ARIZONA,2,0,0,109,1,0,0,0,0
Justin Jones,48940,DI,NC STATE,12,8,0,248,2,0,0,3,15
Alec James,48941,DI,WISCONSIN,12,7,0,349,3,0,1,7,28
Herlandez Corley,48943,DI,N ILLINOIS,2,0,0,254,0,0,0,1,1
Hausia Sekona,48950,DI,NEVADA,12,6,0,239,1,0,0,0,23
Jonathan Bonner,48952,DI,NOTRE DAME,12,3,0,258,2,0,0,2,22
Renell Wren,48953,DI,ARIZONA ST,10,5,0,110,0,1,0,1,11
Vita Vea,48956,DI,WASHINGTON,12,6,0,340,9,0,0,3,31
Marterious Allen,48957,DI,GA STATE,11,5,0,175,1,0,0,4,18
Freddie Booth-Lloyd,48962,DI,TEMPLE,11,4,0,306,1,0,0,2,5
Tim Settle,48966,DI,VA TECH,12,8,0,337,5,0,0,5,27
Kevin Bronson,48967,DI,USF,10,2,0,327,3,0,0,1,8
Amir Watts,48970,DI,PITTSBURGH,12,5,0,268,7,0,0,0,12
Trenton Thompson,48973,DI,GEORGIA,10,8,0,173,1,0,0,0,19
Nifae Lealao,48974,DI,VANDERBILT,12,9,0,333,1,0,0,0,15
Kevin Strong,48981,DI,UTSA,11,4,0,331,4,0,0,4,15
Cory Thomas,48982,DI,MISS STATE,5,2,1,227,0,0,0,0,6
Derion Ford,48985,DI,LA MONROE,11,7,0,209,1,0,0,1,15
Khalil Davis,48988,DI,NEBRASKA,12,4,0,238,3,0,0,4,10
James Looney,48991,DI,CAL,12,11,1,130,5,0,0,5,27
Drew Bailey,48992,DI,LOUISVILLE,10,4,0,210,0,0,0,0,7
Kendal Vickers,48993,DI,TENNESSEE,12,17,1,307,1,0,0,1,25
Brock Boxen,48995,DI,AKRON,12,9,0,102,0,0,0,0,17
Davis Clark,48996,DI,KANSAS ST,10,2,0,199,2,0,0,2,5
K.J. Smith,49002,DI,BAYLOR,1,2,0,118,0,0,0,0,3
Zach Vaughan,49003,DI,HOUSTON,7,2,0,182,0,0,0,0,1
Khalil Bryant,49009,S,INDIANA,5,3,0,190,0,0,0,0,7
Ben Hughes,49010,DI,OKLA STATE,4,0,0,262,0,0,0,0,0
Jerry Thompson,49011,ED,NAVY,9,7,1,237,0,0,0,2,21
Nick Scott,49012,S,PENN STATE,12,6,0,266,1,0,0,0,18
Brandon Bryant,49014,S,MISS STATE,11,3,0,227,0,1,3,0,23
Brandon Arnold,49015,S,OREGON ST,10,4,0,265,0,1,0,0,18
Mark McLaurin,49016,S,MISS STATE,12,19,1,227,0,3,4,1,39
Fotu Leiato II,49017,LB,OREGON,9,5,0,264,0,0,0,0,4
Kamari Cotton-Moya,49019,S,IOWA STATE,11,11,0,193,0,3,3,0,51
Duke McGhee,49020,S,MINNESOTA,10,17,1,225,0,1,3,0,37
Josh Woods,49023,S,MARYLAND,10,12,1,215,5,2,4,0,49
Chris Sharp,49026,HB,VIRGINIA,1,0,0,335,0,0,0,0,0
Rodney Clemons,49028,S,SMU,12,15,1,287,1,1,7,0,61
Jared McGee,49031,S,NWESTERN,11,4,0,256,1,0,1,0,16
Dee Smith,49032,S,LOUISVILLE,10,6,0,210,0,1,1,0,25
B.J. Edmonds,49035,S,ARK STATE,11,17,0,113,0,1,5,0,56
Saquan Hampton,49037,S,RUTGERS,8,6,0,278,0,0,2,0,31
Kevin Johnson,49040,S,SMU,8,2,0,287,0,0,0,0,7
Damon Webb,49041,S,OHIO STATE,12,11,0,260,0,3,2,0,45
Miles Taylor,49043,S,IOWA,10,4,1,192,1,0,1,0,39
A.J. Howard,49046,S,APP STATE,12,6,0,108,1,1,5,1,51
Sean Williams,49047,S,NAVY,12,12,1,237,1,0,2,0,65
Justin Reid,49048,S,STANFORD,12,12,0,300,1,5,5,1,65
Larry Pryor,49053,S,TEXAS A&M,10,3,0,312,0,0,0,0,32
Andrew Soroh,49054,S,FAU,12,9,0,165,0,1,2,0,27
Tre Neal,49055,S,UCF,11,8,1,323,0,2,5,0,39
Tre Flowers,49059,S,OKLA STATE,12,25,1,262,0,2,9,0,54
Shawn Boone,49060,CB,NC STATE,12,7,0,248,1,3,5,2,39
Robert Taylor,49061,S,WASH STATE,12,24,1,341,1,3,0,0,33
Lee Moses,49062,CB,UMASS,11,6,0,216,0,4,5,0,30
Nick Orr,49063,S,TCU,12,20,0,305,0,2,4,0,46
Kyle Queiro,49064,S,NWESTERN,12,12,1,256,1,4,9,0,45
Ladarius Wiley,49066,S,VANDERBILT,12,14,1,333,0,1,4,0,72
Anthony Sherrils,49067,S,MISSOURI,10,12,1,229,0,2,0,1,51
Chad Adams,49068,CB,ARIZONA ST,12,11,0,110,0,2,2,0,56
Christian Byrum,49069,S,DOMINION,4,4,0,263,0,0,0,0,7
De'Andre Coley,49071,S,ARKANSAS,8,8,0,111,0,0,0,0,9
Jesse Monteiro,49072,S,UMASS,12,10,1,216,0,1,2,5,60
Khaleke Hudson,49073,S,MICHIGAN,12,14,1,222,8,2,4,6,50
Joshua Moon,49074,S,GA SOUTHRN,10,13,0,174,0,2,0,1,36
Anthony Watkins,49082,CB,UCONN,7,7,0,146,0,0,1,0,26
Jonathan Cook,49083,S,MEMPHIS,11,8,0,218,0,1,9,0,58
Santos Ramirez,49084,S,ARKANSAS,12,17,3,111,0,1,6,0,51
Emmanuel Smith,49085,LB,VANDERBILT,10,12,0,333,1,0,0,2,39
D'Cota Dixon,49086,S,WISCONSIN,10,8,1,349,0,1,3,2,38
Aaron Davis,49089,CB,GEORGIA,12,5,1,173,0,1,4,1,36
Kiy Hester,49094,S,RUTGERS,11,5,0,278,1,3,9,0,26
Ryan Williamson,49096,S,BUFFALO,12,10,0,126,0,3,3,0,57
Taris Shenall,49097,S,TULANE,8,1,0,319,0,1,1,0,16
RJ Murray,49098,S,GA SOUTHRN,12,10,1,174,0,0,2,0,43
Niko Gonzalez,49099,S,FIU,12,12,1,166,0,0,4,0,50
Tony Reid,49101,S,MIAMI OH,11,20,0,221,1,2,2,1,46
Jake Gervase,49103,S,IOWA,11,15,0,192,1,2,3,0,35
Armani McNulty,49105,S,BALL ST,2,0,0,117,0,0,0,0,3
Bobby Fulp,49107,S,E CAROLINA,10,6,0,156,0,1,0,1,35
Juwaan Williams,49108,S,OREGON,4,1,0,264,0,0,1,0,3
Navon Mosley,49115,S,PURDUE,12,7,1,273,1,2,2,0,48
Jalen Thompson,49116,CB,WASH STATE,12,14,0,341,0,4,2,0,58
Jaleel Wadood,49119,CB,UCLA,10,12,1,324,0,1,2,0,62
Dallin Leavitt,49120,S,UTAH ST,12,18,0,329,0,3,4,0,65
Devin Cockrell,49121,S,UTEP,11,11,0,330,3,1,4,1,47
Shermarke Spence,49126,S,FIU,9,3,0,166,1,1,1,0,18
Bryan Williams,49128,S,GA STATE,11,11,0,175,0,4,1,0,46
Ryan Moeller,49133,S,COLORADO,10,8,0,143,2,0,2,0,49
Tray Matthews,49136,S,AUBURN,11,12,1,115,0,1,1,0,38
Ryan White,49141,S,VANDERBILT,12,12,0,333,1,2,3,0,48
Thomas Wilson,49142,S,MISSOURI,11,10,1,229,1,1,2,0,27
Niko Small,49143,S,TCU,10,10,1,305,0,0,4,0,26
Nigel Lawrence,49144,S,S ALABAMA,12,12,3,288,1,0,3,0,63
Shaun Rupert,49146,S,MEMPHIS,4,2,0,218,0,1,0,0,18
Josh Liddell,49150,S,ARKANSAS,12,9,0,111,0,1,3,0,41
A.J. Gray,49151,S,GA TECH,10,10,0,176,2,2,2,0,52
Trey Marshall,49154,S,FLORIDA ST,9,9,1,167,1,0,1,0,40
Secdrick Cooper,49155,S,LA TECH,11,14,0,208,1,2,1,0,47
Chucky Williams,49156,S,LOUISVILLE,12,14,3,210,0,2,4,0,49
Xavier L. Smith,49158,S,E CAROLINA,6,3,1,156,0,0,0,0,3
Myles Hartsfield,49159,CB,OLE MISS,12,8,0,226,0,2,2,0,33
D.J. Smith,49160,S,S CAROLINA,11,8,0,289,0,0,3,0,46
Aaron Williams,49161,S,NEBRASKA,9,5,0,238,0,2,1,0,46
Jessie Bates III,49162,S,WAKE,10,7,1,339,0,1,5,0,62
Godwin Igwebuike,49166,S,NWESTERN,12,16,0,256,0,2,9,0,56
Ezekiel Turner,49167,S,WASHINGTON,12,11,0,340,0,1,1,0,33
Dalton Baker,49170,S,UNLV,12,20,2,325,0,0,2,0,70
Tony Fields,49172,S,INDIANA,12,6,1,190,0,1,1,1,45
Justin Tranquill,49177,S,W MICHIGAN,2,2,0,347,0,0,0,0,11
Tarvarius Moore,49178,S,SO MISS,12,12,0,296,0,3,8,0,58
London Iakopo,49180,LB,LOUISVILLE,8,2,0,210,0,0,1,1,6
Sean Freeman,49181,CB,GA SOUTHRN,10,5,0,174,0,0,0,0,29
Romeo Finley,49182,S,MIAMI FL,6,0,0,220,0,0,0,0,4
Quinn Tiggs,49183,S,TEXAS ST,3,1,0,314,0,0,0,0,8
Mycial Allen,49188,S,N ILLINOIS,12,10,0,254,2,2,4,1,37
Rob Thompson,49189,S,DOMINION,10,8,0,263,0,2,2,0,29
Khaylan Williams,49192,CB,NAVY,7,2,0,237,0,0,0,0,4
Khalil Williams,49193,S,HOUSTON,10,4,0,182,0,0,5,2,37
Marcus Hubbard,49195,CB,LA MONROE,11,3,0,209,0,0,0,0,27
Jordan Whitehead,49196,S,PITTSBURGH,9,12,0,268,0,1,2,0,48
Kendall Adams,49200,S,KANSAS ST,10,17,0,199,0,3,3,0,59
Ronnie Harrison,49206,S,ALABAMA,12,11,0,103,0,3,2,3,48
Desmond Franklin,49207,S,APP STATE,12,2,1,108,0,2,3,0,37
Khane Pass,49210,CB,LOUISVILLE,11,9,1,210,1,1,1,0,20
Garrett Davis,49213,S,HOUSTON,11,10,0,182,0,4,4,0,46
Devin Studstill,49214,S,NOTRE DAME,11,5,0,258,1,0,0,0,15
Arnold Tarpley III,49215,CB,VANDERBILT,11,5,0,333,1,0,3,0,23
Marvell Tell III,49217,S,USC,12,12,0,326,3,3,0,1,66
Khalil Oliver,49219,CB,OREGON,1,0,0,264,0,0,0,0,0
Darwyn Kelly,49220,S,C MICHIGAN,12,22,2,134,0,1,3,0,58
Van Smith,49221,S,CLEMSON,11,9,0,140,0,1,0,1,26
Todd Kelly Jr.,49222,S,TENNESSEE,2,0,0,307,0,0,0,0,4
Cameron Hartsfield,49229,S,BOISE ST,7,3,0,120,0,0,0,0,7
Denarius Howard,49230,S,LA LAFAYET,4,2,0,207,0,0,0,0,4
Demetrius Flannigan-Fowles,49231,S,ARIZONA,12,14,0,109,0,3,2,0,65
C.J. Hampton,49232,S,OLE MISS,11,6,1,226,0,0,0,0,22
Antwan Cordy,49233,S,SYRACUSE,1,0,0,304,0,0,0,0,1
Quin Blanding,49234,S,VIRGINIA,12,28,0,335,0,4,4,0,87
Juan Giraldo,49240,S,E MICHIGAN,11,5,0,160,0,1,2,0,29
