player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
A.J. Krawczyk,30100,S,TEXAS ST,7,7,0,314,0,0,0,0,16
Kisean Allen,30125,S,TEXAS TECH,4,3,0,315,0,0,0,0,6
Picasso Nelson,30126,CB,SO MISS,11,11,2,296,0,1,1,1,39
Ty Summers,30242,LB,TCU,9,9,0,305,4,0,0,3,35
Chaiziere Malbrue,30261,ED,LA LAFAYET,12,6,1,207,1,0,0,4,22
Andrew Van Ginkel,30267,ED,WISCONSIN,12,8,1,349,7,0,2,5,37
Walden Davis,30273,LB,SO MISS,10,3,0,296,1,0,0,1,5
Xavier Marion,30278,S,SO MISS,10,5,1,296,0,0,1,1,37
Corey Turner,30299,S,LA LAFAYET,12,7,0,207,0,1,0,1,49
Basit Dennis,30364,DI,UMASS,2,0,0,216,0,0,0,0,0
DJ Nelson,30382,WR,UTAH ST,1,0,0,329,0,0,0,0,1
Tyler Powell,30499,DI,N CAROLINA,11,7,1,245,6,0,0,2,15
Jarell Addo,30503,LB,UMASS,6,12,1,216,0,1,2,1,40
Allen Artis,30538,LB,N CAROLINA,7,6,0,245,0,0,0,1,11
Aaron Wade,30567,S,UTAH ST,11,10,0,329,0,3,1,0,29
Dravon Askew-Henry,30633,CB,W VIRGINIA,11,6,0,343,5,2,0,0,39
Jaylen Johnson,30663,ED,WASHINGTON,12,9,0,340,3,0,0,2,21
Matt Preston,30729,LB,WASHINGTON,1,0,0,340,0,0,0,0,0
T.J. Edwards,30737,LB,WISCONSIN,12,19,0,349,1,2,2,3,83
Adam Pilapil,30747,LB,WYOMING,12,7,0,351,0,0,1,0,16
Malcolm Cook,30805,LB,VIRGINIA,4,5,0,335,0,0,1,0,13
Javion Duncan,31109,DI,S CAROLINA,5,0,0,289,0,0,0,0,0
Anthony Giusti,31160,LB,COLO STATE,5,2,0,144,0,0,0,0,3
Matthew Boateng,31169,CB,FRESNO ST,6,0,0,169,0,0,0,0,1
Kylen Binn,31302,ED,UAB,9,1,0,321,1,0,0,1,6
Joey Banks,31453,S,BUFFALO,9,14,0,126,0,1,5,0,22
Darian Mills,31477,CB,S ALABAMA,11,4,0,288,0,2,5,0,17
Malcolm Buggs,31537,S,S ALABAMA,12,6,0,288,1,0,1,0,37
Romeo Masuku,31622,ED,BOWL GREEN,4,2,0,122,0,0,0,0,1
Trey Ellis,31787,WR,VANDERBILT,1,0,0,333,0,0,0,0,0
Jordan Fogal,31943,S,COLO STATE,11,11,0,144,1,2,2,0,28
Derrick Gore,32342,HB,LA MONROE,1,0,0,209,0,0,0,0,0
Caleb Smith,32434,ED,COLO STATE,12,10,0,144,1,0,0,3,27
DaiKwon Fuse,32472,DI,FAU,1,0,0,165,0,0,0,0,1
DeAndre Farris,32759,CB,W KENTUCKY,12,2,0,346,0,1,4,0,35
Darreyl Patterson,32854,CB,KANSAS ST,4,0,0,199,0,0,0,0,4
Robert Jackson Jr.,32876,CB,BOWL GREEN,9,0,0,122,0,0,1,0,5
Jae'Vante Ray,32926,CB,KENT STATE,5,0,0,201,0,0,0,0,1
Britain Covey,32933,WR,UTAH,1,0,0,328,0,0,0,0,0
Nick Mathews,32967,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Taj Jones,32969,CB,SO MISS,1,0,0,296,0,0,0,0,0
Jalen Sharp,32978,CB,ARMY,3,0,0,114,0,0,0,0,0
Dane Jackson,32989,CB,PITTSBURGH,11,4,4,268,0,0,10,0,37
Clayton Johnson,33000,CB,UTSA,7,7,0,331,0,2,3,0,23
Jordan Hebert,33009,DI,OLE MISS,1,0,0,226,0,0,0,0,0
Zamore Zigler,33012,CB,S JOSE ST,9,1,1,285,0,1,1,0,16
Chris Finke,33014,WR,NOTRE DAME,1,0,0,258,0,0,0,0,0
Ron Smith,33048,CB,S DIEGO ST,12,5,0,284,0,0,5,0,31
Isaiah Langley,33053,CB,USC,12,4,0,326,0,1,5,0,44
Jefferie Gibson,33058,S,ARK STATE,12,0,0,113,0,0,2,0,5
Roney Elam,33103,CB,TEXAS A&M,6,2,0,312,0,0,3,0,4
Taj-Amir Torres,33109,CB,BOSTON COL,12,6,1,121,1,3,7,2,44
Kyle Cote,33118,S,CLEMSON,2,0,0,140,0,0,0,0,0
Antonio Howard,33129,CB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Julius Lewis,33145,CB,TCU,12,1,0,305,0,1,2,0,30
Cam Ordway,33178,CB,OLE MISS,3,0,0,226,0,0,0,0,6
Lukas Denis,33180,S,BOSTON COL,12,8,0,121,0,1,1,1,44
Michael Lewis,33204,S,UTEP,12,10,0,330,2,0,3,0,42
Darrell Brown,33225,WR,DOMINION,1,0,0,263,0,0,0,0,0
John Henry Bronczek,33234,S,KENT STATE,1,0,0,201,0,0,0,0,1
John Gillis,33258,CB,NAVY,2,0,0,237,0,0,0,0,3
DeAnte Ford,33293,S,KANSAS,11,0,1,198,0,0,1,0,6
Jeremiah Dinson,33322,S,AUBURN,12,8,1,115,1,2,2,1,47
Ben Hood,33323,CB,GA STATE,5,1,0,175,0,0,0,0,9
Johnathon Johnson,33340,WR,MISSOURI,1,0,0,229,0,0,0,0,0
DJ Williams,33354,CB,UTAH ST,12,6,1,329,2,2,7,1,34
DeAndre Baker,33356,CB,GEORGIA,12,5,1,173,0,2,9,0,28
Antonio Shenault,33362,CB,MINNESOTA,7,10,1,225,0,1,2,0,26
Kahlil Robinson,33387,S,TOLEDO,12,11,0,316,0,1,1,0,52
Keith Washington Jr.,33415,CB,W VIRGINIA,11,4,1,343,1,3,5,1,30
Jordan Adams,33421,CB,W VIRGINIA,3,0,0,343,0,0,0,0,4
Chris Stamps,33448,CB,MIDDLE TN,8,2,0,224,0,0,0,0,5
Kedarian Jones,33450,WR,MEMPHIS,1,0,0,218,0,0,0,0,0
Amari Henderson,33456,CB,WAKE,9,4,0,339,0,0,5,0,36
Devon Russell,33461,CB,BUFFALO,4,1,0,126,0,1,1,0,6
Vince Thomas,33463,CB,LA LAFAYET,1,0,0,207,0,0,0,0,0
Shakial Taylor,33464,CB,KANSAS,12,9,2,198,0,3,3,0,30
Jerrell Brown,33474,S,UTEP,2,0,0,330,0,0,0,0,0
James Jackson,33524,S,LA TECH,12,14,2,208,3,1,2,3,54
Deuce Wallace,33531,S,LA LAFAYET,12,2,1,207,1,1,2,0,29
Shawn Wilson,33547,CB,OREGON ST,12,7,0,265,1,1,4,0,41
Malik Gant,33565,S,MARSHALL,12,8,0,214,2,2,5,0,75
Cassius Grady,33577,CB,UTSA,12,3,0,331,0,4,5,0,40
Keyston Fuller,33591,WR,DUKE,1,0,0,154,0,0,0,0,1
Ta'Corian Darden,33612,CB,W KENTUCKY,12,15,1,346,1,3,7,0,58
Jeff Clay,33662,S,S DIEGO ST,2,0,0,284,0,0,0,0,0
Ernest Gunn,33665,CB,SO MISS,6,1,0,296,0,0,2,0,8
Eric Lee Jr.,33681,CB,NEBRASKA,3,1,0,238,0,0,0,0,7
Isiah Upton,33687,WR,MIDDLE TN,2,0,0,224,0,0,0,0,0
Dameon Baber,33692,S,NEVADA,12,9,2,239,1,3,1,0,37
Shea Campbell,33714,LB,W VIRGINIA,10,4,0,343,3,1,1,0,23
Zach Goins,33731,CB,N CAROLINA,1,0,0,245,0,0,0,0,0
Jason Senn,33733,S,S CAROLINA,3,0,0,289,0,0,0,0,5
Darryl Godfrey,33788,S,UTSA,12,10,1,331,0,0,0,1,68
Jordon Gonzalez,33813,CB,W KENTUCKY,1,0,0,346,0,0,0,0,2
Chris Gajcak,33826,WR,INDIANA,1,0,0,190,0,0,0,0,0
Mehdi El Attrach,33828,S,BOSTON COL,3,2,0,121,0,1,0,0,2
Nicco Fertitta,33835,S,NOTRE DAME,4,4,0,258,0,0,0,0,1
John Milani,33871,S,IOWA,3,1,0,192,0,0,0,0,1
Elijah Jones,33899,S,NAVY,2,0,0,237,0,0,0,0,1
Meiko Dotson,33902,CB,FAU,1,0,0,165,0,0,0,0,2
Joe Bergin,33913,S,NWESTERN,2,0,0,256,0,0,0,0,0
Jalen Embry,33917,CB,N ILLINOIS,12,5,1,254,0,0,6,0,47
Lane Ecton,33921,LB,GA SOUTHRN,12,8,1,174,0,1,0,1,16
Dante Wigley,33922,CB,COLORADO,12,6,0,143,2,1,2,0,30
David Dowell,33941,S,MICH STATE,12,10,1,223,0,2,4,0,47
Chandler Hawkins,33949,S,S JOSE ST,1,0,0,285,0,0,0,0,1
Kyndall Phillips,33950,S,GA STATE,1,0,0,175,0,0,0,0,0
Max Regan,33956,S,ARMY,11,6,1,114,0,0,1,0,23
Connor Lancia,33973,LB,TOLEDO,1,0,0,316,0,0,0,0,0
Montavious Atkinson,33983,LB,AUBURN,12,13,0,115,1,0,0,1,21
Christian Angulo,34025,CB,CINCINNATI,1,0,0,138,0,0,0,0,0
Darreon Jackson,34032,S,ARK STATE,12,14,1,113,2,0,4,2,68
Devin Nixon,34051,WR,W KENTUCKY,2,0,0,346,0,0,0,0,0
Kyler Knudsen,34063,S,TROY,11,4,0,318,0,1,4,0,20
Da'Quaun Jamison,34082,S,C MICHIGAN,12,12,2,134,0,1,4,0,34
Kendall Sheffield,34105,CB,OHIO STATE,12,1,0,260,0,2,5,0,26
Javon Charleston,34111,S,S CAROLINA,6,1,0,289,0,0,0,0,4
Cedric Peterson,34139,WR,ARIZONA,2,0,0,109,0,0,0,0,0
Khalil Brooks,34161,LB,MIDDLE TN,12,7,1,224,9,0,5,8,47
Andre Brown Jr.,34189,CB,INDIANA,12,1,0,190,0,0,4,0,28
Jovante Moffatt,34207,S,MIDDLE TN,4,7,1,224,0,1,4,0,26
Philip Afia,34218,S,UTAH,8,1,0,328,0,0,0,0,2
Maliek Broady,34220,LB,NEVADA,12,0,0,239,1,0,0,2,8
Kris Boyd,34222,CB,TEXAS,12,8,1,311,1,1,9,1,51
Deamonte Lindsay,34228,S,W VIRGINIA,6,2,0,343,0,0,1,0,1
Darnell Savage,34247,S,MARYLAND,12,6,0,215,0,4,4,0,50
Jacob Harris,34255,WR,UCF,1,0,0,323,0,0,0,0,0
Justin Bickham,34260,CB,RICE,11,1,1,275,0,0,8,0,26
Deion Singleton,34307,S,WASH STATE,7,0,0,341,0,1,0,0,12
Coleman Fox,34316,WR,VA TECH,1,0,0,337,0,0,0,0,0
Logan Wescott,34328,S,ARK STATE,10,9,0,113,0,0,0,1,11
Adam Buirge,34330,S,N ILLINOIS,9,3,0,254,0,0,1,0,17
Reid Karel,34337,S,NEBRASKA,1,0,0,238,0,0,0,0,0
P.J. Mbanasor,34347,CB,LOUISVILLE,11,2,0,210,0,1,2,0,15
Denzel Goolsby,34355,S,KANSAS ST,9,7,0,199,0,0,2,0,34
Houston Robert,34359,S,RICE,9,2,0,275,2,0,4,2,20
Darius Gilbert,34362,S,HOUSTON,3,2,0,182,0,0,0,0,1
Jarvis Wilson,34366,S,GEORGIA,2,0,0,173,0,0,0,0,0
Marshe' Terry,34384,LB,UCONN,9,3,0,146,0,0,0,0,28
Jordan George,34389,S,AKRON,11,13,1,102,0,1,2,0,56
Jeremiah Dadeboe,34398,CB,BUFFALO,5,1,0,126,0,0,0,0,4
Denzel Johnson,34405,S,CLEMSON,11,5,0,140,0,0,3,1,23
Steven Reese,34417,WR,NWESTERN,1,0,0,256,0,0,0,0,0
Darryl Lewis,34437,S,LA TECH,12,10,1,208,0,2,2,0,48
Will Sunderland,34449,CB,TROY,12,6,0,318,1,1,0,2,15
McKinley Whitfield,34450,CB,TULSA,12,17,0,320,0,2,7,0,46
J.K. Britt,34477,S,N CAROLINA,11,7,1,245,0,1,1,0,57
Andrew Martel,34478,S,UTSA,11,7,0,331,0,0,0,2,34
Dev Lamour,34503,S,BUFFALO,9,8,0,126,0,0,0,0,10
Christian Campbell,34534,LB,GA TECH,8,4,0,176,1,0,0,2,13
Denzel Feaster,34561,LB,KANSAS,5,2,0,198,0,0,0,0,4
David Sills V,34579,WR,W VIRGINIA,2,0,0,343,0,0,0,0,0
Arico Evans,34583,LB,TCU,11,22,0,305,1,0,0,2,50
Adrienne Talan,34594,LB,UAB,7,1,0,321,0,0,0,1,8
Ferrod Gardner,34595,LB,LA LAFAYET,11,10,0,207,1,0,0,0,26
Kaulana Apelu,34619,LB,OREGON,9,10,0,264,2,0,1,3,44
Zack Baun,34632,ED,WISCONSIN,12,9,1,349,12,1,1,3,42
Johnathan Abram,34646,S,MISS STATE,12,23,1,227,6,2,1,2,55
Thad Abram,34655,ED,E MICHIGAN,1,0,0,160,0,0,0,0,0
Mykelti Williams,34664,S,N ILLINOIS,12,11,0,254,0,1,1,0,52
Jarvis Miller,34689,LB,PENN STATE,9,2,0,266,1,0,0,0,4
Brian Cole II,34696,CB,MISS STATE,5,3,0,227,0,1,0,1,9
Cameron Scott,34706,CB,CLEMSON,1,0,0,140,0,0,0,0,0
Ross Matiscik,34710,LB,BAYLOR,7,3,0,118,1,0,0,0,5
Jacob Weinmaster,34712,LB,NEBRASKA,2,1,0,238,0,0,0,0,4
Jeffery Farrar,34725,LB,USF,1,0,0,327,0,0,0,0,1
Freddie Phillips Jr.,34731,CB,NC STATE,4,0,0,248,0,0,0,0,2
Juwan Taylor,34751,LB,GEORGIA,12,10,1,173,0,0,1,0,30
Ayron Monroe,34783,CB,PENN STATE,6,2,0,266,0,0,0,1,5
Akeem Davis-Gaither,34788,LB,APP STATE,11,22,1,108,5,0,6,1,48
Micah Morel,34814,LB,UMASS,1,0,0,216,0,0,0,0,0
Jacob Huff,34815,S,MINNESOTA,12,15,1,225,0,2,7,0,67
Jordan Glasgow,34816,LB,MICHIGAN,11,0,0,222,1,0,0,2,10
Caleb Repp,34839,ED,UTAH,7,1,0,328,0,0,0,1,5
A.J. Smiley,34869,LB,TROY,9,5,0,318,0,0,0,1,12
Jacob Thieneman,34876,S,PURDUE,9,11,0,273,3,0,3,5,50
Peyton Hall,34892,WR,UTSA,1,0,0,331,0,0,0,0,0
Nolan Borgersen,34894,S,BOSTON COL,2,1,0,121,0,0,0,0,0
Colby Moore,34895,S,KANSAS ST,1,0,0,199,0,0,0,0,1
Jamel Dean,34918,CB,AUBURN,11,4,0,115,0,2,6,0,20
Christian Taylor,34919,LB,TEXAS TECH,3,1,0,315,0,0,0,0,2
Tyrone Perkins,34929,S,SYRACUSE,2,2,0,304,0,0,0,0,4
James Nachtigal,34948,LB,ARMY,12,18,2,114,8,0,1,6,54
Frankie Hernandez,34952,LB,MARSHALL,12,15,1,214,3,1,1,4,46
Christian Irving,34962,CB,FIU,1,0,0,166,0,0,0,0,1
Chase Hancock,35023,LB,MARSHALL,11,16,0,214,0,0,5,3,59
Chris Melton,35031,LB,MIDDLE TN,3,2,0,224,0,0,0,0,5
Reakwon Jones,35041,LB,INDIANA,10,9,0,190,3,0,1,1,29
Armani Linton,35048,S,OLE MISS,4,3,0,226,1,0,0,1,4
Charles Lamar,35055,HB,BOWL GREEN,2,0,0,122,0,0,0,0,0
Greg Reaves,35068,LB,USF,12,25,0,327,5,0,2,1,52
John Petrishen,35069,S,PENN STATE,5,0,0,266,0,0,0,0,1
Jamil Sabbagh,35081,WR,C MICHIGAN,1,0,0,134,0,0,0,0,0
Alex Stump,35083,WR,VANDERBILT,1,0,0,333,0,0,0,0,0
Josh Butler,35097,CB,MICH STATE,5,2,0,223,0,0,2,0,7
Jamal Peters,35112,CB,MISS STATE,9,3,0,227,0,0,4,0,31
Ed Paris,35115,S,LSU,5,0,0,211,0,1,0,0,2
Damion Wright,35123,CB,BOISE ST,1,0,0,120,0,0,0,0,0
Cole Jones,35131,ED,MIAMI OH,3,0,0,221,0,0,0,0,0
Jimmy Marchese,35137,LB,ILLINOIS,2,0,0,187,0,1,1,0,2
Jamie King,35142,LB,N TEXAS,11,6,0,251,0,0,0,4,17
Ben Holt,35158,LB,W KENTUCKY,12,28,1,346,4,0,2,3,87
JD Alexander,35169,LB,UNLV,1,1,0,325,0,0,0,0,0
Tae Hayes,35173,CB,APP STATE,11,2,0,108,1,2,4,0,31
Canon Jackson,35196,S,W KENTUCKY,2,0,0,346,0,0,1,0,1
Justin Hughes,35200,LB,KANSAS ST,9,7,2,199,2,0,0,1,47
Marcus Brunson,35209,CB,OHIO,1,1,0,259,0,0,0,0,0
Franklin Agbasimere,35211,ED,MISSOURI,7,0,0,229,1,0,0,0,0
Quin Jernighan,35215,WR,W KENTUCKY,1,0,0,346,0,0,1,0,0
Alec Dunham,35223,LB,TCU,11,1,0,305,0,0,0,1,17
Jahim Lawrence,35235,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Trevis Gipson,35241,ED,TULSA,12,1,5,320,3,0,0,5,48
Collin Scott,35247,LB,LA TECH,12,22,0,208,1,2,1,4,55
Dana Levine,35250,ED,TEMPLE,8,8,1,306,3,0,0,1,20
Mohamed Barry,35283,LB,NEBRASKA,12,27,0,238,1,0,1,2,78
C.J. Reese,35289,ED,UTEP,10,5,0,330,0,0,0,0,20
Eric Gallon II,35291,LB,KANSAS ST,2,0,0,199,0,0,0,0,1
Damien Smith,35331,LB,LOUISVILLE,2,0,0,210,0,0,0,0,1
Austin Clack,35335,LB,OHIO,5,1,0,259,2,0,0,0,4
Chandler Ramirez,35348,ED,ARMY,12,3,0,114,1,0,0,0,27
Javon Thomas,35356,HB,TULSA,1,0,0,320,0,0,0,0,0
Blake Cashman,35413,LB,MINNESOTA,12,12,1,225,2,0,3,4,82
Gerald Owens,35415,DI,MICH STATE,12,2,1,223,0,0,0,1,6
William LeMasters,35452,LB,N TEXAS,8,0,0,251,1,0,0,0,5
Marcel Spears Jr.,35464,LB,IOWA STATE,12,8,0,193,2,2,3,2,48
Jan Johnson,35468,LB,PENN STATE,12,19,0,266,0,1,1,1,51
Noble Hall,35486,DI,S DIEGO ST,10,4,0,284,1,1,0,4,25
Lewis Burik,35488,LB,STANFORD,2,1,0,300,0,0,0,0,3
John Washington,35491,DI,LA MONROE,3,0,0,209,0,0,0,0,1
John Lako,35535,LB,AKRON,12,31,0,102,2,0,2,2,92
Nate Mays,35540,LB,WAKE,3,1,0,339,0,0,0,0,7
Alex Grace,35562,LB,W MICHIGAN,12,13,0,347,1,1,2,1,59
Ed Curney,35574,LB,GA STATE,12,18,0,175,0,0,1,1,59
Tim Bonner,35579,ED,FAU,12,4,0,165,2,0,0,3,19
Antione Barker,35587,ED,TROY,12,7,0,318,0,0,0,3,13
Kenny Willekes,35624,ED,MICH STATE,12,15,1,223,22,0,0,9,39
Jesse Osuna,35670,LB,S JOSE ST,12,15,2,285,7,2,2,2,73
Keaton Anderson,35680,S,ALABAMA,7,2,0,103,0,0,0,0,6
Jacob Trump,35685,LB,MISSOURI,6,0,0,229,0,0,0,1,3
Braden Harris,35695,LB,UTAH ST,3,2,0,329,0,0,0,0,2
Paxton Schrimsher,35715,LB,SO MISS,11,4,0,296,3,0,0,1,23
Forrest Harrell III,35722,LB,TULSA,2,0,0,320,0,0,0,0,1
Ronley Lakalaka,35729,LB,S DIEGO ST,12,13,0,284,8,1,3,1,30
Todd Jones,35743,LB,TEMPLE,8,4,0,306,0,1,0,0,17
Tyshun Render,35744,ED,MIDDLE TN,9,9,1,224,1,0,0,4,13
Leroy Godfrey,35746,LB,HOUSTON,12,5,0,182,1,0,0,0,28
Tae Crowder,35774,LB,GEORGIA,12,13,1,173,0,2,2,1,18
Rayshad Jackson,35807,LB,FLORIDA,12,7,0,163,1,0,1,0,27
John Houston Jr.,35810,LB,USC,11,15,0,326,0,0,0,1,47
Nick Faulkner,35812,LB,KENT STATE,12,9,0,201,1,1,0,1,20
Jonathan Willis,35816,LB,OREGON ST,12,7,0,265,0,0,0,1,30
Brandon Hutson,35850,ED,NOTRE DAME,2,0,0,258,0,0,0,0,0
Tory Delmonico,35851,ED,NAVY,1,0,0,237,0,0,0,0,0
Trae Philpots,35853,ED,MIDDLE TN,12,6,0,224,2,0,0,3,21
Riley Garner,35854,LB,TEXAS A&M,1,0,0,312,0,0,0,0,0
Daniel Fennell,35881,ED,S CAROLINA,11,7,0,289,1,0,1,1,19
Kyahva Tezino,35886,LB,S DIEGO ST,12,24,0,284,11,0,3,9,87
Tyler Cooksey,35889,LB,GA TECH,3,0,0,176,0,0,0,0,0
J.D. Davis,35891,LB,CLEMSON,11,5,0,140,0,1,0,2,27
DeShawn Foster,35899,DI,W MICHIGAN,11,4,1,347,3,0,0,2,7
Kyle Pugh,35900,LB,N ILLINOIS,11,28,0,254,6,0,1,2,66
Antonio Jones-Davis,35904,LB,N ILLINOIS,12,22,1,254,7,0,3,4,80
Jim Medure,35910,TE,PITTSBURGH,1,0,0,268,0,0,0,0,1
Matt Stewart,35913,LB,NAVY,2,0,0,237,0,0,0,0,2
Brandon Junk,35922,TE,AKRON,1,0,0,102,0,0,0,0,0
Maurice Smitherman,35935,CB,MISS STATE,12,3,1,227,0,1,2,0,19
Landis Durham,35938,ED,TEXAS A&M,12,8,0,312,9,0,0,9,31
Antonio Balabani,35939,ED,W MICHIGAN,12,2,0,347,4,0,0,2,18
Sean Vergara,35940,S,WASHINGTON,3,1,0,340,0,0,0,0,1
Gabriel Sewell,35942,LB,NEVADA,12,24,2,239,6,0,1,2,54
Ben Wisdorf,35947,LB,WYOMING,1,0,0,351,0,0,0,0,0
Anthony Flory,35948,LB,APP STATE,11,24,0,108,3,0,2,0,66
Austin Smith,35950,ED,TENNESSEE,3,0,0,307,0,0,0,0,0
Chad Smith,35955,LB,CLEMSON,9,5,0,140,3,0,0,1,12
Jamal Baggett,35956,S,AKRON,9,2,0,102,0,0,0,0,0
Jalen Moore,35966,S,OREGON ST,12,20,1,265,0,0,4,0,78
Caleb Peart,35968,ED,VANDERBILT,12,4,0,333,4,0,0,0,6
Josh Smith,35991,ED,VANDERBILT,11,13,1,333,3,0,0,4,39
Adrian Hynson,35995,S,UTEP,2,0,0,330,0,0,0,0,1
Tanner Muse,35997,S,CLEMSON,12,8,1,140,2,2,3,3,31
Braxton Lewis,36000,S,IOWA STATE,12,12,0,193,0,3,3,1,55
Darrell Taylor,36001,ED,TENNESSEE,12,3,3,307,6,0,1,8,23
Bryan Wright,36004,LB,CINCINNATI,12,11,1,138,4,0,0,7,27
Deandre Kelly,36042,ED,TEMPLE,9,0,1,306,0,0,0,1,4
Kirk Louis,36045,LB,ARK STATE,8,3,0,113,0,0,0,0,7
Tyree Johnson,36058,S,FIU,10,4,0,166,0,0,1,0,28
Houshun Gaines,36063,ED,VA TECH,9,1,1,337,4,0,0,5,12
Jameer Outsey,36080,ED,UNLV,12,5,1,325,2,0,0,4,16
Nick Ralston,36101,TE,ARIZONA ST,1,1,0,110,0,0,0,0,0
Jaylon Watson,36104,FB,WYOMING,1,0,0,351,0,0,0,0,0
Chukwudi Chukwu,36110,ED,OHIO,6,3,1,259,2,0,0,1,6
Willie Hibbler,36113,LB,OLE MISS,12,10,1,226,2,0,3,1,38
Josh Thomas,36116,S,APP STATE,11,1,1,108,1,2,3,0,31
Parker Baldwin,36125,S,S DIEGO ST,12,18,0,284,0,1,3,0,81
Joshua Little,36130,ED,FIU,10,6,1,166,1,0,0,2,11
Chris Green,36138,ED,TOLEDO,3,1,0,316,0,0,0,0,2
Cristian Williams,36151,S,TULSA,2,2,0,320,0,0,0,0,11
Fua Leilua,36156,DI,UTAH ST,12,7,1,329,6,0,1,2,23
Lucas Maynard,36161,ED,TOLEDO,11,5,1,316,2,0,0,3,12
Jacob White,36168,LB,BALL ST,11,18,0,117,2,0,2,1,44
Stephen Forester,36173,LB,UTEP,1,0,0,330,1,0,0,0,2
John Bonney,36191,S,TEXAS TECH,12,4,2,315,0,0,0,0,25
Lucas Cooper,36195,S,COLORADO,2,0,0,143,0,0,0,0,0
Antonio Reed,36196,S,NEBRASKA,12,5,2,238,0,2,2,1,40
Tristan Brock,36210,ED,WASH STATE,5,0,0,341,0,0,0,0,1
Jordan Thompson,36240,DI,NWESTERN,12,5,1,256,3,0,0,2,14
Hunter Abel,36241,DI,CAL,1,0,0,130,0,0,0,0,0
Austin Bryant,36248,ED,CLEMSON,12,6,0,140,5,0,0,5,12
Boosie Whitlow,36263,ED,LOUISVILLE,4,1,0,210,0,0,0,0,1
Darrian McMillan,36268,ED,N TEXAS,5,0,0,251,0,0,0,1,3
Conner Dorris,36276,LB,NAVY,1,0,0,237,0,0,0,0,2
Shameik Blackshear,36281,ED,S CAROLINA,12,2,0,289,2,0,0,1,19
Matt Locher,36290,DI,BOISE ST,12,4,0,120,1,0,0,0,8
Arthur McGinnis,36297,DI,OKLAHOMA,1,2,0,261,0,0,0,0,1
Derek Wilder,36300,ED,DOMINION,5,1,0,263,2,0,0,0,0
Brian Arp,36301,DI,OHIO,12,0,0,259,1,0,0,0,8
Willington Previlon,36337,DI,RUTGERS,12,4,0,278,2,0,0,1,11
Myles Cheatum,36338,DI,S DIEGO ST,12,3,0,284,4,0,0,2,13
Kyle Phillips,36340,ED,TENNESSEE,12,12,1,307,4,1,0,7,35
Brandon Boyce,36341,DI,USF,5,6,0,327,1,0,0,0,21
Jamario Bell,36361,ED,ARKANSAS,11,2,0,111,0,0,0,1,16
Milan Lanier,36387,DI,MARSHALL,9,1,0,214,0,0,0,0,5
Sean Hammonds Jr.,36389,DI,BALL ST,9,1,0,117,2,0,0,0,8
Spencer Benton,36390,ED,IOWA STATE,12,4,0,193,0,0,0,3,9
Gary Walker,36393,ED,AUBURN,5,1,0,115,0,0,0,0,0
Khalil Johnson,36395,DI,MEMPHIS,12,1,1,218,1,0,0,1,4
Connor Freeborn,36398,ED,UCONN,1,0,0,146,0,0,0,0,0
DaiShon Neal,36442,DI,NEBRASKA,7,1,0,238,0,0,0,0,3
Scott Patchan,36449,ED,MIAMI FL,11,3,0,220,2,0,0,0,16
Mike Scott,36450,ED,OKLA STATE,9,0,0,262,2,0,0,3,6
Ty Tyler,36451,ED,MARSHALL,12,8,0,214,8,0,0,7,20
Tyrell Jacobs,36452,DI,MISSOURI,3,0,0,229,0,0,0,0,2
David Pfaff,36454,DI,WISCONSIN,10,3,0,349,0,0,0,0,7
Qaadir Sheppard,36471,ED,OLE MISS,12,8,2,226,8,0,0,2,33
Eli Howard,36472,ED,TEXAS TECH,12,9,0,315,3,0,0,4,26
Sam Renner,36482,DI,MINNESOTA,12,7,0,225,1,0,0,0,8
Fyn Anderson,36486,ED,NEBRASKA,1,0,0,238,0,0,0,0,1
P.J. Johnson,36493,DI,ARIZONA,10,7,1,109,4,0,0,3,20
Malik Manciel,36502,DI,MIDDLE TN,12,4,0,224,0,0,0,1,19
Paul Bain,36505,DI,TENNESSEE,12,1,0,307,0,0,0,0,10
Jeffery Whatley,36506,DI,S ALABAMA,12,3,0,288,0,0,0,0,12
T.J. King,36537,TE,UTSA,1,0,0,331,0,0,0,0,0
Nicholas Coffey,36541,ED,W KENTUCKY,3,1,0,346,0,0,0,0,1
Alex Hoag,36544,ED,KENT STATE,3,1,0,201,0,0,0,0,1
A.J. Taylor,36546,DI,N ILLINOIS,1,0,0,254,0,0,0,0,0
Ryan Bee,36551,DI,MARSHALL,10,8,2,214,4,0,0,5,14
Raymond Wright,36552,DI,ARMY,12,8,0,114,1,0,0,2,9
La'Dante Davenport,36553,DI,LA TECH,11,1,0,208,0,0,0,0,4
Heath Wiggins,36608,ED,W KENTUCKY,11,2,0,346,0,0,0,0,1
Sam McKnight,36620,ED,OHIO,12,1,0,259,1,0,0,1,20
Kengera Daniel,36627,ED,KENTUCKY,3,1,0,202,0,0,0,0,3
Brentavious Glanton,36642,DI,GA TECH,7,0,0,176,1,0,0,0,4
Kade Mayle,36665,DI,VANDERBILT,3,0,0,333,0,0,0,0,0
Josiah Bronson,36668,DI,WASHINGTON,9,1,0,340,0,0,0,1,9
