player,player_id,position,team_name,player_game_count,franchise_id
KD Small,189809,T,JVILLE ST,4,196
Christian Veilleux,145086,QB,GA STATE,3,175
Jae Beasley II,184203,TE,UNLV,10,325
Gideon Ituka,183661,HB,WISCONSIN,6,349
Chase Duarte,204515,G,S DIEGO ST,6,284
James Bomba,130512,TE,INDIANA,8,190
Jalen Berger,129914,HB,UCLA,12,324
Kamario Taylor,198868,QB,MISS STATE,10,227
Michael Barrow,189467,FB,NAVY,11,237
Austin Barrett,175982,T,IOWA STATE,6,193
Cartevious Norton,157582,HB,USF,5,327
Herschel Turner,191372,HB,NEVADA,10,239
Jaylen Early,156282,G,MISSOURI,3,229
Jaquari Lewis,198096,HB,APP STATE,12,108
Devyn Zahursky,183803,TE,CINCINNATI,10,138
Cam May,160532,T,S DIEGO ST,6,284
Johnny Williams IV,173193,T,MISSOURI,3,229
MJ Morris,157404,QB,COAST CAR,4,141
Cortez Mills Jr.,199803,WR,NEBRASKA,11,238
Jay Etheridge,184073,WR,KENT STATE,8,201
Connor Lair,164803,FB,MO STATE,10,230
Damari Alston,157037,HB,AUBURN,4,115
Tex Brannan,190498,TE,ARMY,9,114
La'Vell Wright,146736,HB,W KENTUCKY,12,346
Antonio Harris,190906,HB,PURDUE,11,273
DJ Butler,190803,HB,HOUSTON,10,182
Evan Boyd,171223,WR,MICH STATE,11,223
Davis Bryson,160369,WR,KENNESAW,8,200
Cole Rusk,145753,TE,ILLINOIS,12,187
Carlos Anaya,185919,TE,COLO STATE,11,144
Caden Piening,199386,TE,UCF,4,323
Kalieb Osborne,184132,QB,TOLEDO,6,316
Rocko Griffin,124350,HB,UMASS,9,216
Landon Morris,144060,TE,CAL,11,130
Cam Williams,184107,WR,NOTRE DAME,7,258
Vince Brown II,173490,TE,MISSOURI,8,229
Nick Harris,147410,TE,E MICHIGAN,9,160
Jon Adair,200280,T,VIRGINIA,4,335
Shane Reynolds,162579,HB,NAVY,8,237
Dane Benedix,198674,WR,LA TECH,8,208
Deion DeBlanc,200073,WR,WYOMING,10,351
Malachi Durant,191211,WR,OREGON ST,10,265
Scottre Humphrey,176767,HB,NEW MEXICO,11,241
Kendall Evans,175232,WR,NAVY,9,237
Zion Turner,158636,QB,MARSHALL,6,214
Lamar Robinson,164737,C,CAL,2,130
Justin Michaelis,204278,T,RICE,4,275
Kyle Cox,176291,T,BOISE ST,7,120
Darius Johnson,199224,WR,SYRACUSE,4,304
Kendrick Bell,125137,WR,MICHIGAN,9,222
Kamari Moulton,170168,HB,IOWA,10,192
Daylyn Upshaw,200158,WR,MIAMI FL,6,220
Kevorian Barnes,145514,HB,TCU,7,305
EJ Smith,131782,HB,TEXAS A&M,10,312
Terrence Salami,145134,C,RUTGERS,8,278
Makhi Frazier,190321,HB,MICH STATE,9,223
Major Everhart,157295,WR,TCU,9,305
Holton Hendrix,184900,G,TEXAS TECH,3,315
Leon Haughton Jr.,162793,TE,MARYLAND,7,215
Alton McCaskill,144253,HB,SM HOUSTON,8,281
Seth McGowan,122936,HB,KENTUCKY,11,202
Jariel Cobb,204765,HB,CHARLOTTE,7,136
Jordan McDonald,158449,HB,BOSTON COL,12,121
Traville Frederick Jr.,190808,TE,HOUSTON,9,182
Khalil Wilkins,189946,QB,W VIRGINIA,6,343
Parker Jenkins,173047,HB,E CAROLINA,10,156
Quinton Brown,199606,WR,BOISE ST,12,120
Dilin Jones,183664,HB,WISCONSIN,7,349
Nate Frazier,191146,HB,GEORGIA,12,173
Walker Davis,172189,C,ARK STATE,3,113
Tylor Latham,182289,WR,AIR FORCE,10,101
Trent Howland,144833,HB,OKLA STATE,10,262
Angel Johnson,148226,HB,WASH STATE,12,341
Muizz Tounkara,204484,WR,FLORIDA,7,163
Briggs Bartosh,124595,HB,ARMY,7,114
Mac Walters,158110,T,S CAROLINA,3,289
Jude McCoskey,171425,T,PURDUE,8,273
Chauncey Bowens,184550,HB,GEORGIA,10,173
Kam Bell,189400,TE,JVILLE ST,6,196
Nolan Ray,170203,HB,MARYLAND,12,215
Andrew Lowry,171281,T,MIAMI OH,9,221
Obadiah Obasuyi,170363,T,GA STATE,5,175
Brandon Buckhaulter,146820,WR,LA MONROE,4,209
Trent Ferguson,184843,T,OREGON,10,264
TJ Abrams,184416,WR,FLORIDA,10,163
Ryan Guillo,162998,WR,RICE,6,275
Jayden Todd,183311,G,FLORIDA ST,3,167
Ofa Mataele,200038,HB,W MICHIGAN,10,347
Micah Ford,188865,HB,STANFORD,9,300
Roydell Williams,123939,HB,FLORIDA ST,6,167
Jaylin Marshall,181465,WR,GA STATE,10,175
Jay Coyne,158379,FB,MICH STATE,11,223
Xavier Williams,189698,HB,IOWA,9,192
Michael Burt,189675,TE,IOWA,7,192
Jaylon Glover,158484,HB,UNLV,12,325
Luka Vincic,162446,G,MICH STATE,2,223
Jaden Greathouse,171085,WR,NOTRE DAME,4,258
Max Patterson,145128,WR,DELAWARE,12,151
Cade Yacamelli,158712,HB,WISCONSIN,8,349
Chris Smith,173282,C,TEMPLE,4,306
Josh Aisosa,184585,G,W VIRGINIA,5,343
Antonio Harmon,146849,WR,MARSHALL,6,214
Dramodd Odoms,199161,T,SMU,4,287
Trevor Pay,189652,C,BYU,4,128
Duncan Brune,184113,HB,OHIO,12,259
Dillon Lorick,190418,WR,E CAROLINA,5,156
Anderson Castle,122234,HB,DUKE,12,154
Branden Hoch,199670,WR,FAU,10,165
Elijah Vaikona,199422,T,USC,3,326
Jacob Emmers,190724,WR,TULSA,12,320
Otto Tia,146224,TE,UTAH,9,328
Trent Battle,144683,HB,TCU,12,305
Kojo Antwi,162859,WR,COLO STATE,8,144
Martavious Collins,183994,TE,FAU,7,165
Sam Secrest,156325,C,LOUISVILLE,6,210
Michael Flores,108560,G,LOUISVILLE,6,210
Trey Jackson,184903,TE,TEXAS TECH,9,315
Logan Loya,131801,WR,MINNESOTA,10,225
Nasir Williams,191050,WR,C MICHIGAN,8,134
RJ Whitehead,188328,T,SO MISS,5,296
Jarris Williams,147249,HB,TROY,10,318
Samuel Harris,200065,HB,WYOMING,11,351
Jordan Allen,199699,WR,GA TECH,9,176
Kenny Minchey,171091,QB,NOTRE DAME,6,258
Cullen Witt,190651,T,RICE,3,275
Demon June,199824,HB,N CAROLINA,11,245
Christopher Vizzina,170032,QB,CLEMSON,5,140
Joe Koury,191190,C,OLE MISS,4,226
Jabari Bates,157835,HB,S JOSE ST,3,285
Max Ware,163277,WR,HAWAII,11,180
Matthew Coleman,157831,WR,S JOSE ST,10,285
Caleb Rollerson,190345,WR,UCF,8,323
Grant Ellinger,183286,G,VIRGINIA,7,335
Marlon Gunn Jr.,162642,HB,E CAROLINA,12,156
Vic Cutler,98229,G,LOUISVILLE,5,210
James Flanigan,200352,TE,NOTRE DAME,4,258
Dylan Shaw,173647,G,N TEXAS,2,251
Joe Brown,183759,G,BYU,3,128
Braden Carter,189596,T,USF,4,327
Dylan Riley,190996,HB,BOISE ST,12,120
Tyler Mercer,183479,C,KANSAS,3,198
Jamar Browder,198798,WR,MICHIGAN,7,222
Cam Fancher,145266,QB,UCF,3,323
Riley Williams,170100,TE,OREGON ST,2,265
Jacob Kaminski,176115,TE,C MICHIGAN,10,134
Gevani McCoy,147609,QB,TEMPLE,8,306
Connor Carty,199312,G,TEXAS TECH,4,315
Noah White,200256,HB,UTAH ST,12,329
Tyvonn Byars,199110,HB,RICE,7,275
Vaea Ikakoula,204079,G,IOWA STATE,4,193
Mabrey Mettauer,183668,QB,SM HOUSTON,6,281
Olaus Alinen,172373,G,ALABAMA,7,103
Rayfield Lotten,175897,TE,SM HOUSTON,9,281
Brett Carroll,188701,C,MINNESOTA,2,225
Ikbahl Kassim,200178,G,S DIEGO ST,5,284
Sanfrisco Magee,191205,WR,MISS STATE,5,227
Tripp Riordan,175293,TE,SMU,9,287
Siosiua Latu-Finau,203993,T,BYU,3,128
Keenan Phillips,199183,HB,S ALABAMA,12,288
Quaron Adams,157566,WR,CAL,10,130
Evan Bullock,170452,QB,LA TECH,5,208
Elijah Tau-Tolliver,147785,HB,MICH STATE,12,223
Miles Parker,190421,TE,E CAROLINA,7,156
Dylan Villarouel,198602,G,KANSAS ST,4,199
Ed Small,199243,WR,TCU,6,305
Gideon Davidson,199633,HB,CLEMSON,12,140
Daniel Blood,175899,WR,MISSOURI,11,229
Brock Thomas,176601,QB,OREGON,7,264
Ryan Puglisi,184571,QB,GEORGIA,7,173
Bryan Robinson,122413,WR,MARSHALL,6,214
Tony Boggs,170038,TE,DUKE,9,154
Malachi Wood,175163,T,KENTUCKY,7,202
Bryce Yates,199090,WR,PITTSBURGH,9,268
Matt Fuller,190231,HB,S CAROLINA,10,289
Leyton Smithson,158525,WR,WASH STATE,7,341
Luke Weaver,198494,QB,HAWAII,4,180
Tyrell Henry,158385,WR,WISCONSIN,9,349
Juelz Goff,183271,HB,PITTSBURGH,12,268
Hayden Treter,190358,G,USC,6,326
Kevin Terry,173285,T,TEMPLE,3,306
Waymond Jordan,199407,HB,USC,6,326
Christian Washington,163362,HB,S DIEGO ST,12,284
Da'Realyst Clark,198624,WR,KENT STATE,11,201
Keyjuan Brown,174695,HB,LOUISVILLE,9,210
Radarious Jackson,199974,WR,TENNESSEE,7,307
Jabari Bush,188335,TE,ARK STATE,7,113
Elliot Demaine,204441,T,WAKE,4,339
Jason Fowler,188414,TE,N ILLINOIS,5,254
Sean Patrick,190981,HB,AKRON,10,102
Noah Fox-Flores,204537,TE,UCLA,10,324
Chris Culliver,175393,WR,N CAROLINA,6,245
Blake Steen,156390,T,MISS STATE,1,227
Jackson Lloyd,198092,T,ALABAMA,5,103
Brady Simmons,173387,WR,MIAMI OH,9,221
Gabriel Averitt,173843,C,AIR FORCE,2,101
Zion Fowler-El,175413,WR,PITTSBURGH,7,268
Shandon King,198982,WR,N TEXAS,4,251
Ja'Kyrian Turner,199087,HB,PITTSBURGH,11,268
Alex Taylor,183341,WR,N CAROLINA,6,245
Dierre Hill Jr.,199870,HB,OREGON,13,264
Jeremy Payne,183837,HB,TCU,10,305
Jeremiah Melvin,183392,WR,WAKE,10,339
Brandon Tennison,174109,QB,UTSA,6,331
Julian Allen,171369,WR,TOLEDO,6,316
Chase Tyler,189398,WR,DUKE,9,154
Dalton Carnes,173042,WR,N TEXAS,7,251
Ian Stewart,129638,WR,TEMPLE,10,306
Baron Tipton,190627,WR,N TEXAS,7,251
Ma'Kyi Lee,157176,T,NEW MEX ST,1,242
Jerry McClure,173981,WR,S DIEGO ST,7,284
Robby Preckel,199009,HB,NWESTERN,8,256
Will Morris,131016,C,TULSA,3,320
Tae'Shaun Gelsey,198430,WR,FLORIDA ST,3,167
Rene Miller,172218,T,KENNESAW,8,200
Sacovie White-Helton,184583,WR,GEORGIA,10,173
David Kasemervisz,146367,WR,RICE,6,275
Gaston Moore,123756,QB,USF,7,327
Jaren Hamilton,172378,WR,ARIZONA ST,12,110
Luke Watson,173286,T,TEMPLE,4,306
Elijah Green,122836,HB,SM HOUSTON,8,281
Rayshon Luke,158732,HB,FRESNO ST,12,169
Diego Blattler,198817,T,MIDDLE TN,2,224
Makai Jackson,159480,WR,INDIANA,4,190
Star Thomas,156926,HB,TENNESSEE,12,307
Landry Lyddy,156581,QB,SO MISS,5,296
Dahya Patel,163092,WR,BALL ST,9,117
Jerry Cross,164162,TE,MEMPHIS,7,218
Damola Ajidahun,199958,T,S CAROLINA,4,289
Ty Lockwood,172385,TE,BOSTON COL,10,121
Judah Pruitt,190198,G,BOSTON COL,3,121
Travis Smith Jr.,200185,WR,TENNESSEE,6,307
Isaiah Robinson,200282,WR,VIRGINIA,6,335
Tyler Maro,144542,T,IOWA STATE,5,193
Gage Stanaland,174310,G,OKLA STATE,7,262
Cooper Hoch,174870,WR,S JOSE ST,10,285
Tanner Lemaster,175154,TE,E MICHIGAN,8,160
Jaden Bray,127787,WR,W VIRGINIA,2,343
Kade Eldridge,176636,TE,WASHINGTON,7,340
Si Stovall,181174,TE,LA MONROE,7,209
Frank Peasant,121817,HB,MEMPHIS,12,218
Ca'Lil Valentine,183515,HB,ILLINOIS,12,187
Oscar Adaway III,100835,HB,S CAROLINA,11,289
James Peoples,183706,HB,OHIO STATE,12,260
Jaylen Elder,200221,WR,UAB,7,321
Jalen John,131577,HB,COAST CAR,10,141
Aidan Laughery,158212,HB,ILLINOIS,8,187
Jamarion Morrow,199997,HB,TEXAS A&M,12,312
Trey Lancaster,172286,TE,DOMINION,7,263
Jamari Harrold,198610,TE,KENNESAW,5,200
Ayo Shotomide-King,188733,WR,OKLA STATE,6,262
Cornell Hatcher Jr.,191215,HB,OREGON ST,12,265
Tamarus Walker,170210,G,UCONN,3,146
Kyler Kasper,163298,WR,OREGON,4,264
Troy Everett,147024,C,OKLAHOMA,1,261
Brandon Lawhorn Moore,158011,G,MIAMI OH,7,221
Dallas Elliott,158760,WR,UMASS,9,216
Josh Schuetzmann,184336,T,DOMINION,2,263
Quincy Porter,199850,WR,OHIO STATE,4,260
Michael Phoenix II,183990,WR,SM HOUSTON,5,281
Ousmane Kromah,198443,HB,FLORIDA ST,12,167
Amaree Williams,190580,ED,FLORIDA ST,4,167
Deshaun Buchanan,175075,HB,NEW MEXICO,11,241
Maxwell Woods,192051,HB,WASH STATE,11,341
Nate Kibble,190247,G,TEXAS,3,311
Sterling Lockett,157758,WR,KANSAS ST,10,199
TJ Lawrence,183444,T,USF,6,327
CC Ezirim,171376,TE,TOLEDO,5,316
Jake Simpson,172336,TE,TEXAS ST,9,314
Jayden Dixon-Veal,71698,WR,CAL,9,130
Jordan Nubin,144983,HB,KENT STATE,8,201
Cam Herron,199845,C,NOTRE DAME,3,258
Carlos Moore,159110,T,MARYLAND,3,215
Hunter Smith,155556,HB,TEMPLE,12,306
Clinton Azubuike,184995,T,VANDERBILT,2,333
Desmond Reid,159936,HB,PITTSBURGH,7,268
Theo Bachelder,184330,G,DOMINION,4,263
Daijon Calimon,190031,WR,NEVADA,9,239
Jacob Welch,171337,G,N ILLINOIS,3,254
Connor Adair,184257,TE,CHARLOTTE,9,136
Jayden Limar,174130,HB,OREGON,7,264
Juwaun Price,97204,HB,UMASS,12,216
Brady Jones,200039,QB,W MICHIGAN,5,347
CJ Wiley,198465,WR,GEORGIA,7,173
Makenzie McGill II,173209,HB,N TEXAS,7,251
Hudson Cedarland,157347,TE,WASH STATE,8,341
Jayden Sellers,199954,WR,S CAROLINA,7,289
Anfernee Crease,190434,T,TEXAS ST,5,314
Rashad Amos,124224,HB,GA STATE,10,175
Landon Collins,198835,WR,MIDDLE TN,5,224
Connor Heater,189491,T,NAVY,5,237
Kemper Hodges,186426,QB,AIR FORCE,7,101
Teriq Mallory,198445,WR,FLORIDA ST,4,167
Devin McRae,176075,C,WAKE,4,339
Link Rhodes,199156,WR,SMU,10,287
Mitch Griffis,123386,QB,TEXAS TECH,6,315
Baron May,76359,QB,BOWL GREEN,1,122
Max Whisner,157175,TE,AKRON,8,102
Devin White,199191,G,S ALABAMA,1,288
Kaleb Mathis,171898,WR,COLORADO,5,143
Peyton Lewis,184885,HB,TENNESSEE,10,307
Hall Schmidt,163388,T,BOISE ST,2,120
Devron Williams Jr.,184361,G,UTSA,5,331
Darius Johnson,175999,HB,NC STATE,10,248
Tevin Shaw,162515,T,NEW MEXICO,2,241
JP Benzschawel,145164,G,WISCONSIN,3,349
Chris Lawson,199517,WR,WASHINGTON,9,340
Byron Cardwell Jr.,86353,HB,S DIEGO ST,10,284
Jaylon Hawkins,204520,WR,S DIEGO ST,2,284
Braedyn Locke,157141,QB,ARIZONA,4,109
Angel Flores,164493,QB,C MICHIGAN,8,134
Devan Houstan,171086,G,NOTRE DAME,3,258
Michael Cogoni,186463,G,COAST CAR,11,141
Bryce Baker,188370,HB,GA SOUTHRN,8,174
Kahlee Tafai,171941,T,MINNESOTA,3,225
Michael Johnson Jr.,97796,QB,AKRON,9,102
Logan Blake,170307,TE,RUTGERS,8,278
Marcus Brown,188856,WR,STANFORD,10,300
Davion Chandler,198526,WR,INDIANA,5,190
Naeer Jackson,156546,T,LOUISVILLE,2,210
Brandon Phelps,183731,WR,ARIZONA,6,109
Braxton Woodson,175276,QB,NAVY,9,237
Braylan Henderson,198454,G,FRESNO ST,3,169
D'Shawntae Jones,188283,HB,MIAMI OH,10,221
Daniel Evert,184787,TE,TEMPLE,4,306
Cole Boscia,157703,WR,CAL,5,130
Bryson Donelson,191080,HB,FRESNO ST,12,169
Justin Ruffin Jr.,198249,WR,C MICHIGAN,8,134
Luka Gilbert,200169,TE,MIAMI FL,8,220
Carter Nelson,183573,TE,NEBRASKA,9,238
Darius Copeland,174926,WR,LIBERTY,10,206
Owen Anderson,158195,TE,UMASS,9,216
Tykeem Wallace,147986,WR,KENNESAW,7,200
Trent Hudson,175674,WR,VANDERBILT,7,333
Ky Woods,163868,HB,NEVADA,12,239
John Stone,170318,G,RUTGERS,7,278
Micah Kaonohi-Kaihenui,174014,TE,HAWAII,10,180
Jacob Saurbeck,191044,T,C MICHIGAN,4,134
Michael Smith,190237,TE,S CAROLINA,4,289
Patrick Barnett,123732,G,UCF,4,323
Caleb Groce,190011,WR,LA MONROE,6,209
Jeffrey Overton Jr.,200026,HB,VA TECH,4,337
Kory Pettigrew,199436,WR,USF,4,327
Dietrick Pennington,144133,G,CLEMSON,9,140
Madrid Tucker,205246,WR,N CAROLINA,3,245
Harry Stewart III,183815,HB,KANSAS,10,198
J.T. Taggart,200310,TE,MARYLAND,5,215
Cameron Gorin,204134,T,LOUISVILLE,3,210
Malachi Singleton,172426,QB,PURDUE,11,273
Khalil Collins,199428,G,USF,3,327
Thai Chiaokhiao-Bowman,157755,WR,UCONN,4,146
Bryan Jackson,183621,HB,USC,8,326
Viliami Makahununiu,157800,G,FIU,4,166
Jaxon Panariello,182718,FB,LOUISVILLE,10,210
Destyn Hill,170339,WR,LSU,7,211
Max Reese,157462,TE,MISS STATE,3,227
Michael Leville Watkins,183642,C,S DIEGO ST,4,284
Jacob Stewart,184878,TE,LOUISVILLE,10,210
Jackson Brown,158312,G,PITTSBURGH,4,268
Aidan Martin,204454,T,WAKE,3,339
AJ Bianco,158232,QB,NEVADA,7,239
Ryan Staub,171906,QB,COLORADO,5,143
Aidan Andrews,204899,G,GA STATE,4,175
Blaze Kamoku,184169,WR,HAWAII,11,180
Evan Ferguson,170797,G,MARSHALL,3,214
Cannon Leonard,170160,T,IOWA,5,192
Cameron Pettaway,191013,HB,BOWL GREEN,9,122
Haydon Wiginton,157318,WR,TEXAS TECH,4,315
Derrick McFall,183252,HB,SMU,12,287
Mykeal Rabess,170405,T,FIU,4,166
Martel Hight,172615,CB,VANDERBILT,9,333
Arthur Ban,188809,TE,S DIEGO ST,8,284
Jobi Malary,103979,HB,JAMES MAD,8,197
Ashdon Wnetrzak,200173,T,S DIEGO ST,4,284
Willy Suarez,190577,WR,FLORIDA ST,4,167
Aviyon Smith-Mack,171609,WR,SM HOUSTON,4,281
Xavier Terrell,169927,HB,FAU,5,165
Cayden Echternach,170224,TE,NEBRASKA,8,238
Jason Maciejczak,170234,G,NEBRASKA,2,238
Tashi Braceful,184123,WR,TOLEDO,4,316
Jordan Anderson,158194,TE,ILLINOIS,12,187
Ja'shon Benjamin,170306,HB,RUTGERS,11,278
Luke Duncan,173972,QB,UCLA,3,324
Ivan Carreon,184591,WR,OKLAHOMA,8,261
Jamarion McDougle,184011,WR,BALL ST,9,117
James Livingston,163812,G,KANSAS,3,198
Mark Faircloth,190270,T,FLORIDA,2,163
Jemeil Jackson,154116,T,W KENTUCKY,2,346
Terrence McWilliams Jr.,173411,WR,LOUISVILLE,4,210
Adam Hill,191350,HB,TEXAS TECH,7,315
AJ Newberry,172623,HB,VANDERBILT,11,333
Jaden Ball,183714,G,MINNESOTA,1,225
Greyson Labiad,198423,TE,FLORIDA ST,3,167
Aluma Nkele,73741,T,MINNESOTA,1,225
Braylen Walker,163008,WR,RICE,3,275
Joseph Himon II,162843,HB,NWESTERN,11,256
Addison Ostrenga,156430,TE,IOWA,2,192
Kayden Luke,189622,FB,ARIZONA,10,109
Jake Peters,183577,C,NEBRASKA,2,238
Jamauri McClure,189581,HB,TULANE,9,319
Dominic Deluca,183384,TE,WAKE,10,339
CJ Montes,146114,QB,KENT STATE,2,201
Troy Smith III,170470,T,LA TECH,10,208
Baylor Wilkin,198548,G,INDIANA,4,190
Gamarion Carter,146964,WR,MIDDLE TN,9,224
Mojo Dortch,163681,WR,TROY,4,318
Smith Snowden,176662,CB,UTAH,5,328
Garret Rutledge,191312,G,IOWA STATE,4,193
Lincoln Kienholz,170256,QB,OHIO STATE,7,260
Cole Tabb,188876,HB,STANFORD,11,300
Bricen Brantley,174808,WR,WYOMING,9,351
TK Norman,199998,WR,TEXAS A&M,5,312
Sione Moa,183773,HB,BYU,3,128
Xavier Irvin,173272,WR,TEMPLE,4,306
Terron Kellman,158048,HB,WYOMING,10,351
Branson Robinson,163749,HB,GA STATE,12,175
Quinn Henicle,190064,QB,DOMINION,7,263
Leyton Stone,199310,WR,TEXAS TECH,6,315
Zach Gibson,100201,QB,FAU,6,165
Stacy Sneed,123680,HB,HOUSTON,9,182
Kanye Udoh,171024,HB,ARIZONA ST,11,110
Gabe Daniels,204316,WR,SYRACUSE,6,304
Connor Walendzak,171392,HB,TOLEDO,8,316
Isaiah Mozee,199811,HB,NEBRASKA,12,238
Davon Watkins,188268,T,MARYLAND,3,215
Jovantae Barnes,158085,HB,OKLAHOMA,4,261
Jadyn Davis,183683,QB,MICHIGAN,3,222
Hank Brown,172439,QB,IOWA,3,192
Kris Hughes,182676,WR,LOUISVILLE,10,210
Preston Rex,163255,HB,BYU,5,128
Michael Turner,204473,HB,BAYLOR,8,118
Demetric Whitlock Jr.,199591,WR,BOISE ST,8,120
Champ Westbrooks,183755,T,ARIZONA ST,3,110
George Pettaway,156351,HB,JAMES MAD,11,197
Tayte Vanderleest,171244,WR,C MICHIGAN,6,134
Jason Zandamela,190281,C,FLORIDA,1,163
JacQai Long,184703,QB,MARSHALL,5,214
Aaron Philo,183222,QB,GA TECH,3,176
Malik Elzy,175952,WR,ILLINOIS,4,187
Elijah Faulkner,199784,HB,UMASS,11,216
Isaiah Kema,205325,C,OHIO STATE,4,260
Luis Martinez,184673,T,C MICHIGAN,5,134
Garrett Sexton,183612,T,PENN STATE,5,266
Censere Lee,166543,WR,PITTSBURGH,3,268
Luka Matamoros,188319,TE,UTEP,4,330
Ise Matautia,146116,G,ARIZONA,4,109
Markevian Blake,204927,G,JVILLE ST,3,196
CJ Baxter,173153,HB,TEXAS,8,311
Elijah Burress,199836,WR,NOTRE DAME,4,258
Rickey Hunt Jr.,171350,HB,MIDDLE TN,8,224
KT Carter,175698,T,HAWAII,5,180
Will Monney,174765,TE,OKLA STATE,4,262
Dominic Rulli,164183,C,PENN STATE,5,266
Tristan Ti'a,204242,QB,OREGON ST,3,265
Isaac Perez,170755,G,ARIZONA,2,109
Ben Baker,191076,C,FRESNO ST,2,169
Ethan Erickson,147507,TE,BYU,9,128
Jaylen Slaughter,188383,T,GA SOUTHRN,9,174
Quentis Griffin Jr.,184315,T,LA MONROE,4,209
Calvin Johnson II,145043,WR,TULSA,7,320
Michael Hawkins Jr.,184595,QB,OKLAHOMA,2,261
TJ Engleman Jr.,184620,HB,E CAROLINA,9,156
Jackson Owens,198939,WR,NEW MEX ST,9,242
Matt Marek,198537,G,INDIANA,3,190
Keegan Wechsler,172633,C,VANDERBILT,4,333
Reggie Frischknecht,203997,WR,BYU,4,128
Kelby Valsin,173653,WR,TEXAS TECH,9,315
Jordan Onovughe,171903,WR,STANFORD,4,300
Cam Thompson,159604,WR,MISS STATE,3,227
Jake Reichle,162441,FB,OREGON ST,11,265
Jaylan Bean,184945,WR,WYOMING,9,351
Kam Shanks,173347,WR,ARKANSAS,12,111
Isaiah Myers,133796,WR,W KENTUCKY,7,346
Derrick Eley,193128,WR,CHARLOTTE,10,136
Alex Szczesniak,193117,TE,UTEP,7,330
Aaron Butler,184504,WR,TEXAS,3,311
Brady Mott,170995,HB,ARMY,3,114
Velltray Jefferson,156099,TE,UNLV,8,325
Simeon Price,146843,HB,COLORADO,4,143
Deron McLaughlin,188210,G,UCONN,2,146
Amari Daniels,146991,HB,TEXAS A&M,11,312
Sam Sledge,170241,G,NEBRASKA,2,238
Zacharyus Williams,188305,WR,USC,4,326
Cooper Rusk,169108,WR,TOLEDO,11,316
AJ Jones,199604,WR,BOISE ST,4,120
Marshall Pritchett,198085,TE,ALABAMA,3,103
Dylan Gary,163785,WR,GA SOUTHRN,10,174
Walker Howard,157112,QB,LA LAFAYET,5,207
Nyier Daniels,184556,T,GEORGIA,3,173
Jaylen Poe,171324,HB,N ILLINOIS,4,254
Titus Myers,199059,WR,DOMINION,3,263
Alexander Capka-Jones,175953,WR,ILLINOIS,9,187
Simon Kibbee,190962,TE,AIR FORCE,7,101
Dezmond Schuster,175956,T,ILLINOIS,4,187
Willie McCoy III,174103,WR,UTSA,4,331
Victor Aderungboye,190599,TE,N TEXAS,7,251
CJ Stokes,162827,HB,CHARLOTTE,5,136
Landon Roldan,198479,WR,GEORGIA,7,173
Elijah Pedro,199780,WR,UMASS,4,216
Dozie Ezukanma,183821,WR,TCU,5,305
TyLyric Coleman,175430,WR,VIRGINIA,4,335
Amare Taase,188498,C,UNLV,3,325
Jay Fair,127145,WR,USC,7,326
Javon Rogers,190302,WR,KENNESAW,5,200
David Cordero,146071,HB,HAWAII,8,180
Fame Ijeboi,184725,HB,MINNESOTA,11,225
Zach Bandy,184005,G,BALL ST,1,117
Daniel Owens,162801,DI,MARYLAND,5,215
Joseph Young,183426,WR,FAU,9,165
Christian Hamilton,170105,WR,W VIRGINIA,5,343
Kiefer Sibley,183481,HB,N TEXAS,7,251
Duke Watson,190596,HB,LOUISVILLE,7,210
Jalen Bonds,204731,HB,BALL ST,3,117
Akili Calhoun,146309,G,CAL,8,130
Kenji Christian,144072,HB,TOLEDO,12,316
James Jenkins,175316,T,USF,4,327
Jawarn Howell,179059,HB,S CAROLINA,4,289
Le'Veon Moss,158664,HB,TEXAS A&M,7,312
James Pogorelc,131777,T,JAMES MAD,5,197
Javion Kinnard,204805,HB,COLO STATE,11,144
Tyshawn Wyatt,138471,T,VIRGINIA,3,335
Girard Pringle Jr.,200163,HB,MIAMI FL,8,220
Jackson Bowers,175009,TE,OREGON ST,3,265
Tyson Turner,184911,WR,TEXAS TECH,5,315
Camdon Frier,183298,WR,FLORIDA ST,3,167
Deuce Adams,190581,QB,LOUISVILLE,6,210
Carson Grove,190884,WR,NWESTERN,7,256
Terrell Timmons Jr.,157423,WR,COLORADO,4,143
Matthew Caldwell,150302,QB,TEXAS,6,311
Joey Mattord,175055,HB,E MICHIGAN,11,160
Izaiah Hartrup,134761,WR,OLE MISS,5,226
Landry Cannon,169973,G,TULANE,6,319
Khobie Martin,188671,HB,INDIANA,11,190
Jaylin Carter,199210,HB,SO MISS,8,296
Braylin Presley,157793,HB,TULSA,12,320
VJ Wilkins,160356,WR,BOSTON COL,9,121
Davis Dalton,163558,WR,SO MISS,9,296
Chris Johnson Jr.,175378,HB,SMU,11,287
Lloyd Benson III,170958,WR,ARMY,6,114
Aaron Dunn,199419,T,USC,1,326
Kyle Frendt,200066,TE,WYOMING,7,351
Magnus Von Saldern,158772,TE,UMASS,9,216
Ryan Manning,170198,WR,MARYLAND,4,215
Jeremiah Jones-Thomas,205374,WR,S ALABAMA,9,288
Jackson Wasserstrom,173391,WR,INDIANA,7,190
Jake Griffin,175022,T,BYU,4,128
Kiotti Armstrong,199987,TE,TEXAS A&M,2,312
Caleb Dorris,170044,T,DUKE,6,154
Jaziun Patterson,156421,HB,IOWA,9,192
