player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
James Hopson II,122374,CB,DUKE,1,0,0,154,0,0,0,0,0
Da'Quan Johnson,122375,S,DUKE,5,1,0,154,0,0,0,0,5
Michael Larbie,122376,DI,DUKE,7,4,0,154,0,0,0,1,1
Dorian Mausi,122378,LB,DUKE,10,12,0,154,1,0,0,0,32
Aeneas Peebles,122379,DI,DUKE,12,3,1,154,1,0,0,3,8
Michael Reese,122383,ED,DUKE,12,6,0,154,2,0,0,0,22
Ryan Smith,122387,ED,DUKE,12,1,0,154,0,0,0,1,6
Gary Smith III,122388,DI,UCLA,9,5,0,324,1,0,0,1,12
Jaylen Stinson,122389,S,DUKE,12,8,1,154,2,2,0,1,52
Jadarius Green-McKnight,122399,S,MARSHALL,10,4,0,214,0,0,0,0,17
DJ Lundy,122405,LB,FLORIDA ST,12,12,1,167,0,0,2,2,23
Sidney Williams,122424,LB,FLORIDA ST,5,1,0,167,0,0,0,0,8
Alex Bowen,122431,WR,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Tyler Bride,122432,CB,GA SOUTHRN,12,5,0,174,0,2,6,0,29
Chase Dial-Watson,122434,S,GA SOUTHRN,4,0,0,174,0,0,1,0,3
Jalen Jackson,122446,LB,GA SOUTHRN,8,0,0,174,0,0,0,2,11
Trevon Locke,122449,DI,GA SOUTHRN,10,6,1,174,0,0,0,0,7
Seth Robertson,122459,CB,GA SOUTHRN,11,7,0,174,0,0,2,0,17
Marques Watson-Trent,122461,LB,GA SOUTHRN,12,24,1,174,0,0,1,0,70
Brandon Wilson,122467,ED,GA SOUTHRN,5,0,0,174,0,0,0,0,2
LaMiles Brooks,122470,S,GA TECH,12,12,0,176,0,3,7,1,42
Jared Ivey,122480,ED,OLE MISS,12,8,2,226,5,0,0,5,18
Emmanuel Johnson,122481,ED,COAST CAR,6,1,0,141,2,0,0,1,4
Kyle Kennard,122483,ED,GA TECH,12,6,0,176,0,0,0,2,25
Jason Moore,122491,DI,GA TECH,10,4,1,176,1,0,0,2,7
Akelo Stone,122499,DI,GA TECH,12,4,0,176,1,0,0,1,8
Khaya Wright,122504,ED,FIU,4,1,0,166,1,0,0,0,4
Michal Antoine Jr.,122505,CB,FAU,10,4,0,165,0,0,4,1,18
Latrell Bankston,122506,DI,HOUSTON,12,2,0,182,1,0,0,4,5
Mason Chambers,122509,S,IOWA STATE,12,4,0,193,0,0,0,0,18
Craig McDonald,122525,S,AUBURN,2,1,0,115,0,0,0,0,0
Jordyn Morgan,122528,S,UNLV,12,9,0,325,0,2,4,0,46
J.R. Singleton,122533,ED,IOWA STATE,9,4,1,193,1,0,0,0,3
T.J. Tampa,122537,CB,IOWA STATE,12,10,1,193,0,1,8,0,38
Hunter Zenzen,122542,ED,IOWA STATE,2,0,0,193,0,0,0,0,0
Taiwan Berryhill Jr.,122547,LB,KANSAS,12,14,0,198,0,0,0,2,32
Mello Dotson,122556,CB,KANSAS,12,7,0,198,0,2,4,0,46
Delbert Mayberry,122569,CB,LA MONROE,12,4,0,209,0,1,3,0,29
Jereme Robinson,122576,ED,KANSAS,12,5,2,198,1,0,0,3,22
Caleb Taylor,122580,DI,KANSAS,11,3,0,198,0,0,0,1,4
Felix Anudike-Uzomah,122582,ED,KANSAS ST,12,5,2,199,8,0,0,7,30
Robert Hentz II,122597,DI,KANSAS ST,11,5,0,199,1,0,0,2,4
Max Marsh,122603,S,KANSAS ST,2,1,0,199,0,0,0,0,0
Matthew Maschmeier,122604,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Nate Matlack,122605,ED,KANSAS ST,12,2,0,199,0,0,0,2,3
Beau Palmer,122610,LB,KANSAS ST,3,3,0,199,0,0,0,0,3
TJ Smith,122618,S,KANSAS ST,11,3,0,199,0,0,2,0,19
Cody Stufflebean,122619,ED,KANSAS ST,11,0,0,199,0,0,0,0,5
Tyrone Taleni,122621,DI,USC,10,8,1,326,2,0,0,5,10
Trey Amos,122628,CB,LA LAFAYET,10,2,0,207,0,0,7,0,31
Caleb Anderson,122629,CB,LA LAFAYET,11,2,0,207,1,1,1,0,6
Courtline Flowers,122635,S,LA LAFAYET,12,4,1,207,0,1,2,0,24
Sonny Hazard,122641,DI,LA LAFAYET,12,6,0,207,0,0,0,3,12
Caleb Kibodi,122645,LB,LA LAFAYET,2,1,0,207,0,0,0,0,1
Jordan Lawson,122647,ED,LA LAFAYET,9,6,0,207,5,0,0,0,13
Mason Narcisse,122653,DI,LA LAFAYET,12,4,1,207,0,0,0,3,5
Dominique Ratcliff,122655,DI,TEXAS ST,12,7,0,314,1,0,0,1,9
Tyree Skipper,122660,S,LA LAFAYET,11,7,0,207,0,0,1,1,12
Jasper Williams,122661,LB,LA LAFAYET,12,8,1,207,1,1,0,1,15
Ben Bell,122665,ED,TEXAS ST,12,8,1,314,6,0,0,3,15
Kershawn Fisher,122670,ED,LA TECH,12,6,0,208,2,0,0,1,31
Tyler Grubbs,122674,LB,LA TECH,5,15,0,208,0,0,1,0,36
Joseph Mason,122684,ED,LA TECH,9,6,0,208,0,0,0,1,7
Keveion'ta Spears,122687,DI,LA TECH,12,3,0,208,1,0,0,0,4
Cedric Woods,122690,CB,LA TECH,3,0,0,208,0,0,0,0,3
Darrian Bell,122693,LB,LOUISVILLE,1,0,0,210,0,0,0,0,0
Henry Bryant,122696,DI,LOUISVILLE,2,0,0,210,0,0,0,0,1
K.J. Cloyd,122699,LB,LOUISVILLE,10,3,0,210,1,0,0,0,7
Marvin Dallas,122701,CB,LOUISVILLE,3,0,0,210,0,0,0,0,3
Jared Dawson,122703,DI,LOUISVILLE,11,3,1,210,2,0,0,3,9
Yaya Diaby,122705,ED,LOUISVILLE,12,7,0,210,6,0,0,9,15
Marqui Lowery Jr.,122714,CB,MICH STATE,2,0,0,223,0,0,0,0,1
Mason Reiger,122721,ED,LOUISVILLE,12,3,2,210,2,0,0,1,12
Dezmond Tell,122726,DI,LOUISVILLE,12,7,0,210,0,0,0,3,11
Greedy Vance Jr.,122729,CB,FLORIDA ST,12,3,1,167,0,3,4,0,17
Jordan Watkins,122730,WR,OLE MISS,1,0,0,226,0,0,0,0,0
Kam Wilson,122732,ED,LOUISVILLE,7,2,1,210,0,0,0,1,2
Isaiah Sayles,122767,ED,UNLV,9,1,0,325,0,0,0,1,6
Kedrick Bingley-Jones,122821,DI,N CAROLINA,6,1,0,245,0,0,0,0,2
Desmond Evans,122833,ED,N CAROLINA,8,8,0,245,4,0,0,0,16
Cedric Gray,122835,LB,N CAROLINA,12,32,4,245,5,2,3,1,102
Tony Grimes,122837,CB,N CAROLINA,11,6,2,245,0,0,3,0,34
Myles Murphy,122843,DI,N CAROLINA,12,7,0,245,1,0,0,0,18
Kaimon Rucker,122847,ED,N CAROLINA,12,12,1,245,5,0,0,4,22
Rakeim Ashford,122852,S,NC STATE,3,0,0,248,0,0,0,0,4
Devon Betty,122853,LB,NC STATE,7,1,0,248,1,0,0,0,9
Nick Booker-Brown,122854,DI,UTSA,11,9,1,331,3,0,0,3,13
Devan Boykin,122855,S,NC STATE,10,5,0,248,2,1,0,0,10
Josh Crabtree,122859,WR,NC STATE,1,0,0,248,0,0,0,0,0
Clay Craddock,122860,S,NC STATE,1,1,0,248,0,0,0,0,1
Colby Johnson,122869,LB,NC STATE,1,0,0,248,0,0,0,0,1
Claude Larkins,122872,ED,NC STATE,1,0,0,248,0,0,0,0,1
Nehki Meredith,122875,ED,JAMES MAD,2,0,0,197,0,0,0,0,0
Alec Neugent,122878,ED,NC STATE,2,0,0,248,0,0,0,0,0
Jayland Parker,122879,LB,NC STATE,2,0,0,248,0,0,0,0,1
Josh Pierre-Louis,122880,CB,NC STATE,3,0,0,248,0,0,0,0,2
Christopher Scott Jr.,122884,CB,NC STATE,1,0,0,248,0,0,0,0,0
Davin Vann,122887,ED,NC STATE,12,9,1,248,9,0,0,6,20
Aydan White,122889,CB,NC STATE,12,3,0,248,0,4,6,1,36
Jerome Williams,122890,DI,NC STATE,2,0,0,248,0,0,0,0,1
Jordan Botelho,122894,ED,NOTRE DAME,7,0,0,258,1,0,0,3,3
Alexander Ehrensberger,122898,ED,NOTRE DAME,3,2,0,258,1,0,0,0,1
Ramon Henderson,122901,S,NOTRE DAME,11,1,0,258,1,0,0,0,13
Aidan Keanaaina,122903,DI,NOTRE DAME,1,0,0,258,0,0,0,0,3
Clarence Lewis,122905,CB,NOTRE DAME,12,4,1,258,0,1,3,0,23
Rylie Mills,122907,ED,NOTRE DAME,12,11,1,258,3,0,0,4,9
Caleb Offord,122908,CB,BUFFALO,11,5,0,126,0,1,3,0,20
Xavier Watts,122914,S,NOTRE DAME,12,9,0,258,0,0,1,1,28
Kendall Dennis,122923,CB,OKLAHOMA,5,2,0,261,0,0,0,0,3
Joshua Eaton,122924,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Josh Ellison,122925,DI,OKLAHOMA,12,2,0,261,0,0,0,1,7
DJ Graham II,122926,CB,OKLAHOMA,6,3,0,261,0,0,1,0,10
Reggie Grimes II,122927,ED,OKLAHOMA,12,1,0,261,2,0,0,5,11
Justin Harrington,122928,S,OKLAHOMA,6,6,0,261,0,1,1,0,15
Marvin Mims Jr.,122937,WR,OKLAHOMA,1,0,0,261,0,0,0,0,0
Trevon West,122948,WR,OKLAHOMA,1,0,0,261,0,0,0,0,0
Shane Whitter,122949,LB,OKLAHOMA,3,1,0,261,0,0,0,0,4
Lamont Bishop,122957,LB,OKLA STATE,11,2,0,262,2,0,0,0,11
Korie Black,122958,CB,OKLA STATE,12,3,1,262,1,0,4,0,23
Constantino Borrelli,122960,LB,OKLA STATE,1,0,0,262,0,0,0,0,1
DeSean Buckner,122961,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Mason Cobb,122963,LB,OKLA STATE,12,23,1,262,9,1,1,1,78
Bo Hardy,122970,LB,OKLA STATE,1,0,0,262,0,0,0,0,0
Jabbar Muhammad,122978,CB,OKLA STATE,12,7,1,262,0,1,9,0,44
Jordan Reagan,122984,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Rashad Battle,123003,CB,PITTSBURGH,2,0,0,268,0,0,0,0,5
Solomon DeShields,123007,LB,PITTSBURGH,12,1,0,268,0,0,0,4,13
Dayon Hayes,123010,ED,PITTSBURGH,7,3,0,268,0,0,0,3,7
Bangally Kamara,123012,LB,PITTSBURGH,12,10,0,268,3,0,4,3,30
Jehvonn Lewis,123014,CB,PITTSBURGH,1,0,0,268,0,0,1,0,0
Jahvante Royal,123020,CB,PITTSBURGH,1,0,0,268,0,0,0,0,1
Hunter Sellers,123023,CB,NEW MEXICO,2,0,0,241,0,0,0,0,1
Sam Williams,123027,ED,PITTSBURGH,1,0,0,268,0,0,0,0,0
Chase Atkinson,123030,CB,COAST CAR,1,0,0,141,0,0,0,0,0
Justin Barron,123032,S,SYRACUSE,11,17,0,304,1,0,1,1,42
Ja'Had Carter,123033,S,SYRACUSE,12,10,0,304,0,3,2,0,27
Ryan Dolan,123035,LB,SYRACUSE,1,0,0,304,0,0,0,0,0
Rob Hanna,123038,S,SYRACUSE,8,6,1,304,0,0,0,0,10
Latarie Kinsler,123042,ED,FIU,9,3,0,166,4,0,0,1,17
Leon Lowery Jr.,123045,LB,SYRACUSE,11,4,0,304,1,0,1,2,21
Anwar Sparrow,123054,LB,SYRACUSE,9,7,2,304,1,0,1,1,29
Stefon Thompson,123055,ED,SYRACUSE,1,1,0,304,0,0,0,0,3
Marlowe Wax,123057,LB,SYRACUSE,12,13,2,304,8,0,1,5,76
Bud Clark,123066,CB,TCU,9,3,0,305,0,4,4,0,31
Khari Coleman,123067,LB,OLE MISS,10,9,1,226,3,0,0,5,23
Chase Curtis,123069,WR,TCU,1,0,0,305,0,0,0,0,0
Jamoi Hodge,123081,LB,TCU,12,19,0,305,3,1,2,2,51
Keontae Jenkins,123083,CB,TCU,1,0,0,305,0,0,0,0,0
Patrick Jenkins,123084,DI,TULANE,12,8,0,319,5,0,0,1,27
Jai'Onte' McMillan,123089,CB,TCU,8,1,0,305,0,1,2,0,1
Jahdae Barron,123105,CB,TEXAS,12,12,0,311,1,2,1,2,56
Vernon Broughton,123107,DI,TEXAS,11,1,0,311,2,0,0,0,6
Alfred Collins,123110,DI,TEXAS,11,4,0,311,3,0,0,0,10
Kitan Crawford,123111,S,TEXAS,9,4,0,311,0,0,2,0,13
Prince Dorbah,123113,ED,TEXAS,5,1,0,311,0,0,0,0,6
Jaylan Ford,123114,LB,TEXAS,12,21,3,311,3,4,2,2,83
Jerrin Thompson,123128,S,TEXAS,12,21,0,311,0,0,6,0,53
Philip Blidi,123132,DI,TEXAS TECH,12,4,0,315,0,0,0,2,11
Devin Drew,123137,DI,NEBRASKA,12,5,0,238,1,0,0,1,8
Trent Low,123146,LB,TEXAS TECH,1,1,0,315,0,0,0,0,1
Krishon Merriweather,123147,LB,TEXAS TECH,12,22,2,315,4,0,0,4,73
Kobee Minor,123148,CB,TEXAS TECH,7,0,0,315,0,0,0,0,9
Joseph Plunk,123152,S,TEXAS TECH,2,1,0,315,0,0,0,0,0
Bryce Ramirez,123156,ED,TEXAS TECH,2,0,0,315,0,0,0,1,2
Angelo Anderson,123208,ED,TULANE,12,3,0,319,1,0,0,1,5
Chadwick Bailey,123209,S,TULANE,1,0,0,319,0,0,0,0,2
Brandon Brown,123212,DI,UTSA,12,7,1,331,0,0,0,1,13
Kevaris Hall,123218,CB,SMU,11,0,0,287,0,0,1,1,9
Shi'Keem Laister,123221,CB,TULANE,4,0,0,319,0,0,0,0,1
Gabe Liu,123222,CB,TULANE,1,0,0,319,0,0,0,0,0
Jesus Machado,123224,LB,TULANE,12,11,0,319,1,0,1,0,26
Aidan McCahill,123226,LB,TULANE,2,0,0,319,0,0,0,0,0
Rishi Rattan,123230,CB,TULANE,4,0,0,319,0,0,0,0,0
Noah Taliancich,123235,DI,TULANE,12,3,0,319,1,0,0,1,11
Bryce Alonso,123240,ED,TULSA,12,2,0,320,0,0,0,2,1
Haydon Grant,123248,ED,TULSA,3,0,0,320,0,0,0,0,1
Malachai Jones,123252,WR,TULSA,2,0,0,320,0,0,0,0,0
Sean O'Keefe,123257,CB,TULSA,6,0,0,320,0,0,1,0,8
Hunter Rangel,123259,S,TULSA,3,0,0,320,0,0,0,0,1
Trevor Reh,123260,LB,TULSA,1,0,0,320,0,0,0,0,0
Everitt Rogers,123261,DI,TULSA,12,7,0,320,0,0,0,0,10
Joshua Green,123282,CB,USF,8,2,0,327,0,0,0,0,8
Mac Harris,123285,LB,USF,6,7,0,327,0,0,0,0,6
Ben Knox,123286,CB,USF,10,1,0,327,0,0,0,0,6
Tramel Logan,123287,ED,USF,12,9,0,327,3,0,0,2,31
Christopher Townsel,123295,CB,USF,5,1,0,327,0,0,0,0,3
Walker Baty,123299,T,UTSA,2,0,0,331,0,0,0,0,0
Je'Vaun Dabon,123305,S,UTSA,7,3,0,331,0,0,1,0,12
Ronald Gurley,123313,S,UTSA,2,0,0,331,0,0,0,0,0
Jamal Ligon,123320,LB,UTSA,12,24,2,331,4,0,1,0,52
Avery Morris,123323,LB,UTSA,12,5,0,331,3,1,0,0,16
Ryan Shockency,123331,S,UTSA,5,0,0,331,0,0,1,0,3
Asyrus Simon,123332,ED,UTSA,11,10,0,331,3,0,0,0,11
Xavier Spencer,123334,CB,UTSA,7,0,0,331,0,0,0,0,3
Donyai Taylor,123335,LB,UTSA,11,3,0,331,1,0,0,2,18
Kyle Wakefield,123337,LB,UTSA,3,0,0,331,0,0,0,0,1
Justin Beadles,123341,ED,HOUSTON,4,1,0,182,0,0,0,0,1
Alec Bryant,123343,ED,ILLINOIS,11,1,0,187,1,0,1,2,5
Keonta Jenkins,123352,S,VA TECH,11,4,0,337,2,1,4,0,35
Wilfried Pene,123360,DI,VA TECH,11,3,0,337,0,0,0,1,7
Dorian Strong,123366,CB,VA TECH,4,2,0,337,0,0,3,0,8
Robert Wooten,123368,ED,TEXAS TECH,9,0,0,315,0,0,0,0,3
Mark Balbis,123372,LB,WAKE,1,0,0,339,0,0,0,0,0
Jahmal Banks,123373,WR,WAKE,1,0,0,339,0,0,0,0,0
Caelen Carson,123377,CB,WAKE,7,1,0,339,0,0,5,1,17
Wyatt Crespi,123381,DI,WAKE,3,0,0,339,0,0,0,0,1
Jasheen Davis,123382,ED,WAKE,12,8,1,339,6,0,0,7,19
Gavin Holmes,123389,CB,WAKE,11,4,0,339,0,0,6,0,17
J.J. Roberts,123399,CB,WAKE,9,3,0,339,0,0,6,0,14
Kendron Wayman,123405,ED,WAKE,11,2,0,339,1,0,0,3,10
Lanell Carr,123411,ED,W VIRGINIA,12,10,0,343,2,0,1,1,12
Jairo Faverus,123416,LB,W VIRGINIA,2,0,0,343,0,0,0,0,2
Sean Martin,123423,ED,W VIRGINIA,12,8,1,343,2,0,0,4,20
Jackie Matthews,123424,CB,MISS STATE,12,10,0,227,0,2,2,0,36
Akheem Mesidor,123427,ED,MIAMI FL,11,7,1,220,4,0,0,8,23
Daryl Porter Jr.,123429,CB,MIAMI FL,11,0,0,220,0,0,1,0,12
Taurus Simmons,123431,ED,W VIRGINIA,4,1,0,343,1,0,0,0,6
Talique Allen,123441,S,W KENTUCKY,13,12,1,346,1,0,1,0,33
Dominique Bradshaw,123444,CB,W KENTUCKY,12,0,0,346,1,0,1,0,26
Travis Collier,123446,CB,W KENTUCKY,5,0,0,346,0,0,0,0,1
JaQues Evans,123449,ED,W KENTUCKY,13,23,0,346,6,0,2,6,71
Aaron Key,123454,ED,W KENTUCKY,13,3,1,346,1,0,0,1,10
Darius Shipp,123465,DI,W KENTUCKY,13,9,0,346,3,0,0,0,17
Kendrick Simpkins,123466,S,W KENTUCKY,11,9,1,346,1,1,2,0,31
Terrion Thompson,123468,DI,W KENTUCKY,13,5,0,346,2,0,0,4,9
Quincy Ledet Jr.,123485,DI,LA MONROE,12,8,0,209,2,0,0,3,22
Tre Odom,123490,S,LA MONROE,12,6,0,209,0,0,1,0,19
Kadren Johnson,123513,ED,N TEXAS,11,6,1,251,1,0,0,4,7
Kam Arnold,123531,LB,BOSTON COL,12,20,0,121,2,2,1,3,55
Cam Horsley,123541,DI,BOSTON COL,12,8,0,121,1,0,0,1,21
Jason Scott,123549,CB,BOSTON COL,2,0,0,121,0,0,0,0,0
Sammy Anderson Jr.,123554,CB,CINCINNATI,11,2,1,138,0,0,1,0,13
Todd Bumphis,123557,CB,CINCINNATI,1,0,0,138,0,0,0,0,0
Daved Jones Jr.,123567,LB,CINCINNATI,1,3,0,138,0,0,0,0,1
De'Arre McDonald,123572,CB,MIDDLE TN,2,1,0,224,0,0,1,0,0
Sterling Miles,123574,ED,E MICHIGAN,8,0,0,160,1,0,0,0,1
Dominique Perry,123575,DI,CINCINNATI,5,2,0,138,0,0,0,0,0
Justin Wodtly,123586,ED,CINCINNATI,12,5,0,138,2,0,0,4,19
Ethan Wright,123587,LB,CINCINNATI,1,2,0,138,0,0,0,0,3
Evan Anderson,123590,DI,FAU,7,5,0,165,1,0,0,2,19
Decarius Hawthorne,123598,DI,FAU,10,3,0,165,2,0,0,0,10
Jarrett Jerrels,123599,FB,FAU,1,0,0,165,0,0,0,0,0
Ja'Marquis Johnson,123600,S,FAU,1,0,0,165,0,0,0,0,0
Chris Jones,123601,ED,FAU,11,8,0,165,2,0,0,0,8
Marlon Krakue,123604,ED,FAU,11,7,1,165,1,0,0,1,8
Justin McKithen,123608,CB,FAU,10,4,1,165,0,2,1,0,14
Carter Odell,123609,CB,FAU,5,2,0,165,0,0,0,0,3
LaJohntay Wester,123616,WR,FAU,5,0,0,165,0,0,0,0,0
Chance Coleman,123621,LB,FIU,6,4,0,166,0,0,0,0,8
Henry Gray,123628,CB,FIU,4,1,0,166,0,0,1,0,3
Shykieim Gloster-Pace,123641,ED,FIU,2,0,0,166,1,0,0,0,0
Joe Perkins,123642,S,FIU,6,2,0,166,0,0,0,0,6
Reggie Peterson,123643,LB,FIU,8,10,0,166,0,1,0,0,22
Jamal Potts,123645,CB,FIU,12,15,1,166,1,0,3,1,45
Andrew Volmar,123650,CB,FIU,11,5,0,166,0,1,8,0,24
Nelson Ceaser,123656,ED,HOUSTON,12,14,2,182,7,1,0,4,21
Art Green,123666,CB,HOUSTON,11,1,0,182,0,2,5,0,43
D'Anthony Jones,123671,ED,HOUSTON,12,3,4,182,4,0,0,7,21
Chidozie Nwankwo,123676,DI,HOUSTON,11,10,0,182,3,0,0,1,25
Jayce Rogers,123678,CB,HOUSTON,11,7,0,182,0,2,3,0,33
Sedrick Williams,123687,DI,HOUSTON,12,2,0,182,7,0,0,1,14
Shakel Brown,123691,DI,TROY,12,10,1,318,3,0,0,3,10
T.J. Jackson Jr.,123708,ED,TROY,12,10,2,318,6,0,0,8,34
Luis Medina,123715,DI,TROY,3,3,0,318,0,0,0,0,5
Darrell Starling Jr.,123723,CB,TROY,2,0,0,318,0,0,0,0,3
Tim Steward,123724,S,TROY,7,3,0,318,0,0,0,0,1
Terry Thomas,123725,LB,TROY,10,4,0,318,0,1,0,0,19
Zion Williams,123729,CB,TROY,6,0,0,318,0,0,0,0,1
Philjae Bien-Aime,123733,CB,UCF,2,0,0,323,0,0,0,0,0
Davonte Brown,123734,CB,UCF,12,3,1,323,0,1,3,1,25
Quadric Bullard,123735,S,UCF,7,5,1,323,1,0,2,0,23
Josh Celiscar,123738,ED,UCF,12,9,1,323,6,0,0,2,35
Kervins Choute,123739,DI,UCF,4,0,0,323,0,0,0,0,3
Keenan Cupit,123741,LB,UCF,3,2,0,323,0,0,0,0,1
Jordan Davis,123742,TE,UCF,1,0,0,323,0,0,0,0,0
Jaiden Francois,123745,CB,UCF,2,0,0,323,0,0,0,0,2
Justin Hodges,123748,CB,UCF,12,8,0,323,0,1,4,1,28
Corey Thornton,123763,CB,UCF,12,7,2,323,1,0,6,0,36
Olasunkonmi Agunloye,123766,DI,VIRGINIA,10,3,0,335,0,0,0,0,11
Jahmeer Carter,123770,DI,VIRGINIA,10,12,0,335,0,0,0,0,16
Elijah Gaines,123776,CB,VIRGINIA,2,0,0,335,0,0,0,0,1
Dave Herard,123779,CB,VIRGINIA,3,0,0,335,0,0,0,0,0
Donovan Johnson Sr.,123781,S,VIRGINIA,1,3,0,335,0,0,0,0,5
Nusi Malani,123785,DI,WASH STATE,12,3,0,341,0,0,0,2,3
Eric Doctor Jr.,123808,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Teylor Jackson,123817,LB,E CAROLINA,8,5,0,156,0,0,1,0,5
D'Anta Johnson,123819,DI,E CAROLINA,9,2,0,156,1,0,0,0,10
Xavier McIver,123825,DI,E CAROLINA,2,0,0,156,0,0,0,0,2
Elijah Morris,123827,DI,E CAROLINA,12,7,0,156,3,0,1,5,9
Ty Moss,123828,S,E CAROLINA,1,0,0,156,0,0,0,0,0
Elijah Robinson,123830,ED,E CAROLINA,5,0,0,156,0,0,0,1,4
Jason Shuford,123833,DI,E CAROLINA,10,5,0,156,0,0,0,0,1
Suirad Ware,123842,DI,E CAROLINA,7,2,0,156,0,0,0,1,2
Teagan Wilk,123843,S,E CAROLINA,12,10,0,156,2,0,2,0,42
Justin Abraham,123845,LB,GA STATE,10,7,0,175,3,1,0,1,29
Terrell Gordon,123856,LB,GA STATE,8,3,0,175,1,0,0,0,6
JoJo Lopez,123860,LB,GA STATE,4,2,0,175,0,0,0,0,2
Jalen Tate,123864,S,GA STATE,12,3,0,175,0,0,0,0,26
Will Anderson Jr.,123903,ED,ALABAMA,12,14,0,103,9,1,1,14,23
Javon Baker,123904,WR,UCF,2,0,0,323,0,0,0,0,0
Brian Branch,123907,S,ALABAMA,12,14,0,103,2,1,6,2,63
Chris Braswell,123908,ED,ALABAMA,12,2,1,103,4,0,0,4,11
Jackson Bratton,123909,LB,UAB,9,6,1,321,2,0,0,0,20
Jamil Burroughs,123910,DI,ALABAMA,10,3,0,103,2,0,0,2,4
Demouy Kennedy,123923,LB,ALABAMA,2,0,0,103,0,0,0,0,0
Jah-Marien Latham,123924,ED,ALABAMA,11,1,0,103,0,0,0,0,2
Malachi Moore,123928,CB,ALABAMA,12,4,0,103,0,0,3,1,15
Jahquez Robinson,123931,S,ALABAMA,3,0,0,103,0,0,0,0,1
Quandarrius Robinson,123932,ED,ALABAMA,5,1,0,103,0,0,0,0,1
Drew Sanders,123933,LB,ARKANSAS,12,27,4,111,3,1,2,11,63
Tim Smith,123935,DI,ALABAMA,12,3,0,103,1,0,0,1,10
Kristian Story,123937,S,ALABAMA,4,0,0,103,0,0,0,0,2
Ronald Williams,123942,CB,MICH STATE,9,4,0,223,0,0,1,0,13
Harper Cole,123951,WR,ARKANSAS,1,0,0,111,0,0,0,0,0
Khari Johnson,123958,CB,ARKANSAS,6,8,0,111,0,0,0,0,17
Myles Slusher,123962,S,ARKANSAS,6,2,0,111,2,0,1,2,27
Jashaud Stewart,123964,ED,ARKANSAS,9,1,0,111,0,0,0,2,7
Eric Thomas Jr.,123966,ED,ARKANSAS,3,0,0,111,0,0,0,0,0
Blayne Toll,123967,ED,ARK STATE,11,5,0,113,2,0,0,1,4
Nick Turner,123969,CB,TOLEDO,5,0,0,316,0,0,0,0,6
Jackson Woodard,123973,LB,ARKANSAS,7,2,0,111,0,0,0,0,2
Marquis Burks,123976,DI,AUBURN,12,8,0,115,0,0,0,0,7
Romello Height,123988,ED,USC,2,0,0,326,1,0,0,0,0
Kobe Hudson,123989,WR,UCF,1,0,0,323,0,0,0,0,0
Jake Levant,123993,LB,AUBURN,3,1,0,115,0,0,0,0,4
JJ Pegues,123998,DI,OLE MISS,11,4,0,226,5,0,0,3,16
Cam Riley,124001,LB,AUBURN,11,13,0,115,0,0,1,1,45
Wesley Steiner,124003,LB,AUBURN,10,9,0,115,0,0,0,0,37
Ladarius Tennison,124004,S,OLE MISS,12,10,0,226,0,0,1,0,32
Desmond Tisdol,124006,LB,AUBURN,3,4,0,115,0,0,0,0,3
Zykeivous Walker,124007,DI,AUBURN,1,0,0,115,0,0,0,0,0
Warren Brinson,124013,DI,GEORGIA,12,5,0,173,3,0,0,1,7
Major Burns,124016,S,LSU,7,9,0,211,0,0,2,0,16
Jehlen Cannady,124018,CB,TULSA,2,0,0,320,0,0,0,0,0
Jalen Carter,124019,DI,GEORGIA,9,7,2,173,4,0,0,2,16
Daijun Edwards,124021,HB,GEORGIA,2,0,0,173,0,0,0,0,0
Jalen Kimber,124026,CB,FLORIDA,11,2,0,163,0,1,1,0,10
Ladd McConkey,124030,WR,GEORGIA,4,0,0,173,0,0,0,0,0
Kendall Milton,124031,HB,GEORGIA,1,0,0,173,0,0,0,0,1
Kelee Ringo,124035,CB,GEORGIA,12,2,0,173,0,2,3,0,31
Justin Robinson,124036,WR,MISS STATE,1,0,0,227,0,0,0,0,0
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,3,0,0,173,0,0,0,0,0
M.J. Sherman,124038,ED,GEORGIA,9,0,0,173,0,0,0,0,1
Nazir Stackhouse,124040,DI,GEORGIA,12,8,0,173,2,0,0,0,16
Darnell Washington,124044,TE,GEORGIA,1,0,0,173,0,0,0,0,0
Sam Anaele,124049,DI,KENTUCKY,2,0,0,202,0,0,0,0,0
Izayah Cummings,124055,TE,KENTUCKY,2,0,0,202,0,0,0,0,0
Josaih Hayes,124065,DI,KENTUCKY,10,4,0,202,0,0,0,0,4
Rickey Hyatt Jr.,124066,S,S ALABAMA,8,2,0,288,1,0,0,0,4
D'Eryk Jackson,124067,LB,KENTUCKY,12,20,0,202,0,0,2,0,37
Octavious Oxendine,124073,DI,KENTUCKY,12,9,0,202,1,0,0,0,10
