player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
James Stewart,126263,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
Corban Cleveland,127176,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Jace Waters,127616,CB,AIR FORCE,1,0,0,101,0,0,0,0,0
Keydrain Calligan,127949,S,LA MONROE,8,2,0,209,0,0,0,0,4
JK Johnson,128013,CB,OHIO STATE,1,0,0,260,0,0,0,0,1
Mekhi Wingo,128050,DI,MISSOURI,11,5,0,229,2,1,0,2,16
Viczaril Alobwede,128071,ED,UMASS,11,1,0,216,1,0,0,1,20
Tristan Armstrong,128072,S,UMASS,5,3,0,216,0,0,0,0,1
Josh Atwood,128073,DI,UMASS,12,6,0,216,0,0,0,3,14
Aaron Beckwith,128074,DI,UMASS,4,0,0,216,0,0,0,0,1
Jared Chisari,128078,HB,UMASS,1,0,0,216,0,0,0,0,0
Onuma Dieke,128080,WR,UMASS,1,0,0,216,0,0,0,0,0
Taishan Holmes,128083,DI,UMASS,7,6,0,216,0,0,0,0,8
Gerrell Johnson,128085,LB,UMASS,12,17,2,216,2,0,0,2,62
Cody Jones,128086,S,UMASS,10,7,1,216,1,0,1,1,33
Hugo Klages,128087,DI,UMASS,11,2,0,216,1,0,0,0,8
Abdoul Kone,128089,ED,UMASS,2,0,0,216,0,0,0,0,0
Nahji Logan,128090,LB,UMASS,11,11,0,216,1,0,1,1,25
Zack Magdis,128092,LB,UMASS,2,1,0,216,0,0,0,0,9
Ellis Merriweather,128096,HB,UMASS,1,0,0,216,0,0,0,0,0
Te'Rai Powell,128102,S,UMASS,12,11,0,216,4,0,0,1,39
Austin Bolt,128118,TE,BOISE ST,2,0,0,120,0,0,0,0,1
Jaylen Clark,128122,CB,BOISE ST,2,0,0,120,0,0,0,0,2
Herbert Gums,128130,DI,BOISE ST,7,2,0,120,0,0,0,0,3
Kaonohi Kaniho,128134,CB,BOISE ST,9,4,0,120,0,2,4,0,21
Divine Obichere,128137,DI,BOISE ST,9,4,0,120,0,0,0,3,5
Bam Amina,128144,LB,COLO STATE,9,7,0,144,0,0,0,0,11
Cam Bariteau,128145,DI,COLO STATE,6,0,0,144,1,0,0,0,3
Henry Blackburn,128146,S,COLO STATE,7,11,0,144,0,0,1,0,29
Brandon Guzman,128153,CB,COLO STATE,1,0,0,144,0,0,0,0,0
Brandon Hickerson-Rooks,128155,ED,COLO STATE,4,0,0,144,2,0,0,0,0
James Mitchell,128160,DI,COLO STATE,9,6,0,144,0,0,0,0,2
Sanjay Strickland,128168,LB,COLO STATE,9,1,0,144,2,0,0,2,12
Chase Wilson,128170,LB,COLO STATE,2,0,0,144,0,0,0,0,0
Kosi Agina,128171,S,FRESNO ST,7,2,0,169,0,0,0,0,6
Kamron Forest,128177,CB,FRESNO ST,1,0,0,169,0,0,0,0,0
Da'Marcus Johnson,128179,ED,FRESNO ST,8,4,0,169,0,0,0,0,1
Cam Lamanuzzi,128182,LB,FRESNO ST,1,0,0,169,0,0,0,0,1
Tyler Mello,128186,LB,FRESNO ST,5,1,0,169,1,0,0,1,9
Ezra Evaimalo,128195,ED,HAWAII,4,0,0,180,1,0,0,0,1
Cam Lockridge,128202,CB,HAWAII,8,5,0,180,0,2,4,0,35
Jalen Perdue,128209,CB,HAWAII,1,0,0,180,0,0,0,0,0
John Tuitupou,128217,DI,HAWAII,5,2,0,180,0,0,0,0,3
Mikael Bradford,128224,CB,NEVADA,6,3,0,239,0,0,2,0,12
Devin Gunter,128231,CB,NEVADA,4,0,0,239,0,0,0,0,3
Angel King,128234,CB,NEVADA,12,3,1,239,1,0,4,0,38
Tongiaki Mateialona,128238,LB,NEVADA,5,0,0,239,0,0,0,0,0
Teivis Tuioti,128247,DI,NEVADA,4,0,0,239,1,0,0,0,1
Mathias Bertram,128255,S,NEW MEXICO,4,1,0,241,0,0,0,0,7
Tavian Combs,128258,S,NEW MEXICO,11,28,0,241,0,2,2,1,61
Kyler Drake,128260,ED,NEW MEXICO,10,1,0,241,0,0,0,0,5
Adam Gay,128262,ED,NEW MEXICO,2,0,0,241,0,0,0,0,0
Dion Hunter,128264,LB,NEW MEXICO,12,11,0,241,3,0,0,1,25
Ray Leutele,128269,LB,NEW MEXICO,12,7,1,241,5,1,1,4,26
Cody Moon,128273,LB,NEW MEXICO,12,11,0,241,1,1,0,0,31
Syaire Riley,128277,LB,NEW MEXICO,12,4,0,241,1,0,1,1,27
Jake Saltonstall,128278,ED,NEW MEXICO,12,14,0,241,4,0,0,3,21
Bryce Santana,128279,DI,NEW MEXICO,7,3,0,241,0,0,0,0,4
Dallas Branch,128292,CB,S DIEGO ST,7,1,0,284,0,2,3,0,15
Vai Kaho,128304,LB,S DIEGO ST,3,2,0,284,0,0,0,1,1
Segun Olubi,128312,LB,S DIEGO ST,12,7,1,284,7,0,0,1,27
Lamar Barrett,128319,DI,S JOSE ST,1,1,0,285,0,0,0,0,1
Mikale Greer,128324,CB,S JOSE ST,9,1,0,285,0,0,0,0,5
Jay Kakiva,128328,DI,S JOSE ST,4,0,0,285,0,0,0,0,1
Elijah Lawson,128329,LB,S JOSE ST,1,0,0,285,0,0,0,0,1
Dion Leonard,128330,LB,S JOSE ST,3,1,0,285,0,0,0,0,1
Grady Manley,128332,ED,S JOSE ST,1,0,0,285,0,0,0,0,0
Kenyon Reed,128334,CB,S JOSE ST,11,3,1,285,0,1,4,0,29
Zavion Reese,128335,CB,S JOSE ST,1,2,0,285,0,0,0,0,1
Soane Toia,128338,DI,S JOSE ST,12,2,0,285,3,0,0,1,22
Marcus Wilson,128339,ED,S JOSE ST,1,0,0,285,0,0,0,0,0
Noah Wright,128342,DI,S JOSE ST,12,6,0,285,1,0,0,0,17
LeShaun Bell,128344,ED,UNLV,6,2,0,325,0,0,0,0,2
Jalen Dixon,128351,DI,UNLV,11,0,0,325,1,0,0,3,5
Dondi Fuller,128353,LB,UNLV,3,0,0,325,0,0,0,0,0
Jameson Helu,128356,DI,UNLV,1,0,0,325,0,0,0,0,0
Jeremiah Houston,128358,CB,UNLV,4,0,0,325,0,0,1,0,4
Ricky Johnson,128360,CB,UNLV,9,4,0,325,0,3,2,0,14
Waisale Muavesi,128364,DI,UNLV,10,0,0,325,0,0,0,1,4
Tyson Player,128368,S,UNLV,6,6,0,325,0,0,0,0,19
Brennon Scott,128370,ED,UNLV,11,5,0,325,0,0,1,3,25
Nohl Williams,128375,CB,UNLV,10,4,0,325,2,1,3,0,30
Kina Maile,128389,LB,UTAH ST,6,1,0,329,1,0,0,0,5
Luke Marion,128390,S,UTAH ST,1,0,0,329,0,0,0,0,0
Poukesi Vakauta,128401,DI,UTAH ST,12,0,1,329,2,0,0,0,5
Wyett Ekeler,128411,LB,WYOMING,1,0,0,351,0,0,0,0,0
Sabastian Harsh,128416,ED,WYOMING,1,0,0,351,0,0,0,0,0
Gavin Meyer,128421,DI,WYOMING,5,0,0,351,0,0,0,0,0
Caleb Robinson,128429,DI,WYOMING,9,4,0,351,0,0,0,1,10
Cam Stone,128434,CB,WYOMING,3,0,0,351,0,0,1,0,4
Isaac White,128440,S,WYOMING,6,4,0,351,1,1,1,0,27
Isaac Darkangelo,129410,LB,ILLINOIS,2,1,0,187,0,0,0,0,3
Jer'Zhan Newton,129420,DI,ILLINOIS,12,17,0,187,3,0,0,3,27
Tahveon Nicholson,129421,CB,ILLINOIS,5,1,0,187,0,0,1,0,9
Bryson Bonds,129435,S,INDIANA,1,0,0,190,0,0,0,0,0
Chris Keys Jr.,129445,CB,INDIANA,1,0,0,190,0,0,0,0,0
Damarjhe Lewis,129447,DI,PURDUE,11,4,0,273,1,0,0,0,8
Jalen Mayala,129448,ED,UAB,3,0,0,321,0,0,0,0,1
Lem Watley-Neely,129453,S,INDIANA,1,0,0,190,0,0,0,0,0
Ty Wise,129458,LB,INDIANA,3,1,0,190,0,0,0,0,1
Yahya Black,129460,DI,IOWA,12,2,0,192,0,0,0,0,6
Reggie Bracy,129462,S,IOWA,2,0,0,192,0,0,0,0,2
Isaiah Bruce,129463,DI,IOWA,3,0,0,192,0,0,0,0,1
Deontae Craig,129464,ED,IOWA,10,2,0,192,2,0,0,2,6
Jay Higgins,129469,LB,IOWA,5,1,0,192,0,0,0,0,1
Ethan Hurkett,129471,ED,IOWA,3,1,0,192,2,0,0,0,3
Logan Jones,129473,DI,IOWA,1,0,0,192,0,0,0,0,0
Lukas Van Ness,129482,DI,IOWA,12,4,0,192,9,0,0,3,15
Jakorian Bennett,129496,CB,MARYLAND,11,3,0,215,0,3,8,0,22
Beau Brade,129499,S,MARYLAND,9,3,0,215,0,0,0,1,6
Isaac Bunyun,129501,DI,MARYLAND,9,4,0,215,1,0,0,0,5
Frankie Burgess,129502,ED,MARYLAND,2,1,0,215,1,0,0,0,0
Ami Finau,129508,DI,MARYLAND,12,12,1,215,2,0,0,1,28
Rex Fleming,129509,S,MARYLAND,2,0,0,215,0,0,0,0,1
Sean Greeley,129513,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Ruben Hyppolite II,129516,LB,MARYLAND,12,12,1,215,1,0,1,0,44
TJ Kautai,129520,LB,MARYLAND,1,0,0,215,0,0,0,0,0
Devyn King,129521,CB,MARYLAND,2,0,0,215,0,0,0,0,0
Glendon Miller,129525,S,MARYLAND,5,0,0,215,0,0,0,0,4
Shane Mosley,129526,S,MARYLAND,2,0,0,215,0,0,0,0,0
Mosiah Nasili-Kite,129527,DI,MARYLAND,10,5,1,215,2,0,0,4,25
Greg China-Rose,129531,DI,MARYLAND,12,2,0,215,5,0,0,5,21
Osita Smith,129534,S,MARYLAND,1,0,0,215,0,0,0,0,1
Tarheeb Still,129537,CB,MARYLAND,12,9,0,215,0,0,8,2,48
Riyad Wilmot,129541,ED,MARYLAND,8,3,0,215,0,0,0,0,3
Jaylen Harrell,129579,ED,MICHIGAN,10,4,0,222,0,0,0,0,5
A.J. Henning,129580,WR,MICHIGAN,1,0,0,222,0,0,0,0,0
Nikhai Hill-Green,129582,LB,MICHIGAN,12,7,0,222,2,0,0,0,35
Kris Jenkins,129584,DI,MICHIGAN,11,2,0,222,2,0,0,0,8
Braiden McGregor,129586,ED,MICHIGAN,8,1,0,222,2,0,0,0,6
William Mohan,129587,LB,TENNESSEE,3,0,0,307,0,0,0,0,6
Jordan Morant,129588,S,MICHIGAN,3,0,0,222,0,0,0,0,0
R.J. Moten,129589,S,MICHIGAN,12,7,0,222,3,1,2,0,27
Kalel Mullings,129590,LB,MICHIGAN,7,3,0,222,1,0,0,0,8
Makari Paige,129592,S,MICHIGAN,8,2,0,222,0,0,0,0,2
Andre Seldon,129595,CB,MICHIGAN,1,0,0,222,0,0,0,0,0
Cornell Wheeler,129603,LB,KANSAS,3,0,0,198,0,0,0,0,1
Simeon Barrow Jr.,129606,DI,MICH STATE,9,8,1,223,4,0,0,4,14
Avery Dunn,129611,ED,MICH STATE,1,0,0,223,0,0,0,0,0
Angelo Grose,129618,S,MICH STATE,12,15,0,223,0,1,4,0,64
Cal Haladay,129620,LB,MICH STATE,12,29,1,223,1,1,2,2,61
Devin Hightower,129621,LB,CINCINNATI,4,2,0,138,0,0,0,0,2
Kyle King,129624,DI,MICH STATE,7,2,0,223,0,0,0,0,2
Chris Mayfield,129627,ED,OHIO,1,0,0,259,0,0,0,0,0
Jeff Pietrowski Jr.,129631,ED,MICH STATE,12,8,3,223,1,0,0,6,15
Jasiyah Robinson,129632,ED,E CAROLINA,2,1,0,156,0,0,0,0,0
Darius Snow,129635,S,MICH STATE,12,12,0,223,0,1,2,0,68
Justin White,129640,CB,MICH STATE,6,3,0,223,1,1,1,0,5
Itayvion Brown,129643,ED,MICH STATE,4,1,0,223,1,0,0,0,0
JaQwondis Burns,129644,LB,MINNESOTA,3,2,0,225,0,0,0,1,1
Flip Dixon,129646,S,MINNESOTA,12,2,0,225,0,0,0,0,8
Jah Joyner,129655,ED,MINNESOTA,3,0,0,225,0,0,0,0,1
Cody Lindenberg,129660,LB,MINNESOTA,1,0,0,225,0,0,0,0,2
Jalen Logan-Redding,129661,ED,MINNESOTA,4,2,0,225,0,0,0,0,0
Ali Saad,129666,ED,BOWL GREEN,10,0,0,122,1,0,0,2,7
Danny Striggow,129668,ED,MINNESOTA,3,1,0,225,1,0,0,0,1
Marquis Black,129675,DI,NEBRASKA,1,0,0,238,0,0,0,0,0
Jimari Butler,129679,ED,NEBRASKA,2,0,0,238,0,0,0,0,0
Niko Cooper,129683,ED,W KENTUCKY,7,2,0,346,0,0,0,0,1
RJ Delancy III,129686,CB,TOLEDO,4,2,0,316,0,1,1,0,5
Isaac Gifford,129689,CB,NEBRASKA,5,0,0,238,0,0,1,0,4
Blaise Gunnerson,129690,ED,NEBRASKA,3,3,0,238,0,0,0,0,0
Ashton Hausmann,129693,S,NEBRASKA,1,0,0,238,0,0,0,0,0
Nash Hutmacher,129694,DI,NEBRASKA,5,0,0,238,0,0,0,0,1
Nadab Joseph,129695,CB,NEBRASKA,1,0,0,238,0,0,0,0,0
Tamon Lynum,129699,CB,NEBRASKA,1,0,0,238,0,0,0,0,0
Eteva Mauga-Clements,129700,LB,NEBRASKA,2,0,0,238,0,0,1,0,4
Pheldarius Payne,129709,ED,NEBRASKA,10,10,0,238,0,0,0,2,10
Jordan Butler,129719,DI,NWESTERN,5,0,0,256,0,0,0,0,1
Cullen Coleman,129720,TE,NWESTERN,1,0,0,256,0,0,0,0,0
TeRah Edwards,129723,DI,NWESTERN,5,0,0,256,0,0,0,0,1
Garnett Hollis Jr.,129725,CB,NWESTERN,5,1,0,256,0,0,0,0,4
Jaheem Joseph,129726,S,NWESTERN,6,2,0,256,0,0,0,0,1
Gunner Maldonado,129727,S,ARIZONA,9,5,1,109,0,1,1,0,29
Sean McLaughlin,129728,ED,NWESTERN,12,5,0,256,1,0,0,2,6
Greyson Metz,129729,LB,NWESTERN,4,2,0,256,0,0,0,0,1
Xander Mueller,129731,LB,NWESTERN,6,4,1,256,0,0,0,1,9
Nigel Williams,129739,CB,NWESTERN,3,0,0,256,0,0,0,0,0
Lejond Cavazos,129741,CB,OHIO STATE,8,2,0,260,0,0,1,0,7
Jacolbe Cowan,129743,ED,OHIO STATE,7,0,0,260,1,0,0,0,4
Darrion Henry-Young,129748,ED,OHIO STATE,2,0,0,260,0,0,0,0,0
Cameron Martinez,129752,CB,OHIO STATE,8,2,0,260,1,1,3,0,12
Lathan Ransom,129755,CB,OHIO STATE,12,8,1,260,0,0,4,1,24
Cody Simon,129757,LB,OHIO STATE,12,19,0,260,1,1,0,1,35
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Ryan Watts,129762,CB,OHIO STATE,6,1,0,260,0,2,0,0,5
Kourt Williams II,129763,S,OHIO STATE,6,1,0,260,0,0,0,0,17
Cole Brevard,129766,DI,PENN STATE,1,0,0,266,0,0,0,0,0
Ji'Ayir Brown,129767,S,PENN STATE,12,4,1,266,0,4,3,0,61
Sebastian Costantini,129770,S,PENN STATE,1,0,0,266,0,0,1,0,0
Tyler Elsdon,129775,LB,PENN STATE,3,1,0,266,0,0,0,0,4
Zuriah Fisher,129778,ED,PENN STATE,7,2,0,266,0,0,0,0,1
Caziah Holmes,129782,HB,PENN STATE,1,0,0,266,0,0,0,0,0
Coziah Izzard,129784,DI,PENN STATE,12,5,1,266,1,0,0,2,10
Curtis Jacobs,129785,LB,PENN STATE,11,15,0,266,2,1,0,2,40
Fatorma Mulbah,129793,DI,PENN STATE,5,1,0,266,0,0,0,0,2
Amin Vanover,129797,ED,PENN STATE,7,0,0,266,0,0,0,0,1
Jake Wilson,129800,ED,PENN STATE,1,0,0,266,0,0,0,0,0
Bryce Austin,129803,DI,PURDUE,10,1,0,273,0,0,0,0,1
Ryan Brandt,129804,S,PURDUE,1,0,0,273,0,0,0,0,1
Geo Howard,129816,CB,CHARLOTTE,10,1,0,136,0,0,2,0,37
Greg Hudgins III,129817,DI,PURDUE,2,0,0,273,0,0,0,0,0
Kydran Jenkins,129818,ED,PURDUE,12,5,0,273,0,0,1,5,21
Sanoussi Kane,129820,CB,PURDUE,7,3,0,273,0,0,0,0,4
DaMarcus Mitchell,129826,ED,PURDUE,11,9,0,273,3,0,0,3,9
Anthony Romphf,129830,CB,PURDUE,2,0,0,273,0,0,0,0,0
Clyde Washington,129837,LB,PURDUE,2,0,0,273,1,0,0,0,0
Jordan Dunbar,129844,CB,RICE,12,2,0,275,0,0,5,0,29
Terreance Ellis,129845,LB,RICE,2,3,0,275,0,1,0,0,5
Sean Fresch,129846,CB,RICE,12,5,0,275,0,1,4,0,24
Caleb James,129852,DI,RICE,6,3,0,275,0,0,0,0,2
Lamont Narcisse,129858,CB,RICE,2,0,0,275,0,0,0,0,0
Gabe Taylor,129865,CB,RICE,12,6,1,275,0,3,4,0,46
Plae Wyatt,129868,S,RICE,6,5,1,275,1,0,0,0,9
Wesley Bailey,129871,ED,RUTGERS,5,3,0,278,0,0,0,1,1
Rene Konga,129880,DI,RUTGERS,2,0,0,278,0,0,0,0,1
Aaron Lewis,129884,ED,RUTGERS,11,7,1,278,2,0,0,3,21
Chris Long,129885,CB,RUTGERS,4,0,0,278,0,0,0,0,1
Robert Longerbeam,129886,CB,RUTGERS,10,3,2,278,0,0,3,0,22
Joe Lusardi,129887,S,RUTGERS,7,0,0,278,0,0,1,0,3
Elijuwan Mack,129888,S,RUTGERS,2,0,0,278,0,0,1,0,1
Max Melton,129889,CB,RUTGERS,9,5,0,278,0,3,5,0,18
Tyreem Powell,129900,LB,RUTGERS,10,8,0,278,0,1,0,0,11
Keenan Reid,129902,CB,RUTGERS,1,0,0,278,0,0,0,0,0
Nick Herbig,129920,ED,WISCONSIN,12,12,2,349,5,0,2,7,38
Kaden Johnson,129921,ED,WISCONSIN,2,0,0,349,0,0,0,0,2
Max Lofy,129924,CB,WISCONSIN,2,1,0,349,0,0,0,0,0
James Thompson Jr.,129930,DI,WISCONSIN,10,2,0,349,0,0,0,0,4
Jordan Turner,129932,LB,WISCONSIN,3,1,0,349,1,2,0,0,0
Amaun Williams,129936,CB,WISCONSIN,1,1,0,349,0,0,0,0,0
Matthew Malloy,130265,LB,AIR FORCE,1,0,0,101,0,0,0,0,0
Charles Amankwaa,130277,CB,AKRON,12,8,0,102,0,3,8,0,39
Sean Conroy,130285,S,AKRON,2,0,0,102,0,0,0,0,3
Tyson Durant,130287,CB,AKRON,12,5,1,102,0,1,1,1,18
Woobendy Guerrier,130293,CB,AKRON,1,0,0,102,0,0,0,0,2
MyJaden Horton,130296,CB,AKRON,4,1,0,102,0,0,0,0,0
Ronald Jackson Jr.,130297,CB,AKRON,9,5,0,102,0,0,1,0,27
DiMarco Johnson,130299,S,AKRON,11,4,0,102,0,0,0,0,33
Ryan McClain,130306,DI,AKRON,12,6,0,102,2,0,0,1,14
Michael Snowden,130318,LB,AKRON,7,1,0,102,1,0,0,0,3
Janirr Wade,130320,DI,AKRON,6,0,0,102,0,0,0,0,0
Brandon Berger,130326,ED,BALL ST,4,0,0,117,0,0,0,0,0
Dalton Elrod,130331,ED,BALL ST,2,1,0,117,0,0,0,0,0
Brayden Evans,130332,S,BALL ST,1,0,0,117,0,0,0,0,0
Julian McBride,130341,DI,BALL ST,2,0,0,117,0,0,0,0,0
Keionte Newson,130343,LB,BALL ST,3,1,0,117,0,0,0,1,1
Nathan Reichert,130347,ED,BALL ST,5,1,0,117,0,0,0,0,2
Joshua Tarango,130350,DI,BALL ST,11,5,0,117,3,0,0,0,14
J.B. Brown,130354,LB,BOWL GREEN,11,4,0,122,1,0,0,0,14
Dontrez Brown,130356,DI,BOWL GREEN,12,8,0,122,0,0,0,3,11
Diata Burns,130357,CB,BOWL GREEN,6,0,0,122,0,0,0,0,4
Elijah Eberhardt,130360,CB,BOWL GREEN,3,0,0,122,0,0,0,0,0
Jhaylin Embry,130361,WR,BOWL GREEN,1,0,0,122,0,0,0,0,0
Demetrius Hardamon,130365,ED,BOWL GREEN,11,4,0,122,4,0,0,3,16
Anthony Hawkins,130366,DI,BOWL GREEN,11,9,0,122,1,0,0,1,21
Deshawn Jones Jr.,130367,CB,BOWL GREEN,6,3,0,122,0,3,0,0,10
Jordan Porter,130378,ED,BOWL GREEN,12,1,0,122,0,0,0,0,8
Billie Roberts,130379,DI,BOWL GREEN,12,6,0,122,2,0,0,1,15
Charles Rosser,130380,LB,BOWL GREEN,11,2,0,122,0,0,0,1,5
Marcus Sheppard,130383,CB,BOWL GREEN,9,1,0,122,0,0,3,0,11
Trent Simms,130384,S,BOWL GREEN,6,8,0,122,0,1,1,0,18
Jack Wardzala,130391,DI,BOWL GREEN,1,0,0,122,0,0,0,1,0
Myles Williamson,130394,CB,BOWL GREEN,3,0,0,122,0,0,0,0,1
Adrian Wilson,130395,ED,BOWL GREEN,7,0,0,122,0,0,0,0,0
Shaun Dolac,130406,LB,BUFFALO,9,3,0,126,0,0,0,1,27
Logic Hudgens,130410,CB,BUFFALO,4,5,0,126,0,1,1,0,11
Bryce Johnson-Maith,130412,ED,BUFFALO,2,0,0,126,0,0,0,0,0
George Wolo,130424,DI,BUFFALO,12,9,1,126,2,0,0,3,12
Donte Kent,130439,CB,C MICHIGAN,12,5,0,134,0,1,13,0,55
Fred Stokes,130444,ED,C MICHIGAN,2,0,0,134,0,0,0,0,0
David Carter Jr.,130450,S,E MICHIGAN,12,6,0,160,0,2,3,0,20
Mikah Coleman,130451,DI,E MICHIGAN,4,1,0,160,0,0,0,0,0
Jordan Crawford,130452,DI,E MICHIGAN,10,8,0,160,0,0,0,0,17
Jacob Delso,130453,WR,E MICHIGAN,1,0,0,160,0,0,0,0,0
Justin Jefferson,130464,LB,E MICHIGAN,12,2,0,160,3,0,0,0,13
Myles McNeal,130470,CB,E MICHIGAN,4,1,0,160,0,0,0,0,1
Steven Scheidt,130475,ED,E MICHIGAN,2,0,0,160,0,0,0,0,2
Adin Huntington,130493,DI,KENT STATE,12,12,2,201,2,0,0,2,16
Khalib Johns,130494,LB,KENT STATE,9,5,0,201,1,1,1,0,13
Terrell Miller,130497,CB,KENT STATE,1,0,0,201,0,0,0,0,0
Tynan Tucker,130504,S,KENT STATE,1,0,0,201,0,0,0,0,0
CJ West,130507,DI,KENT STATE,12,15,0,201,1,0,0,5,21
Ambe' Caldwell,130514,S,MIAMI OH,4,1,0,221,0,0,1,0,4
Carson Daniels,130516,LB,MIAMI OH,2,0,0,221,0,0,0,0,1
Camden Rogers,130525,LB,MIAMI OH,1,0,0,221,0,0,0,0,1
John Saunders Jr.,130527,CB,MIAMI OH,6,3,0,221,1,2,2,0,8
Jacob Snell,130530,DI,MIAMI OH,4,1,0,221,0,0,0,0,0
CJ Ware IV,130533,ED,MIAMI OH,3,1,0,221,0,0,0,0,1
Jacquez Warren,130534,S,MIAMI OH,11,8,0,221,1,0,3,0,29
CJ Brown,130541,S,N ILLINOIS,12,21,0,254,1,0,0,0,77
Ivan Davis,130546,ED,N ILLINOIS,12,1,0,254,1,0,0,0,6
Jaden Dolphin,130547,LB,N ILLINOIS,10,2,0,254,0,1,0,1,16
Jordan Hansen,130555,S,N ILLINOIS,11,8,1,254,2,0,2,0,48
Jack Hugunin,130558,DI,N ILLINOIS,6,2,0,254,0,0,0,0,0
Devin Lafayette,130562,S,N ILLINOIS,1,0,0,254,0,0,0,0,4
Myles McGee,130567,CB,N ILLINOIS,8,4,0,254,1,0,3,0,7
DeVonte O'Malley,130569,ED,N ILLINOIS,12,5,0,254,3,0,0,3,5
Pierce Oppong,130570,ED,N ILLINOIS,12,4,0,254,0,0,0,1,10
Jashon Prophete,130572,S,N ILLINOIS,6,1,0,254,0,0,0,0,14
Daveren Rayner,130573,LB,N ILLINOIS,7,9,0,254,0,0,0,1,26
Eric Rogers,130576,CB,N ILLINOIS,5,4,0,254,0,0,2,0,23
Ray Thomas,130580,ED,N ILLINOIS,12,7,0,254,3,0,0,1,28
Jacob Waskow,130583,DI,N ILLINOIS,3,0,0,254,0,0,0,0,0
Pierre Kemeni Jr.,130595,CB,OHIO,8,3,0,259,0,0,1,0,8
Rodney Mathews,130597,DI,OHIO,12,7,0,259,1,0,0,1,16
Nife Oseni,130600,S,OHIO,1,0,0,259,0,0,0,0,0
Roman Parodie,130601,CB,OHIO,12,5,0,259,0,2,4,1,21
Dylan Stevens,130605,LB,OHIO,2,0,0,259,0,0,0,0,2
DeMeer Blankumsee,130613,WR,TOLEDO,1,0,0,316,0,0,0,0,0
Jaelen Crider,130616,ED,TOLEDO,1,1,0,316,0,0,0,0,1
Sawiaha Ellis,130618,LB,TOLEDO,1,0,0,316,0,0,0,0,0
Maxen Hook,130625,S,TOLEDO,12,32,1,316,0,0,1,1,46
Quinyon Mitchell,130628,CB,TOLEDO,12,1,1,316,1,0,5,1,30
Martez Poynter,130629,DI,TOLEDO,2,1,0,316,0,0,0,0,1
Geri Theodore,130636,ED,TOLEDO,1,0,0,316,0,0,0,0,0
Ryan Kilburg,130652,S,W MICHIGAN,2,0,0,347,0,0,0,0,8
Logan Wilson,130669,DI,W MICHIGAN,2,0,0,347,0,0,0,0,0
Byron Murphy II,131252,DI,TEXAS,12,7,0,311,0,0,0,2,11
Shemar Turner,131273,DI,TEXAS A&M,9,4,0,312,1,0,0,2,7
PJ Ramsey,131513,ED,AIR FORCE,1,0,0,101,0,0,0,0,0
Isaiah Mays,131585,CB,ARIZONA,3,1,0,109,0,0,0,0,1
Paris Shand,131594,ED,ARIZONA,11,1,0,109,2,0,0,2,13
Treydan Stukes,131596,CB,ARIZONA,12,1,0,109,0,0,6,0,30
Dion Wilson Jr.,131600,DI,ARIZONA,7,2,0,109,0,0,0,0,4
Jaydin Young,131602,S,ARIZONA,10,10,0,109,0,0,2,0,34
Jean Boyd III,131604,CB,ARIZONA ST,2,0,0,110,0,0,0,0,0
LV Bunkley-Shelton,131606,WR,ARIZONA ST,2,0,0,110,0,0,0,0,0
Chad Johnson Jr.,131615,WR,ARIZONA ST,2,0,1,110,0,0,0,0,0
Tee Lee,131616,S,ARIZONA ST,4,1,0,110,0,0,0,0,1
Caleb McCullough,131619,LB,ARIZONA ST,2,0,0,110,0,0,0,0,0
Joe Moore,131621,ED,ARIZONA ST,10,0,0,110,3,0,0,2,4
Omarr Norman-Lott,131624,DI,ARIZONA ST,11,4,0,110,4,0,0,2,16
Will Shaffer,131628,LB,ARIZONA ST,8,0,0,110,0,0,0,0,2
DJ Taylor Jr.,131630,HB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Macen Williams,131634,CB,ARIZONA ST,9,0,0,110,0,0,2,0,5
Ed Woods,131636,CB,ARIZONA ST,4,0,0,110,0,0,0,0,1
Ricky Correia,131644,DI,CAL,10,3,0,130,1,0,0,0,7
Collin Gamble,131648,CB,CAL,11,1,0,130,0,1,5,0,31
Stanley Saole-McKenzie,131656,DI,CAL,4,0,0,130,0,0,0,0,1
Tramayne Mejia-Paster,131662,LB,CAL,8,5,0,130,1,0,2,1,17
Jaedon Roberts,131664,DI,CAL,12,5,0,130,1,0,0,0,2
Ethan Saunders,131665,DI,CAL,12,2,2,130,0,0,0,4,15
Isaiah Young,131669,CB,CAL,5,1,0,130,1,0,3,0,9
Christian Gonzalez,131679,CB,COLORADO,12,6,0,143,0,0,4,0,48
Devin Grant,131680,ED,COLORADO,3,0,0,143,1,0,0,0,12
Justin Jackson,131684,ED,COLORADO,10,2,0,143,0,0,0,0,5
Alvin Williams,131698,ED,COLORADO,2,0,0,143,1,0,0,0,1
Maceal Afaese,131700,DI,OREGON,1,0,0,264,0,0,0,0,0
Jayson Jones,131715,DI,OREGON,12,4,0,264,0,0,0,2,9
