player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Tanner Fleming,49922,DI,CHARLOTTE,12,2,0,136,0,0,0,1,8
Sidney Malauulu,49923,DI,WYOMING,12,2,0,351,0,0,0,0,14
Courtel Jenkins,49926,DI,MIAMI FL,12,9,2,220,1,0,0,3,17
Chase Appleby,49928,DI,WYOMING,7,1,0,351,0,0,0,0,10
Demond Tucker,49929,DI,IOWA STATE,12,4,0,193,3,0,0,6,14
Temario Strong,49931,LB,OLE MISS,8,4,1,226,1,0,0,0,3
Jason Fao,49932,DI,UNLV,12,2,0,325,0,0,0,0,12
Sebastian Joseph-Day,49935,DI,RUTGERS,12,5,0,278,3,0,0,1,15
Michael Hughes,49938,DI,UNLV,12,7,1,325,5,0,0,0,18
Waylon Roberson,49939,DI,ARK STATE,12,10,1,113,2,0,0,0,23
Kendrick Norton,49940,DI,MIAMI FL,12,1,0,220,0,0,0,1,9
Parker Zellers,49941,DI,ARIZONA,11,2,0,109,1,0,0,0,11
Eldrick Washington,49943,DI,TULANE,6,0,0,319,1,0,0,1,10
Kolton Shindelar,49944,DI,TULSA,11,3,0,320,2,1,0,3,8
Cleon Aloese,49945,DI,OHIO,12,0,1,259,0,0,0,0,4
Rex Manu,49946,DI,OREGON,11,1,0,264,1,0,0,0,3
Ray Smith,49948,DI,BOSTON COL,5,1,0,121,1,0,0,0,4
Jerry Tillery,49949,DI,NOTRE DAME,12,2,0,258,1,0,0,1,9
Ira Lewis,49951,DI,BAYLOR,5,0,0,118,1,0,0,0,0
Jalen Lawrence,49952,DI,GA STATE,12,4,0,175,1,0,0,0,13
Chris Fairchild,49953,DI,KENT STATE,12,7,0,201,2,0,0,0,34
Torrez Wentz,49955,DI,DOMINION,4,0,0,263,0,0,0,0,1
Mikal Myers,49956,DI,UCONN,12,10,0,146,2,0,0,0,15
David Curle,49960,DI,W MICHIGAN,12,5,1,347,1,0,0,1,8
Josh Lovingood,49961,DI,COLO STATE,10,1,0,144,0,0,0,0,10
LaDarius Harris,49962,DI,SO MISS,8,4,0,296,1,0,0,2,8
Ngalu Tapa,49964,DI,WASH STATE,4,0,0,341,0,0,0,0,0
Ka‘aumoana Gifford,49965,DI,HAWAII,12,5,0,180,2,0,0,0,16
Jared Gentry,49966,DI,MEMPHIS,11,0,0,218,1,0,0,0,6
Donte Wilkins,49967,DI,VIRGINIA,12,1,0,335,1,0,0,0,6
Taylor Timmons,49968,DI,NEW MEXICO,12,2,0,241,1,0,0,4,5
Derrick Nnadi,49970,DI,FLORIDA ST,12,8,0,167,3,0,0,4,23
Fredrick Jones,49971,DI,FLORIDA ST,8,3,0,167,0,0,0,0,2
Johnny Schupp,49973,DI,COLO STATE,5,1,0,144,0,0,0,0,3
Issac Gross,49975,DI,OLE MISS,1,0,0,226,0,0,0,0,1
Darrien Howard,49977,DI,W VIRGINIA,12,3,0,343,0,0,0,2,11
Robert Barber,49979,DI,WASH STATE,11,5,1,341,1,0,0,0,11
Azubuike Ukandu,49981,DI,MARYLAND,11,5,1,215,0,0,0,2,18
Vontrell King-Williams,49982,DI,UTSA,11,2,0,331,0,0,0,0,6
Kingsley Opara,49983,DI,MARYLAND,11,0,0,215,0,0,0,1,10
Gasetoto Schuster,49986,DI,UTAH ST,9,0,0,329,0,0,0,0,5
Rod Crayton,49987,DI,SO MISS,7,2,0,296,0,0,0,0,9
Boogie Roberts,49989,DI,S JOSE ST,5,1,0,285,0,0,0,0,5
Khairi Clark,49991,DI,FLORIDA,12,1,0,163,0,0,0,1,6
J.D. Waggoner,49992,ED,IOWA STATE,12,1,0,193,2,0,0,1,14
Olive Sagapolu,49994,DI,WISCONSIN,10,2,0,349,0,0,0,0,5
Zach Abercrumbia,49996,DI,RICE,11,3,1,275,1,0,0,0,7
Tyler Fain,49999,DI,CHARLOTTE,4,0,0,136,0,0,0,0,5
Sky Logan,50001,DI,UTEP,10,4,1,330,0,0,1,3,13
Paul Boyette Jr.,50004,DI,TEXAS,12,5,0,311,4,0,0,4,27
Julien Lewis,50005,DI,W KENTUCKY,1,0,0,346,0,0,0,0,0
Matt Romar,50007,DI,OKLAHOMA,11,9,0,261,1,0,0,1,18
Donald Pennington,50009,DI,MEMPHIS,12,5,1,218,0,0,0,1,21
David Harris,50010,DI,AIR FORCE,4,1,0,101,1,0,0,2,4
Noke Tago,50011,DI,OREGON ST,1,0,0,265,0,0,0,0,0
David Moa,50012,DI,BOISE ST,7,1,0,120,0,0,0,1,2
Taboris Lee,50017,DI,LA LAFAYET,12,9,0,207,1,0,0,0,38
Roderick Young,50019,DI,N TEXAS,12,2,0,251,2,0,0,2,12
Matt Elam,50020,DI,KENTUCKY,11,5,0,202,0,0,0,0,18
William Udeh,50021,DI,NEW MEXICO,12,1,0,241,1,0,0,0,16
Jock Petree,50023,DI,UCF,1,0,0,323,0,0,0,0,0
Daniel Cage,50024,DI,NOTRE DAME,10,1,0,258,0,0,0,0,15
Jase Franke,50025,DI,COLORADO,10,3,1,143,1,0,0,1,9
Darian Small,50027,DI,APP STATE,12,3,0,108,1,0,0,0,6
Jordan Wade,50028,DI,OKLAHOMA,12,7,0,261,0,0,0,1,14
Gino Bresolin,50030,DI,UTEP,12,3,0,330,3,0,0,1,18
Greg Gilmore,50032,DI,LSU,11,4,0,211,3,0,0,1,7
Myquon Stout,50033,DI,APP STATE,12,0,0,108,1,0,0,0,6
Jamiyus Pittman,50036,DI,UCF,12,9,0,323,9,0,0,3,34
Jordan Bradford,50037,DI,LA TECH,11,1,0,208,0,0,0,2,3
Jacob Daniel,50045,DI,USC,4,1,0,326,1,0,0,0,2
Marquise Overton,50046,DI,OKLAHOMA,6,0,0,261,0,0,0,1,2
Dallas McClarty,50047,DI,TEXAS ST,10,6,1,314,2,0,0,1,28
Jacob Hyde,50051,FB,KENTUCKY,1,2,0,202,0,0,0,0,0
Kourtland Busby,50063,DI,NEW MEX ST,8,5,0,242,5,0,0,2,7
Demetrius Jackson,50064,ED,MIAMI FL,8,1,0,220,0,0,0,1,7
James Lockhart,50065,ED,TEXAS A&M,5,1,0,312,0,0,0,0,3
Talor Nunez,50073,DI,TEXAS TECH,2,0,0,315,0,0,0,0,2
Garret Dooley,50074,DI,WISCONSIN,3,0,0,349,0,0,0,0,0
Ronnie Feist,50076,LB,LSU,2,0,0,211,0,0,0,0,0
Christian Miller,50078,LB,ALABAMA,2,0,0,103,0,0,0,0,0
Marcell Frazier,50083,ED,MISSOURI,12,5,1,229,3,0,0,2,12
Uchenna Nwosu,50084,LB,USC,9,6,0,326,1,0,1,0,11
Kalani Vakameilalo,50085,DI,OREGON ST,10,0,0,265,1,0,0,2,9
Seth Dooley,50086,ED,VA TECH,10,3,0,337,0,0,0,0,1
Avery Ellis,50087,ED,TEMPLE,10,2,0,306,0,0,0,1,1
Peter Kalambayi,50089,ED,STANFORD,12,5,0,300,6,0,0,3,36
Jarrod Chandler,50091,DI,ARK STATE,9,0,0,113,0,0,0,0,6
Chuks Amaechi,50093,ED,GEORGIA,8,0,0,173,0,0,0,1,2
Tyler Taafe,50095,LB,TOLEDO,2,1,0,316,0,0,0,0,1
Brandon Bell,50096,LB,PENN STATE,10,9,3,266,5,1,0,4,33
Justin Clifton,50097,S,ARK STATE,10,5,1,113,1,1,2,2,17
Daquan Lucas,50098,LB,CHARLOTTE,12,10,1,136,2,1,5,1,35
Matt Linscott,50099,S,TULSA,12,23,0,320,4,1,3,5,76
D.J. May,50101,LB,WYOMING,11,7,0,351,0,0,8,0,56
Vontae Diggs,50108,ED,UCONN,11,1,0,146,1,0,0,0,7
Kyle Rachwal,50112,LB,E MICHIGAN,8,7,1,160,1,1,1,1,31
Ja'Boree Poole,50113,ED,SO MISS,12,0,0,296,1,0,0,4,6
A.J. Jefferson,50114,ED,MISS STATE,12,4,1,227,15,0,0,7,27
Wyatt Ray,50115,ED,BOSTON COL,12,0,0,121,2,0,0,0,3
Davin Bellamy,50116,ED,GEORGIA,10,8,1,173,4,0,0,4,15
Gary Moore,50117,ED,TEXAS TECH,10,0,0,315,1,0,0,3,8
Kalvin Robinson,50119,ED,W KENTUCKY,9,2,0,346,0,0,0,1,4
Josh Sweat,50120,ED,FLORIDA ST,12,9,0,167,2,1,0,1,27
Jeremy Smith,50121,ED,TULSA,10,12,0,320,6,0,0,2,25
Richard Yeargin,50122,ED,CLEMSON,8,2,0,140,0,0,0,1,2
Myles Mouton,50123,DI,TULSA,12,4,0,320,0,0,0,0,6
Jaylan Daniels,50124,LB,S ALABAMA,5,0,0,288,0,0,0,0,5
Nela Otukolo,50125,LB,FRESNO ST,8,10,0,169,0,0,0,2,20
Lorenzo Carter,50126,ED,GEORGIA,12,4,2,173,1,0,0,1,17
Zach Quinn,50129,LB,TOLEDO,8,2,0,316,0,0,0,1,4
Ogbo Okoronkwo,50130,ED,OKLAHOMA,8,2,0,261,1,0,0,2,3
Joe Mathis,50131,ED,WASHINGTON,10,7,3,340,2,0,0,2,20
Cory Jones,50133,ED,VIRGINIA,1,0,0,335,0,0,0,0,0
Alani Latu,50134,LB,ARIZONA ST,2,0,0,110,0,0,0,0,0
Wendell Dunn,50135,ED,WAKE,12,6,0,339,1,0,0,1,33
Devante Duclos,50138,LB,W KENTUCKY,7,2,0,346,0,0,1,0,4
Austin Smaha,50139,ED,N ILLINOIS,6,1,0,254,1,0,0,1,2
Jacob Tuioti-Mariner,50141,DI,UCLA,12,7,0,324,0,0,0,2,22
Evan Colorito,50142,LB,COLO STATE,4,1,0,144,1,0,0,0,2
Derek Larsen,50143,CB,UTAH ST,2,1,0,329,0,0,0,0,1
Titus Failauga,50144,ED,OREGON ST,12,7,1,265,4,0,0,1,20
James Hearns,50145,DI,LOUISVILLE,10,0,0,210,3,0,0,2,7
Donnie White,50146,ED,NEW MEXICO,12,8,0,241,5,0,0,3,25
Dylan Hanser,50147,LB,WASH STATE,4,0,0,341,1,0,0,0,0
Randy Allen,50150,ED,S ALABAMA,9,1,0,288,2,0,0,0,4
Jacob Martin,50152,ED,TEMPLE,11,1,0,306,2,0,0,1,5
Caleb Tucker,50153,LB,LA MONROE,13,4,0,209,3,0,0,3,12
Olasunkanmi Adeniyi,50154,ED,TOLEDO,6,0,0,316,0,0,0,0,1
Derik Overstreet,50155,ED,W KENTUCKY,12,13,1,346,3,0,0,2,26
Kevin Kavalec,50158,ED,BOSTON COL,11,6,0,121,7,0,0,1,14
Teron Fitzgerald,50161,LB,TEXAS ST,6,2,0,314,0,0,0,0,7
Tevis Bartlett,50162,ED,WASHINGTON,7,0,0,340,0,0,1,0,6
DeMarco Montgomery,50165,DI,MEMPHIS,12,0,0,218,2,0,0,1,20
Kenneth Brinson,50168,ED,ARMY,12,7,0,114,1,0,1,2,10
Taylor Young,50169,LB,BAYLOR,11,11,0,118,3,0,1,3,60
Tashawn Bower,50170,ED,LSU,9,3,1,211,5,0,0,2,5
Tobenna Okeke,50171,ED,FRESNO ST,9,5,0,169,5,0,0,1,16
Derek McCartney,50172,ED,COLORADO,12,7,1,143,6,1,0,4,41
Jabril Frazier,50173,ED,BOISE ST,10,1,0,120,1,0,0,2,8
Titus Davis,50178,ED,UCF,7,1,0,323,0,0,0,0,2
Justin Green,50179,ED,FRESNO ST,7,2,1,169,0,0,0,3,7
Yiannis Bowden,50180,ED,E CAROLINA,9,5,0,156,6,1,1,2,9
Connor O'Brien,50181,ED,WASHINGTON,5,1,0,340,1,0,0,2,6
Denzil Ware,50182,ED,KENTUCKY,12,6,1,202,4,0,0,1,31
Brian Womac,50184,ED,RICE,12,5,2,275,8,0,0,4,25
DeAndre' Miller,50188,LB,ARIZONA,10,14,0,109,1,0,0,2,37
Jordan Starnes,50197,LB,CHARLOTTE,7,0,0,136,0,0,0,0,8
Maurice Daniels,50199,ED,NEW MEXICO,12,2,0,241,4,0,1,4,31
Arden Key,50201,ED,LSU,11,9,0,211,11,0,0,4,20
Da'Sean Downey,50202,ED,UMASS,9,2,0,216,0,1,0,0,34
Oren Burks,50203,S,VANDERBILT,12,6,0,333,0,3,6,0,44
Jesse Aniebonam,50204,ED,MARYLAND,12,3,0,215,4,0,0,5,15
Devonte Fields,50206,ED,LOUISVILLE,12,9,2,210,6,0,0,10,41
Logan Tago,50208,ED,WASH STATE,10,5,0,341,0,0,0,0,8
Easy Anyama,50210,S,TEXAS ST,8,2,0,314,1,0,0,0,14
Dayon Pratt,50211,ED,E CAROLINA,5,1,0,156,0,0,0,0,4
Alex Aukerman,50212,ED,ARMY,11,12,1,114,1,0,0,0,24
Rashaan Evans,50213,ED,ALABAMA,11,0,0,103,3,0,0,2,2
Bryan Ohene-Gyeni,50214,ED,COLO STATE,6,0,0,144,0,0,0,0,2
Ted Colburn,50216,ED,NAVY,11,5,0,237,0,0,0,1,17
Victor Evans,50217,ED,OLE MISS,7,3,0,226,3,0,0,0,10
Durrant Miles,50218,ED,BOISE ST,7,0,0,120,2,0,0,0,2
Finesse Middleton,50219,ED,LOUISVILLE,2,0,0,210,0,0,0,0,0
Psalm Wooching,50220,ED,WASHINGTON,12,5,0,340,2,0,1,3,10
Sharif Finch,50221,ED,TEMPLE,11,3,0,306,1,1,1,1,5
Rashad Dillard,50223,ED,TROY,12,7,2,318,4,0,0,9,16
Eugene Taylor,50224,ED,S JOSE ST,10,0,0,285,1,0,0,3,7
Shaquille Warren,50225,DI,LA MONROE,6,0,0,209,0,0,0,0,1
Terrance Bush,50227,ED,BOWL GREEN,12,10,1,122,5,0,0,7,33
Gerri Green,50228,LB,MISS STATE,12,8,0,227,1,1,0,0,20
Sam Lebbie,50229,LB,TROY,11,0,0,318,6,0,0,2,9
Josh Corcoran,50231,LB,N ILLINOIS,4,0,0,254,0,0,0,0,2
Chris Peace,50232,ED,VIRGINIA,8,3,0,335,1,0,0,0,3
Chris Calhoun,50233,ED,WAKE,12,5,0,339,0,1,1,0,14
Naashon Hughes,50234,LB,TEXAS,12,7,1,311,4,0,0,5,39
Josh Hines-Allen,50235,ED,KENTUCKY,9,2,0,202,0,0,0,1,1
Tanner Reeves,50236,ED,W KENTUCKY,12,0,1,346,1,0,0,1,14
D.J. Palmore,50238,ED,NAVY,12,8,0,237,2,0,0,2,25
Brandon Hughes,50240,ED,FRESNO ST,8,8,0,169,1,0,0,3,18
Marquis Haynes Sr.,50244,ED,OLE MISS,12,5,3,226,9,0,1,11,24
Khalin Smith,50246,ED,IDAHO,6,3,0,185,0,0,2,1,15
Ja'Von Rolland-Jones,50247,ED,ARK STATE,12,3,4,113,11,1,0,11,14
Jackson Dillon,50253,ED,MEMPHIS,12,6,0,218,4,0,0,0,28
Sterling Doss,50259,LB,LA MONROE,1,1,0,209,0,0,0,0,1
Jesse Brubaker,50261,DI,TULSA,12,4,0,320,4,0,0,2,13
Daren Williams,50262,ED,TULANE,11,2,0,319,2,0,0,1,16
Frankie Davis,50263,ED,TULSA,12,5,0,320,0,0,0,0,22
Zach Barnes,50264,DI,TEXAS TECH,10,0,0,315,1,0,0,1,7
Nick Horton,50265,LB,SMU,5,0,0,287,0,0,0,0,4
Hunter Reese,50266,LB,TROY,6,0,0,318,0,0,0,0,4
Peter Ngobidi,50271,ED,UMASS,8,1,0,216,2,0,0,1,12
Jacob Pugh III,50272,ED,FLORIDA ST,12,4,0,167,1,0,0,3,21
Tipa Galeai,50275,ED,TCU,5,1,0,305,3,0,0,1,3
Praise Martin-Oguike,50276,ED,TEMPLE,12,1,4,306,4,1,0,4,19
Terran Hasselbach,50279,ED,COLORADO,7,4,0,143,1,0,0,0,2
Chase Robison,50281,ED,ARK STATE,12,1,0,113,7,0,0,2,13
Joey Alfieri,50286,ED,STANFORD,12,0,0,300,5,0,0,2,28
Jeff Holland,50287,LB,AUBURN,12,1,1,115,0,0,0,0,10
Tre Wilcoxen,50289,S,NEW MEX ST,3,0,0,242,0,0,0,0,0
Porter Gustin,50290,ED,USC,12,3,0,326,5,0,0,5,9
Marcus Davenport,50291,ED,UTSA,11,12,2,331,4,0,0,5,34
Christian Wilkins,50293,DI,CLEMSON,12,3,1,140,2,0,0,3,18
Vinny Mihota,50294,DI,VA TECH,11,3,0,337,1,0,0,0,3
Spencer Williams,50296,ED,MISSOURI,8,0,0,229,0,0,0,0,0
Christian Shaver,50298,LB,COLORADO,3,0,0,143,0,0,0,0,4
Sione Teuhema,50303,ED,LSU,6,0,0,211,1,0,0,0,6
Robert Kennedy,50313,ED,TULANE,10,1,0,319,1,0,0,1,5
Carrington Vaughn,50314,LB,ARIZONA,1,0,0,109,0,0,0,0,0
John Johnson,50318,S,UCLA,9,0,0,324,0,1,1,0,17
Anthony Covington,50319,CB,CHARLOTTE,11,0,1,136,0,1,3,0,21
Cameron Bryant,50321,CB,NAVY,1,0,0,237,0,0,0,0,0
Martavius Mims,50322,S,W KENTUCKY,9,0,0,346,0,0,0,0,8
Jonathan Lockett,50329,CB,USC,8,3,0,326,0,0,0,0,18
Marcellus Pippins,50331,CB,WASH STATE,12,3,0,341,0,3,5,0,36
Treshon Broughton,50332,CB,WASH STATE,6,0,0,341,0,0,0,0,3
Jamal Ellis,50333,CB,FRESNO ST,12,7,1,169,0,0,4,0,37
Jordan Wyatt,50336,S,SMU,11,5,1,287,0,2,1,0,30
Juwuan Briscoe,50337,S,GEORGIA,6,0,0,173,0,0,2,0,7
Darius Mosely,50339,CB,ILLINOIS,11,1,0,187,0,0,0,0,2
Nigel Bethel,50341,CB,TEXAS TECH,8,5,0,315,0,1,4,0,39
Dakari Monroe,50342,CB,S JOSE ST,3,0,0,285,0,0,1,0,0
Chad Davis,50344,CB,N TEXAS,11,4,1,251,0,1,6,1,26
Deonte Wilson,50350,S,FIU,9,4,0,166,0,0,0,0,11
Cornell Armstrong,50351,CB,SO MISS,11,1,1,296,0,2,1,0,31
Clarence Guidry III,50352,CB,TEXAS ST,8,1,0,314,0,0,3,0,3
Nate Meadors,50353,S,UCLA,6,2,1,324,0,1,2,0,18
Nik Needham,50356,CB,UTEP,11,0,0,330,0,1,3,0,37
DeAndre Scott,50358,CB,AKRON,12,5,1,102,0,6,8,0,24
Mike Stevens,50359,CB,NC STATE,12,1,0,248,0,1,4,0,20
Cole Luke,50361,CB,NOTRE DAME,12,6,0,258,0,2,5,0,30
DaQuan Pace,50362,CB,E MICHIGAN,11,3,0,160,0,0,4,0,31
Anthony Averett,50365,S,ALABAMA,3,0,0,103,0,0,0,0,0
V.J. Banks,50366,CB,RICE,12,3,0,275,0,0,2,0,19
Myles Robinson,50371,CB,VIRGINIA,1,1,0,335,0,0,0,0,0
Jamal Mayo,50378,S,HAWAII,9,2,0,180,0,0,1,0,8
Travis Phillips,50379,CB,E CAROLINA,3,0,0,156,0,0,0,0,3
Tre Herndon,50380,CB,VANDERBILT,12,3,0,333,0,0,1,1,37
Deatrick Nichols,50381,CB,USF,12,9,1,327,1,4,5,0,54
Davante Davis,50384,CB,TEXAS,12,2,0,311,0,1,5,0,36
Elijah Merchant,50386,CB,NAVY,5,0,0,237,0,0,1,0,8
Marcus Milton,50389,CB,BOWL GREEN,2,0,0,122,0,0,0,0,2
Corey Seargent,50392,CB,E CAROLINA,9,0,0,156,0,1,2,0,10
Isaiah Oliver,50393,CB,COLORADO,8,2,0,143,0,0,6,0,15
Marnez Ogletree,50400,CB,KANSAS,10,2,0,198,0,0,5,0,36
Mayomi Olootu Jr.,50401,CB,N ILLINOIS,2,0,0,254,0,1,0,0,0
Jarnor Jones,50402,LB,IOWA STATE,12,5,0,193,2,0,3,2,33
Thierry Nguema,50404,CB,TEXAS TECH,9,4,0,315,0,1,2,0,23
Jeremy Reaves,50406,CB,S ALABAMA,12,11,3,288,0,2,5,1,72
Trumaine Washington,50407,CB,LOUISVILLE,12,6,3,210,0,4,3,2,40
Jawon McDowell,50408,CB,TROY,2,0,0,318,0,0,0,0,0
Brandon Byner,50409,S,ARK STATE,9,1,0,113,0,0,1,0,6
Holton Hill,50414,CB,TEXAS,12,6,0,311,0,1,1,0,34
Ryan Carter,50416,CB,CLEMSON,6,2,0,140,0,0,0,0,8
Josh Jackson,50417,CB,IOWA,9,0,0,192,0,0,2,0,4
Shawun Lurry,50422,CB,N ILLINOIS,12,4,0,254,0,8,10,0,33
Raymond Ford,50423,CB,BOISE ST,9,0,0,120,0,2,2,0,12
D.J. Hampton,50424,CB,IDAHO,11,2,0,185,0,0,2,0,17
Alameen Murphy,50425,CB,STANFORD,11,1,0,300,0,0,0,0,25
Juan Thornhill,50426,S,VIRGINIA,1,0,0,335,0,0,0,0,0
Deondre Daniels,50429,CB,MIAMI OH,3,0,0,221,0,0,0,0,3
Emmanuel Moseley,50430,CB,TENNESSEE,12,4,0,307,0,0,9,0,25
Jalen Davis,50431,CB,UTAH ST,12,5,1,329,2,2,7,1,41
Blessuan Austin,50434,CB,RUTGERS,11,5,1,278,0,1,4,0,29
Mike Jackson,50437,CB,MIAMI FL,2,0,0,220,0,0,0,0,1
Aaron Townsend,50438,S,LA MONROE,9,2,0,209,0,0,0,0,8
Derrick Baity Jr.,50439,CB,KENTUCKY,6,1,0,202,0,0,1,0,12
Natrell Jamerson,50440,CB,WISCONSIN,9,0,0,349,0,0,0,0,3
Verkedric Vaughns,50441,CB,BAYLOR,3,0,0,118,0,0,0,0,3
Dakota Austin,50442,CB,OKLAHOMA,6,1,0,261,0,2,1,0,22
Darius Allensworth,50444,CB,CAL,12,2,1,130,0,1,8,0,34
Trevon Mathis,50445,CB,TOLEDO,10,2,0,316,0,1,4,0,21
Amari Coleman,50446,CB,C MICHIGAN,12,6,1,134,0,1,4,1,43
John Plattenburg,50448,S,USC,10,3,0,326,0,2,0,1,23
Arrion Springs,50449,CB,OREGON,12,5,2,264,0,1,7,1,43
Tarvarus McFadden,50450,CB,FLORIDA ST,5,0,0,167,0,0,0,0,4
Chris Campbell,50451,CB,PENN STATE,8,1,0,266,0,0,1,0,8
Raekwon Williams,50452,CB,FAU,11,1,0,165,0,0,3,0,11
Jordin Hamilton,50453,CB,UMASS,10,1,1,216,0,0,3,0,15
Tyler Horton,50454,CB,BOISE ST,10,0,0,120,0,0,1,0,10
Sheldrick Redwine,50458,CB,MIAMI FL,7,1,0,220,0,0,0,0,4
Brandon Williams,50459,CB,BUFFALO,9,1,0,126,0,0,0,0,3
Kamrin Moore,50460,CB,BOSTON COL,8,1,0,121,0,0,3,0,21
James Allen,50461,CB,UMASS,4,0,0,216,0,0,0,0,2
Jamoral Graham,50462,CB,MISS STATE,7,0,0,227,1,0,0,0,15
Mondo Williams,50463,CB,APP STATE,11,1,0,108,0,1,1,0,28
Tyree Simmons,50464,CB,COLO STATE,11,3,1,144,0,1,5,0,34
Jace Whittaker,50465,CB,ARIZONA,6,2,0,109,0,0,3,0,20
Torrance Mosley,50467,CB,TCU,7,3,0,305,0,0,2,0,20
Kedrick Davis,50469,CB,N CAROLINA,2,0,0,245,0,0,0,0,1
Heath Harding,50470,CB,MIAMI OH,3,0,0,221,0,0,2,0,4
Grant Haley,50473,CB,PENN STATE,10,2,0,266,1,2,5,0,30
Rashard Fant,50478,CB,INDIANA,12,2,0,190,0,0,10,0,43
Herb Miller,50480,CB,FAU,12,4,1,165,0,1,3,0,25
Lance Austin,50484,CB,GA TECH,7,0,0,176,0,0,2,0,4
Darian Hicks,50487,CB,MICH STATE,9,1,0,223,0,0,3,0,25
Darius Mouton,50490,CB,UNLV,10,2,0,325,0,0,2,1,19
Emmett Thomas,50498,CB,C MICHIGAN,2,0,0,134,0,0,2,0,2
Rayquan Sam,50501,CB,GA SOUTHRN,5,0,0,174,0,0,0,0,1
Jesse Washington,50502,CB,AIR FORCE,12,8,1,101,0,0,5,1,25
Marquis Griffin,50503,CB,AIR FORCE,5,0,0,101,0,0,0,0,3
Kevin Nutt Jr.,50505,CB,COLO STATE,1,0,0,144,0,0,0,0,0
Blaise Taylor,50506,CB,ARK STATE,11,2,0,113,0,1,4,0,20
Jay'Onn Myles,50507,CB,UNLV,6,0,0,325,0,0,4,0,2
Ephraim Kitchen,50509,CB,LA TECH,2,0,0,208,0,0,0,0,3
Parry Nickerson,50511,CB,TULANE,12,2,1,319,0,0,7,0,42
Matthew Harris,50512,CB,NWESTERN,10,3,1,256,0,4,8,0,38
Kareem Orr,50513,S,ARIZONA ST,10,6,0,110,0,5,2,0,24
Chris Williams-Hall,50517,CB,MARSHALL,1,0,0,214,0,0,0,0,1
Corey Winfield,50518,CB,SYRACUSE,8,4,1,304,0,2,2,1,24
Elijah Moody,50523,CB,NEVADA,10,1,0,239,0,1,2,0,12
Jhavon Williams,50524,CB,UCONN,12,3,0,146,0,3,6,0,49
Jared Collins,50525,CB,ARKANSAS,12,3,1,111,0,1,7,0,26
Ryan Reid,50526,CB,BAYLOR,12,3,0,118,0,3,4,0,24
Des Lawrence,50527,CB,N CAROLINA,12,6,0,245,0,2,9,0,37
KiAnte Hardin,50530,CB,MINNESOTA,6,0,0,225,0,0,2,0,11
Amani Oruwariye,50533,CB,PENN STATE,5,0,0,266,0,0,1,0,1
Kerwin Thomas,50534,CB,TULSA,12,1,0,320,0,2,7,0,54
Tyler Green,50537,CB,INDIANA,7,0,0,190,0,0,0,0,13
Juwan Dowels,50538,CB,SYRACUSE,12,4,0,304,0,1,3,1,37
Ryan Pulley,50541,CB,ARKANSAS,8,0,0,111,0,0,0,0,6
Ben Bach,50542,CB,INDIANA,6,2,0,190,0,0,1,0,6
Avonte Maddox,50543,CB,PITTSBURGH,12,5,0,268,1,3,13,1,62
Chauncey Lanier,50544,CB,MEMPHIS,12,4,0,218,0,0,5,0,27
Jamar Summers,50545,CB,UCONN,12,4,0,146,0,7,3,0,31
Bert Birdsall,50546,CB,MIAMI OH,12,3,1,221,0,0,4,0,33
Step Durham,50549,CB,GA TECH,5,0,0,176,0,0,0,0,4
Phillipie Motley,50550,CB,PITTSBURGH,2,1,0,268,0,0,0,0,1
Conor Sheehy,50551,DI,WISCONSIN,12,8,0,349,0,0,0,2,18
Brian Reinke,50553,ED,AKRON,1,0,0,102,0,0,0,0,1
Wyatt McBee,50554,DI,FRESNO ST,3,0,0,169,0,0,0,0,0
Amos Mason,50555,DI,NAVY,12,6,1,237,5,0,0,4,28
Antonio Guerad,50556,DI,UCF,7,5,1,323,0,0,0,3,16
Brandon Jackson,50557,CB,ARMY,11,7,1,114,0,3,5,2,58
Chris Humes,50562,CB,ARK STATE,12,6,0,113,0,2,4,0,37
Brandon Facyson,50564,CB,VA TECH,12,3,0,337,0,0,9,0,26
Mike Sota,50568,DI,UTEP,1,0,0,330,0,0,0,0,0
Patrick Choudja,50569,ED,NEVADA,12,1,0,239,3,0,0,1,7
Cody Baker,50573,DI,NEW MEXICO,12,6,0,241,2,0,0,1,21
Tillman Johnson,50574,ED,N TEXAS,10,1,0,251,1,0,0,0,2
Garrett Hughes,50575,DI,NEW MEXICO,11,3,0,241,2,0,0,1,10
Anthony Olobia,50580,ED,KANSAS,12,6,0,198,2,0,0,2,16
Matt Dimon,50581,DI,OKLAHOMA,12,5,1,261,0,0,0,2,24
Nick Kristofors,50582,DI,FRESNO ST,12,5,0,169,0,0,0,0,7
Sid Moore,50584,DI,N TEXAS,4,1,0,251,0,0,0,0,2
Malik Dilonga,50586,ED,N TEXAS,12,6,0,251,1,0,0,3,12
Cameron Malveaux,50587,DI,HOUSTON,12,6,0,182,2,0,1,2,20
Byron Cowart,50588,ED,AUBURN,12,1,0,115,2,0,0,0,4
Andrew Trumbetti,50589,ED,NOTRE DAME,11,1,0,258,5,1,0,0,11
David Shaw,50591,DI,MARYLAND,4,1,0,215,0,0,0,0,4
Justin Lawler,50592,ED,SMU,12,12,1,287,4,0,0,6,46
Parker Hanusa,50596,ED,RICE,4,0,0,275,1,0,0,1,2
