player,player_id,position,team_name,player_game_count,franchise_id
Jeb Blazevich,47140,TE,GEORGIA,12,173
Demry Croft,13644,QB,MINNESOTA,9,225
Montel Aaron,41788,QB,S JOSE ST,10,285
Terry McLaurin,48229,WR,OHIO STATE,12,260
Jacob August,47276,TE,S CAROLINA,12,289
Max Bortenschlager,46500,QB,MARYLAND,11,215
Corey Willis,25319,WR,C MICHIGAN,9,134
Waahid Muhammad,41010,T,TULSA,3,320
Jesse Jackson,47827,WR,MISS STATE,12,227
Logan Slaughter,25887,G,C MICHIGAN,5,134
Jordan Akins,47050,TE,UCF,10,323
Jalen McCleskey,47668,WR,OKLA STATE,12,262
Marcus Williams,60973,TE,NEW MEXICO,10,241
Quay Johnson,47528,WR,E CAROLINA,10,156
Flynn Nagel,48118,WR,NWESTERN,12,256
Devante Brooks,41053,T,TENNESSEE,4,307
Quintez Cephus,29614,WR,WISCONSIN,9,349
Siale Fakailoatonga,38914,TE,UTAH,11,328
Chris Jones,54568,WR,COAST CAR,10,141
Cedric Peterson,34139,WR,ARIZONA,11,109
Malik Rosier,46550,QB,MIAMI FL,11,220
Will Matthews,26941,FB,KENT STATE,9,201
D'Ondre Glenn,35240,WR,GA SOUTHRN,12,174
Jaleel Scott,48097,WR,NEW MEX ST,12,242
Trace McSorley,32819,QB,PENN STATE,12,266
Chris Murray,47874,WR,ARK STATE,11,113
Irv Smith Jr.,42060,TE,ALABAMA,12,103
Robert Foster,48230,WR,ALABAMA,12,103
Tabari Hines,47491,WR,WAKE,12,339
Andrew Ford,27063,QB,UMASS,11,216
Marchie Murdock,47847,WR,IOWA STATE,12,193
Jaylen Smith,47846,WR,LOUISVILLE,9,210
Da'Mari Scott,39588,WR,FRESNO ST,12,169
Jabril Clewis,27276,WR,TULANE,12,319
Connor Ketter,45441,TE,NEBRASKA,9,238
Ari Werts,47936,TE,GA STATE,11,175
Kamathi Holsey,41709,WR,BUFFALO,12,126
Sam Seonbuchner,45031,TE,IOWA STATE,12,193
DaMarkus Lodge,47858,WR,OLE MISS,12,226
Chris Myarick,47358,TE,TEMPLE,11,306
Darius Slayton,25578,WR,AUBURN,11,115
Mike Carrigan,42341,WR,KENT STATE,12,201
Ray Marten,42132,TE,BOSTON COL,12,121
Papi White,45926,WR,OHIO,8,259
Deondre Douglas,47445,WR,TROY,12,318
Tyree Jackson,46481,QB,BUFFALO,8,126
Nick Haynes,46016,C,KENTUCKY,6,202
Jordon Brown,39916,HB,N CAROLINA,12,245
Joseph Wysocki,47422,TE,IDAHO,12,185
Rico Bussey Jr.,45380,WR,N TEXAS,11,251
DJ Chark Jr.,47702,WR,LSU,12,211
Cameron Batson,47669,WR,TEXAS TECH,12,315
McLane Mannix,61496,WR,NEVADA,12,239
Collin Reed,36143,TE,APP STATE,12,108
Kendall Blanton,47311,TE,MISSOURI,12,229
Sean Dykes,40468,TE,MEMPHIS,11,218
Kobie Booker,60833,TE,AKRON,11,102
Shane Tucker,23213,TE,MIDDLE TN,10,224
Dontrell Hilliard,45691,HB,TULANE,12,319
Keenan Barnes,48245,WR,LA LAFAYET,10,207
Ron'Quavion Tarver,48171,WR,UTAH ST,12,329
Anthony Ratliff-Williams,34629,WR,N CAROLINA,12,245
Darren Andrews,47630,WR,UCLA,9,324
Theo Howard,39914,WR,UCLA,12,324
Maxwell Kjosa,54542,TE,COAST CAR,12,141
Deon Stewart,32874,WR,ARKANSAS,12,111
A.J. Coney,13242,WR,AKRON,12,102
Binjimen Victor,42198,WR,OHIO STATE,12,260
Ricky Smalling,61317,WR,ILLINOIS,12,187
Sam Martin,48047,WR,MIAMI OH,12,221
Isaiah Hodgins,52130,WR,OREGON ST,11,265
Tyler Rogers,46638,QB,NEW MEX ST,11,242
Shane McGough,41342,C,FIU,8,166
Jordan Cunningham,21390,WR,N CAROLINA,12,245
Aeris Williams,45850,HB,MISS STATE,12,227
Ryan Becker,47348,TE,SMU,12,287
Aaron Fuller,47537,WR,WASHINGTON,12,340
Brandon Hodges,47064,G,PITTSBURGH,8,268
Jaylen Samuels,47297,TE,NC STATE,12,248
Donald Gray,48216,WR,MISS STATE,8,227
Chris Taylor,47769,WR,DUKE,12,154
Andy Isabella,47448,WR,UMASS,12,216
Marcus Childers,40476,QB,N ILLINOIS,11,254
Parker Wilson,45786,HB,AIR FORCE,7,101
Steven Mitchell Jr.,47508,WR,USC,10,326
Johnnie Niupalau,42394,WR,E MICHIGAN,11,160
Omar Black,54556,WR,COAST CAR,9,141
Brett Rypien,46487,QB,BOISE ST,11,120
Tyrone Owens,45969,HB,NEW MEXICO,12,241
Larry Hughes,46738,G,KANSAS,7,198
K.J. Osborn,23503,WR,BUFFALO,12,126
Davis Koppenhaver,47204,TE,DUKE,12,154
Kalib Woods,48013,WR,FAU,6,165
Jacob Stafford,37694,HB,AIR FORCE,12,101
RJ Turner,48200,WR,LA MONROE,11,209
Johnnie Dixon,47912,WR,OHIO STATE,11,260
Gabe Davis,55410,WR,UCF,11,323
Kendal Keys,26969,WR,UNLV,12,325
Alani Havili-Katoa,26654,G,UTAH,6,328
Collin Johnson,47808,WR,TEXAS,12,311
A.J. Brown,48327,WR,OLE MISS,12,226
Michael Galati,27845,C,USF,8,327
Temi Alaka,48011,WR,USF,11,327
Brendan O'Leary-Orange,34920,WR,NEVADA,11,239
Cam McCormick,41982,TE,OREGON,12,264
Ito Smith,45932,HB,SO MISS,12,296
Drew Sample,47259,TE,WASHINGTON,9,340
Bryant Shirreffs,46413,QB,UCONN,9,146
Jake Edwards,27717,G,GA SOUTHRN,7,174
Matt Colburn II,34388,HB,WAKE,12,339
Devin Gray,48301,WR,CINCINNATI,12,138
Kendall Moore,47369,TE,TEXAS,10,311
J.J. Arcega-Whiteside,35014,WR,STANFORD,10,300
Patrick Smith,33757,WR,MIDDLE TN,10,224
CJ Windham,42051,WR,MIDDLE TN,12,224
Austin Conway,29618,WR,WYOMING,12,351
Chris Warren III,35977,HB,TEXAS,12,311
Mikah Holder,27203,WR,S DIEGO ST,12,284
Spencer Kanz,41941,T,W MICHIGAN,9,347
Josh Allen,46601,QB,WYOMING,10,351
Thomas Woodson,26372,QB,AKRON,9,102
Gregory Phillips,47470,WR,PURDUE,12,273
Dez Fitzpatrick,42349,WR,LOUISVILLE,12,210
Ford Higgins,41067,T,NAVY,10,237
Ty Gangi,27234,QB,NEVADA,10,239
Ike Lewis,28068,WR,APP STATE,12,108
Austin Mack,28070,WR,OHIO STATE,12,260
Jordan Thomas,42062,TE,MISS STATE,12,227
Malik Turner,48078,WR,ILLINOIS,10,187
Josh Stewart,48066,WR,UTSA,11,331
Keyion Dixon,40175,WR,UCONN,12,146
Braxton Burmeister,60513,QB,OREGON,7,264
Nyqwan Murray,26456,WR,FLORIDA ST,12,167
Creighton Barr,45585,C,N TEXAS,7,251
Bailey Ivemeyer,36720,T,GA TECH,8,176
Ian Thomas,42130,TE,INDIANA,10,190
K.J. Costello,40268,QB,STANFORD,9,300
Workpeh Kofa,47729,WR,CHARLOTTE,10,136
Austin Wolf,47815,WR,AKRON,10,102
Dante Pettis,48113,WR,WASHINGTON,12,340
Samuel Jackson,55403,G,UCF,8,323
David Knevel,45510,T,NEBRASKA,3,238
Jalen Camp,40986,WR,GA TECH,11,176
Chase Allen,39988,TE,IOWA STATE,12,193
Chalfonte Butler,35545,TE,KENT STATE,12,201
Cody White,61448,WR,MICH STATE,12,223
Luke Mayock,48346,WR,MIAMI OH,12,221
Mason Wolfe,39281,G,KENTUCKY,9,202
Evan Butts,47365,TE,VIRGINIA,12,335
Jacob Kraut,26948,HB,FIU,11,166
Kellen Mond,60556,QB,TEXAS A&M,10,312
Ryan Crozier,27225,C,UCONN,3,146
Delane Hart-Johnson,32299,WR,NEW MEXICO,12,241
Joshua Palmer,62979,WR,TENNESSEE,12,307
Kyle Penniston,29613,TE,WISCONSIN,12,349
Kayaune Ross,47804,WR,KENTUCKY,12,202
Dyshon Sims,46625,G,GEORGIA,11,173
Jordan Wilson,42112,TE,UCLA,12,324
Peyton Bender,26736,QB,KANSAS,10,198
Eric Dungey,46458,QB,SYRACUSE,9,304
JaQuan Blackwell,40098,WR,S JOSE ST,12,285
Josh Brown,45899,TE,NAVY,10,237
Luke Falk,46586,QB,WASH STATE,12,341
Austin Maloney,33846,WR,FIU,12,166
Jaelan Austin,47777,WR,TCU,12,305
Crockett Mokry,37222,G,RICE,4,275
D.J. Brown,33750,WR,N ILLINOIS,12,254
Malik Lee,41368,FB,UMASS,12,216
Todd Boyd,47841,WR,GA STATE,11,175
Anthony Gargiulo,36002,FB,NAVY,8,237
Danny Pinter,47339,TE,BALL ST,7,117
Quez Watkins,61664,WR,SO MISS,12,296
Jarrid Williams,38432,T,HOUSTON,4,182
Eric Kumah,42253,WR,VA TECH,12,337
Turner Smiley,29531,WR,N TEXAS,12,251
Cole Herdman,47071,TE,PURDUE,11,273
Deandre Goolsby,47133,TE,FLORIDA,11,163
Alize Mack,39770,TE,NOTRE DAME,11,258
Eric Cooper,47995,WR,C MICHIGAN,12,134
Lorenzo Joe,30477,WR,TEXAS,12,311
Thomas Owens,48148,WR,FIU,9,166
Tyraiq Beals,48318,WR,UCONN,12,146
Qadree Ollison,45934,HB,PITTSBURGH,12,268
Taven Birdow,57046,FB,AIR FORCE,10,101
Malik Young,26124,T,S CAROLINA,5,289
Conor Brumfield,36012,TE,KENT STATE,12,201
Marquise Brown,61568,WR,OKLAHOMA,11,261
Dqmarcus Shaw,59665,G,E CAROLINA,8,156
Jordan Jones,40152,WR,ARKANSAS,12,111
Thomas Geddis,48306,WR,CINCINNATI,12,138
Ihmir Smith-Marsette,61324,WR,IOWA,12,192
Jonathan Haden,27140,WR,UAB,12,321
Dalton Schoen,34407,WR,KANSAS ST,10,199
John O'Korn,46515,QB,MICHIGAN,9,222
Hayden Mahoney,46202,G,MIAMI FL,7,220
Obe Fortune,48197,WR,GA SOUTHRN,7,174
DeAndre Thompkins,48211,WR,PENN STATE,12,266
Dontae Strickland,45943,HB,SYRACUSE,10,304
Logan Marchi,34159,QB,TEMPLE,7,306
Forest McKee,57094,TE,UTEP,12,330
Steven Sims,48341,WR,KANSAS,12,198
Jaxson Deaton,40011,G,ARMY,10,114
Laquay Brown,54540,TE,COAST CAR,12,141
Micah Kapoi,46036,G,WISCONSIN,7,349
Keith Kirkwood,48017,WR,TEMPLE,12,306
James Morgan,25694,QB,BOWL GREEN,7,122
Conor Rhoda,26179,QB,MINNESOTA,7,225
Jordan Myers,41521,TE,RICE,10,275
Tyler Watts,13089,WR,TEXAS ST,12,314
Billy Bob Humphreys,41875,TE,S JOSE ST,13,285
Isaac Nauta,47119,TE,GEORGIA,12,173
Freddie Swain,26448,WR,FLORIDA,11,163
Xavier Brown,48031,WR,LA MONROE,11,209
Tuli Wily-Matagi,36436,TE,OREGON ST,12,265
Jared Murphy,47673,WR,MIAMI OH,12,221
Riley Ridley,47933,WR,GEORGIA,11,173
Marcus Tatum,41437,T,TENNESSEE,4,307
Michael Mendez,28427,G,PURDUE,9,273
Tucker Brown,36555,TE,AUBURN,12,115
Lamar Jackson,46416,QB,LOUISVILLE,12,210
Sadiq Palmer,41606,WR,UMASS,12,216
Zack Singer,46098,C,UNLV,3,325
Kylen Granson,40630,WR,RICE,9,275
DeAndre McNeal,39274,WR,FAU,11,165
Omar Bayless,25522,WR,ARK STATE,11,113
Charlie Woerner,42257,TE,GEORGIA,12,173
Marcel Lazard,46943,T,BOSTON COL,11,121
Joe Sculthorpe,41846,G,NC STATE,7,248
Adam Ploudre,29042,G,MISSOURI,8,229
Blake Bone,28597,WR,KENTUCKY,12,202
Kenneth Thompson,29869,G,RICE,5,275
Tyler Conklin,47124,TE,C MICHIGAN,7,134
Adrian Sullivan,46728,G,TEMPLE,6,306
Jalen Virgil,41991,WR,APP STATE,12,108
OrTre' Smith,61646,WR,S CAROLINA,12,289
Avery Edwards,47101,TE,MARYLAND,12,215
Josh Hammond,40293,WR,FLORIDA,10,163
Kerry Thomas Jr.,48005,WR,UTSA,10,331
Jackson Anthrop,41338,WR,PURDUE,12,273
Devin Rothrock,57465,HB,UTSA,11,331
Kaden Smith,40973,TE,STANFORD,12,300
Charlie Callinan,48029,WR,BOSTON COL,8,121
Everett Wormley,61613,WR,RUTGERS,11,278
Josh Pederson,39861,TE,LA MONROE,11,209
Stephen Sullivan,40411,WR,LSU,12,211
Jarrod Jackson,48252,WR,LA LAFAYET,12,207
Ian Bunting,47147,TE,MICHIGAN,12,222
James Price,47971,WR,WYOMING,9,351
Matthew Wilcox Jr.,61178,WR,BOWL GREEN,12,122
George Bollas,38869,QB,KENT STATE,11,201
Kris'Sean Edwards,59927,T,NEW MEX ST,3,242
Deddrick Thomas,47913,WR,MISS STATE,12,227
Chris Glaser,62780,T,VIRGINIA,4,335
DeVonta Smith,61100,WR,ALABAMA,12,103
Justin McInnis,47865,WR,ARK STATE,11,113
Michael Story,46138,G,MISS STATE,6,227
Greg Dortch,42237,WR,WAKE,8,339
Jordan Wilkins,26618,HB,OLE MISS,12,226
A.J. Taylor,29615,WR,WISCONSIN,12,349
Luke Skipper,39975,QB,TULSA,7,320
Giovanni Rescigno,27050,QB,RUTGERS,9,278
Keith Corbin,40691,WR,HOUSTON,10,182
Trever Ryen,47535,WR,IOWA STATE,12,193
Dillon Stoner,48304,WR,OKLA STATE,11,262
Elijah Sindelar,46466,QB,PURDUE,11,273
Kwadra Griggs,41579,QB,SO MISS,9,296
C.J. Duncan,47498,WR,VANDERBILT,12,333
Xavier Ubosi,61755,WR,UAB,9,321
Larry Williams,46718,G,OKLA STATE,3,262
Danzel McKinley-Lewis,47648,WR,TOLEDO,12,316
Henry Poggi,13455,FB,MICHIGAN,12,222
Jordan Love,40306,QB,UTAH ST,11,329
D'Eriq King,26636,QB,HOUSTON,9,182
Jerry Jeudy,61103,WR,ALABAMA,12,103
Ben DiNucci,34311,QB,PITTSBURGH,10,268
Phillip Howard,40350,WR,MINNESOTA,11,225
Austin Jackson,60816,T,USC,6,326
Jordan Lasley,48202,WR,UCLA,8,324
Nick Wilson,28843,G,STANFORD,12,300
Trenton Irwin,48080,WR,STANFORD,12,300
Nacarius Fant,48276,WR,W KENTUCKY,12,346
Darius Wade,28055,QB,BOSTON COL,9,121
Brycen Hopkins,47338,TE,PURDUE,11,273
Lio Lafaele,45525,G,MEMPHIS,11,218
Frank Nutile,26476,QB,TEMPLE,7,306
Trent Sherfield,48021,WR,VANDERBILT,12,333
Chase Rogers,60939,TE,LA LAFAYET,8,207
Bearooz Yacoobi,46772,G,PURDUE,10,273
Quadree Henderson,48008,WR,PITTSBURGH,12,268
Larnel Coleman,44146,T,UMASS,12,216
Anthony Mahoungou,48334,WR,PURDUE,12,273
Jalen Reagor,61697,WR,TCU,12,305
Darren Woods Jr.,28982,WR,UNLV,12,325
Cameron Green,27946,TE,NWESTERN,11,256
Steven Hayes,59990,C,OHIO,9,259
Damion Willis,61737,WR,TROY,12,318
Jay-Jay McCargo,41283,C,N CAROLINA,8,245
Antwan Davis,61163,WR,BALL ST,10,117
Alonzo Smith,45702,HB,MIAMI OH,10,221
Reggie Bonnafon,47542,HB,LOUISVILLE,12,210
Jared Southers,51664,G,VANDERBILT,7,333
Dijon Paschal,48255,WR,ARK STATE,11,113
Alex James,54432,HB,COAST CAR,12,141
Austin Ramesh,30815,FB,WISCONSIN,11,349
Kenny Yeboah,42196,TE,TEMPLE,12,306
Cam Sims,47908,WR,ALABAMA,12,103
William Sweet,37023,T,N CAROLINA,3,245
Tyler Huntley,46448,QB,UTAH,9,328
Tommy Hopkins,46024,T,UCONN,6,146
Kendrick Edwards,38284,WR,ARK STATE,11,113
Fred Cooper,55821,TE,ARMY,9,114
Collin Lisa,38269,WR,UAB,12,321
Johnathan Boring,22093,G,TROY,12,318
Darrell Stewart Jr.,27299,WR,MICH STATE,12,223
Malik Stanley,61642,WR,S ALABAMA,10,288
Saquon Barkley,45791,HB,PENN STATE,12,266
Tra'Von Chapman,46559,WR,AKRON,12,102
Tavaris Harrison,26395,WR,FAU,12,165
Jamari Peacock,62770,HB,VIRGINIA,12,335
Alex Barnes,35859,HB,KANSAS ST,12,199
Jeremiah Booker,38977,WR,KANSAS,10,198
Jakobi Meyers,47468,WR,NC STATE,11,248
Braelon Roberts,48039,WR,UTAH ST,12,329
Elijah Stove,40061,WR,AUBURN,12,115
Brady Taylor,29758,C,OHIO STATE,8,260
Danny Davis III,61836,WR,WISCONSIN,10,349
Quin Jernighan,35215,WR,W KENTUCKY,12,346
Preston Brooksby,39156,T,UTAH ST,8,329
Michael Jacquet,47826,WR,LA LAFAYET,11,207
Gardner Minshew,41401,QB,E CAROLINA,10,156
Tony Gaiter IV,47627,WR,FIU,12,166
Donovan Peoples-Jones,61439,WR,MICHIGAN,12,222
Kyle Kempt,29761,QB,IOWA STATE,8,193
Osharmar Abercrombie,54434,HB,COAST CAR,12,141
Bryce Kemp,26273,TE,E MICHIGAN,10,160
Jaelin Robinson,26501,T,TEMPLE,10,306
Tanner Stallings,41131,C,UTEP,9,330
Jacob Robertson Jr.,40210,WR,TULANE,9,319
Alex Gardner,28346,HB,FIU,12,166
Jack Milas,22500,QB,BALL ST,8,117
Kelby Wickline,36313,T,W VIRGINIA,10,343
D'Angelo Brewer,45951,HB,TULSA,11,320
Brandon Jones,59812,G,LA MONROE,10,209
D'Ernest Johnson,45734,HB,USF,11,327
Tanner Cowley,47479,TE,VIRGINIA,12,335
Hakeem Butler,47928,WR,IOWA STATE,12,193
Giovanni Ricci,13756,WR,W MICHIGAN,6,347
Jackson Harris,36237,TE,GEORGIA,12,173
Emanuel Thompson,47761,WR,TROY,12,318
Saeed Blacknall,48088,WR,PENN STATE,12,266
Diocemy Saint Juste,45726,HB,HAWAII,12,180
Aaron Young,26090,WR,DUKE,12,154
J.C. Hassenauer,45600,G,ALABAMA,7,103
Reece Goddard,60608,QB,W MICHIGAN,8,347
Traveon Samuel,47615,WR,LOUISVILLE,12,210
Rhashid Bonnette,27007,WR,LA TECH,11,208
Tyler Batson,47899,WR,UTEP,12,330
Kelton Moore,34571,HB,NEVADA,12,239
Thomas Sirk,22589,QB,E CAROLINA,11,156
Devontay Love-Taylor,44392,ED,FIU,4,166
Kwadarrius Smith,47772,WR,AKRON,12,102
Lucky Jackson,29557,WR,W KENTUCKY,11,346
Dustin Bowens,28478,TE,FAU,11,165
Grant Williamson,39158,G,BALL ST,3,117
Matthew Burrell,37110,G,OHIO STATE,8,260
Will Phillips,43531,TE,RICE,8,275
Richard Lagow,45173,QB,INDIANA,10,190
Dallas Davis,13241,QB,S ALABAMA,9,288
Sam Harris,31648,WR,S ALABAMA,11,288
Boone Myers,46144,G,IOWA,5,192
Evan Fairs,22869,WR,KANSAS,12,198
Daniel Imatorbhebhe,39379,TE,USC,7,326
Drew Van Maanen,45615,FB,WYOMING,12,351
Joshua Alabi,28073,T,OHIO STATE,9,260
Greg Campbell Jr.,48043,WR,UTSA,10,331
Henry McGrew,48580,TE,ILLINOIS,10,187
Myles Campbell,47693,WR,GA SOUTHRN,12,174
Zahneer Shuler,57333,TE,NEW MEXICO,12,241
Dredrick Snelson,28927,WR,UCF,10,323
Jacob Bragg,46168,C,KANSAS,8,198
Keon Howard,40418,QB,SO MISS,9,296
Ben Cleveland,41696,T,GEORGIA,11,173
Peyton Ramsey,40186,QB,INDIANA,9,190
Darius Tice,45699,HB,USF,11,327
Darrin Hall,45989,HB,PITTSBURGH,12,268
Eric Carter,26326,WR,MINNESOTA,11,225
T.J. Vasher,42135,WR,TEXAS TECH,12,315
Lou Dorsey,83981,,ILLINOIS,12,187
Jacob Hines,60127,G,TEXAS TECH,5,315
Korab Idrizi,42055,TE,BOSTON COL,8,121
Demari Simpkins,47553,WR,UTAH,12,328
Desmon White,47694,WR,TCU,12,305
Keith Minor,44981,G,CINCINNATI,9,138
Tre Walker,52260,WR,S JOSE ST,12,285
Brent Stockstill,29288,QB,MIDDLE TN,6,224
James Proche II,48037,WR,SMU,12,287
Keelan Ewaliko,47762,WR,HAWAII,12,180
Josh Love,34044,QB,S JOSE ST,8,285
Isaiah Wright,40113,WR,TEMPLE,12,306
Elijah Rogers,61041,TE,TEXAS ST,12,314
Kekoa Crawford,27369,WR,MICHIGAN,10,222
Brandon Johnson,40666,WR,TENNESSEE,12,307
Dacoven Bailey,47677,WR,RUTGERS,11,278
Maaseiah Francis,47354,TE,S ALABAMA,11,288
Thayer Munford Jr.,59994,T,OHIO STATE,8,260
Antonio Nunn,42411,WR,BUFFALO,12,126
Keith Gavin,42056,WR,FLORIDA ST,9,167
Kendric Pryor,40408,WR,WISCONSIN,8,349
Gabe Hill,47388,TE,TROY,12,318
Chris Elmore,57090,TE,SYRACUSE,12,304
Jace Webb,41639,G,WYOMING,4,351
Jarrett Guarantano,40771,QB,TENNESSEE,9,307
Harneet Gill,45448,T,MEMPHIS,8,218
Jeremiah Haydel,61719,WR,TEXAS ST,12,314
Laurent Njiki,36921,G,NAVY,8,237
Obi Obialo,42337,WR,MARSHALL,9,214
Sam Ehlinger,60555,QB,TEXAS,8,311
David Anzaldua,27055,G,UTSA,6,331
Austin Roberts,47196,TE,UCLA,10,324
Rashod Berry,28071,TE,OHIO STATE,11,260
Roger Carter,55200,TE,GA STATE,8,175
Johnathan Vickers,28393,TE,FLORIDA ST,12,167
Mark Quattlebaum,47459,WR,CHARLOTTE,12,136
David Montgomery,45719,HB,IOWA STATE,12,193
Sione Finefeuiaki,57085,FB,OKLA STATE,12,262
Stone Forsythe,41795,G,FLORIDA,3,163
Garrett Johnson,47450,WR,KENTUCKY,12,202
Camden Harrison,61153,WR,ARMY,12,114
Anselem Umeh,40280,WR,NEW MEXICO,10,241
Moral Stephens,47351,TE,FLORIDA,11,163
Detrich Clark,42136,WR,COLO STATE,11,144
Brandon Kipper,52054,T,HAWAII,10,180
Jonathan Ward,25859,HB,C MICHIGAN,12,134
J.J. Taylor,25512,HB,ARIZONA,12,109
Zach Saum,47060,TE,ARMY,11,114
Isaiah Johnson-Mack,47740,WR,WASH STATE,12,341
Kobay White,40782,WR,BOSTON COL,12,121
Kyle Postma,32269,QB,HOUSTON,7,182
Ky'Jon Tyler,54563,WR,COAST CAR,11,141
Derrick Gore,32342,HB,LA MONROE,12,209
Ean Pfeifer,36767,G,VANDERBILT,5,333
Michael Pittman Jr.,29049,WR,USC,9,326
Bo Melton,61610,WR,RUTGERS,12,278
Derrick Willies,48345,WR,TEXAS TECH,7,315
Russell Gage,44771,WR,LSU,12,211
Jordan Tyler,32463,C,AIR FORCE,6,101
David Blough,46508,QB,PURDUE,9,273
Boston Scott,39462,HB,LA TECH,12,208
Trey Ragas,42174,HB,LA LAFAYET,11,207
Luke Sanders,61829,WR,W MICHIGAN,11,347
Caleb Wilson,38305,TE,UCLA,5,324
Daryl Chestnut,45975,HB,NEW MEXICO,12,241
Romell Jordan,29467,HB,NEW MEXICO,12,241
Leonard Skattebo,40480,TE,BOWL GREEN,12,122
Justin Rigg,42096,TE,KENTUCKY,11,202
Josiah Washington,41165,T,TEXAS ST,4,314
Miles Boykin,48209,WR,NOTRE DAME,11,258
Thadd Smith,48041,WR,BOSTON COL,12,121
Dorian Leonard,30560,WR,TEXAS,10,311
Tommy Myers,47154,TE,UCONN,12,146
Shea Patterson,40688,QB,OLE MISS,7,226
Drew Rosi,55369,TE,TOLEDO,8,316
Brittain Brown,40399,HB,DUKE,12,154
Jordan Franks,47206,TE,UCF,11,323
Larry Rose III,39604,HB,NEW MEX ST,11,242
Kahale Warring,37213,TE,S DIEGO ST,12,284
Darrel Williams,13014,HB,LSU,12,211
Kavika Johnson,46384,WR,UTEP,12,330
Josh Adams,45662,HB,NOTRE DAME,12,258
Stanley Morgan,48110,WR,NEBRASKA,11,238
Marquis Young,45950,HB,UMASS,12,216
Joe Salcedo,27343,T,S DIEGO ST,5,284
Carson Terrell,61059,TE,UTAH ST,11,329
Spencer Brown,57441,HB,UAB,12,321
Jaron Johnson,22635,WR,E MICHIGAN,12,160
Johnathan Boone,40288,WR,NEW MEX ST,11,242
Mason Donaldson,41994,WR,UCONN,10,146
Jake Bargas,47044,TE,N CAROLINA,11,245
Jordan Nathan,42039,WR,UTAH ST,12,329
Ty Watkins,41169,FB,MIDDLE TN,12,224
Devin Papenheim,39227,TE,APP STATE,10,108
Jimmy Williams,48063,WR,E CAROLINA,10,156
Dale Brown,26293,G,N ILLINOIS,7,254
Kent Myers,30603,QB,UTAH ST,10,329
Janarion Grant,47561,WR,RUTGERS,7,278
Ish Witter,45834,HB,MISSOURI,12,229
Romello Brooker,27260,TE,HOUSTON,9,182
Blaise Gammon,26883,TE,KANSAS ST,11,199
Tony Nicholson,25653,WR,BAYLOR,11,118
Julian Allen,13426,TE,SO MISS,11,296
Tyler Keane,54513,QB,COAST CAR,10,141
Chad Beebe,21528,WR,N ILLINOIS,9,254
Aaron Mathews,41132,WR,PITTSBURGH,12,268
Mitchell Kaufman,47176,TE,SMU,11,287
Brayden Lenius,84022,,WASHINGTON,12,340
Brett Kitrell,59985,G,OHIO,9,259
Greg Hart,47067,TE,KENTUCKY,12,202
Calen Holt,50759,HB,ARMY,12,114
Mike Marinelli,36490,T,KENT STATE,4,201
C.J. Johnson,29619,WR,WYOMING,12,351
Jordan Smallwood,47753,WR,OKLAHOMA,11,261
Brandon Powell,48036,WR,FLORIDA,11,163
Benny Snell Jr.,45954,HB,KENTUCKY,12,202
Devin Singletary,40485,HB,FAU,12,165
Mohamed Jabbie,41293,WR,RUTGERS,9,278
Taaga Tuulima,38661,C,HAWAII,6,180
Chase Gianacakos,27131,TE,MICH STATE,11,223
Giovanni Fauolo Sr.,40519,TE,UNLV,11,325
Derrius Guice,45664,HB,LSU,11,211
Riley Locklear,62959,T,TENNESSEE,4,307
Nino Leone,41393,G,UCONN,5,146
Alex Bachman,47996,WR,WAKE,10,339
Justin Witt,41782,T,NC STATE,3,248
Adrian Magee,37336,T,LSU,5,211
Jamarion McBride,54490,C,COAST CAR,3,141
Tony Pollard,27126,WR,MEMPHIS,11,218
Sam Glaesmann,40141,QB,RICE,6,275
KJ Stepherson,48104,WR,NOTRE DAME,8,258
Gregory Hogan,48183,WR,NEW MEX ST,11,242
Raelon Singleton,47649,WR,UTAH,12,328
Nakia Griffin-Stewart,36403,TE,RUTGERS,11,278
Travis Homer,45859,HB,MIAMI FL,11,220
Nick Starkel,40326,QB,TEXAS A&M,6,312
Anthony D. Taylor,34014,HB,TEXAS ST,12,314
OJ Clark,27635,WR,NEW MEX ST,10,242
Antoine Porter,26281,WR,E MICHIGAN,12,160
Michael Colubiale,28925,TE,UCF,11,323
Ryan Miller,58524,C,BAYLOR,6,118
Damon Mitchell,27911,WR,RUTGERS,10,278
Jared Sparks,40215,WR,PURDUE,9,273
Max Browne,46632,QB,PITTSBURGH,6,268
Chandler Cotterman,37024,G,TOLEDO,3,316
Keith Mixon Jr.,47622,WR,MISS STATE,8,227
Jalen Greene,47819,WR,USC,9,326
T.J. Watkins,40287,WR,APP STATE,10,108
Jahrvis Davenport,48277,WR,MARYLAND,12,215
Travon McMillian,45711,HB,VA TECH,12,337
Janarvis Pough,25696,WR,BOWL GREEN,12,122
Henry Ruggs III,61102,WR,ALABAMA,12,103
Shane Buechele,12659,QB,TEXAS,8,311
Richard McQuarley,45970,HB,NEW MEXICO,10,241
Metuisela 'Unga,47380,TE,HAWAII,4,180
Tyrie Cleveland,42134,WR,FLORIDA,10,163
Dominic Fredrickson,37013,G,S JOSE ST,7,285
Kyle Bolin,46414,QB,RUTGERS,6,278
Jeff Smith,48055,WR,BOSTON COL,12,121
Richaud Floyd,33043,WR,MISSOURI,12,229
Tevaris McCormick,40319,WR,TROY,12,318
