player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Amin Hassan,144313,WR,NAVY,1,0,0,237,0,0,0,0,0
Joe Hutson,144317,S,NAVY,9,1,0,237,0,0,2,0,8
Kyle Jacob,144318,LB,NAVY,1,0,0,237,1,0,0,0,5
Rayuan Lane III,144326,S,NAVY,12,11,2,237,1,4,7,1,49
Elias Larry,144327,CB,NAVY,7,4,0,237,0,0,1,0,11
Dashaun Peele,144335,CB,NAVY,11,7,0,237,0,4,2,0,30
Colin Ramos,144338,LB,NAVY,12,35,2,237,6,0,4,4,76
Justin Reed,144339,ED,NAVY,12,10,0,237,6,0,0,5,29
Jordan Sanders,144342,ED,NAVY,10,6,0,237,1,0,0,0,8
Mbiti Williams Jr.,144352,S,NAVY,12,13,1,237,0,1,4,0,47
Jianni Woodson-Brooks,144353,LB,NAVY,7,7,0,237,0,0,0,0,6
Bryce McMorris,144370,S,SMU,5,1,0,287,1,0,0,1,1
Zane Minors,144371,HB,SMU,1,0,0,287,0,0,0,0,0
Isaiah Nwokobia,144373,S,SMU,12,10,0,287,3,3,2,1,38
Je'lin Samuels,144376,ED,SMU,11,4,0,287,2,0,0,2,5
Corey Palmer,144385,CB,TEMPLE,1,0,0,306,0,0,0,0,2
Jalen McMurray,144393,CB,TEMPLE,11,7,0,306,0,0,4,0,31
Bobby Salla Jr.,144398,S,FIU,8,11,0,166,0,0,0,0,9
Jalen Satchell,144399,ED,DOMINION,11,4,1,263,0,0,0,1,9
Jadon Canady,144405,S,OLE MISS,2,0,0,226,0,0,0,0,2
Elijah Champaigne,144407,DI,TULANE,5,0,0,319,0,0,0,0,1
Keith Cooper Jr.,144409,ED,TULANE,12,3,0,319,9,0,0,4,12
Devean Deal,144411,ED,TULANE,12,13,1,319,3,1,0,3,19
Bailey Despanie,144413,S,TULANE,12,13,0,319,0,1,3,0,46
Mandel Eugene Jr.,144416,LB,TULANE,2,0,0,319,0,0,0,0,0
Jean-Jacques Hunter,144420,S,TULANE,1,0,0,319,0,0,0,0,0
Mike Lunz,144426,ED,TULANE,4,0,0,319,0,0,0,0,0
Corey Platt Jr.,144431,LB,TULANE,1,2,0,319,0,0,0,1,9
Austin Sybrandt,144437,ED,TULANE,1,0,0,319,0,0,0,0,0
Tyree Carlisle,144443,CB,TULSA,11,10,0,320,0,0,1,0,24
Owen Ostroski,144450,ED,TULSA,9,10,0,320,8,0,0,3,14
BJ Adams,144452,CB,UCF,12,3,0,323,0,0,2,0,17
Matthew Alexander,144453,DI,UCF,12,4,0,323,0,0,0,1,9
Cole Joyce,144459,LB,UTAH ST,12,10,0,329,0,0,1,2,13
Malachi Lawrence,144461,ED,UCF,12,6,0,323,2,0,0,8,14
William Wells,144470,S,UCF,7,3,1,323,2,0,0,0,12
Jimmy Horn Jr.,144483,WR,COLORADO,1,0,0,143,0,0,0,0,0
Lewai Mitchell,144489,S,USF,1,0,0,327,0,0,0,0,0
De'Juan Sease,144494,DI,USF,6,1,0,327,0,0,0,0,1
Jaelen Stokes,144498,S,USF,12,8,1,327,1,2,3,1,53
Keeon Terrell,144500,DI,USF,4,1,0,327,0,0,0,0,2
Josh Cameron,144513,WR,BAYLOR,1,0,0,118,0,0,0,0,0
Devin Lemear,144522,S,BAYLOR,10,13,0,118,0,0,1,0,34
Tevin Williams III,144524,CB,BAYLOR,5,4,0,118,0,0,1,0,12
Romario Noel,144525,S,BAYLOR,2,0,0,118,0,0,1,0,3
Tyrone Brown,144526,LB,BAYLOR,7,1,0,118,0,0,0,0,5
Cooper Lanz,144530,DI,BAYLOR,11,9,2,118,1,0,0,1,29
Ben Nikkel,144534,S,IOWA STATE,11,6,0,193,0,0,3,0,19
Tyler Onyedim,144547,ED,IOWA STATE,12,11,0,193,3,0,0,2,28
Myles Purchase,144548,CB,IOWA STATE,12,6,0,193,0,0,8,1,46
Beau Freyler,144549,S,IOWA STATE,12,16,0,193,0,3,4,2,73
Malik Verdon,144550,S,IOWA STATE,10,11,0,193,0,2,4,0,35
Carston Marshall,144551,LB,IOWA STATE,6,1,0,193,0,0,0,0,1
Myles Mendeszoon,144552,ED,IOWA STATE,4,1,0,193,0,0,0,0,1
Joey Petersen,144553,ED,IOWA STATE,12,8,0,193,2,0,0,3,22
Jayden Gray,144555,ED,LA TECH,12,4,0,208,1,0,0,0,11
Kwinton Lassiter,144557,CB,KANSAS,12,1,0,198,0,2,1,0,15
Jayson Gilliom,144572,LB,KANSAS,10,6,0,198,0,0,0,1,12
Cam'Ron Dabney,144573,CB,N ILLINOIS,12,0,0,254,0,0,1,0,9
Cobee Bryant,144575,CB,KANSAS,12,2,1,198,0,3,4,0,29
O.J. Burroughs,144581,S,KANSAS,12,12,0,198,0,1,3,0,43
D.J. Withers,144582,DI,KANSAS,12,3,0,198,1,0,0,0,8
Tommy Dunn Jr.,144584,DI,KANSAS,11,3,1,198,0,0,0,1,11
RJ Garcia II,144591,WR,KANSAS ST,1,0,0,199,0,0,0,0,0
Shane Porter,144592,WR,KANSAS ST,2,0,0,199,0,0,0,0,0
Trevor Erickson,144602,CB,KANSAS ST,1,0,0,199,0,0,0,0,1
Omar Daniels,144605,CB,GA TECH,8,0,0,176,0,0,0,0,6
Ozzie Hoffler,144607,ED,GA STATE,1,0,0,175,0,0,0,0,0
Trey Krause,144609,S,KANSAS ST,3,1,0,199,0,0,0,0,0
Desmond Purnell,144611,LB,KANSAS ST,12,15,3,199,5,1,1,1,32
Drew Schmelzle,144613,ED,KANSAS ST,1,0,0,199,0,0,0,0,1
Damian Ilalio,144614,DI,KANSAS ST,10,1,0,199,1,0,0,1,1
Titus Tuiasosopo,144616,DI,KANSAS ST,3,0,0,199,0,0,0,0,0
Isaiah Coe,144619,DI,OKLAHOMA,12,15,0,261,0,0,0,0,12
Clayton Smith,144631,ED,ARIZONA ST,11,7,0,110,5,0,0,6,11
Danny Stutsman,144632,LB,OKLAHOMA,11,34,2,261,3,1,0,3,65
Nathan Rawlins-Kibonge,144635,ED,S ALABAMA,3,0,0,288,0,0,0,0,0
Ethan Downs,144636,ED,OKLAHOMA,12,8,0,261,3,1,0,6,19
Kelvin Gilliam Jr.,144637,DI,OKLAHOMA,6,2,0,261,0,0,0,0,0
Billy Bowman Jr.,144638,S,OKLAHOMA,12,14,0,261,0,6,2,0,45
Nathan Latu,144647,ED,OKLA STATE,12,8,1,262,6,0,0,4,13
Kale Smith,144659,CB,OKLA STATE,12,3,0,262,0,0,1,0,6
Ty Williams,144660,S,OKLA STATE,7,3,0,262,0,0,0,0,5
Lyrik Rawls,144661,S,OKLA STATE,3,6,0,262,0,1,0,0,15
Raymond Gay II,144662,CB,OKLA STATE,1,0,0,262,0,0,0,0,2
De'kelvion Beamon,144663,CB,OKLA STATE,1,0,0,262,0,0,0,0,0
Collin Oliver,144664,LB,OKLA STATE,12,16,4,262,7,0,1,7,52
Donovan Stephens,144666,LB,OKLA STATE,5,0,0,262,0,0,0,1,4
Nickolas Martin,144667,LB,OKLA STATE,12,33,1,262,8,1,0,6,89
Kendal Daniels,144668,S,OKLA STATE,12,24,1,262,1,1,0,1,73
Aden Kelley,144671,DI,OKLA STATE,5,0,0,262,0,0,0,0,1
Cam Smith,144672,CB,OKLA STATE,12,3,0,262,0,1,4,0,14
Abe Camara,144678,S,TCU,12,8,0,305,0,0,2,0,34
Landyn Watson,144699,LB,MARSHALL,1,0,0,214,0,0,0,0,0
Da'Veawn Armstead,144700,CB,SM HOUSTON,5,2,0,281,0,0,3,0,11
Shad Banks Jr.,144702,LB,TCU,12,8,1,305,1,0,1,1,56
Jayhvion Gipson,144704,LB,NEW MEX ST,2,0,0,242,0,0,0,0,2
Luke Lingard,144707,LB,TCU,3,0,0,305,1,0,0,0,1
Chris Murray,144708,ED,SM HOUSTON,9,6,0,281,4,0,0,1,10
Blake Baldwin,144709,LB,TCU,1,0,0,305,0,0,0,0,0
Trenton Dickey,144711,DI,TCU,2,0,0,305,0,0,0,0,0
Xavier Worthy,144718,WR,TEXAS,1,0,0,311,0,0,0,0,0
Ishmael Ibraheem,144728,CB,MARSHALL,5,0,0,214,0,0,0,0,3
JD Coffey III,144729,S,S DIEGO ST,7,4,0,284,1,0,0,0,9
Jamier Johnson,144730,CB,INDIANA,4,1,0,190,0,0,1,0,4
Terrence Cooks II,144731,LB,TCU,3,0,0,305,0,0,0,0,1
Michael Taaffe,144732,S,TEXAS,11,5,0,311,0,3,1,0,29
Morice Blackwell Jr.,144733,LB,TEXAS,9,5,0,311,3,0,0,0,14
D.J. Harris,144734,ED,USF,12,12,0,327,2,0,0,0,20
Marshall Landwehr,144737,LB,TEXAS,1,0,0,311,0,0,0,0,0
David Abiara,144738,ED,SMU,8,1,0,287,1,0,0,1,5
Barryn Sorrell,144739,ED,TEXAS,12,10,0,311,8,0,0,3,22
Charles Esters III,144768,ED,TEXAS TECH,11,6,1,315,0,0,0,4,12
Blake Burris,144770,DI,TEXAS TECH,2,1,0,315,0,0,0,0,1
E'Maurion Banks,144771,DI,TEXAS TECH,8,4,0,315,1,0,0,0,7
Caleb Coleman,144774,S,TEXAS ST,11,5,0,314,1,0,1,1,21
Avery Wilcox,144778,S,W VIRGINIA,3,1,0,343,0,1,0,0,0
Andrew Wilson-Lamp,144788,CB,W VIRGINIA,3,0,0,343,0,0,0,0,5
Aubrey Burks,144791,S,W VIRGINIA,11,3,1,343,0,1,4,2,38
Hammond Russell IV,144793,DI,W VIRGINIA,11,3,0,343,0,0,0,1,4
Edward Vesterinen,144794,DI,W VIRGINIA,12,6,0,343,3,0,0,2,14
Miles Scott,144809,S,ILLINOIS,12,11,0,187,0,2,3,0,57
Prince Green III,144812,S,GA SOUTHRN,12,3,0,174,0,0,1,1,5
Tyler Strain,144814,CB,ILLINOIS,11,7,0,187,0,1,4,0,23
Dylan Rosiek,144816,LB,ILLINOIS,12,24,2,187,0,0,2,1,61
DD Snyder,144817,LB,BALL ST,5,1,0,117,0,0,0,0,2
Kenenna Odeluga,144818,LB,ILLINOIS,11,7,2,187,0,0,1,2,24
Sedarius McConnell,144822,DI,ILLINOIS,11,2,0,187,0,0,0,0,5
Donaven McCulley,144829,WR,INDIANA,1,0,0,190,0,0,1,0,0
Jordan Grier,144841,S,INDIANA,10,7,0,190,0,0,0,0,18
Matt Hohlt,144843,LB,INDIANA,9,3,0,190,0,0,0,0,2
Andrew Turvy,144844,ED,INDIANA,2,0,0,190,0,0,0,0,0
Deavin Hilson,144853,CB,IOWA,1,0,0,192,0,0,0,0,0
Jaxon Rexroth,144864,LB,IOWA,1,1,0,192,0,0,0,0,0
Cooper DeJean,144867,CB,IOWA,10,7,0,192,0,2,4,0,29
Jaden Harrell,144871,LB,IOWA,4,1,0,192,0,0,0,0,1
Karson Sharar,144873,LB,IOWA,2,0,0,192,0,0,0,0,0
Max Llewellyn,144874,ED,IOWA,11,0,0,192,3,0,0,1,4
Jeremiah Pittman,144875,DI,IOWA,9,1,0,192,0,0,0,0,4
Gereme Spraggins,144881,LB,MARYLAND,11,6,0,215,1,0,0,0,8
Antwain Littleton Jr.,144892,HB,MARYLAND,3,0,0,215,0,0,0,0,1
Dante Trader Jr.,144900,S,MARYLAND,11,14,0,215,1,2,4,0,44
Chop Robinson,144901,ED,PENN STATE,10,3,2,266,5,0,0,3,10
Taizse Johnson,144902,DI,MARYLAND,12,4,1,215,2,0,0,2,6
Tommy Akingbesote,144906,DI,MARYLAND,12,10,0,215,0,0,1,1,16
Corey Coley Jr.,144907,CB,MARYLAND,11,4,0,215,0,0,2,0,9
Zion Shockley,144911,ED,CHARLOTTE,3,1,0,136,0,0,0,1,2
Ja'den McBurrows,144931,CB,MICHIGAN,8,1,0,222,0,1,1,0,7
Rod Moore,144932,S,MICHIGAN,9,6,0,222,0,2,2,0,20
Rayshaun Benny,144933,DI,MICHIGAN,12,5,1,222,0,0,1,1,18
Jaydon Hood,144935,LB,MICHIGAN,7,7,1,222,0,0,0,0,4
Christian Boivin,144937,LB,MICHIGAN,5,0,0,222,0,0,0,0,6
TJ Guy,144938,ED,MICHIGAN,8,2,0,222,0,0,0,1,8
Kechaun Bennett,144940,ED,MICHIGAN,5,1,0,222,0,0,0,0,3
George Rooks,144941,DI,BOSTON COL,12,17,1,121,5,0,0,3,16
Keon Coleman,144949,WR,FLORIDA ST,1,0,0,167,0,0,0,0,0
Davion Primm,144951,HB,MICH STATE,1,0,0,223,0,0,0,0,0
Charles Brantley,144956,CB,MICH STATE,3,2,0,223,0,0,1,0,9
Khalil Majeed,144961,S,MICH STATE,8,7,0,223,0,1,0,1,11
Derrick Harmon,144962,DI,MICH STATE,12,10,1,223,1,0,0,1,26
Tyson Watson,144964,DI,UMASS,4,0,0,216,0,0,0,0,0
Justin Walley,144980,CB,MINNESOTA,12,2,1,225,0,1,5,0,42
Steven Ortiz Jr.,144981,CB,UMASS,1,0,0,216,0,0,0,0,0
Darius Green,144982,S,MINNESOTA,11,10,0,225,1,0,0,0,41
Devon Williams,144984,LB,MINNESOTA,12,11,1,225,4,1,1,1,44
Nate Becker,144988,DI,MINNESOTA,5,0,0,225,0,0,0,0,0
Deven Eastern,144989,DI,MINNESOTA,12,4,0,225,1,0,0,0,19
Austin Booker,144990,ED,KANSAS,12,14,2,198,2,0,0,9,39
AJ Rollins,145011,ED,NEBRASKA,4,1,0,238,0,0,0,0,6
Marques Buford Jr.,145012,S,NEBRASKA,4,3,0,238,0,0,0,1,15
Mikai Gbayor,145013,LB,NEBRASKA,12,6,0,238,2,0,0,1,19
Wynden Ho'ohuli,145015,ED,HAWAII,7,1,0,180,2,0,0,1,3
Koby Bretz,145017,S,NEBRASKA,4,1,0,238,0,0,0,0,3
Derek Branch,145019,CB,NEBRASKA,1,0,0,238,0,0,0,0,1
Blake Closman,145020,S,NEBRASKA,1,0,0,238,0,0,0,0,1
Ru'Quan Buckley,145027,DI,NEBRASKA,8,0,0,238,0,0,0,0,1
Theran Johnson,145045,CB,NWESTERN,11,4,0,256,0,1,5,0,30
Garner Wallace,145046,S,NWESTERN,4,0,0,256,0,0,0,0,0
Mac Uihlein,145047,LB,NWESTERN,8,7,0,256,0,0,0,0,12
Aidan Hubbard,145048,ED,NWESTERN,12,5,0,256,3,0,0,5,19
Najee Story,145049,DI,NWESTERN,12,9,0,256,0,0,0,0,11
Carmine Bastone,145050,DI,NWESTERN,12,8,1,256,1,0,0,1,18
Ore Adeyi,145051,CB,NWESTERN,12,8,0,256,0,0,1,0,14
Jayden Ballard,145054,WR,OHIO STATE,1,0,0,260,0,0,0,0,0
Jordan Hancock,145067,CB,OHIO STATE,12,5,2,260,0,2,2,1,34
Jantzen Dunn,145068,CB,KENTUCKY,5,1,0,202,0,0,0,0,5
Denzel Burke,145070,CB,OHIO STATE,10,3,1,260,0,1,7,0,18
Jack Sawyer,145071,ED,OHIO STATE,12,22,1,260,9,0,0,5,28
Andre Turrentine,145072,S,TENNESSEE,9,7,0,307,1,0,0,0,8
JT Tuimoloau,145074,ED,OHIO STATE,12,9,0,260,3,0,0,4,21
Jackson Kuwatch,145075,ED,MIAMI OH,5,2,0,221,0,0,0,0,2
Michael Hall Jr.,145076,DI,OHIO STATE,11,6,0,260,5,0,0,2,14
Bryce Prater,145078,ED,OHIO STATE,1,0,0,260,0,0,0,0,1
Tyleik Williams,145080,DI,OHIO STATE,12,20,0,260,3,0,1,2,31
Jordan van den Berg,145085,DI,PENN STATE,10,2,0,266,1,0,0,1,6
Liam Clifford,145089,WR,PENN STATE,1,0,0,266,0,0,0,0,0
Davon Townley Jr.,145091,DI,PENN STATE,3,1,0,266,0,0,0,0,1
Dominic DeLuca,145095,LB,PENN STATE,12,7,2,266,0,2,2,1,15
Kalen King,145096,CB,PENN STATE,12,8,0,266,0,0,1,0,27
Kobe King,145097,LB,PENN STATE,12,23,0,266,0,0,0,2,35
Zakee Wheatley,145099,S,PENN STATE,12,2,0,266,0,0,0,0,16
Jaylen Reed,145100,S,PENN STATE,12,9,1,266,0,2,0,1,33
Rodney McGraw,145101,TE,LOUISVILLE,1,0,0,210,0,0,0,0,0
Jah'von Grigsby,145119,CB,UNLV,1,0,0,325,0,0,0,0,0
Yannis Karlaftis,145120,LB,PURDUE,12,13,0,273,2,0,0,3,39
Rickey Smith,145122,S,MIDDLE TN,6,1,0,224,0,0,0,0,2
Tristan Cox,145123,DI,OHIO,10,0,0,259,1,0,0,1,6
Khordae Sydnor,145124,ED,PURDUE,10,1,0,273,1,0,0,3,2
Don Munnerlyn,145126,WR,TOLEDO,1,0,0,316,0,0,0,0,0
Al-Shadee Salaam,145129,LB,RUTGERS,3,0,0,278,0,0,0,0,0
Carnell Davis,145138,CB,RUTGERS,3,0,0,278,0,0,1,0,2
Jordan Thompson,145140,ED,RUTGERS,12,7,0,278,0,1,0,0,17
Alijah Clark,145141,S,SYRACUSE,12,19,1,304,1,0,5,0,46
Shaquan Loyal,145143,S,RUTGERS,12,15,2,278,0,1,2,1,53
Desmond Igbinosun,145144,S,RUTGERS,12,10,0,278,2,0,0,1,43
Todd Bowles Jr.,145147,S,RUTGERS,1,0,0,278,0,0,0,0,0
Kyonte Hamilton,145148,DI,RUTGERS,12,13,0,278,0,0,0,1,12
Zaire Angoy,145149,DI,RUTGERS,8,0,0,278,1,0,0,0,5
Sean Cooper,145150,DI,RUTGERS,1,0,0,278,0,0,0,0,0
Cam'Ron Stewart,145151,ED,RUTGERS,1,0,0,278,0,0,0,0,0
Keshon Griffin,145153,DI,RUTGERS,3,1,0,278,0,0,0,0,1
Al Ashford III,145162,CB,UTAH ST,3,2,0,329,0,0,0,0,0
Jake Chaney,145167,LB,WISCONSIN,12,22,0,349,3,0,0,2,56
Ricardo Hallman,145169,CB,WISCONSIN,12,3,0,349,0,6,3,0,31
Darryl Peterson,145175,ED,WISCONSIN,12,15,0,349,3,0,0,3,28
Hunter Wohler,145183,S,WISCONSIN,12,20,0,349,2,2,1,2,87
Jayden Williams,145199,S,FAU,8,6,0,165,0,1,0,0,26
Peter Warrick Jr.,145200,CB,FLORIDA ST,1,0,0,167,0,0,0,0,0
Amari Wansley,145201,S,FAU,10,10,0,165,0,0,1,0,24
Courtney McBride,145205,ED,FAU,12,5,1,165,4,0,1,4,14
Jacob Merrifield,145209,DI,FAU,11,5,0,165,1,0,0,0,9
Jaden Wheeler,145210,DI,FAU,12,8,0,165,2,0,0,1,10
Brian Blades II,145225,CB,FIU,12,6,0,166,0,0,6,0,34
Demetrius Hill,145227,S,ILLINOIS,1,0,0,187,0,0,0,0,0
Gaethan Bernadel,145230,LB,STANFORD,12,26,0,300,4,0,1,2,70
Keegan Davis,145234,ED,FIU,12,4,0,166,0,0,0,0,3
Travonte O'Neal,145235,ED,FIU,12,4,0,166,2,0,0,0,7
Jordan Guerad,145236,DI,FIU,12,15,1,166,2,0,0,2,26
Qua'veon Turner,145254,CB,LA TECH,5,0,0,208,0,0,0,0,1
Jerrell Boykins Jr.,145259,DI,BAYLOR,5,0,0,118,0,0,0,0,1
J'Dan Burnett,145260,ED,LA TECH,3,2,0,208,0,0,0,2,9
Jakobe Thomas,145309,S,MIDDLE TN,11,11,2,224,1,0,3,0,71
ZaBrien Harden,145310,ED,MIDDLE TN,1,0,0,224,0,0,0,0,0
Parker Hughes,145312,LB,MIDDLE TN,12,9,0,224,2,0,0,3,34
Deonte Stanley,145313,CB,MIDDLE TN,8,2,1,224,0,1,3,0,22
Jurriente Davis,145314,LB,TEXAS A&M,2,2,0,312,0,0,0,0,4
Damonte Smith,145315,DI,MIDDLE TN,5,1,0,224,1,0,0,0,6
Bryce Drummond,145316,FB,OKLA STATE,1,0,0,262,0,0,0,0,0
Harold West,145327,S,N TEXAS,4,2,0,251,0,0,1,0,11
Chris Wright,145329,ED,N TEXAS,4,0,0,251,0,0,0,0,0
Jaylen Smith,145330,LB,N TEXAS,12,11,1,251,1,1,1,2,19
Dillion Williams,145331,CB,N TEXAS,1,0,0,251,0,0,0,0,0
Fatafehi Vailea II,145336,ED,N TEXAS,11,13,0,251,1,0,0,2,17
Roderick Brown,145339,DI,N TEXAS,12,13,0,251,2,0,0,1,26
Ali Jennings III,145344,WR,VA TECH,1,0,0,337,0,0,0,0,0
Malcolm Britt,145364,LB,DOMINION,1,0,0,263,0,0,0,0,0
Tahj Ra-El,145366,CB,DOMINION,12,14,0,263,1,0,4,0,57
Tyrik McDaniel,145367,S,INDIANA,2,0,0,190,0,0,0,0,0
Khian'Dre Harris,145368,CB,DOMINION,4,3,0,263,0,0,2,0,6
Amorie Morrison,145369,ED,DOMINION,9,5,2,263,2,0,0,1,10
Robert Kennedy III,145371,S,NC STATE,12,10,3,248,0,2,2,1,23
Deeve Harris,145374,ED,COLORADO,12,5,0,143,0,0,0,0,9
LaMareon James,145378,CB,DOMINION,12,7,1,263,0,1,7,0,41
Jason Henderson,145379,LB,DOMINION,12,39,2,263,8,0,0,6,93
Kris Trinidad,145380,ED,DOMINION,12,12,1,263,1,0,0,3,21
Denzel Lowry,145381,DI,DOMINION,12,19,0,263,0,0,0,3,22
Wayne Matthews III,145382,LB,DOMINION,12,37,2,263,0,0,1,3,66
Chazz Wallace,145384,DI,COLORADO,11,7,0,143,2,0,0,2,4
Kris Caine,145388,ED,DOMINION,4,2,0,263,0,0,0,0,5
Devin Brandt-Epps,145390,ED,DOMINION,10,8,0,263,0,0,0,0,13
Peyton Stevenson,145394,S,RICE,4,0,0,275,0,0,0,0,0
DJ Arkansas,145404,LB,RICE,12,6,0,275,2,0,0,2,26
Elroyal Morris III,145406,DI,RICE,5,0,0,275,0,0,0,0,5
Marcus Williams,145407,S,RICE,6,6,0,275,0,0,0,0,19
Joshua Williams,145410,S,RICE,1,0,0,275,0,0,0,0,0
Kenny Seymour,145411,ED,RICE,5,1,0,275,0,0,0,0,1
Jalen Hargrove,145412,DI,RICE,3,0,0,275,0,0,0,0,0
Zay Franks,145420,CB,SO MISS,8,3,0,296,0,1,0,0,10
Jeremiah Robinson,145428,S,SO MISS,3,1,0,296,0,0,0,1,2
Brendan Toles,145431,CB,SO MISS,3,0,0,296,0,0,0,0,3
Jay Jones,145432,S,SO MISS,11,3,0,296,0,1,0,0,13
Hayes Puckett,145433,S,SO MISS,11,2,0,296,0,0,0,0,10
Caleb Garner,145434,LB,SO MISS,1,0,0,296,0,0,0,0,0
Kyler Carter,145436,ED,SO MISS,6,2,0,296,0,0,0,0,0
Ike Rowell,145445,S,UAB,11,9,0,321,1,0,3,0,35
T'sai McDaniel,145466,CB,UAB,1,0,0,321,0,0,0,0,0
Charlie Goode,145472,LB,UAB,1,0,0,321,0,0,0,0,0
Jason Riles,145474,S,UAB,1,2,0,321,0,0,0,0,11
Will Sorrells,145477,LB,UAB,11,9,0,321,0,0,0,0,19
Jagves Garnett,145494,DI,UTEP,1,0,0,330,0,0,0,0,0
Tyler Williams,145499,S,UTEP,8,2,0,330,2,0,2,0,19
John Burris III,145500,CB,UTEP,3,1,0,330,0,0,0,0,0
Osaiasi Taueli,145506,ED,UTEP,10,0,0,330,0,0,0,0,1
Tevita Tafuna,145508,DI,UTEP,4,3,0,330,0,0,0,0,8
Jalen Rainey,145520,S,UTSA,3,0,0,331,0,0,0,0,0
Jimmori Robinson,145523,ED,UTSA,12,5,1,331,6,0,0,5,23
Ronald Triplette,145524,ED,UTSA,12,6,0,331,3,0,1,1,7
Trey Moore,145527,ED,UTSA,12,7,1,331,3,1,0,13,26
Cam Burden,145551,LB,CHARLOTTE,2,1,0,136,0,0,0,0,2
Migo Jackson,145560,DI,CHARLOTTE,8,6,0,136,0,0,0,2,9
Doug Newsome,145564,CB,CHARLOTTE,2,0,0,136,0,0,0,0,0
B.J. Ragland,145568,DI,CHARLOTTE,2,0,0,136,0,0,0,0,2
Ryan Johnson,145582,ED,AKRON,4,1,0,102,3,0,0,0,5
Jasaiah Gathings,145586,WR,AKRON,1,0,0,102,0,0,0,0,1
Bennett Adler,145591,ED,AKRON,12,4,0,102,3,0,0,3,18
Andrew Behm,145595,LB,AKRON,4,8,0,102,0,1,0,0,3
Rishad Hence,145605,CB,AKRON,3,0,0,102,0,0,0,0,1
Noel Roach,145608,S,AKRON,1,0,0,102,0,0,0,0,0
Darrian Lewis,145611,CB,AKRON,12,16,2,102,4,0,2,1,51
Alex Stirn,145615,S,BALL ST,2,0,0,117,0,0,0,0,0
Drew Hughes,145617,DI,BALL ST,11,2,0,117,1,0,0,0,3
Joey Stemler,145618,LB,BALL ST,10,5,0,117,0,0,0,0,5
Jack Beebe,145620,LB,BALL ST,4,1,0,117,0,0,0,0,5
Jackson Wiegold,145624,LB,BALL ST,3,2,0,117,0,0,0,0,1
Jordan Riley,145627,S,BALL ST,12,18,0,117,2,0,7,0,46
Thai Baldwin,145629,CB,BALL ST,12,2,0,117,0,0,5,0,25
Jalen Burton,145640,CB,BOWL GREEN,6,0,0,122,0,0,1,0,0
Dierre Kelly,145652,DI,BOWL GREEN,12,6,0,122,3,0,0,3,9
Cashius Howell,145655,ED,BOWL GREEN,12,13,1,122,5,0,0,10,9
Denver Warren,145660,DI,NEW MEX ST,6,0,0,242,0,0,0,1,1
Tyler Carter,145663,DI,AKRON,4,0,0,102,0,0,0,0,0
Daymond Williams,145667,DI,BUFFALO,12,6,0,126,2,0,0,2,20
Daishon Folsom,145669,DI,BUFFALO,12,5,0,126,0,0,0,0,11
Jibrahn Claude,145691,CB,W GEORGIA,10,9,0,1177,0,1,2,0,15
Lawai'a Brown,145704,LB,C MICHIGAN,9,9,0,134,0,0,0,0,8
Quindario Lee,145707,ED,C MICHIGAN,11,8,0,134,6,0,0,2,12
Nahree Biggins,145711,CB,C MICHIGAN,5,2,0,134,0,1,1,0,8
Jonah Pace,145712,DI,C MICHIGAN,12,3,0,134,2,0,0,1,10
Jonathan Decker,145715,DI,C MICHIGAN,8,0,0,134,0,0,0,0,4
Dakota Cochran,145721,LB,C MICHIGAN,12,12,0,134,2,1,1,0,39
Finn Hogan,145726,WR,BOWL GREEN,3,0,0,122,0,0,0,0,0
DJ Stepney,145727,CB,C MICHIGAN,8,4,0,134,0,0,1,0,13
Michael Heldman,145731,ED,C MICHIGAN,11,4,1,134,4,0,0,2,14
Elijah Rikard,145739,S,C MICHIGAN,10,9,0,134,0,1,1,0,15
Kyle Moretti,145740,LB,C MICHIGAN,9,13,0,134,0,0,4,2,46
Fernando Sanchez III,145741,LB,C MICHIGAN,7,3,0,134,0,0,0,1,8
Caleb Spann,145742,S,C MICHIGAN,12,10,0,134,0,0,3,0,37
Jason Williams,145743,DI,C MICHIGAN,12,12,0,134,2,0,0,1,23
Andreas Paaske,145747,TE,E MICHIGAN,1,0,0,160,0,0,0,0,0
Carter Gilbert,145749,DI,E MICHIGAN,5,0,0,160,0,0,0,0,0
Zach Mowchan,145751,LB,E MICHIGAN,3,2,1,160,0,0,0,0,8
Jez Janvier,145758,DI,E MICHIGAN,6,3,0,160,0,0,0,0,5
Peyton Price,145760,DI,E MICHIGAN,12,22,0,160,2,0,0,3,14
Jaden Gaines,145762,ED,E MICHIGAN,9,1,1,160,0,0,0,1,3
Quentavius Scandrett,145764,S,E MICHIGAN,12,14,1,160,0,2,0,0,50
Melvin Swindle II,145766,DI,E MICHIGAN,11,8,0,160,1,0,0,0,8
Cam Smith,145767,S,E MICHIGAN,12,7,1,160,0,1,1,0,37
Chase Fortkamp,145775,LB,KENT STATE,5,4,0,201,0,0,0,0,6
Alex Branch,145781,S,KENT STATE,11,8,1,201,0,0,5,1,25
Macyo Williams,145794,DI,KENT STATE,12,11,0,201,0,0,0,1,12
Oscar McWood,145800,LB,MIAMI OH,8,7,0,221,1,0,0,2,12
Nasir Washington,145801,DI,MIAMI OH,12,3,0,221,1,0,0,0,6
