player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Chris Fairchild,49953,DI,KENT STATE,12,6,0,201,3,0,0,2,23
Torrez Wentz,49955,DI,DOMINION,7,4,0,263,0,0,0,1,2
Mikal Myers,49956,DI,UCONN,12,16,2,146,0,0,0,0,43
Isi Holani,49959,DI,KANSAS,11,4,0,198,0,0,0,0,8
David Curle,49960,DI,W MICHIGAN,12,3,0,347,0,0,0,2,15
Josh Lovingood,49961,DI,COLO STATE,11,7,0,144,0,0,0,0,9
LaDarius Harris,49962,DI,SO MISS,12,8,1,296,2,0,0,2,18
Tyler Clark,49963,DI,GEORGIA,12,6,0,173,0,0,0,2,8
Ngalu Tapa,49964,DI,WASH STATE,12,0,0,341,3,0,0,0,4
Ka‘aumoana Gifford,49965,DI,HAWAII,10,4,0,180,0,0,0,0,6
Jared Gentry,49966,DI,MEMPHIS,11,3,0,218,0,0,0,0,10
Donte Wilkins,49967,DI,VIRGINIA,12,7,1,335,0,0,0,0,32
Taylor Timmons,49968,DI,NEW MEXICO,12,0,0,241,0,0,0,1,2
Derrick Nnadi,49970,DI,FLORIDA ST,12,6,1,167,1,0,0,7,29
Fredrick Jones,49971,DI,FLORIDA ST,12,2,0,167,0,0,0,0,8
Travis Seefeldt,49972,DI,UTAH ST,12,9,0,329,4,0,0,2,22
Johnny Schupp,49973,DI,COLO STATE,12,4,0,144,0,0,0,0,10
Emmanuel Fesili,49974,DI,BOISE ST,4,0,0,120,0,0,0,0,1
Issac Gross,49975,DI,OLE MISS,12,4,0,226,1,0,0,0,23
Darrien Howard,49977,DI,W VIRGINIA,12,11,1,343,0,0,0,3,44
Robert Barber,49979,DI,WASH STATE,9,2,0,341,1,0,1,2,11
Azubuike Ukandu,49981,DI,MARYLAND,12,8,0,215,2,0,0,2,26
Vontrell King-Williams,49982,DI,UTSA,12,1,0,331,1,0,0,0,3
Kingsley Opara,49983,DI,MARYLAND,12,3,0,215,5,0,0,4,26
Gasetoto Schuster,49986,DI,UTAH ST,11,1,0,329,0,0,0,0,10
Rod Crayton,49987,DI,SO MISS,10,2,0,296,0,0,0,0,3
Boogie Roberts,49989,DI,S JOSE ST,12,12,1,285,0,0,0,4,41
Khairi Clark,49991,DI,FLORIDA,11,2,0,163,1,0,0,0,5
J.D. Waggoner,49992,DI,IOWA STATE,5,2,0,193,0,0,0,1,6
Olive Sagapolu,49994,DI,WISCONSIN,7,1,0,349,0,0,0,1,10
Zach Abercrumbia,49996,DI,RICE,4,3,0,275,0,0,0,1,7
Ty Phillips,49997,TE,GA SOUTHRN,2,0,0,174,0,0,0,0,3
Joseph Wallace,49998,DI,TEXAS TECH,8,3,0,315,0,0,0,0,9
Tyler Fain,49999,DI,CHARLOTTE,5,0,0,136,1,0,0,0,3
Sky Logan,50001,DI,UTEP,12,9,0,330,1,0,0,1,25
Johnny Williams,50002,DI,NEW MEXICO,12,0,0,241,0,0,0,0,7
Nico Aimonetti,50003,DI,S JOSE ST,5,1,0,285,0,0,0,0,3
Paul Boyette Jr.,50004,DI,TEXAS,12,11,2,311,3,0,0,2,25
Julien Lewis,50005,DI,W KENTUCKY,12,5,1,346,0,0,0,0,10
Matt Romar,50007,DI,OKLAHOMA,8,2,0,261,3,0,0,2,12
Donald Pennington,50009,DI,MEMPHIS,12,4,0,218,1,0,0,0,15
David Harris,50010,DI,AIR FORCE,12,3,0,101,1,0,0,0,3
Noke Tago,50011,DI,OREGON ST,8,2,0,265,0,0,0,0,4
David Moa,50012,DI,BOISE ST,12,5,0,120,2,0,0,9,12
Fred Schroeder,50014,DI,BALL ST,8,0,0,117,1,0,0,0,1
Rob Dusz,50016,DI,NAVY,1,0,0,237,0,0,0,0,0
Taboris Lee,50017,DI,LA LAFAYET,12,2,0,207,0,1,0,2,29
Roderick Young,50019,DI,N TEXAS,12,9,0,251,2,0,0,0,19
Matt Elam,50020,DI,KENTUCKY,11,2,0,202,0,0,0,0,9
William Udeh,50021,DI,NEW MEXICO,11,5,0,241,0,0,0,1,6
Andrew McLean,50022,DI,ARMY,12,4,0,114,0,0,0,0,6
Jock Petree,50023,DI,UCF,12,1,0,323,0,0,0,1,6
Daniel Cage,50024,DI,NOTRE DAME,8,2,1,258,1,0,0,0,9
Jase Franke,50025,DI,COLORADO,11,3,0,143,2,0,0,0,7
Darian Small,50027,DI,APP STATE,12,3,0,108,1,0,0,0,7
Jordan Wade,50028,DI,OKLAHOMA,12,4,0,261,1,0,0,2,20
Gino Bresolin,50030,DI,UTEP,10,5,0,330,1,0,0,0,16
Rodrick Stephens,50031,DI,LA LAFAYET,12,5,1,207,0,0,0,0,14
Greg Gilmore,50032,DI,LSU,11,8,0,211,0,0,0,1,17
Myquon Stout,50033,DI,APP STATE,12,5,0,108,2,0,0,2,11
Jamiyus Pittman,50036,DI,UCF,10,3,0,323,3,0,0,2,17
Jordan Bradford,50037,DI,LA TECH,12,1,0,208,4,0,0,2,11
Baylen Baker,50040,DI,UTSA,11,4,0,331,2,0,0,1,10
Christopher 'Unga,50041,DI,UTAH ST,7,2,0,329,0,0,0,0,14
Jasad Haynes,50044,DI,FRESNO ST,6,1,0,169,0,0,0,0,0
Jacob Daniel,50045,DI,USC,8,0,0,326,1,0,0,0,6
Marquise Overton,50046,DI,OKLAHOMA,2,0,0,261,0,0,0,0,2
Dallas McClarty,50047,DI,TEXAS ST,12,5,0,314,0,0,0,0,13
Broderick Washington,50049,DI,TEXAS TECH,12,4,0,315,1,0,0,1,15
Patrick Belony,50050,DI,FRESNO ST,12,1,0,169,0,0,0,0,10
Jacob Hyde,50051,DI,KENTUCKY,7,1,0,202,0,0,0,0,3
Adam McLean,50052,DI,MARYLAND,1,0,0,215,0,0,0,0,0
Elu Aydon,50053,DI,OREGON ST,12,5,0,265,0,0,0,1,10
Jackson Pittman,50057,DI,NAVY,12,1,0,237,0,0,0,0,10
Tra'Vontae Booker,50058,DI,LA LAFAYET,7,3,0,207,0,0,0,0,1
Jeremy Miller,50060,DI,TEXAS ST,12,3,0,314,1,0,0,1,16
Anfernee Mullins,50062,ED,MISS STATE,2,0,0,227,0,0,0,0,0
Kourtland Busby,50063,DI,NEW MEX ST,11,11,0,242,5,0,0,1,24
Demetrius Jackson,50064,ED,MIAMI FL,9,6,0,220,2,0,1,2,18
James Lockhart,50065,ED,TEXAS A&M,11,4,0,312,0,0,0,0,3
Shannon James,50072,ED,S CAROLINA,1,0,0,289,0,0,0,0,0
Talor Nunez,50073,ED,TEXAS TECH,10,0,0,315,0,0,0,0,0
Garret Dooley,50074,ED,WISCONSIN,12,10,0,349,0,0,1,7,22
Teh'Ron Fuller,50075,ED,APP STATE,8,0,0,108,0,0,1,0,2
Ronnie Feist,50076,ED,UTSA,9,5,0,331,3,0,0,0,16
Christian Miller,50078,ED,ALABAMA,10,2,0,103,5,0,0,2,6
Marcell Frazier,50083,ED,MISSOURI,12,4,1,229,16,0,0,7,16
Uchenna Nwosu,50084,ED,USC,12,11,2,326,9,0,1,3,34
Kalani Vakameilalo,50085,ED,OREGON ST,12,3,0,265,2,0,0,2,9
Seth Dooley,50086,ED,VA TECH,12,0,0,337,1,0,0,0,2
Avery Ellis,50087,ED,TEMPLE,12,2,2,306,3,0,0,1,5
Peter Kalambayi,50089,ED,STANFORD,12,6,0,300,5,0,0,4,30
Jarrod Chandler,50091,ED,ARK STATE,7,1,0,113,0,0,0,0,6
Chuks Amaechi,50093,ED,GEORGIA,11,1,0,173,0,0,0,1,9
Tyler Taafe,50095,LB,TOLEDO,12,10,0,316,2,0,0,0,44
Brandon Bell,50096,LB,PENN STATE,8,12,2,266,1,1,0,3,49
Justin Clifton,50097,LB,ARK STATE,12,7,1,113,0,2,2,0,66
Daquan Lucas,50098,LB,CHARLOTTE,12,5,0,136,0,2,0,0,30
Matt Linscott,50099,LB,TULSA,12,14,1,320,2,0,2,4,53
D.J. May,50101,LB,WYOMING,11,13,2,351,4,0,1,2,38
Vontae Diggs,50108,LB,UCONN,12,10,1,146,0,0,2,1,59
Ty Graham,50111,LB,IDAHO,9,5,1,185,0,1,0,1,27
Kyle Rachwal,50112,LB,E MICHIGAN,12,21,0,160,1,1,0,0,63
Ja'Boree Poole,50113,ED,SO MISS,12,5,0,296,2,0,1,5,13
A.J. Jefferson,50114,ED,MISS STATE,11,6,1,227,2,0,0,4,18
Wyatt Ray,50115,ED,BOSTON COL,12,6,2,121,1,0,0,6,6
Davin Bellamy,50116,ED,GEORGIA,12,13,1,173,2,0,0,4,30
Gary Moore,50117,ED,TEXAS TECH,7,6,0,315,1,0,0,0,11
Kalvin Robinson,50119,ED,W KENTUCKY,12,1,0,346,1,0,0,0,8
Josh Sweat,50120,ED,FLORIDA ST,11,10,1,167,6,0,0,8,21
Jeremy Smith,50121,ED,TULSA,10,9,0,320,9,0,0,3,22
Richard Yeargin,50122,ED,CLEMSON,10,1,0,140,1,0,0,1,11
Myles Mouton,50123,ED,TULSA,11,0,0,320,0,0,0,0,5
Jaylan Daniels,50124,ED,S ALABAMA,2,0,0,288,0,0,0,0,0
Nela Otukolo,50125,LB,FRESNO ST,10,7,1,169,3,0,1,2,44
Lorenzo Carter,50126,ED,GEORGIA,12,6,0,173,3,0,0,4,27
Zach Quinn,50129,ED,TOLEDO,12,3,0,316,0,0,0,0,11
Ogbo Okoronkwo,50130,ED,OKLAHOMA,11,4,1,261,12,0,1,9,47
Joe Mathis,50131,ED,WASHINGTON,6,7,1,340,4,0,0,5,15
Cory Jones,50133,ED,VIRGINIA,3,0,0,335,0,0,0,0,2
Alani Latu,50134,ED,ARIZONA ST,11,4,0,110,2,0,1,0,18
Wendell Dunn,50135,ED,WAKE,12,4,0,339,0,0,0,3,25
Koron Crump,50136,ED,ARIZONA ST,12,2,4,110,13,1,0,10,20
Devante Duclos,50138,ED,W KENTUCKY,12,3,0,346,4,0,0,0,17
Austin Smaha,50139,ED,N ILLINOIS,12,0,3,254,2,0,0,4,14
Jacob Tuioti-Mariner,50141,ED,UCLA,12,6,0,324,2,0,0,3,36
Evan Colorito,50142,ED,COLO STATE,12,6,1,144,5,0,0,3,39
Derek Larsen,50143,ED,UTAH ST,11,4,0,329,0,0,0,1,30
Titus Failauga,50144,ED,OREGON ST,6,5,1,265,0,0,0,2,12
James Hearns,50145,ED,LOUISVILLE,12,4,4,210,4,0,0,8,27
Donnie White,50146,ED,NEW MEXICO,12,5,0,241,3,0,0,4,27
Dylan Hanser,50147,ED,WASH STATE,11,0,2,341,1,0,0,0,13
Randy Allen,50150,ED,S ALABAMA,12,10,3,288,15,0,0,11,34
Omari Stringer,50151,ED,INDIANA,8,0,0,190,0,0,1,0,2
Jacob Martin,50152,ED,TEMPLE,11,3,0,306,1,0,1,3,10
Caleb Tucker,50153,ED,LA MONROE,12,3,1,209,2,0,0,3,40
Olasunkanmi Adeniyi,50154,ED,TOLEDO,12,12,1,316,16,0,0,3,30
Derik Overstreet,50155,ED,W KENTUCKY,12,1,0,346,9,1,0,2,14
Julian Jackson,50156,ED,WAKE,12,0,1,339,1,0,0,4,4
Gladimir Paul,50157,ED,VIRGINIA,2,0,0,335,0,0,0,0,0
Kevin Kavalec,50158,ED,BOSTON COL,12,10,0,121,2,0,1,3,30
Teron Fitzgerald,50161,ED,TEXAS ST,11,5,0,314,2,0,0,1,26
Tevis Bartlett,50162,ED,WASHINGTON,9,0,1,340,0,0,0,3,12
Melvin Keihn,50164,ED,MARYLAND,9,2,0,215,2,0,1,0,20
DeMarco Montgomery,50165,ED,MEMPHIS,12,7,0,218,2,0,0,1,32
Kenneth Brinson,50168,ED,ARMY,12,9,1,114,2,2,0,4,32
Taylor Young,50169,ED,BAYLOR,9,20,0,118,3,0,0,4,57
Tashawn Bower,50170,ED,LSU,11,3,1,211,4,0,0,2,15
Tobenna Okeke,50171,ED,FRESNO ST,12,6,0,169,3,0,0,1,39
Derek McCartney,50172,ED,COLORADO,2,0,0,143,0,0,0,0,2
Jabril Frazier,50173,ED,BOISE ST,12,7,0,120,5,0,0,4,26
Andrew Everett,50175,ED,GA STATE,11,8,0,175,3,0,0,2,27
Titus Davis,50178,ED,UCF,6,2,1,323,1,0,0,0,7
Justin Green,50179,ED,FRESNO ST,12,1,0,169,0,0,0,1,6
Yiannis Bowden,50180,ED,E CAROLINA,11,5,1,156,4,1,0,0,39
Connor O'Brien,50181,ED,WASHINGTON,12,2,0,340,2,1,0,4,29
Denzil Ware,50182,ED,KENTUCKY,12,12,0,202,8,0,0,3,44
Brian Womac,50184,ED,RICE,12,5,1,275,9,0,0,2,11
Delontae Scott,50185,ED,SMU,6,2,0,287,0,0,0,1,4
Kolin Hill,50187,ED,TEXAS TECH,12,6,0,315,1,0,0,1,24
DeAndre' Miller,50188,ED,ARIZONA,9,2,0,109,3,0,0,2,13
Joshua Wheeler,50190,ED,N TEXAS,11,2,2,251,5,0,0,5,26
Malcolm Roach,50191,ED,TEXAS,12,12,0,311,4,0,1,3,27
La'Darius Hamilton,50192,ED,N TEXAS,12,1,0,251,2,0,0,1,5
Allen Stallings IV,50193,ED,INDIANA,2,0,0,190,0,0,0,0,0
Lonzell Gilmore,50194,ED,TEXAS TECH,7,1,0,315,0,0,0,1,4
Benning Potoa'e,50195,ED,WASHINGTON,11,0,1,340,2,0,0,0,14
Jordan Starnes,50197,ED,CHARLOTTE,6,1,0,136,1,0,0,0,3
Maurice Daniels,50199,ED,NEW MEXICO,12,2,0,241,2,0,1,4,22
Derek Watson,50200,ED,NEW MEX ST,11,4,0,242,0,0,0,1,1
Arden Key,50201,ED,LSU,10,9,2,211,12,0,0,10,20
Da'Sean Downey,50202,ED,UMASS,10,8,4,216,6,0,0,7,28
Oren Burks,50203,ED,VANDERBILT,12,10,2,333,11,1,4,3,39
Jesse Aniebonam,50204,ED,MARYLAND,12,4,0,215,3,0,0,10,28
Devonte Fields,50206,ED,LOUISVILLE,11,7,1,210,6,1,2,3,29
Logan Tago,50208,ED,WASH STATE,6,1,0,341,1,0,0,0,9
Easy Anyama,50210,ED,TEXAS ST,3,1,0,314,2,0,0,0,7
Dayon Pratt,50211,ED,E CAROLINA,10,14,2,156,3,0,0,3,37
Alex Aukerman,50212,ED,ARMY,12,9,0,114,7,0,0,6,32
Rashaan Evans,50213,ED,ALABAMA,11,5,1,103,3,0,1,4,20
Bryan Ohene-Gyeni,50214,ED,COLO STATE,11,2,0,144,1,0,0,1,12
Ted Colburn,50216,ED,NAVY,12,2,0,237,0,0,2,0,21
Victor Evans,50217,ED,OLE MISS,11,2,1,226,3,0,0,0,13
Durrant Miles,50218,ED,BOISE ST,12,7,0,120,1,0,0,1,21
Finesse Middleton,50219,ED,S ALABAMA,12,4,0,288,4,0,0,5,7
Psalm Wooching,50220,ED,WASHINGTON,12,4,1,340,6,0,1,5,29
Sharif Finch,50221,ED,TEMPLE,4,2,2,306,1,0,0,1,8
Rashad Dillard,50223,ED,TROY,12,3,0,318,16,1,0,8,22
Eugene Taylor,50224,ED,S JOSE ST,11,5,0,285,0,0,0,1,12
Shaquille Warren,50225,ED,LA MONROE,12,9,1,209,2,0,0,1,21
Terrance Bush,50227,ED,BOWL GREEN,12,14,0,122,4,0,1,2,25
Gerri Green,50228,LB,MISS STATE,12,8,0,227,0,0,1,0,23
Sam Lebbie,50229,ED,TROY,11,3,0,318,2,0,1,3,9
Josh Corcoran,50231,ED,N ILLINOIS,12,8,1,254,3,0,0,2,18
Chris Peace,50232,ED,VIRGINIA,12,5,0,335,8,0,1,3,35
Chris Calhoun,50233,ED,WAKE,12,3,0,339,1,0,1,1,6
Naashon Hughes,50234,ED,TEXAS,12,4,0,311,0,0,1,4,19
Josh Hines-Allen,50235,ED,KENTUCKY,12,5,4,202,4,0,0,7,31
Tanner Reeves,50236,ED,W KENTUCKY,12,1,0,346,0,0,0,0,14
D.J. Palmore,50238,ED,NAVY,11,5,1,237,3,0,0,6,34
Brandon Hughes,50240,ED,FRESNO ST,6,4,0,169,2,0,0,0,17
Jayson VanHook,50241,ED,UTEP,12,7,0,330,0,0,0,1,25
Marquis Haynes Sr.,50244,ED,OLE MISS,12,12,3,226,9,1,1,8,35
Sam Whitney,50245,ED,BOISE ST,3,1,0,120,1,0,0,0,3
Khalin Smith,50246,ED,IDAHO,11,5,0,185,2,0,1,1,18
Ja'Von Rolland-Jones,50247,ED,ARK STATE,12,4,0,113,8,0,0,14,27
Bryce Sterk,50248,ED,WASHINGTON,2,0,0,340,0,0,0,0,2
Antonio London,50251,ED,S ALABAMA,1,0,0,288,0,0,0,0,0
Jackson Dillon,50253,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
Donald Louis Jr.,50254,ED,LA MONROE,11,0,2,209,0,0,0,1,10
Tyriq Harris,50255,ED,CHARLOTTE,11,4,0,136,1,0,1,2,30
JaQuan Bailey,50256,ED,IOWA STATE,12,8,0,193,0,0,0,5,16
Sterling Doss,50259,ED,LA MONROE,7,2,0,209,1,0,0,0,4
Gabe Perez,50260,ED,BOISE ST,5,1,0,120,0,0,0,0,5
Jesse Brubaker,50261,ED,TULSA,12,6,0,320,5,1,0,3,47
Daren Williams,50262,ED,TULANE,11,5,0,319,0,0,0,1,5
Frankie Davis,50263,ED,TULSA,11,3,0,320,1,0,0,2,8
Zach Barnes,50264,ED,TEXAS TECH,10,2,2,315,1,0,0,2,8
Nick Horton,50265,ED,SMU,2,0,0,287,0,0,0,1,2
Hunter Reese,50266,ED,TROY,2,0,0,318,0,0,0,0,1
Peter Ngobidi,50271,ED,UMASS,12,3,0,216,1,0,0,1,23
Jacob Pugh III,50272,ED,FLORIDA ST,11,1,0,167,1,0,0,3,28
Tipa Galeai,50275,ED,TCU,9,6,0,305,0,0,0,2,11
Praise Martin-Oguike,50276,ED,TEMPLE,12,6,3,306,4,0,0,7,27
Terran Hasselbach,50279,ED,COLORADO,11,0,0,143,0,0,0,0,2
Joe Carter,50280,ED,E CAROLINA,5,0,0,156,0,0,0,0,0
Chase Robison,50281,ED,ARK STATE,12,6,0,113,5,0,0,2,16
Monte Armstrong,50283,ED,NAVY,1,0,0,237,1,0,0,0,1
Joey Alfieri,50286,ED,STANFORD,12,3,1,300,9,2,0,5,34
Jeff Holland,50287,ED,AUBURN,12,1,0,115,5,0,0,2,9
Tre Wilcoxen,50289,ED,NEW MEX ST,8,1,0,242,0,0,1,0,2
Porter Gustin,50290,ED,USC,12,7,0,326,7,0,0,5,45
Marcus Davenport,50291,ED,UTSA,12,12,0,331,11,0,1,7,43
Christian Wilkins,50293,ED,CLEMSON,12,9,0,140,7,0,0,3,32
Vinny Mihota,50294,ED,VA TECH,12,8,1,337,4,0,0,3,29
Jusstis Warren,50295,ED,WASHINGTON,2,0,0,340,0,0,0,0,0
Spencer Williams,50296,ED,MISSOURI,12,2,0,229,1,0,0,0,13
James McFarland,50297,ED,TCU,12,9,0,305,6,0,0,1,13
Christian Shaver,50298,ED,COLORADO,10,1,0,143,0,0,0,1,6
Jacarthy Mack,50299,ED,TEXAS TECH,3,0,0,315,0,0,0,0,2
Kiante Anderson,50300,ED,E CAROLINA,11,2,0,156,1,0,0,1,16
Darius Irvin,50302,ED,CHARLOTTE,3,1,0,136,0,0,0,0,2
James Traylor,50304,ED,GA STATE,11,1,0,175,0,0,0,1,9
Josh Hokit,50305,FB,FRESNO ST,5,0,0,169,0,0,0,0,1
Marquiss Spencer,50306,ED,MISS STATE,12,3,0,227,1,0,0,1,11
Zo Bridges,50309,ED,TROY,8,1,0,318,2,0,0,2,3
Justus Te'i,50311,ED,UTAH ST,12,4,0,329,0,0,0,2,10
Robert Kennedy,50313,ED,TULANE,9,7,1,319,2,0,0,0,21
Carrington Vaughn,50314,ED,ARIZONA,3,0,0,109,0,0,0,1,0
Jimmie Taylor,50316,ED,VA TECH,2,1,0,337,0,0,0,0,0
John Johnson,50318,CB,UCLA,7,1,0,324,0,0,0,0,4
Anthony Covington,50319,CB,CHARLOTTE,11,3,0,136,0,1,9,0,34
Cameron Bryant,50321,CB,NAVY,4,1,0,237,0,0,0,0,3
Martavius Mims,50322,CB,W KENTUCKY,9,2,0,346,0,0,1,0,7
Marquez Mackey,50324,CB,NEW MEXICO,6,0,0,241,0,0,0,0,3
Xavier Crawford,50326,CB,OREGON ST,12,11,1,265,0,1,8,1,57
Michael Ojemudia,50327,CB,IOWA,5,1,0,192,0,0,1,0,2
Jonathan Lockett,50329,CB,USC,9,1,0,326,0,1,3,0,14
Mike Bell,50330,CB,FRESNO ST,12,1,0,169,0,0,1,0,21
Marcellus Pippins,50331,CB,WASH STATE,12,2,0,341,0,2,2,0,26
Treshon Broughton,50332,CB,WASH STATE,12,1,1,341,0,1,1,0,15
Jamal Ellis,50333,CB,FRESNO ST,12,2,0,169,0,2,2,0,47
Jordan Wyatt,50336,CB,SMU,12,6,3,287,0,4,9,0,49
Juwuan Briscoe,50337,CB,GEORGIA,6,2,0,173,0,2,2,0,15
Darius Mosely,50339,CB,ILLINOIS,10,2,0,187,0,2,2,0,26
Dakari Monroe,50342,CB,S JOSE ST,10,1,0,285,0,0,2,0,13
Chad Davis,50344,CB,N TEXAS,10,2,0,251,0,1,4,0,24
Josh Miller,50346,CB,BALL ST,9,3,1,117,0,1,4,0,44
Antonio Crawford,50347,CB,W VIRGINIA,8,2,0,343,0,0,7,0,20
Deonte Wilson,50350,CB,FIU,8,3,0,166,0,1,3,0,25
Cornell Armstrong,50351,CB,SO MISS,12,4,0,296,1,1,6,0,36
Clarence Guidry III,50352,CB,TEXAS ST,5,6,0,314,1,0,3,0,18
Nate Meadors,50353,CB,UCLA,9,3,0,324,0,0,4,0,33
Travion Banks,50354,CB,MIAMI OH,1,0,0,221,0,0,0,0,0
Nik Needham,50356,CB,UTEP,12,4,0,330,0,0,7,0,42
DeAndre Scott,50358,CB,AKRON,11,3,0,102,0,1,4,0,37
Mike Stevens,50359,CB,NC STATE,12,0,0,248,0,1,6,1,29
Cole Luke,50361,CB,NOTRE DAME,12,5,0,258,0,2,6,0,37
DaQuan Pace,50362,CB,E MICHIGAN,12,8,0,160,0,3,8,0,43
Davin Pierce,50364,CB,CINCINNATI,8,1,0,138,0,0,1,1,5
Anthony Averett,50365,CB,ALABAMA,12,2,1,103,0,0,7,0,22
V.J. Banks,50366,CB,RICE,12,1,1,275,0,1,2,0,29
Desmon Smith,50369,CB,TEXAS TECH,8,0,0,315,0,0,0,0,13
Aaron Robinson,50370,CB,ALABAMA,6,1,0,103,0,0,0,0,3
Myles Robinson,50371,CB,VIRGINIA,4,2,0,335,0,0,3,0,8
Justin Rogers,50372,CB,UTEP,12,4,1,330,0,1,6,0,12
Ahmari Hayes,50373,CB,ILLINOIS,4,0,0,187,0,0,0,0,4
Jameel Moore,50374,CB,N TEXAS,6,0,0,251,0,0,0,0,0
Austin Joyner,50375,CB,WASHINGTON,7,0,0,340,0,1,0,0,5
Jamal Mayo,50378,CB,HAWAII,9,4,0,180,0,1,2,0,39
Travis Phillips,50379,CB,E CAROLINA,8,1,0,156,0,0,1,0,18
Tre Herndon,50380,CB,VANDERBILT,12,3,0,333,0,2,6,0,37
Deatrick Nichols,50381,CB,USF,12,6,0,327,0,4,6,0,44
Priest Willis,50382,CB,TEXAS A&M,8,4,0,312,0,1,6,0,25
Davante Davis,50384,CB,TEXAS,11,1,1,311,0,0,2,0,12
Elijah Merchant,50386,CB,NAVY,7,2,2,237,0,0,3,0,21
Bryce Balous,50388,CB,OKLA STATE,1,0,0,262,0,0,1,0,0
Marcus Milton,50389,CB,BOWL GREEN,7,3,0,122,0,1,1,0,13
Tino Ellis,50390,CB,MARYLAND,10,2,0,215,0,0,2,0,5
Corey Seargent,50392,CB,E CAROLINA,9,2,0,156,0,0,9,0,26
Isaiah Oliver,50393,CB,COLORADO,12,2,1,143,0,1,5,0,23
A.J. Green III,50394,CB,OKLA STATE,3,0,0,262,0,0,0,0,0
Marnez Ogletree,50400,CB,KANSAS,12,6,0,198,0,0,6,0,32
Mayomi Olootu Jr.,50401,CB,N ILLINOIS,12,2,0,254,0,3,4,0,28
Jarnor Jones,50402,CB,IOWA STATE,12,5,0,193,0,1,4,1,21
Kyle Mayberry,50403,CB,KANSAS,7,0,0,198,0,0,0,0,2
Thierry Nguema,50404,CB,TEXAS TECH,10,3,0,315,0,1,1,0,28
Jeremy Reaves,50406,CB,S ALABAMA,12,4,1,288,0,3,9,0,69
Trumaine Washington,50407,CB,LOUISVILLE,12,2,0,210,0,2,5,0,29
Jawon McDowell,50408,CB,TROY,11,1,0,318,0,0,3,0,12
Brandon Byner,50409,CB,ARK STATE,11,0,0,113,0,0,1,0,4
Holton Hill,50414,CB,TEXAS,5,3,0,311,0,0,0,0,18
Ryan Carter,50416,CB,CLEMSON,12,2,0,140,0,1,7,1,19
Josh Jackson,50417,CB,IOWA,11,0,0,192,0,0,6,0,4
Bryon Fields,50420,CB,DUKE,12,1,3,154,1,2,5,0,33
Shawun Lurry,50422,CB,N ILLINOIS,10,2,0,254,0,3,8,0,35
Raymond Ford,50423,CB,BOISE ST,12,3,0,120,0,1,3,0,15
D.J. Hampton,50424,CB,IDAHO,12,8,0,185,0,1,2,0,33
Alameen Murphy,50425,CB,STANFORD,12,2,0,300,0,0,5,0,26
Juan Thornhill,50426,CB,VIRGINIA,11,4,2,335,0,3,6,1,37
Deondre Daniels,50429,CB,MIAMI OH,12,4,0,221,0,1,2,0,21
Emmanuel Moseley,50430,CB,TENNESSEE,12,5,0,307,0,0,6,0,50
Jalen Davis,50431,CB,UTAH ST,10,7,0,329,0,1,3,2,23
Blessuan Austin,50434,CB,RUTGERS,11,4,0,278,0,1,10,1,35
Jordan Martin,50436,CB,TOLEDO,12,3,0,316,0,0,3,0,18
Mike Jackson,50437,CB,MIAMI FL,7,1,0,220,0,0,1,0,2
Aaron Townsend,50438,CB,LA MONROE,8,0,0,209,0,1,1,0,15
Derrick Baity Jr.,50439,CB,KENTUCKY,12,2,1,202,0,3,7,0,35
Natrell Jamerson,50440,CB,WISCONSIN,5,1,0,349,0,0,3,0,10
Verkedric Vaughns,50441,CB,BAYLOR,7,0,1,118,0,0,4,0,15
Dakota Austin,50442,CB,OKLAHOMA,6,0,0,261,0,0,0,0,3
Darius Allensworth,50444,CB,CAL,6,1,0,130,1,1,3,0,10
Trevon Mathis,50445,CB,TOLEDO,12,2,1,316,0,1,1,0,37
Amari Coleman,50446,CB,C MICHIGAN,12,5,0,134,1,4,12,0,48
John Plattenburg,50448,CB,USC,5,0,1,326,0,0,0,0,4
Arrion Springs,50449,CB,OREGON,12,2,1,264,0,0,8,0,36
Tarvarus McFadden,50450,CB,FLORIDA ST,12,3,0,167,0,8,6,0,15
Chris Campbell,50451,CB,PENN STATE,11,3,0,266,0,1,5,0,19
Raekwon Williams,50452,CB,FAU,12,2,0,165,0,1,8,0,46
Jordin Hamilton,50453,CB,UMASS,5,1,0,216,0,0,2,0,7
Tyler Horton,50454,CB,BOISE ST,12,4,0,120,0,1,5,0,28
Jadon Boatright,50455,CB,NEW MEXICO,8,0,0,241,0,1,2,0,23
Sheldrick Redwine,50458,CB,MIAMI FL,10,2,1,220,0,0,3,0,24
Brandon Williams,50459,CB,BUFFALO,10,0,1,126,0,1,0,0,12
Kamrin Moore,50460,CB,BOSTON COL,12,5,0,121,0,2,3,0,30
James Allen,50461,CB,UMASS,10,2,0,216,0,0,5,0,29
Jamoral Graham,50462,CB,MISS STATE,11,1,0,227,0,2,5,0,24
Mondo Williams,50463,CB,APP STATE,12,2,0,108,0,4,2,0,28
Tyree Simmons,50464,CB,COLO STATE,11,3,1,144,0,0,4,0,36
Jace Whittaker,50465,CB,ARIZONA,12,4,0,109,0,1,8,0,35
