player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Michael Ballentine,60720,S,OHIO,5,0,0,259,0,0,1,0,2
Alvin Floyd,60721,S,OHIO,6,4,0,259,0,1,0,0,5
Kevin Dever Jr.,60723,CB,OHIO STATE,1,0,0,260,0,0,0,0,0
Isaiah Pryor,60724,S,OHIO STATE,4,0,0,260,0,0,0,0,1
Brendon White,60725,LB,OHIO STATE,11,3,0,260,0,0,1,1,16
Robert Barnes,60726,S,OKLAHOMA,4,2,0,261,0,0,0,0,3
Ryan Jones,60728,LB,OKLAHOMA,7,0,0,261,1,1,1,0,11
Malcolm Rodriguez,60731,LB,OKLA STATE,12,15,1,262,5,1,3,2,75
Nick Pickett,60736,S,OREGON,12,6,0,264,0,1,3,0,32
Drew Hartlaub,60737,S,PENN STATE,3,0,0,266,0,0,0,0,1
Justin Neff,60738,S,PENN STATE,2,0,0,266,0,0,0,0,1
Jonathan Sutherland,60739,S,PENN STATE,10,3,0,266,0,0,0,0,11
Darren Hall,60742,CB,S DIEGO ST,11,5,2,284,0,1,10,1,37
Tariq Thompson,60743,CB,S DIEGO ST,12,7,1,284,0,3,5,1,49
Delano Robinson,60745,LB,SMU,10,14,0,287,2,0,1,4,62
A.J. DeShazor Jr.,60748,LB,S ALABAMA,12,12,0,288,1,1,0,0,50
Sterrling Fisher,60749,LB,S ALABAMA,10,4,0,288,1,1,0,0,11
La'Kendrick Van Zandt,60760,LB,TCU,5,3,0,305,1,1,1,0,7
Garret Wallow,60761,LB,TCU,12,26,0,305,6,1,0,3,93
Kyle Nixon,60764,S,TROY,7,2,0,318,1,1,1,0,6
Tirise Barge,60767,LB,TULANE,11,2,0,319,1,0,0,0,13
Quentin Brown,60769,LB,TULANE,2,2,0,319,0,0,0,0,2
Chase Kuerschen,60770,S,TULANE,11,14,1,319,3,1,2,0,58
Will Boler,60771,S,UAB,12,12,0,321,1,2,7,0,35
Kobe Griffin,60777,LB,UAB,9,4,0,321,0,0,1,0,7
Bubba Bolden,60779,S,MIAMI FL,5,2,1,220,1,1,1,0,10
Richard Hagestad,60780,S,USC,1,0,0,326,0,0,0,0,0
Isaiah Pola-Mao,60781,S,USC,12,7,0,326,2,4,1,3,53
Derrek Pitts Jr.,60785,S,MARSHALL,2,1,0,214,0,0,0,0,6
Exree Loe,60790,LB,W VIRGINIA,12,9,0,343,2,0,2,0,25
Scott Nelson,60791,S,WISCONSIN,1,0,0,349,0,0,0,0,4
Tyler Mais,60792,S,WISCONSIN,5,0,0,349,0,0,0,0,1
Esaias Gandy,60793,LB,WYOMING,11,2,1,351,0,0,1,1,17
Taylor Dodd,60794,CB,WYOMING,1,0,0,351,0,0,0,0,0
Dylan Meeks,60832,ED,AKRON,11,14,1,102,1,0,0,2,26
Rob Saulin,60857,TE,BAYLOR,3,0,0,118,0,0,0,0,0
Ben Moos,60867,ED,CAL,1,0,0,130,0,0,0,0,1
Andre Landry,60938,DI,LA LAFAYET,3,0,0,207,0,0,0,0,1
Jack Camper,60962,ED,MICH STATE,6,0,0,223,0,0,0,0,1
Austin Allen,60970,TE,NEBRASKA,1,0,0,238,0,0,0,0,1
Reagan Roberson,60972,TE,NEVADA,1,0,0,239,0,0,0,0,0
Keion White,60998,ED,DOMINION,12,11,0,263,13,1,0,5,43
DeVonta Smith,61100,WR,ALABAMA,1,0,0,103,0,0,0,0,0
Chris Herring,61101,WR,FAU,1,0,0,165,0,0,0,0,1
Tyrell Shavers,61107,WR,ALABAMA,1,0,0,103,0,0,0,0,0
Drew Dixon,61131,WR,ARIZONA,1,0,0,109,0,0,0,0,0
Thomas Reid III,61132,WR,ARIZONA,1,0,0,109,0,0,0,0,0
B.J. Casteel,61133,WR,ARIZONA,1,0,0,109,0,0,0,0,0
Noah Igbinoghene,61155,CB,AUBURN,12,3,0,115,0,0,6,0,39
R.J. Sneed II,61166,WR,BAYLOR,1,0,0,118,0,0,0,0,0
Calvin Camp,61202,HB,CHARLOTTE,1,0,0,136,0,0,0,0,0
Damond Philyaw-Johnson,61222,WR,DUKE,1,0,0,154,0,0,0,0,0
Willie Wright,61250,WR,FAU,1,0,0,165,0,0,0,0,0
D'Anfernee McGriff,61254,WR,FLORIDA ST,2,0,0,167,0,0,0,0,1
D.J. Matthews Jr.,61255,WR,FLORIDA ST,2,0,0,167,0,0,0,0,0
Mark Webb Jr.,61274,CB,GEORGIA,12,5,1,173,1,0,1,1,28
DJ Render,61350,CB,KANSAS ST,1,0,0,199,0,0,0,0,0
Perry Carter,61384,WR,LA MONROE,2,0,0,209,0,0,0,0,0
Zach Jackson,61387,WR,LA MONROE,1,0,0,209,0,0,0,0,0
Racey McMath,61401,WR,LSU,1,0,0,211,0,0,0,0,0
JaCoby Stevens,61402,S,LSU,12,10,0,211,1,3,3,5,51
Stone Scarcelle,61412,WR,MARSHALL,1,0,0,214,0,0,0,0,0
Carlos Carriere,61413,WR,MARYLAND,2,0,0,215,0,0,0,0,0
Tahj Capehart,61416,CB,MARYLAND,7,1,0,215,1,0,0,1,1
Jayden Comma,61417,TE,MARYLAND,1,0,0,215,0,0,0,0,0
Mike Harley Jr.,61423,WR,MIAMI FL,1,0,0,220,0,0,0,0,0
Jeff Thomas,61425,WR,MIAMI FL,1,0,0,220,0,0,0,0,0
Tyrese Johnson,61449,WR,MIDDLE TN,1,0,0,224,0,0,0,0,0
Tyson Williams,61499,S,NEVADA,12,22,0,239,2,1,4,0,63
Daiyan Henley,61500,S,NEVADA,2,0,0,239,0,0,0,0,4
Markel Davis,61556,CB,OHIO,2,0,0,259,0,0,0,0,0
CeeDee Lamb,61570,WR,OKLAHOMA,2,0,0,261,0,0,0,0,0
Daewood Davis,61584,WR,OREGON,1,0,0,264,0,0,0,0,0
Cade Sutherland,61636,WR,S ALABAMA,2,0,0,288,0,0,0,0,0
Davyn Flenord,61638,WR,S ALABAMA,2,0,0,288,0,0,0,0,0
Jalen Wayne,61640,WR,S ALABAMA,1,0,0,288,0,0,0,0,0
Jalen Reagor,61697,WR,TCU,2,0,0,305,0,0,0,0,0
Dalton Rigdon,61729,WR,TEXAS TECH,1,0,0,315,0,0,0,0,0
Luke Whittemore,61736,WR,TROY,1,0,0,318,0,0,0,0,0
Jaetavian Toles,61738,WR,TULANE,1,0,0,319,0,0,0,0,0
Alec Marsch,61748,FB,UAB,2,0,0,321,0,0,0,0,0
A.J. Brooks,61751,CB,UAB,12,3,0,321,0,0,3,0,7
Kevin Davis,61753,WR,UAB,2,0,0,321,0,0,0,0,0
Ethan Fernea,61765,WR,UCLA,1,0,0,324,0,0,0,0,0
Drew Tejchman,61767,S,UNLV,3,1,0,325,0,0,0,0,15
Bronson Boyd,61776,CB,UTAH,3,1,0,328,0,0,0,0,0
Dadrian Taylor,61789,CB,UTSA,7,0,0,331,1,1,0,0,7
Tariq Woolen,61790,WR,UTSA,2,2,0,331,0,0,0,0,1
Tyler Mahnke,61791,LB,UTSA,5,0,0,331,0,0,0,0,3
Hezekiah Grimsley,61800,WR,VA TECH,1,0,0,337,0,0,0,0,0
Caleb Farley,61803,CB,VA TECH,11,0,0,337,0,4,9,0,19
Alex Cook,61805,S,WASHINGTON,4,0,0,340,0,0,0,0,1
Jacquez Sloan,61821,WR,W KENTUCKY,1,0,0,346,0,0,0,0,0
Harrison Taylor,61830,S,W MICHIGAN,4,0,0,347,0,1,0,0,4
Deron Harrell,61833,CB,WISCONSIN,8,2,0,349,0,0,3,0,8
Danny Davis III,61836,WR,WISCONSIN,1,0,0,349,0,0,0,0,0
Lonnie Phelps,62497,ED,MIAMI OH,12,2,2,221,3,0,0,3,6
Collin Hartmann,62538,DI,KENTUCKY,1,0,0,202,1,0,0,0,0
Chris Oats,62603,LB,KENTUCKY,11,9,1,202,0,0,1,0,36
Arak McDuffie,62668,DI,MARSHALL,3,0,0,214,1,0,0,0,0
Lamont Atkins,62768,HB,VIRGINIA,1,0,0,335,0,0,0,0,0
Joey Blount,62771,S,VIRGINIA,12,16,0,335,1,3,1,2,59
Zane Zandier,62773,LB,VIRGINIA,12,21,0,335,6,1,3,6,52
Charles Snowden,62775,ED,VIRGINIA,12,8,0,335,11,0,0,5,47
Elliott Brown,62777,ED,VIRGINIA,6,3,0,335,0,0,0,1,5
Matt Gahm,62779,ED,VIRGINIA,12,7,0,335,1,1,1,2,23
Mandy Alonso,62784,DI,VIRGINIA,12,6,1,335,5,0,0,3,10
Kaleb Oliver,62915,S,GA TECH,11,9,1,176,2,2,3,0,27
Cheyenne Labruzza,62917,S,TENNESSEE,3,0,0,307,0,0,0,0,2
Shawn Shamburger,62918,CB,TENNESSEE,12,7,0,307,0,0,4,2,36
Theo Jackson,62919,S,TENNESSEE,11,15,0,307,1,1,2,0,37
Tre Swilling,62922,CB,GA TECH,12,1,0,176,1,1,9,1,24
Devin Smith,62923,CB,GA TECH,1,0,0,176,0,0,0,0,0
Jaytlin Askew,62924,CB,GA TECH,8,1,0,176,0,0,0,0,1
Deandre Johnson,62927,ED,TENNESSEE,12,1,1,307,3,0,0,3,5
Ryan Thaxton,62929,ED,USF,3,2,0,327,0,0,0,0,0
Matthew Butler,62931,DI,TENNESSEE,12,9,0,307,3,0,0,2,24
Kivon Bennett,62934,ED,TENNESSEE,12,8,0,307,4,0,0,3,9
Djimon Brooks,62936,DI,GA TECH,12,8,0,176,1,0,0,0,17
Antwan Owens,62938,ED,GA TECH,8,5,0,176,3,1,0,1,12
Kelton Dawson,62939,ED,GA TECH,10,6,0,176,3,0,0,1,18
Shanon Reid,62950,LB,TENNESSEE,3,2,0,307,0,0,0,0,10
Will Ignont,62951,LB,TENNESSEE,3,6,0,307,1,0,0,0,9
Solon Page III,62952,LB,TENNESSEE,4,3,0,307,0,0,0,0,5
Bruce Jordan-Swilling,62954,LB,GA TECH,7,5,1,176,0,0,0,2,23
Jaquan Henderson,62955,ED,GA TECH,11,4,0,176,1,0,1,1,12
LaTrell Bumphus,62977,ED,TENNESSEE,10,4,0,307,1,0,0,4,14
Avery Showell,62986,S,GA TECH,10,1,0,176,1,0,1,0,13
Tariq Carpenter,62987,S,GA TECH,11,13,1,176,0,1,4,0,56
DeMarquez Trotter,63032,LB,W KENTUCKY,3,1,0,346,0,0,0,0,0
Shane Hogarth,63180,DI,TEMPLE,1,0,0,306,1,0,0,0,1
Noah Wilder,63376,LB,UAB,11,16,0,321,4,0,2,2,58
Kam Butler,63872,ED,MIAMI OH,12,5,1,221,8,0,0,4,32
Reynard Ellis,64363,LB,GA SOUTHRN,12,10,0,174,1,0,2,2,66
Devin Maddox,64506,WR,TOLEDO,1,0,0,316,0,0,0,0,0
Robi Stuart,65032,DI,C MICHIGAN,12,7,0,134,5,0,0,4,13
Akayleb Evans,65033,CB,TULSA,3,0,0,320,0,0,1,0,6
Keylon Stokes,65080,WR,TULSA,1,0,0,320,0,0,0,0,0
Allie Green IV,65081,CB,TULSA,12,6,0,320,0,0,2,0,38
Brenden Young,65084,S,ARKANSAS,5,1,0,111,0,0,0,0,1
Troy Hairston,65088,ED,C MICHIGAN,12,10,1,134,9,0,0,1,13
Samuel Womack III,65771,CB,TOLEDO,12,7,0,316,0,2,9,0,49
Alex Zayed,65786,LB,LA TECH,12,8,0,208,0,0,0,1,13
Devan Rogers,66122,DI,TOLEDO,12,7,0,316,1,0,0,1,19
Will Graham,66206,LB,CHARLOTTE,1,0,0,136,0,0,0,0,1
Xavier Henderson,66267,S,MICH STATE,12,11,0,223,0,2,2,0,65
Jeremiah Wood,66274,LB,OHIO,6,1,0,259,0,0,0,0,7
Samari Springs,66806,CB,ARIZONA,4,0,0,109,0,0,0,0,2
Shaun Lewis,68800,CB,HOUSTON,9,1,0,182,0,1,3,0,12
Deven Jarvis,70770,S,FRESNO ST,3,0,0,169,0,0,0,0,3
Drake Jackson,70839,ED,USC,10,6,1,326,4,0,0,5,26
Jayden Williams,70895,CB,USC,2,0,0,326,0,0,0,0,4
Tarik Luckett,71171,CB,COLORADO,5,0,0,143,1,0,0,0,8
Keyon Ware-Hudson,71322,DI,OREGON,3,0,0,264,0,0,0,1,2
Evan Bennett,71327,DI,OREGON ST,2,2,0,265,0,0,0,0,0
Jeremiah Criddell,71369,S,OKLAHOMA,3,0,0,261,0,0,0,0,1
Akili Arnold,71406,S,OREGON ST,4,3,0,265,0,0,0,0,13
Elijah Juarez,71580,LB,ARIZONA ST,2,0,0,110,0,0,0,0,2
Jaxen Turner,71728,S,ARIZONA,1,0,0,109,0,0,0,0,1
Sua'ava Poti,72138,DI,OREGON,1,0,0,264,0,0,0,0,0
Na'im Rodman,72145,DI,COLORADO,12,8,0,143,0,0,0,0,4
Ralen Goforth,72169,LB,USC,4,1,0,326,1,0,1,0,1
Chris Steele,72190,CB,USC,11,3,0,326,0,0,3,0,23
Trent McDuffie,72191,CB,WASHINGTON,11,2,2,340,0,1,4,0,38
Zahran Manley,72425,CB,STANFORD,6,0,0,300,0,0,0,0,1
Evan Williams,73864,S,FRESNO ST,9,5,0,169,0,1,1,0,31
Max Williams,73985,CB,USC,4,1,1,326,0,0,1,0,5
Joshua Pakola,74463,DI,STANFORD,1,0,0,300,0,0,0,0,1
Jowon Briggs,74867,DI,VIRGINIA,11,6,0,335,1,0,0,1,7
Donte Lindsey,75689,CB,UMASS,8,1,0,216,0,0,0,0,14
Elijah Johnson,75690,S,UMASS,4,6,0,216,0,0,0,0,16
Justin Lewis,75691,CB,UMASS,2,1,0,216,0,0,0,0,2
Dajon Owens,75698,CB,COLO STATE,8,1,0,144,0,0,2,0,3
Rashad Ajayi,75699,CB,COLO STATE,9,0,0,144,0,0,3,0,8
Malcolm Magee,75700,S,COLO STATE,1,0,0,144,0,0,0,0,0
Ryan Braithwaite,75702,CB,CHARLOTTE,1,0,0,136,0,0,0,0,0
Logan Stewart,75703,S,COLO STATE,12,12,0,144,0,2,2,1,54
Adonis Rufran,75704,CB,COLO STATE,3,0,0,144,0,0,0,0,3
Miles Williams,75706,ED,WYOMING,2,0,0,351,0,0,0,0,1
Andrew Bird,75707,CB,RICE,10,3,0,275,0,1,1,0,24
Jason White,75708,CB,RICE,8,1,0,275,0,0,0,0,6
Khoury Bethley,75719,S,HAWAII,13,20,1,180,0,0,0,0,50
Kai Kaneshiro,75720,CB,HAWAII,11,5,0,180,0,2,1,0,20
Kalamaku Kuewa,75723,CB,HAWAII,1,0,0,180,0,0,0,0,1
Rome Weber,75728,S,WYOMING,12,9,1,351,2,1,1,2,28
Prudy Calderon,75733,S,RICE,11,4,0,275,0,0,2,0,13
Brandon Derrow,75739,DI,COLO STATE,1,0,0,144,0,0,0,0,0
Damion Dickens,75740,ED,COLO STATE,12,6,0,144,2,0,0,2,13
Solomon Byrd,75742,ED,WYOMING,11,12,2,351,8,0,0,8,19
Cameron Valentine,75744,ED,RICE,5,0,0,275,0,0,0,1,3
Shannon Junior II,75748,ED,UMASS,2,1,0,216,0,0,0,1,1
Uchenna Ezewike,75750,ED,UMASS,3,1,0,216,0,0,0,1,0
Timothy Moulton,75753,DI,UMASS,5,3,0,216,0,0,0,0,6
Dennis Osagiede,75754,DI,UMASS,10,8,1,216,2,0,0,1,18
Jeffery Keene,75758,ED,HAWAII,1,0,0,180,0,0,0,0,0
Jonah Kahahawai-Welch,75759,ED,HAWAII,8,1,0,180,0,0,0,0,0
Derek Thomas,75760,ED,HAWAII,7,2,0,180,1,0,1,0,17
Justus Tavai,75761,DI,HAWAII,3,1,0,180,0,0,0,1,0
Blessman Ta'ala,75762,DI,HAWAII,13,3,0,180,1,0,0,2,11
Jonah Laulu,75763,ED,HAWAII,12,1,1,180,1,0,0,2,6
Kendall Hune,75765,DI,HAWAII,12,3,0,180,1,0,0,0,13
Fo'i Sila,75767,DI,HAWAII,3,1,0,180,0,0,0,0,0
Rushton Roberts,75768,ED,COLO STATE,4,1,0,144,1,0,0,0,2
Jan-Phillip Bombek,75769,ED,COLO STATE,10,5,1,144,8,0,0,6,11
Devin Phillips,75771,DI,COLO STATE,12,11,0,144,1,0,0,2,12
Cole Godbout,75784,DI,WYOMING,12,4,0,351,1,0,0,1,28
Mario Mora,75785,DI,WYOMING,10,1,0,351,0,0,0,2,16
Jacob Doddridge,75787,ED,RICE,5,0,0,275,0,0,0,0,0
Michael Nesmith,75803,S,UMASS,8,1,0,216,0,0,0,0,10
Da'Shon Ross,75804,LB,UMASS,2,0,0,216,0,0,0,0,1
Dequan Jackson,75810,LB,COLO STATE,12,14,0,144,2,0,0,1,62
Cam'Ron Carter,75811,LB,COLO STATE,11,13,0,144,3,1,0,2,40
Troy Golden,75814,LB,COLO STATE,4,0,0,144,0,0,0,0,1
Chuck Hicks,75816,S,WYOMING,1,0,0,351,0,0,0,0,1
Leevi Lafaele,75817,ED,WYOMING,3,0,0,351,2,0,0,0,1
Chad Muma,75818,LB,WYOMING,12,9,0,351,2,0,0,2,31
Antonio Montero,75822,LB,RICE,12,24,0,275,10,0,2,2,55
Treshawn Chamberlain,75823,S,RICE,12,13,0,275,0,2,5,1,48
Ari Broussard,75824,LB,RICE,1,0,0,275,0,0,0,0,0
Blaze Alldredge,75826,LB,RICE,12,23,1,275,3,0,0,6,74
Ikenna Enechukwu,75875,ED,RICE,12,5,0,275,0,0,0,2,12
Joe Norwood,75905,CB,UMASS,4,3,0,216,0,1,1,0,24
Quinn Brinnon,75908,S,COLO STATE,9,4,0,144,0,0,0,0,8
Tywan Francis,75909,S,COLO STATE,7,1,0,144,0,0,2,0,12
Trey McBride,75916,TE,COLO STATE,1,0,0,144,0,0,0,0,0
Cedric Byrd II,75938,WR,HAWAII,1,0,0,180,0,0,0,0,0
James Green III,75943,CB,HAWAII,2,0,0,180,0,0,0,0,0
Chandler Jones,76565,CB,LOUISVILLE,12,3,0,210,0,1,7,0,36
Montre Miller,76568,CB,KENT STATE,6,2,0,201,0,0,0,0,3
Jeremiah Lewis,76571,CB,DUKE,11,1,0,154,0,0,0,0,3
Teshaun Smith,76572,CB,NC STATE,5,1,0,248,0,0,0,0,13
De'Von Graves,76573,CB,NC STATE,11,4,1,248,2,0,4,0,18
Taiyon Palmer,76574,CB,NC STATE,3,0,0,248,0,0,1,0,1
Kishawn Miller,76576,CB,NC STATE,12,3,0,248,1,0,3,0,34
Mario Goodrich,76578,CB,CLEMSON,9,1,0,140,0,1,2,0,8
Elijah Clark,76579,CB,TEMPLE,2,0,0,306,0,0,0,0,0
Aaron Adu,76580,CB,TEMPLE,3,1,0,306,0,0,0,0,2
Chauncey Moore,76581,CB,TEMPLE,2,1,0,306,0,0,0,0,0
Arquon Bush,76582,CB,CINCINNATI,9,3,1,138,0,0,4,0,14
Taj Ward,76583,S,CINCINNATI,11,0,0,138,0,0,0,0,10
Ar'mani Johnson,76586,CB,SMU,11,4,0,287,0,2,7,0,35
Treveon Johnson,76587,CB,SMU,2,0,0,287,0,0,0,0,0
Terry Keys III,76588,CB,SMU,1,0,0,287,0,0,0,0,0
Tanner McCalister,76591,S,OKLA STATE,12,3,0,262,1,0,0,0,25
John Gregory,76593,CB,OHIO,2,0,0,259,0,1,0,0,0
Byron Hanspard Jr.,76595,CB,BAYLOR,3,1,0,118,0,0,0,0,1
Mark Milton,76596,CB,BAYLOR,6,1,0,118,0,0,0,0,4
JayVeon Cardwell,76597,CB,OKLA STATE,2,0,0,262,0,0,0,0,0
Corione Harris,76600,CB,KANSAS,7,5,0,198,0,0,1,0,15
Elijah Jones,76601,CB,KANSAS,7,1,0,198,0,0,0,0,9
Ricky Thomas Jr.,76602,S,KANSAS,12,2,0,198,0,1,1,0,24
Capone Blue,76604,CB,KENT STATE,2,0,0,201,0,0,0,0,1
Jeremiah Salaam,76605,S,KENT STATE,10,8,0,201,0,0,2,0,14
Jalynn Williams,76606,S,TOLEDO,12,4,0,316,2,0,0,1,32
Jordan Hendy,76607,CB,TOLEDO,9,2,1,316,0,1,0,0,6
Desmond Bernard,76609,S,TOLEDO,1,0,0,316,0,0,0,0,0
Devin Haney,76611,CB,N ILLINOIS,8,3,0,254,0,1,1,0,19
Antwain Walker,76613,CB,N ILLINOIS,3,2,1,254,1,0,1,0,7
Tyler Potts,76616,CB,BALL ST,11,1,0,117,0,1,1,0,9
Gerald Smith,76617,CB,BALL ST,2,0,0,117,1,0,0,0,0
Amechi Uzodinma II,76619,CB,BALL ST,12,1,1,117,0,5,11,0,36
Justin Birchette,76620,CB,OHIO,6,2,0,259,0,0,3,0,6
Elmore Hempstead Jr.,76621,CB,KANSAS,8,1,0,198,0,0,4,0,8
A.J. Lytton,76623,CB,FLORIDA ST,8,0,1,167,0,0,0,0,12
Jaiden Woodbey,76624,LB,FLORIDA ST,4,4,0,167,0,0,1,0,15
Asante Samuel Jr.,76625,CB,FLORIDA ST,11,4,0,167,0,1,7,0,48
Isaiah Bolden,76626,CB,FLORIDA ST,9,1,0,167,0,1,1,0,5
Marquis Williams,76627,CB,PITTSBURGH,2,0,0,268,0,0,0,0,4
Erick Hallett,76631,CB,PITTSBURGH,9,1,0,268,2,0,2,0,10
Elijah Jones,76632,CB,BOSTON COL,10,0,0,121,0,0,1,0,16
Aaron Gethers,76633,CB,BOSTON COL,4,0,0,121,0,0,0,0,1
Jason Maitre,76634,CB,BOSTON COL,10,3,0,121,0,1,5,0,20
Kenneth Dicks III,76635,CB,WAKE,5,1,0,339,0,0,0,0,3
Zion Keith,76637,S,WAKE,8,1,0,339,0,0,0,0,4
Nasir Greer,76638,S,WAKE,12,5,3,339,2,1,1,0,59
Brendan Radley-Hiles,76640,S,OKLAHOMA,12,8,1,261,1,2,1,0,31
Andre Cisco,76641,S,SYRACUSE,9,13,1,304,0,5,5,0,55
Trill Williams,76643,CB,SYRACUSE,11,4,3,304,2,1,2,0,29
DeAndre Hollins,76647,CB,N CAROLINA,10,1,0,245,0,0,3,0,11
Graham Eklund,76648,CB,N CAROLINA,1,0,0,245,0,0,0,0,1
Javon Terry,76649,CB,N CAROLINA,3,0,0,245,0,0,0,1,0
Trey Morrison,76650,CB,N CAROLINA,9,2,0,245,0,1,1,0,27
Damel Hickman,76651,CB,E CAROLINA,2,0,0,156,0,0,0,0,0
Jaylon King,76652,S,GA TECH,9,0,0,176,0,0,1,0,12
Zamari Walton,76654,CB,GA TECH,11,5,0,176,0,0,2,0,30
Juanyeh Thomas,76655,S,GA TECH,12,14,0,176,0,1,3,0,49
Heskin Smith,76658,CB,VIRGINIA,4,0,0,335,1,0,2,0,20
Chamarri Conner,76662,CB,VA TECH,12,8,1,337,1,1,5,6,48
Armani Chatman,76663,CB,VA TECH,10,4,0,337,0,0,4,0,13
Jermaine Waller,76664,CB,VA TECH,12,3,0,337,1,3,8,2,37
Tanner Ingle,76667,S,NC STATE,11,14,1,248,3,0,3,1,53
Gilbert Frierson,76668,S,MIAMI FL,12,4,0,220,1,0,2,0,10
Al Blades Jr.,76669,CB,MIAMI FL,12,4,0,220,0,2,4,0,18
DJ Ivey,76670,CB,MIAMI FL,11,0,0,220,0,3,1,0,24
Gurvan Hall Jr.,76671,S,MIAMI FL,12,6,0,220,3,1,3,3,50
Caleb Clear,76673,CB,NAVY,3,0,0,237,0,0,0,0,1
Michael McMorris,76674,CB,NAVY,12,6,0,237,0,1,7,0,42
Mitchell West,76676,S,NAVY,4,1,0,237,0,0,0,0,0
Daniel Taylor,76679,CB,NAVY,8,0,0,237,0,0,0,0,2
Chike Otaluka,76680,CB,NAVY,1,0,0,237,0,0,0,0,0
Jeremy Webb,76681,CB,VA TECH,2,0,0,337,0,0,0,0,1
Dyllon Lester,76682,CB,UCF,6,1,0,323,0,0,1,0,7
Jermaine McMillian,76684,CB,UCF,3,1,0,323,0,0,0,0,0
Derek Gainous,76685,S,UCF,6,3,0,323,0,0,0,0,7
Quindell Johnson,76689,S,MEMPHIS,12,4,0,218,0,2,1,0,38
Chris Claybrooks,76692,CB,MEMPHIS,7,2,0,218,0,0,1,0,20
Jalon Ferrell,76698,LB,UCONN,1,0,0,146,0,0,0,0,0
Messiah Turner,76699,S,UCONN,2,2,0,146,0,0,1,0,6
Keyshawn Paul,76700,CB,UCONN,12,2,1,146,1,1,2,0,28
Myles Berry,76702,LB,E CAROLINA,9,1,0,156,0,0,0,0,12
Jordan Morrison,76703,LB,UCONN,1,0,0,146,0,0,0,0,2
Oneil Robinson,76704,S,UCONN,9,2,1,146,0,1,0,0,14
Troy Hurst,76705,CB,MEMPHIS,2,0,0,218,0,0,0,0,0
Gleson Sprewell,76707,S,HOUSTON,4,2,0,182,0,1,0,0,19
Garrison Vaughn,76708,S,HOUSTON,7,4,0,182,0,0,4,0,25
Torey Richardson,76711,CB,HOUSTON,2,0,0,182,0,0,0,0,2
Michael Witherspoon,76712,CB,E CAROLINA,2,1,0,156,0,0,0,0,9
Warren Saba,76713,CB,E CAROLINA,9,3,0,156,0,0,2,0,12
Nolan Johnson,76714,S,E CAROLINA,2,1,0,156,0,0,0,0,5
Jaren Rainey,76715,S,E CAROLINA,3,0,0,156,0,0,0,0,3
Daniel Charles,76716,S,E CAROLINA,12,13,0,156,2,2,2,0,42
Miguel Edwards,76720,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Jalen Green,76723,CB,TEXAS,9,3,0,311,0,0,4,0,23
Anthony Cook,76724,CB,TEXAS,10,2,1,311,0,0,1,0,18
Caden Sterns,76725,S,TEXAS,8,9,0,311,0,0,1,2,38
Tyler Days,76727,S,BOSTON COL,1,0,0,121,0,0,0,0,0
B.J. Foster,76728,S,TEXAS,8,4,0,311,0,1,1,2,28
DeMarvion Overshown,76729,LB,TEXAS,7,0,1,311,2,1,2,2,14
Anthony Johnson Jr.,76736,CB,IOWA STATE,12,4,2,193,1,0,6,2,43
Terrence Ganyi,76739,LB,UCONN,8,5,0,146,0,0,0,0,8
Jeremy Lucien,76740,CB,UCONN,11,0,0,146,0,0,1,0,17
Derek Bowman,76741,LB,KANSAS ST,1,0,0,199,0,0,0,0,0
Ekow Boye-Doe,76742,CB,KANSAS ST,3,0,0,199,0,0,0,0,0
Wayne Jones,76744,S,KANSAS ST,12,16,0,199,1,0,1,0,46
Kevion McGee,76746,CB,KANSAS ST,12,3,0,199,0,0,0,0,23
Lance Robinson,76747,CB,KANSAS ST,5,0,0,199,0,0,2,0,6
James Harris Jr.,76753,CB,BOWL GREEN,3,0,0,122,0,0,0,0,0
Evan Brown,76754,LB,BOWL GREEN,5,0,0,122,0,0,0,0,3
Richie Carpenter Jr.,76757,CB,KENT STATE,5,0,0,201,0,0,0,0,2
Zedrick Raymond,76759,CB,MIAMI OH,12,3,0,221,0,0,5,1,23
Cecil Singleton Jr.,76760,S,MIAMI OH,9,3,0,221,0,0,0,0,15
Ja'don Rucker-Furlow,76761,CB,MIAMI OH,4,0,0,221,0,0,1,0,5
Chris Cavalaris,76763,CB,MIAMI OH,2,0,0,221,0,0,0,0,0
Nate Bauer,76764,S,TOLEDO,12,8,0,316,0,0,0,0,26
Patrick Lupro,76765,CB,W MICHIGAN,12,3,0,347,0,3,3,2,45
Zaire Barnes,76766,S,W MICHIGAN,10,4,0,347,1,0,1,0,22
Ginial Isma,76767,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Keni-H Lovely,76768,CB,W MICHIGAN,5,0,0,347,0,0,1,0,2
Kmare Carey,76770,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Jake Moertl,76771,CB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Caleb Biggers,76772,CB,BOWL GREEN,10,5,0,122,1,0,5,0,38
J.D. Harris,76774,CB,N ILLINOIS,1,0,0,254,0,0,0,0,0
Zhamaine March,76775,CB,N ILLINOIS,3,0,0,254,0,0,0,0,4
Timarcus Simpson,76778,CB,E MICHIGAN,5,0,0,160,0,0,0,0,0
