Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Chase Murdock,chase-murdock-1,/cfb/players/chase-murdock-1.html,LB,12,51,37,88,8.0,0.0,0,0,,0,3,0,0,1,2,,Toledo,2015
Dejuan Rogers,dejuan-rogers-1,/cfb/players/dejuan-rogers-1.html,DB,11,42,25,67,1.0,0.0,1,0,0.0,0,11,2,23,0,3,,Toledo,2015
Trent Voss,trent-voss-1,/cfb/players/trent-voss-1.html,DE,12,32,35,67,8.5,1.0,0,0,,0,5,2,0,0,1,,Toledo,2015
Cheatham Norrils,cheatham-norrils-1,/cfb/players/cheatham-norrils-1.html,CB,12,45,21,66,3.5,0.0,3,12,4.0,0,13,0,0,0,0,,Toledo,2015
Jawuan Woodley,jawuan-woodley-1,/cfb/players/jawuan-woodley-1.html,LB,12,23,27,50,6.5,2.0,1,83,83.0,0,0,0,0,0,2,,Toledo,2015
Chaz Whittaker,chaz-whittaker-1,/cfb/players/chaz-whittaker-1.html,S,12,27,22,49,0.0,0.0,2,39,19.5,0,3,0,0,0,1,,Toledo,2015
Rolan Milligan,rolan-milligan-1,/cfb/players/rolan-milligan-1.html,S,11,34,14,48,4.0,0.0,2,36,18.0,1,3,0,0,0,3,,Toledo,2015
Jaylen Coleman,jaylen-coleman-1,/cfb/players/jaylen-coleman-1.html,LB,6,21,27,48,2.5,0.0,1,5,5.0,0,1,0,0,0,1,,Toledo,2015
Orion Jones,orion-jones-1,/cfb/players/orion-jones-1.html,DT,12,19,27,46,12.0,6.0,0,0,,0,0,1,22,0,0,,Toledo,2015
Allen Covington,allen-covington-1,/cfb/players/allen-covington-1.html,DE,11,27,17,44,12.0,4.5,0,0,,0,2,0,0,0,1,,Toledo,2015
Treyvon Hester,treyvon-hester-1,/cfb/players/treyvon-hester-1.html,DT,12,17,17,34,6.5,2.5,0,0,,0,1,0,0,0,1,,Toledo,2015
Chris Dukes,chris-dukes-1,/cfb/players/chris-dukes-1.html,CB,12,21,7,28,0.0,0.0,0,0,,0,4,0,0,0,0,,Toledo,2015
Connery Swift,connery-swift-1,/cfb/players/connery-swift-1.html,DB,12,19,6,25,0.5,0.0,0,0,,0,3,1,0,0,0,,Toledo,2015
John Stepec,john-stepec-1,/cfb/players/john-stepec-1.html,DE,12,12,12,24,5.5,3.0,0,0,,0,1,0,0,0,0,,Toledo,2015
Delando Johnson,delando-johnson-1,/cfb/players/delando-johnson-1.html,DB,12,13,11,24,0.0,0.0,0,0,,0,2,1,0,0,0,,Toledo,2015
Trevon Mathis,trevon-mathis-1,/cfb/players/trevon-mathis-1.html,CB,11,18,3,21,1.0,0.0,1,0,0.0,0,8,1,0,0,0,,Toledo,2015
