Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Antavious Fish,antavious-fish-1,/cfb/players/antavious-fish-1.html,LB,12,40,41,81,5.5,1.0,0,0,,0,0,0,0,0,1,,Sam Houston,2025
CJ Brown,cj-brown-2,/cfb/players/cj-brown-2.html,DB,10,39,25,64,2.0,0.0,1,1,1.0,0,5,0,0,0,3,,Sam Houston,2025
Tyler Bailey,tyler-bailey-2,/cfb/players/tyler-bailey-2.html,DB,12,36,13,49,0.5,0.5,1,24,24.0,0,2,0,0,0,0,,Sam Houston,2025
Chatavies Johnson,chatavies-johnson-1,/cfb/players/chatavies-johnson-1.html,LB,12,22,26,48,1.5,0.5,0,0,,0,1,1,0,0,0,,Sam Houston,2025
Emon Allen,emon-allen-1,/cfb/players/emon-allen-1.html,DB,12,35,12,47,3.5,0.0,3,66,22.0,1,5,1,-1,0,1,,Sam Houston,2025
Cecil Powell,cecil-powell-1,/cfb/players/cecil-powell-1.html,DB,11,34,9,43,3.5,0.0,1,0,0.0,0,4,1,9,0,1,,Sam Houston,2025
Alonzo Edwards Jr.,alonzo-edwards-jr-1,/cfb/players/alonzo-edwards-jr-1.html,DB,12,29,12,41,3.0,1.0,1,28,28.0,0,4,0,0,0,1,,Sam Houston,2025
Dylan Frazier,dylan-frazier-1,/cfb/players/dylan-frazier-1.html,DT,11,21,20,41,4.0,2.0,0,0,,0,2,0,0,0,0,,Sam Houston,2025
Dean Ford,dean-ford-1,/cfb/players/dean-ford-1.html,LB,8,25,10,35,6.5,2.0,0,0,,0,0,1,0,0,0,,Sam Houston,2025
Jaidan Scott,jaidan-scott-1,/cfb/players/jaidan-scott-1.html,DB,12,19,15,34,0.0,0.0,0,0,,0,2,0,0,0,2,,Sam Houston,2025
Chauncey Chidi,chauncey-chidi-1,/cfb/players/chauncey-chidi-1.html,DE,11,20,11,31,3.5,2.5,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Trey Harris,trey-harris-1,/cfb/players/trey-harris-1.html,DB,10,19,12,31,1.5,0.0,0,0,,0,0,1,0,0,1,,Sam Houston,2025
Ca'lub Holloway,calub-holloway-1,/cfb/players/calub-holloway-1.html,LB,11,21,8,29,1.0,0.5,0,0,,0,2,0,0,0,0,,Sam Houston,2025
Christopher Eaton,christopher-eaton-1,/cfb/players/christopher-eaton-1.html,DL,12,20,8,28,9.5,5.5,0,0,,0,0,0,0,0,1,,Sam Houston,2025
Dravon Wilson,dravon-wilson-1,/cfb/players/dravon-wilson-1.html,DB,8,14,10,24,1.0,0.0,1,36,36.0,0,0,0,0,0,1,,Sam Houston,2025
Jace Arnold,jace-arnold-1,/cfb/players/jace-arnold-1.html,CB,11,9,13,22,0.5,0.0,0,0,,0,1,0,0,0,1,,Sam Houston,2025
Tokyo Gordon,tokyo-gordon-1,/cfb/players/tokyo-gordon-1.html,LB,11,13,6,19,1.5,1.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Brody Henderson,brody-henderson-1,/cfb/players/brody-henderson-1.html,DL,12,8,7,15,3.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Zeiqui Lawton,zeiqui-lawton-1,/cfb/players/zeiqui-lawton-1.html,DL,11,6,9,15,3.5,1.5,0,0,,0,0,1,0,0,0,,Sam Houston,2025
Jamair Diaz,jamair-diaz-1,/cfb/players/jamair-diaz-1.html,LB,4,9,5,14,1.0,1.0,0,0,,0,0,1,43,1,0,,Sam Houston,2025
Jalyn Stanford,jalyn-stanford-1,/cfb/players/jalyn-stanford-1.html,DB,8,9,4,13,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
She'Fon Boyd,shefon-boyd-1,/cfb/players/shefon-boyd-1.html,DL,12,6,5,11,1.5,1.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Darien Jackson,darien-jackson-1,/cfb/players/darien-jackson-1.html,DL,9,6,4,10,2.0,1.0,0,0,,0,1,0,0,0,0,,Sam Houston,2025
Railyn Adams,railyn-adams-1,/cfb/players/railyn-adams-1.html,DB,12,6,3,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Quardale Patt,quardale-patt-1,/cfb/players/quardale-patt-1.html,DL,9,6,3,9,2.0,0.0,0,0,,0,1,0,0,0,0,,Sam Houston,2025
AJ Sargent,aj-sargent-1,/cfb/players/aj-sargent-1.html,DL,12,4,3,7,0.0,0.0,0,0,,0,0,1,0,0,0,,Sam Houston,2025
Lyric Smith,lyric-smith-1,/cfb/players/lyric-smith-1.html,DB,11,7,0,7,1.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Jacob Robinson,jacob-robinson-3,/cfb/players/jacob-robinson-3.html,LB,6,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Josiah Stephens,josiah-stephens-1,/cfb/players/josiah-stephens-1.html,DL,4,1,3,4,0.5,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Joe Swen,joe-swen-1,/cfb/players/joe-swen-1.html,DB,5,2,2,4,2.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Octavius Henderson,octavius-henderson-1,/cfb/players/octavius-henderson-1.html,DB,9,2,1,3,1.0,0.0,0,0,,0,1,0,0,0,0,,Sam Houston,2025
Adrian Murdaugh,adrian-murdaugh-1,/cfb/players/adrian-murdaugh-1.html,RB,12,2,0,2,0.0,0.0,0,0,,0,0,1,0,0,0,,Sam Houston,2025
Austin Smith,austin-smith-6,/cfb/players/austin-smith-6.html,TE,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Carson Whitington,carson-whitington-1,/cfb/players/carson-whitington-1.html,LS,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Eli Wallace,eli-wallace-1,/cfb/players/eli-wallace-1.html,LB,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Alton McCaskill,alton-mccaskill-1,/cfb/players/alton-mccaskill-1.html,RB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
Dax Horany,dax-horany-1,/cfb/players/dax-horany-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Sam Houston,2025
