Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
KP Price,kp-price-1,/cfb/players/kp-price-1.html,DB,13,51,34,85,2.0,1.0,2,0,0.0,0,5,0,0,0,0,,Boston College,2024
Donovan Ezeiruaku,donovan-ezeiruaku-1,/cfb/players/donovan-ezeiruaku-1.html,DE,12,37,43,80,20.5,16.5,0,0,,0,1,0,0,0,3,AA,Boston College,2024
Daveon Crouch,daveon-crouch-1,/cfb/players/daveon-crouch-1.html,LB,13,34,43,77,6.5,2.0,0,0,,0,4,0,0,0,2,,Boston College,2024
Carter Davis,carter-davis-2,/cfb/players/carter-davis-2.html,DB,13,33,19,52,1.0,0.0,3,26,8.7,0,3,0,0,0,3,,Boston College,2024
Cam Horsley,cam-horsley-1,/cfb/players/cam-horsley-1.html,DL,11,16,26,42,7.0,0.0,0,0,,0,3,0,0,0,0,,Boston College,2024
Kam Arnold,kam-arnold-1,/cfb/players/kam-arnold-1.html,LB,7,19,21,40,0.0,0.0,1,-1,-1.0,0,2,0,0,0,2,,Boston College,2024
Neto Okpala,neto-okpala-1,/cfb/players/neto-okpala-1.html,DE,13,17,20,37,4.0,1.0,0,0,,0,0,0,0,0,0,,Boston College,2024
Khari Johnson,khari-johnson-1,/cfb/players/khari-johnson-1.html,DB,11,17,17,34,1.0,0.0,2,53,26.5,1,2,0,0,0,0,,Boston College,2024
Quintayvious Hutchins,quintayvious-hutchins-1,/cfb/players/quintayvious-hutchins-1.html,DL,13,14,17,31,5.5,3.5,1,21,21.0,0,0,2,0,0,1,,Boston College,2024
Max Tucker,max-tucker-1,/cfb/players/max-tucker-1.html,DB,13,22,8,30,1.0,0.0,2,58,29.0,0,2,1,0,0,0,,Boston College,2024
Owen Stoudmire,owen-stoudmire-1,/cfb/players/owen-stoudmire-1.html,DT,13,11,19,30,3.5,2.5,0,0,,0,0,0,0,0,0,,Boston College,2024
