Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Caleb Weaver,caleb-weaver-1,/cfb/players/caleb-weaver-1.html,DB,14,43,48,91,5.5,1.5,2,40,20.0,0,2,1,0,0,1,,Duke,2025
Luke Mergott,luke-mergott-1,/cfb/players/luke-mergott-1.html,LB,14,48,42,90,7.0,1.0,2,0,0.0,0,3,2,0,0,0,,Duke,2025
DaShawn Stone,dashawn-stone-1,/cfb/players/dashawn-stone-1.html,S,14,46,40,86,1.5,0.0,2,0,0.0,0,3,0,0,0,1,,Duke,2025
Jaiden Francois,jaiden-francois-1,/cfb/players/jaiden-francois-1.html,LB,14,30,44,74,7.5,1.0,0,0,,0,2,0,0,0,1,,Duke,2025
Chandler Rivers,chandler-rivers-1,/cfb/players/chandler-rivers-1.html,CB,13,37,22,59,3.5,0.0,2,0,0.0,0,8,0,0,0,1,,Duke,2025
Tre Freeman,tre-freeman-1,/cfb/players/tre-freeman-1.html,LB,13,23,28,51,3.5,0.5,2,85,42.5,1,3,0,0,0,1,,Duke,2025
Aaron Hall,aaron-hall-2,/cfb/players/aaron-hall-2.html,DT,14,19,25,44,11.0,2.5,0,0,,0,0,0,0,0,0,,Duke,2025
Wesley Williams,wesley-williams-3,/cfb/players/wesley-williams-3.html,DE,14,22,22,44,9.0,2.0,0,0,,0,1,1,0,0,0,,Duke,2025
Landan Callahan,landan-callahan-1,/cfb/players/landan-callahan-1.html,CB,12,25,17,42,0.0,0.0,0,0,,0,2,0,0,0,0,,Duke,2025
Kendall Johnson,kendall-johnson-2,/cfb/players/kendall-johnson-2.html,LB,10,20,17,37,3.0,1.0,0,0,,0,2,0,0,0,1,,Duke,2025
Josiah Green,josiah-green-1,/cfb/players/josiah-green-1.html,DT,14,9,28,37,7.0,3.5,0,0,,0,3,0,0,0,0,,Duke,2025
Ma'khi Jones,makhi-jones-1,/cfb/players/makhi-jones-1.html,S,14,14,21,35,1.5,1.0,0,0,,0,1,1,0,0,1,,Duke,2025
Kimari Robinson,kimari-robinson-1,/cfb/players/kimari-robinson-1.html,CB,11,18,16,34,1.5,0.0,0,0,,0,2,1,0,0,0,,Duke,2025
Vincent Anthony Jr.,vincent-anthony-jr-1,/cfb/players/vincent-anthony-jr-1.html,DE,13,21,12,33,13.0,7.5,0,0,,0,2,0,0,0,1,,Duke,2025
Andrew Pellicciotta,andrew-pellicciotta-1,/cfb/players/andrew-pellicciotta-1.html,S,14,14,12,26,0.5,0.0,1,34,34.0,0,2,0,0,0,0,,Duke,2025
Tyshon Reed,tyshon-reed-1,/cfb/players/tyshon-reed-1.html,DE,14,8,14,22,2.0,0.5,0,0,,0,0,0,0,0,0,,Duke,2025
Nick Morris Jr.,nick-morris-jr-1,/cfb/players/nick-morris-jr-1.html,LB,4,12,6,18,3.5,0.0,0,0,,0,0,1,0,0,0,,Duke,2025
