Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Johnny Hodges,johnny-hodges-1,/cfb/players/johnny-hodges-1.html,LB,14,44,43,87,9.5,2.0,0,0,,0,1,0,0,0,0,,Texas Christian,2022
Mark Perry,mark-perry-3,/cfb/players/mark-perry-3.html,S,15,59,25,84,6.5,0.0,0,0,,0,2,0,0,0,0,,Texas Christian,2022
Jamoi Hodge,jamoi-hodge-1,/cfb/players/jamoi-hodge-1.html,LB,15,42,40,82,7.0,3.5,1,0,0.0,0,2,0,0,0,0,,Texas Christian,2022
Dee Winters,dee-winters-1,/cfb/players/dee-winters-1.html,LB,15,48,31,79,14.5,7.5,1,29,29.0,1,2,1,0,0,0,,Texas Christian,2022
Nook Bradford,nook-bradford-1,/cfb/players/nook-bradford-1.html,S,12,41,17,58,3.5,0.0,1,36,36.0,1,8,0,0,0,0,,Texas Christian,2022
Abraham Camara,abraham-camara-1,/cfb/players/abraham-camara-1.html,S,15,43,11,54,1.0,0.0,1,0,0.0,0,6,0,0,0,1,,Texas Christian,2022
Dylan Horton,dylan-horton-1,/cfb/players/dylan-horton-1.html,DL,15,32,20,52,15.0,10.5,0,0,,0,4,0,0,0,1,,Texas Christian,2022
Tre'vius Hodges-Tomlinson,trevius-hodges-tomlinson-1,/cfb/players/trevius-hodges-tomlinson-1.html,CB,15,40,10,50,2.0,0.0,3,20,6.7,0,15,0,0,0,1,,Texas Christian,2022
Namdi Obiazor,namdi-obiazor-1,/cfb/players/namdi-obiazor-1.html,LB,15,31,18,49,0.5,0.0,0,0,,0,2,0,0,0,0,,Texas Christian,2022
Bud Clark,bud-clark-1,/cfb/players/bud-clark-1.html,S,12,35,10,45,1.0,0.0,5,83,16.6,1,5,1,0,0,0,,Texas Christian,2022
Shadrach Banks,shadrach-banks-1,/cfb/players/shadrach-banks-1.html,LB,15,29,10,39,4.0,1.0,0,0,,0,0,1,0,0,1,,Texas Christian,2022
Josh Newton,josh-newton-1,/cfb/players/josh-newton-1.html,CB,15,26,9,35,2.5,0.0,3,114,38.0,1,12,0,0,0,0,,Texas Christian,2022
Josh Foster,josh-foster-1,/cfb/players/josh-foster-1.html,S,14,22,7,29,1.0,0.0,0,0,,0,1,0,0,0,0,,Texas Christian,2022
Caleb Fox,caleb-fox-1,/cfb/players/caleb-fox-1.html,DL,15,6,22,28,2.5,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2022
Damonic Williams,damonic-williams-1,/cfb/players/damonic-williams-1.html,DL,14,12,15,27,4.5,1.5,0,0,,0,0,0,0,0,1,,Texas Christian,2022
Terrell Cooper,terrell-cooper-1,/cfb/players/terrell-cooper-1.html,DL,15,8,14,22,3.0,0.5,0,0,,0,1,0,0,0,1,,Texas Christian,2022
Tymon Mitchell,tymon-mitchell-1,/cfb/players/tymon-mitchell-1.html,DL,15,10,10,20,3.5,3.0,0,0,,0,0,1,0,0,0,,Texas Christian,2022
George Ellis III,george-ellis-iii-1,/cfb/players/george-ellis-iii-1.html,DL,15,8,7,15,2.0,0.0,0,0,,0,1,0,0,0,0,,Texas Christian,2022
Kee'yon Stewart,keeyon-stewart-1,/cfb/players/keeyon-stewart-1.html,CB,13,13,1,14,0.0,0.0,0,0,,0,3,0,0,0,1,,Texas Christian,2022
Deshawn McCuin,deshawn-mccuin-1,/cfb/players/deshawn-mccuin-1.html,S,10,8,2,10,0.0,0.0,0,0,,0,1,0,0,0,0,,Texas Christian,2022
Lwal Uguak,lwal-uguak-1,/cfb/players/lwal-uguak-1.html,DL,14,4,6,10,1.0,0.5,0,0,,0,0,1,19,0,0,,Texas Christian,2022
Jaionte McMillan,jaionte-mcmillan-1,/cfb/players/jaionte-mcmillan-1.html,CB,14,9,1,10,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Texas Christian,2022
Zach Marcheselli,zach-marcheselli-1,/cfb/players/zach-marcheselli-1.html,LB,15,5,4,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2022
Trent Battle,trent-battle-1,/cfb/players/trent-battle-1.html,RB,15,4,2,6,0.0,0.0,0,0,,0,0,1,0,0,0,,Texas Christian,2022
Marcel Brooks,marcel-brooks-2,/cfb/players/marcel-brooks-2.html,LB,3,3,2,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Texas Christian,2022
