Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Matthew Thomas,matthew-thomas-2,/cfb/players/matthew-thomas-2.html,LB,13,50,27,77,11.0,1.0,0,0,,0,2,0,0,0,1,,Florida State,2016
Demarcus Walker,demarcus-walker-1,/cfb/players/demarcus-walker-1.html,DE,13,46,22,68,21.5,16.0,0,0,,0,2,2,3,0,3,AA,Florida State,2016
Trey Marshall,trey-marshall-1,/cfb/players/trey-marshall-1.html,DB,12,40,18,58,2.0,0.0,0,0,,0,4,0,0,0,0,,Florida State,2016
Ro'Derrick Hoskins,roderrick-hoskins-1,/cfb/players/roderrick-hoskins-1.html,LB,13,33,20,53,5.5,2.5,0,0,,0,2,0,0,0,0,,Florida State,2016
Derrick Nnadi,derrick-nnadi-1,/cfb/players/derrick-nnadi-1.html,DT,13,26,23,49,10.5,6.0,0,0,,0,1,1,0,0,1,,Florida State,2016
Jacob Pugh,jacob-pugh-1,/cfb/players/jacob-pugh-1.html,LB,12,29,14,43,6.0,4.5,0,0,,0,0,1,0,0,1,,Florida State,2016
Josh Sweat,josh-sweat-1,/cfb/players/josh-sweat-1.html,DE,12,25,16,41,11.5,7.0,0,0,,0,1,0,0,0,1,,Florida State,2016
A.J. Westbrook,aj-westbrook-1,/cfb/players/aj-westbrook-1.html,DB,13,31,9,40,1.5,1.0,0,0,,0,4,0,0,0,0,,Florida State,2016
Ermon Lane,ermon-lane-1,/cfb/players/ermon-lane-1.html,WR,8,26,11,37,0.5,0.0,1,7,7.0,0,2,0,0,0,0,,Florida State,2016
Marquez White,marquez-white-1,/cfb/players/marquez-white-1.html,DB,13,19,6,25,2.0,0.0,2,14,7.0,0,4,0,0,0,0,,Florida State,2016
Brian Burns,brian-burns-2,/cfb/players/brian-burns-2.html,DE,13,15,9,24,10.5,9.5,0,0,,0,0,0,0,0,1,,Florida State,2016
Marcus Lewis,marcus-lewis-3,/cfb/players/marcus-lewis-3.html,,8,18,3,21,1.0,0.0,1,0,0.0,0,2,1,0,0,0,,Florida State,2016
Marcus Lewis,marcus-lewis-2,/cfb/players/marcus-lewis-2.html,DB,7,18,3,21,1.0,0.0,1,0,0.0,0,2,1,0,0,0,,Florida State,2016
Demarcus Christmas,demarcus-christmas-1,/cfb/players/demarcus-christmas-1.html,DT,13,11,10,21,2.5,2.0,0,0,,0,5,1,0,0,0,,Florida State,2016
