Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Ventrell Miller,ventrell-miller-1,/cfb/players/ventrell-miller-1.html,LB,11,52,36,88,7.5,3.5,0,0,,0,3,1,0,0,0,,Florida,2020
Mohamoud Diabate,mohamoud-diabate-1,/cfb/players/mohamoud-diabate-1.html,LB,12,33,36,69,7.0,1.5,1,14,14.0,0,1,0,0,0,2,,Florida,2020
Donovan Stiner,donovan-stiner-1,/cfb/players/donovan-stiner-1.html,DB,11,33,29,62,2.0,0.0,0,0,,0,1,0,0,0,0,,Florida,2020
Amari Burney,amari-burney-1,/cfb/players/amari-burney-1.html,LB,12,29,23,52,2.5,2.0,1,2,2.0,0,2,0,0,0,0,,Florida,2020
Brad Stewart,brad-stewart-3,/cfb/players/brad-stewart-3.html,DB,10,27,17,44,2.0,1.0,0,0,,0,3,0,0,0,1,,Florida,2020
Brenton Cox,brenton-cox-1,/cfb/players/brenton-cox-1.html,LB,12,21,20,41,9.5,4.0,0,0,,0,2,1,0,0,0,,Florida,2020
Shawn Davis,shawn-davis-3,/cfb/players/shawn-davis-3.html,DB,7,24,16,40,2.0,0.0,2,45,22.5,0,1,0,0,0,1,,Florida,2020
Kaiir Elam,kaiir-elam-1,/cfb/players/kaiir-elam-1.html,DB,12,28,11,39,1.0,0.0,2,0,0.0,0,11,1,0,0,0,,Florida,2020
Tedarrell Slaton,tedarrell-slaton-1,/cfb/players/tedarrell-slaton-1.html,DL,12,13,24,37,3.5,1.5,0,0,,0,0,0,0,0,0,,Florida,2020
James Houston IV,james-houston-iv-1,/cfb/players/james-houston-iv-1.html,LB,9,20,17,37,3.5,1.0,0,0,,0,0,0,0,0,1,,Florida,2020
Zachary Carter,zachary-carter-1,/cfb/players/zachary-carter-1.html,DL,12,13,23,36,9.5,5.0,0,0,,0,2,1,35,1,0,,Florida,2020
