Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Grant Stuard,grant-stuard-1,/cfb/players/grant-stuard-1.html,LB,7,35,26,61,5.0,1.0,0,0,,0,0,1,34,1,0,,Houston,2020
Thabo Mwaniki,thabo-mwaniki-1,/cfb/players/thabo-mwaniki-1.html,S,8,25,8,33,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Houston,2020
Hasaan Hypolite,hasaan-hypolite-1,/cfb/players/hasaan-hypolite-1.html,S,8,17,13,30,2.0,0.0,1,0,0.0,0,1,0,0,0,0,,Houston,2020
Gervarrius Owens,gervarrius-owens-1,/cfb/players/gervarrius-owens-1.html,S,8,18,10,28,2.0,0.0,0,0,,0,2,0,0,0,0,,Houston,2020
Damarion Williams,damarion-williams-1,/cfb/players/damarion-williams-1.html,CB,8,21,6,27,2.0,0.0,0,0,,0,7,0,0,0,0,,Houston,2020
Deontay Anderson,deontay-anderson-1,/cfb/players/deontay-anderson-1.html,S,6,14,12,26,1.0,1.0,0,0,,0,3,0,0,0,0,,Houston,2020
Payton Turner,payton-turner-1,/cfb/players/payton-turner-1.html,DL,5,17,8,25,10.5,5.0,0,0,,0,0,0,0,0,1,,Houston,2020
Derek Parish,derek-parish-1,/cfb/players/derek-parish-1.html,DL,8,11,14,25,5.5,3.5,0,0,,0,0,1,85,1,0,,Houston,2020
Marcus Jones,marcus-jones-11,/cfb/players/marcus-jones-11.html,CB,7,18,6,24,2.0,0.0,1,22,22.0,0,4,0,0,0,0,,Houston,2020
Logan Hall,logan-hall-3,/cfb/players/logan-hall-3.html,DL,8,9,14,23,2.0,1.0,0,0,,0,1,0,0,0,0,,Houston,2020
Donavan Mutin,donavan-mutin-1,/cfb/players/donavan-mutin-1.html,LB,3,16,6,22,2.0,1.0,0,0,,0,0,0,0,0,0,,Houston,2020
David Anenih,david-anenih-1,/cfb/players/david-anenih-1.html,DL,8,13,4,17,6.5,4.5,0,0,,0,1,0,0,0,1,,Houston,2020
Jovanni Stewart,jovanni-stewart-1,/cfb/players/jovanni-stewart-1.html,LB,6,9,8,17,3.5,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Ronald Nunnery,ronald-nunnery-1,/cfb/players/ronald-nunnery-1.html,LB,8,11,4,15,2.5,1.5,0,0,,0,0,0,0,0,0,,Houston,2020
Jordan Carmouche,jordan-carmouche-1,/cfb/players/jordan-carmouche-1.html,LB,7,3,9,12,1.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Atlias Bell,atlias-bell-1,/cfb/players/atlias-bell-1.html,DL,6,6,6,12,2.0,1.5,0,0,,0,0,0,0,0,0,,Houston,2020
Jayce Rogers,jayce-rogers-1,/cfb/players/jayce-rogers-1.html,CB,7,9,3,12,0.0,0.0,0,0,,0,1,0,0,0,0,,Houston,2020
Chidozie Nwankwo,chidozie-nwankwo-1,/cfb/players/chidozie-nwankwo-1.html,DL,8,8,3,11,1.5,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Art Green,art-green-1,/cfb/players/art-green-1.html,CB,8,8,2,10,0.0,0.0,0,0,,0,2,0,0,0,0,,Houston,2020
Malik Robinson,malik-robinson-1,/cfb/players/malik-robinson-1.html,LB,4,7,2,9,1.0,0.0,0,0,,0,0,0,0,0,1,,Houston,2020
D'Anthony Jones,danthony-jones-1,/cfb/players/danthony-jones-1.html,DL,4,7,2,9,1.5,1.0,0,0,,0,0,0,0,0,0,,Houston,2020
Gleson Sprewell,gleson-sprewell-1,/cfb/players/gleson-sprewell-1.html,S,4,6,2,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Olivier Charles-Pierre,olivier-charles-pierre-1,/cfb/players/olivier-charles-pierre-1.html,DL,8,2,6,8,0.5,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Jamykal Neal,jamykal-neal-1,/cfb/players/jamykal-neal-1.html,DL,6,2,5,7,0.5,0.5,0,0,,0,0,0,0,0,0,,Houston,2020
Taures Payne,taures-payne-1,/cfb/players/taures-payne-1.html,DL,8,4,3,7,1.0,1.0,0,0,,0,0,0,0,0,0,,Houston,2020
Alexander Duke,alexander-duke-1,/cfb/players/alexander-duke-1.html,DL,6,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Shaun Lewis,shaun-lewis-2,/cfb/players/shaun-lewis-2.html,CB,7,4,0,4,0.0,0.0,0,0,,0,2,1,2,0,0,,Houston,2020
Ja'Kori Morgan,jakori-morgan-1,/cfb/players/jakori-morgan-1.html,WR,5,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Jordan Moore,jordan-moore-3,/cfb/players/jordan-moore-3.html,LB,6,3,0,3,1.0,1.0,0,0,,0,0,0,0,0,0,,Houston,2020
Clayton Tune,clayton-tune-1,/cfb/players/clayton-tune-1.html,QB,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Zamar Kirven,zamar-kirven-1,/cfb/players/zamar-kirven-1.html,LB,3,2,0,2,1.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Garrison Vaughn,garrison-vaughn-1,/cfb/players/garrison-vaughn-1.html,S,3,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Cole McGowan,cole-mcgowan-1,/cfb/players/cole-mcgowan-1.html,WR,6,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
James Fullbright III,james-fullbright-iii-1,/cfb/players/james-fullbright-iii-1.html,RB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,,Houston,2020
Nelson Ceaser,nelson-ceaser-1,/cfb/players/nelson-ceaser-1.html,,2,0,1,1,0.5,0.5,0,0,,0,0,0,0,0,0,,Houston,2020
Nelson Caeser,nelson-caeser-1,/cfb/players/nelson-caeser-1.html,DL,1,0,1,1,0.5,0.5,0,0,,0,0,0,0,0,0,,Houston,2020
Nathaniel Dell,nathaniel-dell-1,/cfb/players/nathaniel-dell-1.html,WR,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Mulbah Car,mulbah-car-1,/cfb/players/mulbah-car-1.html,RB,7,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Jordan Boatman,jordan-boatman-1,/cfb/players/jordan-boatman-1.html,OL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Jeremy Singleton,jeremy-singleton-1,/cfb/players/jeremy-singleton-1.html,WR,4,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Ike Onwuasoanya,ike-onwuasoanya-1,/cfb/players/ike-onwuasoanya-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Christian Trahan,christian-trahan-1,/cfb/players/christian-trahan-1.html,TE,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
Amaud Willis-Dalton,amaud-willis-dalton-1,/cfb/players/amaud-willis-dalton-1.html,LB,8,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Houston,2020
