Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Brad Koenig,brad-koenig-1,/cfb/players/brad-koenig-1.html,LB,12,61,40,101,12.0,5.0,3,13,4.3,0,2,1,0,0,4,,Miami (OH),2018
Mike Brown,mike-brown-20,/cfb/players/mike-brown-20.html,DB,12,34,24,58,3.0,0.0,1,17,17.0,0,3,0,0,0,0,,Miami (OH),2018
De'Andre Montgomery,deandre-montgomery-1,/cfb/players/deandre-montgomery-1.html,DB,8,31,24,55,1.5,1.0,0,0,,0,0,0,0,0,0,,Miami (OH),2018
Doug Costin,doug-costin-2,/cfb/players/doug-costin-2.html,DL,12,27,24,51,9.5,6.0,0,0,,0,3,1,0,0,2,,Miami (OH),2018
Myles Reid,myles-reid-1,/cfb/players/myles-reid-1.html,LB,12,28,15,43,4.0,1.0,0,0,,0,1,2,13,0,0,,Miami (OH),2018
Joshua Allen,joshua-allen-1,/cfb/players/joshua-allen-1.html,DB,11,22,21,43,2.0,0.0,0,0,,0,7,0,0,0,0,,Miami (OH),2018
Junior McMullen,junior-mcmullen-1,/cfb/players/junior-mcmullen-1.html,LB,6,18,24,42,4.5,1.0,0,0,,0,1,2,0,0,0,,Miami (OH),2018
Bart Baratti,bart-baratti-1,/cfb/players/bart-baratti-1.html,DB,12,26,14,40,9.0,3.0,1,0,0.0,0,1,0,0,0,0,,Miami (OH),2018
Zedrick Raymond,zedrick-raymond-1,/cfb/players/zedrick-raymond-1.html,DB,12,30,7,37,2.0,1.0,1,0,0.0,0,6,0,0,0,1,,Miami (OH),2018
Ben Kimpler,ben-kimpler-1,/cfb/players/ben-kimpler-1.html,DL,12,14,22,36,3.0,1.0,0,0,,0,0,0,0,0,0,,Miami (OH),2018
Allan Koikoi,allan-koikoi-1,/cfb/players/allan-koikoi-1.html,DB,10,24,11,35,0.5,0.0,0,0,,0,1,0,0,0,0,,Miami (OH),2018
Pasquale Calcagno,pasquale-calcagno-1,/cfb/players/pasquale-calcagno-1.html,DE,12,16,12,28,8.0,4.0,0,0,,0,0,0,0,0,0,,Miami (OH),2018
Sterling Weatherford,sterling-weatherford-1,/cfb/players/sterling-weatherford-1.html,DB,12,16,11,27,2.0,0.0,1,0,0.0,0,1,1,0,0,0,,Miami (OH),2018
