Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Nick Emmanwori,nick-emmanwori-1,/cfb/players/nick-emmanwori-1.html,DB,13,62,23,85,1.0,0.0,0,0,,0,1,1,0,0,0,,South Carolina,2022
Sherrod Greene,sherrod-greene-1,/cfb/players/sherrod-greene-1.html,LB,12,37,40,77,3.5,2.5,1,26,26.0,0,1,0,0,0,0,,South Carolina,2022
Jordan Burch,jordan-burch-1,/cfb/players/jordan-burch-1.html,DL,13,32,28,60,7.5,3.5,0,0,,0,3,1,0,0,0,,South Carolina,2022
DQ Smith,dq-smith-1,/cfb/players/dq-smith-1.html,DB,13,40,14,54,1.0,1.0,2,50,25.0,1,5,0,0,0,1,,South Carolina,2022
Brad Johnson,brad-johnson-3,/cfb/players/brad-johnson-3.html,LB,12,31,17,48,0.0,0.0,1,15,15.0,0,0,0,0,0,0,,South Carolina,2022
Marcellas Dial,marcellas-dial-1,/cfb/players/marcellas-dial-1.html,DB,13,33,12,45,1.0,0.0,3,3,1.0,0,12,0,0,0,0,,South Carolina,2022
Debo Williams,debo-williams-1,/cfb/players/debo-williams-1.html,LB,13,27,16,43,4.5,1.5,0,0,,0,0,0,0,0,1,,South Carolina,2022
Zacch Pickens,zacch-pickens-1,/cfb/players/zacch-pickens-1.html,DL,12,22,20,42,4.0,2.5,0,0,,0,3,1,0,0,0,,South Carolina,2022
Gilber Edmond,gilber-edmond-1,/cfb/players/gilber-edmond-1.html,LB,12,15,24,39,9.0,2.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Devonni Reed,devonni-reed-1,/cfb/players/devonni-reed-1.html,DB,11,28,11,39,1.5,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
Darius Rush,darius-rush-1,/cfb/players/darius-rush-1.html,DB,10,28,10,38,2.0,0.0,2,59,29.5,0,7,0,0,0,1,,South Carolina,2022
Tonka Hemingway,tonka-hemingway-1,/cfb/players/tonka-hemingway-1.html,DL,13,19,14,33,8.0,4.0,0,0,,0,1,2,32,0,0,,South Carolina,2022
Cam Smith,cam-smith-3,/cfb/players/cam-smith-3.html,DB,11,23,4,27,1.0,0.0,1,0,0.0,0,5,0,0,0,0,,South Carolina,2022
M.J. Webb,mj-webb-1,/cfb/players/mj-webb-1.html,DL,13,10,12,22,0.5,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Alex Huntley,alex-huntley-1,/cfb/players/alex-huntley-1.html,DL,11,12,9,21,1.0,1.0,0,0,,0,2,1,0,0,0,,South Carolina,2022
Bam Martin-Scott,bam-martin-scott-1,/cfb/players/bam-martin-scott-1.html,LB,13,10,6,16,1.0,0.0,1,37,37.0,0,3,0,0,0,1,,South Carolina,2022
T.J. Sanders,tj-sanders-2,/cfb/players/tj-sanders-2.html,DT,12,6,10,16,1.0,1.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
O'Donnell Fortune,odonnell-fortune-1,/cfb/players/odonnell-fortune-1.html,DB,9,13,3,16,0.0,0.0,2,105,52.5,1,0,0,0,0,1,,South Carolina,2022
Nick Barrett,nick-barrett-1,/cfb/players/nick-barrett-1.html,DL,13,3,11,14,0.0,0.0,1,-5,-5.0,0,1,0,0,0,0,,South Carolina,2022
Jordan Strachan,jordan-strachan-1,/cfb/players/jordan-strachan-1.html,DE,2,5,5,10,3.0,1.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Tyreek Johnson,tyreek-johnson-1,/cfb/players/tyreek-johnson-1.html,DL,12,7,3,10,2.0,0.0,0,0,,0,0,1,0,0,0,,South Carolina,2022
BJ Gibson,bj-gibson-1,/cfb/players/bj-gibson-1.html,DB,6,7,1,8,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Tyrese Ross,tyrese-ross-1,/cfb/players/tyrese-ross-1.html,DB,6,3,5,8,0.5,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Mohamed Kaba,mohamed-kaba-1,/cfb/players/mohamed-kaba-1.html,LB,2,5,3,8,0.5,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
R.J. Roderick,rj-roderick-1,/cfb/players/rj-roderick-1.html,DB,3,6,1,7,1.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Stone Blanton,stone-blanton-1,/cfb/players/stone-blanton-1.html,LB,12,5,2,7,1.5,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
David Spaulding,david-spaulding-1,/cfb/players/david-spaulding-1.html,DB,4,5,2,7,1.0,0.0,1,9,9.0,0,3,0,0,0,1,,South Carolina,2022
Bryan Thomas Jr.,bryan-thomas-jr-1,/cfb/players/bryan-thomas-jr-1.html,DE,10,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Kajuan Banks,kajuan-banks-1,/cfb/players/kajuan-banks-1.html,DB,13,2,4,6,0.0,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
Traevon Kenion,traevon-kenion-1,/cfb/players/traevon-kenion-1.html,TE,12,3,1,4,0.0,0.0,0,0,,0,0,1,0,0,0,,South Carolina,2022
Keenan Nelson Jr.,keenan-nelson-jr-1,/cfb/players/keenan-nelson-jr-1.html,DB,4,1,3,4,0.0,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
Jalen Brooks,jalen-brooks-2,/cfb/players/jalen-brooks-2.html,WR,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,1,,South Carolina,2022
Xavier Legette,xavier-legette-1,/cfb/players/xavier-legette-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Peyton Williams,peyton-williams-1,/cfb/players/peyton-williams-1.html,DB,3,1,2,3,0.0,0.0,0,0,,0,1,0,0,0,0,,South Carolina,2022
Hunter Rogers,hunter-rogers-2,/cfb/players/hunter-rogers-2.html,LS,13,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
King-Demenian Ford,king-demenian-ford-1,/cfb/players/king-demenian-ford-1.html,DB,7,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Juju McDowell,juju-mcdowell-1,/cfb/players/juju-mcdowell-1.html,RB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Payton Mangrum,payton-mangrum-1,/cfb/players/payton-mangrum-1.html,WR,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Spencer Rattler,spencer-rattler-1,/cfb/players/spencer-rattler-1.html,QB,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Terrell Dawkins,terrell-dawkins-1,/cfb/players/terrell-dawkins-1.html,DL,3,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Antwane Wells Jr.,antwane-wells-jr-1,/cfb/players/antwane-wells-jr-1.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Mitch Jeter,mitch-jeter-1,/cfb/players/mitch-jeter-1.html,K,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Christian Beal-Smith,christian-beal-smith-1,/cfb/players/christian-beal-smith-1.html,RB,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Dakereon Joyner,dakereon-joyner-1,/cfb/players/dakereon-joyner-1.html,RB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Darryle Ware,darryle-ware-1,/cfb/players/darryle-ware-1.html,LB,8,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Isaiah Norris,isaiah-norris-1,/cfb/players/isaiah-norris-1.html,DB,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Joseph Byrnes,joseph-byrnes-1,/cfb/players/joseph-byrnes-1.html,DB,2,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Josh Vann,josh-vann-1,/cfb/players/josh-vann-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
O'Mega Blake,omega-blake-1,/cfb/players/omega-blake-1.html,WR,3,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Marshawn Lloyd,marshawn-lloyd-1,/cfb/players/marshawn-lloyd-1.html,RB,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,South Carolina,2022
Nate Adkins,nate-adkins-1,/cfb/players/nate-adkins-1.html,TE,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,1,,South Carolina,2022
