Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Amari Gainer,amari-gainer-1,/cfb/players/amari-gainer-1.html,LB,9,36,29,65,5.0,0.5,0,0,,0,0,1,0,0,1,,Florida State,2020
Emmett Rice,emmett-rice-1,/cfb/players/emmett-rice-1.html,LB,9,27,35,62,7.5,1.0,0,0,,0,2,0,0,0,0,,Florida State,2020
Stephen Dix Jr.,stephen-dix-jr-1,/cfb/players/stephen-dix-jr-1.html,LB,9,18,27,45,3.5,0.0,0,0,,0,0,0,0,0,0,,Florida State,2020
Asante Samuel Jr.,asante-samuel-jr-1,/cfb/players/asante-samuel-jr-1.html,DB,8,23,8,31,1.0,0.0,3,74,24.7,0,6,2,0,0,1,,Florida State,2020
Brendan Gant,brendan-gant-1,/cfb/players/brendan-gant-1.html,DB,9,22,9,31,1.0,0.0,1,0,0.0,0,0,0,0,0,1,,Florida State,2020
Jaiden Lars-Woodbey,jaiden-woodbey-1,/cfb/players/jaiden-woodbey-1.html,DB,8,15,13,28,1.5,0.0,0,0,,0,1,0,0,0,0,,Florida State,2020
Renardo Green,renardo-green-1,/cfb/players/renardo-green-1.html,DB,5,18,9,27,0.5,0.0,0,0,,0,1,0,0,0,1,,Florida State,2020
Travis Jay,travis-jay-1,/cfb/players/travis-jay-1.html,DB,6,17,9,26,0.0,0.0,1,0,0.0,0,0,0,0,0,1,,Florida State,2020
Janarius Robinson,janarius-robinson-1,/cfb/players/janarius-robinson-1.html,DE,9,12,14,26,7.0,3.0,0,0,,0,1,0,0,0,0,,Florida State,2020
Jarvis Brownlee,jarvis-brownlee-1,/cfb/players/jarvis-brownlee-1.html,DB,8,17,9,26,2.0,1.0,1,0,0.0,0,1,0,0,0,0,,Florida State,2020
Raymond Woodie III,raymond-woodie-iii-1,/cfb/players/raymond-woodie-iii-1.html,DB,9,13,12,25,2.5,0.5,0,0,,0,1,1,0,0,0,,Florida State,2020
Sidney Williams,sidney-williams-2,/cfb/players/sidney-williams-2.html,DB,8,13,9,22,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida State,2020
Jarrian Jones,jarrian-jones-1,/cfb/players/jarrian-jones-1.html,DB,8,11,7,18,0.0,0.0,0,0,,0,1,0,0,0,0,,Florida State,2020
Marvin Wilson,marvin-wilson-1,/cfb/players/marvin-wilson-1.html,DT,6,11,6,17,2.0,1.0,0,0,,0,0,0,0,0,0,,Florida State,2020
Robert Cooper,robert-cooper-2,/cfb/players/robert-cooper-2.html,DT,8,10,5,15,2.0,0.0,0,0,,0,1,0,0,0,0,,Florida State,2020
Fabien Lovett,fabien-lovett-1,/cfb/players/fabien-lovett-1.html,DT,8,6,8,14,1.5,1.0,0,0,,0,0,0,0,0,0,,Florida State,2020
Joshua Kaindoh,joshua-kaindoh-1,/cfb/players/joshua-kaindoh-1.html,DE,8,6,7,13,3.0,0.0,1,25,25.0,1,1,0,0,0,0,,Florida State,2020
