Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jackson Mitchell,jackson-mitchell-2,/cfb/players/jackson-mitchell-2.html,LB,12,56,57,113,7.0,1.0,1,0,0.0,0,1,1,50,1,1,,Connecticut,2023
Durante Jones,durante-jones-1,/cfb/players/durante-jones-1.html,DB,12,44,28,72,2.0,1.0,0,0,,0,1,1,0,0,0,,Connecticut,2023
Tui Faumuina-Brown,tui-faumuina-brown-1,/cfb/players/tui-faumuina-brown-1.html,LB,12,32,29,61,4.0,1.0,1,0,0.0,0,0,0,0,0,0,,Connecticut,2023
Noah Plack,noah-plack-1,/cfb/players/noah-plack-1.html,LB,12,33,15,48,5.5,0.5,0,0,,0,0,0,0,0,0,,Connecticut,2023
Malik Dixon,malik-dixon-2,/cfb/players/malik-dixon-2.html,DB,8,22,21,43,2.0,0.0,1,0,0.0,0,1,0,0,0,2,,Connecticut,2023
Pryce Yates,pryce-yates-1,/cfb/players/pryce-yates-1.html,DE,12,25,17,42,14.0,4.5,0,0,,0,2,1,0,0,2,,Connecticut,2023
Jelani Stafford,jelani-stafford-1,/cfb/players/jelani-stafford-1.html,DL,12,28,12,40,8.0,0.5,0,0,,0,2,2,0,0,0,,Connecticut,2023
Chris Shearin,chris-shearin-1,/cfb/players/chris-shearin-1.html,DB,11,22,14,36,0.5,0.0,2,0,0.0,0,3,0,0,0,1,,Connecticut,2023
Lee Molette III,lee-molette-iii-1,/cfb/players/lee-molette-iii-1.html,DB,11,25,11,36,2.0,0.0,0,0,,0,2,1,0,0,0,,Connecticut,2023
Mumu Bin-Wahad,mumu-bin-wahad-1,/cfb/players/mumu-bin-wahad-1.html,CB,12,26,8,34,4.0,1.0,1,45,45.0,1,3,0,0,0,1,,Connecticut,2023
Eric Watts,eric-watts-1,/cfb/players/eric-watts-1.html,DL,12,17,17,34,6.5,2.0,0,0,,0,1,0,0,0,2,,Connecticut,2023
Dalmont Gourdine,dalmont-gourdine-1,/cfb/players/dalmont-gourdine-1.html,DL,12,16,12,28,5.5,3.0,0,0,,0,3,0,0,0,0,,Connecticut,2023
Malcolm Bell,malcolm-bell-1,/cfb/players/malcolm-bell-1.html,DB,12,19,9,28,1.5,0.0,0,0,,0,4,0,0,0,1,,Connecticut,2023
Isiah Davis,isiah-davis-2,/cfb/players/isiah-davis-2.html,DB,10,11,8,19,0.0,0.0,0,0,,0,2,0,0,0,0,,Connecticut,2023
Stan Cross,stan-cross-1,/cfb/players/stan-cross-1.html,DB,4,10,8,18,0.0,0.0,0,0,,0,2,0,0,0,0,,Connecticut,2023
D'Mon Brinson,dmon-brinson-1,/cfb/players/dmon-brinson-1.html,DB,10,15,1,16,1.0,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2023
Collin McCarthy,collin-mccarthy-1,/cfb/players/collin-mccarthy-1.html,DL,11,6,8,14,0.0,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2023
Carter Hooper,carter-hooper-1,/cfb/players/carter-hooper-1.html,DL,12,6,8,14,0.5,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2023
Sokoya McDuffie,sokoya-mcduffie-1,/cfb/players/sokoya-mcduffie-1.html,DL,12,8,4,12,1.0,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2023
Raashaan Wilkins Jr.,raashaan-wilkins-jr-1,/cfb/players/raashaan-wilkins-jr-1.html,DL,12,5,7,12,1.5,1.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Armauni Archie,armauni-archie-1,/cfb/players/armauni-archie-1.html,DB,8,11,1,12,0.0,0.0,0,0,,0,1,0,0,0,0,,Connecticut,2023
Chris Hudson,chris-hudson-4,/cfb/players/chris-hudson-4.html,DB,9,5,5,10,0.0,0.0,0,0,,0,0,1,0,0,0,,Connecticut,2023
Joe McFadden,joe-mcfadden-1,/cfb/players/joe-mcfadden-1.html,K,10,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Eriq Gilyard,eriq-gilyard-1,/cfb/players/eriq-gilyard-1.html,LB,3,3,1,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Kevon Glenn,kevon-glenn-1,/cfb/players/kevon-glenn-1.html,LB,8,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Langston Hardy,langston-hardy-1,/cfb/players/langston-hardy-1.html,DL,8,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Alfred Chea,alfred-chea-1,/cfb/players/alfred-chea-1.html,LB,12,2,2,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Timothy Passmore Jr.,timothy-passmore-jr-1,/cfb/players/timothy-passmore-jr-1.html,DL,4,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Nathan Voorhis,nathan-voorhis-1,/cfb/players/nathan-voorhis-1.html,LB,11,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Nilay Upadhyayula,nilay-upadhyayula-1,/cfb/players/nilay-upadhyayula-1.html,LS,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Cale Millen,cale-millen-2,/cfb/players/cale-millen-2.html,QB,9,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Donovan Branch,donovan-branch-1,/cfb/players/donovan-branch-1.html,LB,11,1,1,2,0.5,0.5,0,0,,0,0,0,0,0,0,,Connecticut,2023
Brandon Kelly,brandon-kelly-2,/cfb/players/brandon-kelly-2.html,DL,1,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Valentin Senn,valentin-senn-1,/cfb/players/valentin-senn-1.html,OL,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Victor Rosa,victor-rosa-1,/cfb/players/victor-rosa-1.html,RB,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Zakhari Spears,zakhari-spears-1,/cfb/players/zakhari-spears-1.html,CB,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Oumar Diomande,oumar-diomande-1,/cfb/players/oumar-diomande-1.html,LB,5,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Matt Hoffman,matt-hoffman-1,/cfb/players/matt-hoffman-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Kevens Clercius,kevens-clercius-1,/cfb/players/kevens-clercius-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Desmond Fogle,desmond-fogle-1,/cfb/players/desmond-fogle-1.html,LB,9,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Cleto Chol,cleto-chol-1,/cfb/players/cleto-chol-1.html,DL,1,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
Brady Fodor,brady-fodor-1,/cfb/players/brady-fodor-1.html,DL,1,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Connecticut,2023
