Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jaden Yates,jaden-yates-1,/cfb/players/jaden-yates-1.html,LB,13,33,87,120,7.5,0.5,0,0,,0,2,2,0,0,0,,Marshall,2024
J.J Roberts,jj-roberts-1,/cfb/players/jj-roberts-1.html,S,13,50,44,94,5.0,1.0,0,0,,0,14,0,0,0,1,,Marshall,2024
Mike Green,mike-green-14,/cfb/players/mike-green-14.html,DL,13,38,46,84,22.5,17.0,0,0,,0,2,1,0,0,3,,Marshall,2024
Landyn Watson,landyn-watson-1,/cfb/players/landyn-watson-1.html,LB,11,20,45,65,4.0,0.0,1,12,12.0,0,0,0,0,0,0,,Marshall,2024
Deeve Harris,deeve-harris-1,/cfb/players/deeve-harris-1.html,DE,13,19,36,55,8.5,4.5,0,0,,0,1,0,0,0,2,,Marshall,2024
AG McGhee,ag-mcghee-1,/cfb/players/ag-mcghee-1.html,S,13,27,27,54,0.5,0.0,0,0,,0,0,0,0,0,0,,Marshall,2024
Jacobie Henderson,jacobie-henderson-1,/cfb/players/jacobie-henderson-1.html,S,13,27,23,50,1.5,0.0,2,5,2.5,0,10,0,0,0,0,,Marshall,2024
Ian Foster,ian-foster-1,/cfb/players/ian-foster-1.html,CB,13,25,23,48,5.0,0.0,0,0,,0,4,1,0,0,0,,Marshall,2024
Chris Thomas Jr.,chris-thomas-jr-1,/cfb/players/chris-thomas-jr-1.html,DL,13,9,33,42,3.5,1.0,0,0,,0,2,1,10,0,0,,Marshall,2024
Josh Moten,josh-moten-2,/cfb/players/josh-moten-2.html,DB,12,21,17,38,0.0,0.0,5,4,0.8,0,5,0,0,0,0,,Marshall,2024
Jadarius Green-McKnight,jadarius-green-mcknight-1,/cfb/players/jadarius-green-mcknight-1.html,LB,13,12,26,38,1.0,1.0,1,28,28.0,1,3,0,0,0,0,,Marshall,2024
Ahmere Foster,ahmere-foster-1,/cfb/players/ahmere-foster-1.html,CB,13,18,19,37,1.5,1.0,0,0,,0,2,0,0,0,0,,Marshall,2024
TyQaze Leggs,tyqaze-leggs-1,/cfb/players/tyqaze-leggs-1.html,DL,12,4,32,36,5.5,1.5,0,0,,0,2,1,0,0,1,,Marshall,2024
