Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jordan Evans,jordan-evans-1,/cfb/players/jordan-evans-1.html,LB,13,55,43,98,10.0,2.5,4,145,36.3,2,8,1,0,0,1,,Oklahoma,2016
Emmanuel Beal,emmanuel-beal-1,/cfb/players/emmanuel-beal-1.html,LB,13,46,35,81,3.0,2.0,0,0,,0,1,0,0,0,2,,Oklahoma,2016
Ogbonnia Okoronkwo,ogbonnia-okoronkwo-1,/cfb/players/ogbonnia-okoronkwo-1.html,LB,12,50,21,71,12.0,9.0,0,0,,0,3,0,0,0,2,,Oklahoma,2016
Ahmad Thomas,ahmad-thomas-1,/cfb/players/ahmad-thomas-1.html,S,13,45,19,64,2.0,1.0,0,0,,0,2,1,0,0,0,,Oklahoma,2016
Steven Parker,steven-parker-1,/cfb/players/steven-parker-1.html,S,13,42,21,63,3.0,0.0,2,12,6.0,0,4,1,0,0,0,,Oklahoma,2016
Jordan Thomas,jordan-thomas-3,/cfb/players/jordan-thomas-3.html,CB,13,42,7,49,2.0,0.0,2,0,0.0,0,17,0,0,0,0,,Oklahoma,2016
William Johnson,william-johnson-4,/cfb/players/william-johnson-4.html,DB,7,31,13,44,2.5,0.0,0,0,,0,3,1,0,0,1,,Oklahoma,2016
Neville Gallimore,neville-gallimore-1,/cfb/players/neville-gallimore-1.html,DL,13,21,19,40,4.0,1.0,0,0,,0,0,0,0,0,1,,Oklahoma,2016
Jordan Parker,jordan-parker-2,/cfb/players/jordan-parker-2.html,CB,10,31,5,36,1.0,0.0,0,0,,0,3,1,0,0,1,,Oklahoma,2016
Caleb Kelly,caleb-kelly-1,/cfb/players/caleb-kelly-1.html,LB,11,22,14,36,3.0,1.0,0,0,,0,1,0,0,0,0,,Oklahoma,2016
Jordan Wade,jordan-wade-1,/cfb/players/jordan-wade-1.html,DT,13,16,14,30,2.5,2.5,0,0,,0,0,0,0,0,0,,Oklahoma,2016
D.J. Ward,dj-ward-1,/cfb/players/dj-ward-1.html,DE,12,15,13,28,1.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Kapri Doucet,kapri-doucet-1,/cfb/players/kapri-doucet-1.html,LB,10,14,8,22,2.0,1.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Ruben Hunter,ruben-hunter-1,/cfb/players/ruben-hunter-1.html,LB,12,13,8,21,0.5,0.0,0,0,,0,1,0,0,0,0,,Oklahoma,2016
Matthew Romar,matthew-romar-1,/cfb/players/matthew-romar-1.html,DT,9,9,8,17,5.5,2.5,0,0,,0,0,1,0,0,0,,Oklahoma,2016
Will Sunderland,will-sunderland-1,/cfb/players/will-sunderland-1.html,S,8,9,6,15,1.0,0.0,1,0,0.0,0,1,0,0,0,0,,Oklahoma,2016
Kahlil Haughton,kahlil-haughton-1,/cfb/players/kahlil-haughton-1.html,S,13,11,4,15,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Michiah Quick,michiah-quick-1,/cfb/players/michiah-quick-1.html,DB,5,8,4,12,0.0,0.0,0,0,,0,3,0,0,0,0,,Oklahoma,2016
Curtis Bolton,curtis-bolton-1,/cfb/players/curtis-bolton-1.html,LB,12,9,2,11,1.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Tay Evans,tay-evans-1,/cfb/players/tay-evans-1.html,LB,3,9,1,10,1.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Parnell Motley,parnell-motley-1,/cfb/players/parnell-motley-1.html,CB,11,8,1,9,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Charles Walker,charles-walker-3,/cfb/players/charles-walker-3.html,DL,4,2,5,7,2.0,0.0,0,0,,0,4,0,0,0,0,,Oklahoma,2016
Parrish Cobb,parrish-cobb-1,/cfb/players/parrish-cobb-1.html,CB,5,6,1,7,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Ricky DeBerry,ricky-deberry-1,/cfb/players/ricky-deberry-1.html,LB,6,3,2,5,1.0,0.0,0,0,,0,0,1,0,0,0,,Oklahoma,2016
Austin Seibert,austin-seibert-1,/cfb/players/austin-seibert-1.html,PK,13,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
Du'Vonta Lampkin,duvonta-lampkin-1,/cfb/players/duvonta-lampkin-1.html,DT,5,2,3,5,2.0,0.0,0,0,,0,0,0,0,0,0,,Oklahoma,2016
