Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jason Henderson,jason-henderson-1,/cfb/players/jason-henderson-1.html,LB,12,52,118,170,19.5,4.5,0,0,,0,1,0,0,0,1,,Old Dominion,2023
Wayne Matthews,wayne-matthews-1,/cfb/players/wayne-matthews-1.html,LB,13,38,97,135,9.5,3.5,0,0,,0,3,1,55,0,3,,Old Dominion,2023
Terry Jones,terry-jones-3,/cfb/players/terry-jones-3.html,S,12,30,77,107,4.0,0.0,0,0,,0,4,1,0,0,1,,Old Dominion,2023
Shawn Asbury II,shawn-asbury-ii-1,/cfb/players/shawn-asbury-ii-1.html,S,12,38,55,93,6.0,0.0,1,46,46.0,0,4,0,0,0,0,,Old Dominion,2023
Tahj Ra-El,tahj-ra-el-1,/cfb/players/tahj-ra-el-1.html,S,13,41,43,84,5.5,0.0,1,40,40.0,0,6,0,0,0,0,,Old Dominion,2023
Lamareon James,lamareon-james-1,/cfb/players/lamareon-james-1.html,CB,13,39,20,59,0.5,0.0,1,66,66.0,1,9,4,87,1,2,,Old Dominion,2023
Denzel Lowry,denzel-lowry-1,/cfb/players/denzel-lowry-1.html,DT,13,9,37,46,5.0,3.0,0,0,,0,1,1,0,0,1,,Old Dominion,2023
Mario Thompson,mario-thompson-1,/cfb/players/mario-thompson-1.html,LB,9,17,25,42,5.5,2.0,0,0,,0,2,0,0,0,0,,Old Dominion,2023
Nolan Johnson,nolan-johnson-1,/cfb/players/nolan-johnson-1.html,CB,11,21,16,37,0.5,0.0,1,40,40.0,0,6,0,0,0,0,,Old Dominion,2023
Kris Trinidad,kris-trinidad-1,/cfb/players/kris-trinidad-1.html,DE,13,11,25,36,3.0,2.0,0,0,,0,0,0,0,0,1,,Old Dominion,2023
Rasheed Reason,rasheed-reason-1,/cfb/players/rasheed-reason-1.html,CB,11,20,13,33,2.5,0.0,1,0,0.0,0,7,0,0,0,0,,Old Dominion,2023
Koa Naotala,koa-naotala-1,/cfb/players/koa-naotala-1.html,LB,13,6,23,29,1.5,0.0,0,0,,0,1,0,0,0,0,,Old Dominion,2023
Ashton Whitner,ashton-whitner-1,/cfb/players/ashton-whitner-1.html,DB,13,8,18,26,0.0,0.0,1,13,13.0,0,0,0,0,0,0,,Old Dominion,2023
EJ Green,ej-green-1,/cfb/players/ej-green-1.html,LB,3,6,19,25,2.0,0.0,1,0,0.0,0,0,0,0,0,0,,Old Dominion,2023
Jahlil Taylor,jahlil-taylor-1,/cfb/players/jahlil-taylor-1.html,DL,13,6,19,25,1.5,0.0,0,0,,0,0,1,-3,0,0,,Old Dominion,2023
Amorie Morrison,amorie-morrison-1,/cfb/players/amorie-morrison-1.html,DE,9,7,14,21,4.5,1.0,0,0,,0,1,0,0,0,2,,Old Dominion,2023
Devin Brandt-Epps,devin-brandt-epps-1,/cfb/players/devin-brandt-epps-1.html,DT,9,4,15,19,0.0,0.0,0,0,,0,2,0,0,0,0,,Old Dominion,2023
Sayyid Stevens,sayyid-stevens-1,/cfb/players/sayyid-stevens-1.html,LB,8,2,15,17,1.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Jalen Satchell,jalen-satchell-1,/cfb/players/jalen-satchell-1.html,DL,11,5,11,16,1.0,1.0,0,0,,0,0,0,0,0,1,,Old Dominion,2023
Khian'dre Harris,khiandre-harris-1,/cfb/players/khiandre-harris-1.html,CB,11,7,9,16,0.0,0.0,0,0,,0,2,0,0,0,0,,Old Dominion,2023
Cole Daniels,cole-daniels-1,/cfb/players/cole-daniels-1.html,DT,12,1,14,15,1.5,0.5,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Jaylon White-McLain,jaylon-white-mclain-1,/cfb/players/jaylon-white-mclain-1.html,DE,11,4,11,15,0.5,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Mario Easterly,mario-easterly-1,/cfb/players/mario-easterly-1.html,S,13,1,13,14,0.0,0.0,0,0,,0,0,1,0,0,0,,Old Dominion,2023
Ryan Ramey,ryan-ramey-1,/cfb/players/ryan-ramey-1.html,CB,12,7,6,13,0.0,0.0,0,0,,0,1,0,0,0,0,,Old Dominion,2023
Jahleel Culbreath,jahleel-culbreath-1,/cfb/players/jahleel-culbreath-1.html,DE,12,2,9,11,1.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Markus Knight,markus-knight-1,/cfb/players/markus-knight-1.html,S,11,5,5,10,0.0,0.0,2,28,14.0,0,1,1,25,0,0,,Old Dominion,2023
Kris Caine,kris-caine-1,/cfb/players/kris-caine-1.html,DE,5,1,7,8,2.0,1.5,1,30,30.0,1,0,0,0,0,0,,Old Dominion,2023
Ja'Mez Drummer,jamez-drummer-1,/cfb/players/jamez-drummer-1.html,LB,5,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Smith Monterio,smith-monterio-1,/cfb/players/smith-monterio-1.html,S,9,3,1,4,0.0,0.0,1,12,12.0,0,0,0,0,0,0,,Old Dominion,2023
Javon Harvey,javon-harvey-1,/cfb/players/javon-harvey-1.html,WR,9,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Jeremy Mack,jeremy-mack-1,/cfb/players/jeremy-mack-1.html,S,5,4,0,4,1.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Ahmarian Granger,ahmarian-granger-1,/cfb/players/ahmarian-granger-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Reymello Murphy,reymello-murphy-1,/cfb/players/reymello-murphy-1.html,WR,13,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
JeCareon Lathan,jecareon-lathan-1,/cfb/players/jecareon-lathan-1.html,CB,8,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Malcolm Britt,malcolm-britt-1,/cfb/players/malcolm-britt-1.html,LB,6,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
Grant Wilson,grant-wilson-1,/cfb/players/grant-wilson-1.html,QB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Old Dominion,2023
