Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Gavin Moul,gavin-moul-1,/cfb/players/gavin-moul-1.html,LB,13,50,61,111,6.5,1.5,0,0,,0,3,1,16,1,0,,Delaware,2025
KT Seay,kt-seay-1,/cfb/players/kt-seay-1.html,DB,13,62,29,91,5.5,0.0,3,11,3.7,0,1,1,-3,0,1,,Delaware,2025
Mysonne Pollard,mysonne-pollard-1,/cfb/players/mysonne-pollard-1.html,DB,13,33,33,66,2.5,0.0,4,0,0.0,0,1,0,0,0,2,,Delaware,2025
Blake Matthews,blake-matthews-1,/cfb/players/blake-matthews-1.html,LB,12,17,37,54,3.5,0.0,0,0,,0,4,0,0,0,0,,Delaware,2025
Marje Mulumba,marje-mulumba-1,/cfb/players/marje-mulumba-1.html,LB,12,23,30,53,7.5,1.0,0,0,,0,1,1,0,0,1,,Delaware,2025
Kahlil Ali,kahlil-ali-1,/cfb/players/kahlil-ali-1.html,DB,13,26,24,50,3.0,1.0,1,45,45.0,1,2,0,0,0,0,,Delaware,2025
Nate Evans,nate-evans-3,/cfb/players/nate-evans-3.html,CB,13,23,15,38,1.0,1.0,3,4,1.3,0,8,0,0,0,0,,Delaware,2025
Jack Hall,jack-hall-2,/cfb/players/jack-hall-2.html,DT,13,15,21,36,7.0,1.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Dillon Trainer,dillon-trainer-1,/cfb/players/dillon-trainer-1.html,LB,7,15,20,35,3.5,2.5,0,0,,0,0,0,0,0,0,,Delaware,2025
Dominick Brogna,dominick-brogna-1,/cfb/players/dominick-brogna-1.html,DT,13,16,15,31,4.0,0.5,0,0,,0,0,0,0,0,0,,Delaware,2025
Noah Matthews,noah-matthews-1,/cfb/players/noah-matthews-1.html,DE,13,18,13,31,7.0,2.0,0,0,,0,1,0,0,0,0,,Delaware,2025
Kshawn Cox Jr.,kshawn-cox-jr-1,/cfb/players/kshawn-cox-jr-1.html,CB,11,18,12,30,0.5,0.0,0,0,,0,2,0,0,0,0,,Delaware,2025
Keyshawn Hunter,keyshawn-hunter-1,/cfb/players/keyshawn-hunter-1.html,DT,13,12,17,29,6.5,3.5,0,0,,0,0,1,0,0,0,,Delaware,2025
Jamarion Kolagbodi,jamarion-kolagbodi-1,/cfb/players/jamarion-kolagbodi-1.html,CB,13,23,5,28,1.0,0.0,1,5,5.0,0,6,0,0,0,1,,Delaware,2025
Colin Gallagher,colin-gallagher-1,/cfb/players/colin-gallagher-1.html,LB,13,11,13,24,2.0,0.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Ethan Saunders,ethan-saunders-2,/cfb/players/ethan-saunders-2.html,DE,13,11,11,22,2.5,1.5,0,0,,0,0,0,0,0,0,,Delaware,2025
James Yelbert Jr.,james-yelbert-jr-1,/cfb/players/james-yelbert-jr-1.html,DT,13,7,14,21,3.5,2.5,0,0,,0,0,0,0,0,0,,Delaware,2025
Trace Scott III,trace-scott-iii-1,/cfb/players/trace-scott-iii-1.html,DT,13,5,15,20,4.0,3.5,0,0,,0,0,0,0,0,0,,Delaware,2025
Anthony Crenshaw Jr.,anthony-crenshaw-jr-1,/cfb/players/anthony-crenshaw-jr-1.html,LB,12,7,12,19,1.0,0.0,0,0,,0,1,1,0,0,0,,Delaware,2025
Jason Scott,jason-scott-2,/cfb/players/jason-scott-2.html,DB,9,9,8,17,0.5,0.0,0,0,,0,2,0,0,0,0,,Delaware,2025
Hasson Manning Jr.,hasson-manning-jr-1,/cfb/players/hasson-manning-jr-1.html,DB,13,9,2,11,2.0,0.0,0,0,,0,3,0,0,0,0,,Delaware,2025
Nick Karika,nick-karika-1,/cfb/players/nick-karika-1.html,DT,11,9,1,10,2.0,1.0,0,0,,0,0,0,0,0,1,,Delaware,2025
Noah Jefferson,noah-jefferson-2,/cfb/players/noah-jefferson-2.html,DB,13,3,5,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Brandon Gorham,brandon-gorham-1,/cfb/players/brandon-gorham-1.html,DE,12,6,1,7,1.5,1.5,0,0,,0,0,0,0,0,0,,Delaware,2025
Nyair Domnie,nyair-domnie-1,/cfb/players/nyair-domnie-1.html,LB,4,5,0,5,0.0,0.0,0,0,,0,1,0,0,0,0,,Delaware,2025
Kaeden Singleton,kaeden-singleton-1,/cfb/players/kaeden-singleton-1.html,DE,13,1,3,4,1.0,1.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Q'yaeir Price,qyaeir-price-1,/cfb/players/qyaeir-price-1.html,DE,2,0,4,4,1.0,1.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Nasir Eatmon,nasir-eatmon-1,/cfb/players/nasir-eatmon-1.html,DB,12,0,4,4,0.0,0.0,2,29,14.5,0,0,0,0,0,0,,Delaware,2025
Meikhi Cuttino,meikhi-cuttino-1,/cfb/players/meikhi-cuttino-1.html,LB,13,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Matthew McKinley-Daniels,matthew-mckinley-daniels-1,/cfb/players/matthew-mckinley-daniels-1.html,WR,10,4,0,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Delaware,2025
Max Patterson,max-patterson-1,/cfb/players/max-patterson-1.html,WR,13,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Delaware,2025
