Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Anthony Walker,anthony-walker-1,/cfb/players/anthony-walker-1.html,LB,13,64,58,122,20.5,3.0,1,3,3.0,0,4,3,17,1,1,,Northwestern,2015
Godwin Igwebuike,godwin-igwebuike-1,/cfb/players/godwin-igwebuike-1.html,S,13,51,36,87,4.5,0.0,0,0,,0,5,1,0,0,1,,Northwestern,2015
Traveon Henry,traveon-henry-1,/cfb/players/traveon-henry-1.html,S,12,48,26,74,3.0,1.0,2,20,10.0,0,4,1,0,0,0,,Northwestern,2015
Drew Smith,drew-smith-1,/cfb/players/drew-smith-1.html,LB,13,35,24,59,10.5,2.0,0,0,,0,1,0,0,0,1,,Northwestern,2015
Nate Hall,nate-hall-2,/cfb/players/nate-hall-2.html,LB,13,27,29,56,2.5,0.0,0,0,,0,2,0,0,0,0,,Northwestern,2015
Dean Lowry,dean-lowry-1,/cfb/players/dean-lowry-1.html,DL,13,31,21,52,13.5,3.0,1,18,18.0,0,6,1,10,0,0,,Northwestern,2015
Matthew Harris,matthew-harris-1,/cfb/players/matthew-harris-1.html,CB,11,30,18,48,1.0,0.0,4,94,23.5,1,13,1,0,0,1,,Northwestern,2015
Jaylen Prater,jaylen-prater-1,/cfb/players/jaylen-prater-1.html,LB,9,25,21,46,1.0,1.0,0,0,,0,1,0,0,0,0,,Northwestern,2015
Nick Vanhoose,nick-vanhoose-1,/cfb/players/nick-vanhoose-1.html,CB,12,28,13,41,1.0,0.0,3,76,25.3,1,12,0,0,0,1,,Northwestern,2015
Keith Watkins II,keith-watkins-ii-1,/cfb/players/keith-watkins-ii-1.html,CB,12,29,12,41,1.0,0.0,0,0,,0,6,0,0,0,0,,Northwestern,2015
Deonte Gibson,deonte-gibson-1,/cfb/players/deonte-gibson-1.html,DL,13,19,20,39,12.5,9.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Tyler Lancaster,tyler-lancaster-1,/cfb/players/tyler-lancaster-1.html,DL,13,18,15,33,5.5,1.5,0,0,,0,2,0,0,0,2,,Northwestern,2015
Ifeadi Odenigbo,ifeadi-odenigbo-1,/cfb/players/ifeadi-odenigbo-1.html,DL,12,12,7,19,5.0,5.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Joseph Jones,joseph-jones-1,/cfb/players/joseph-jones-1.html,LB,13,14,4,18,2.0,1.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
C.J. Robbins,cj-robbins-1,/cfb/players/cj-robbins-1.html,DL,12,5,12,17,0.0,0.0,0,0,,0,1,1,0,0,0,,Northwestern,2015
Jordan Thompson,jordan-thompson-4,/cfb/players/jordan-thompson-4.html,DL,13,7,8,15,0.5,0.0,0,0,,0,1,0,0,0,0,,Northwestern,2015
Xavier Washington,xavier-washington-1,/cfb/players/xavier-washington-1.html,DL,13,10,4,14,3.5,1.0,0,0,,0,1,0,0,0,0,,Northwestern,2015
Marcus McShepard,marcus-mcsheppard-1,/cfb/players/marcus-mcsheppard-1.html,CB,13,10,2,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Greg Kuhar,greg-kuhar-1,/cfb/players/greg-kuhar-1.html,DL,11,5,6,11,0.0,0.0,0,0,,0,1,0,0,0,0,,Northwestern,2015
Terrance Brown,terrance-brown-1,/cfb/players/terrance-brown-1.html,S,8,3,7,10,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Kyle Queiro,kyle-queiro-1,/cfb/players/kyle-queiro-1.html,S,5,5,3,8,0.0,0.0,1,17,17.0,0,0,0,0,0,0,,Northwestern,2015
Cameron Queiro,cameron-queiro-1,/cfb/players/cameron-queiro-1.html,LB,13,6,1,7,1.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Jared McGee,jared-mcgee-1,/cfb/players/jared-mcgee-1.html,S,5,2,4,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Montre Hartage,montre-hartage-1,/cfb/players/montre-hartage-1.html,DB,12,3,1,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Max Chapman,max-chapman-2,/cfb/players/max-chapman-2.html,DL,13,2,2,4,1.5,1.5,0,0,,0,1,0,0,0,0,,Northwestern,2015
Warren Long,warren-long-1,/cfb/players/warren-long-1.html,RB,13,3,1,4,0.0,0.0,0,0,,0,0,1,0,0,1,,Northwestern,2015
Justin Jackson,justin-jackson-5,/cfb/players/justin-jackson-5.html,RB,13,3,0,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Ben Oxley,ben-oxley-1,/cfb/players/ben-oxley-1.html,DL,5,0,3,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Corey Acker,corey-acker-1,/cfb/players/corey-acker-1.html,WR,12,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Stephen Buckley,stephen-buckley-1,/cfb/players/stephen-buckley-1.html,WR,11,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Austin Carr,austin-carr-1,/cfb/players/austin-carr-1.html,WR,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Tom Hruby,tom-hruby-2,/cfb/players/tom-hruby-2.html,LB,9,0,2,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Matt Micucci,matt-micucci-1,/cfb/players/matt-micucci-1.html,P,7,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Jared Thomas,jared-thomas-1,/cfb/players/jared-thomas-1.html,OL,2,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Garrett Dickerson,garrett-dickerson-1,/cfb/players/garrett-dickerson-1.html,SB,12,2,0,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Miles Shuler,miles-shuler-1,/cfb/players/miles-shuler-1.html,WR,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Matt Frazier,matt-frazier-1,/cfb/players/matt-frazier-1.html,OL,9,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Jack Mitchell,jack-mitchell-2,/cfb/players/jack-mitchell-2.html,K,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Tommy Vitale,tommy-vitale-1,/cfb/players/tommy-vitale-1.html,LB,4,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Connor Mahoney,connor-mahoney-1,/cfb/players/connor-mahoney-1.html,OL,11,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Clayton Thorson,clayton-thorson-1,/cfb/players/clayton-thorson-1.html,QB,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Christian Jones,christian-jones-2,/cfb/players/christian-jones-2.html,WR,13,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Chris Fitzpatrick,chris-fitzpatrick-2,/cfb/players/chris-fitzpatrick-2.html,LS,13,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
Zack Oliver,zack-oliver-1,/cfb/players/zack-oliver-1.html,QB,6,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Northwestern,2015
