Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Deshawn Pace,deshawn-pace-1,/cfb/players/deshawn-pace-1.html,LB,11,42,38,80,11.0,1.5,1,25,25.0,0,6,1,0,0,1,,Cincinnati,2023
Bryon Threats,bryon-threats-1,/cfb/players/bryon-threats-1.html,S,12,36,21,57,3.0,1.0,2,39,19.5,0,6,0,0,0,1,,Cincinnati,2023
Dorian Jones,dorian-jones-1,/cfb/players/dorian-jones-1.html,LB,11,24,32,56,2.5,1.0,1,0,0.0,0,2,0,0,0,0,,Cincinnati,2023
Taj Ward,taj-ward-1,/cfb/players/taj-ward-1.html,DB,12,32,23,55,3.5,0.5,0,0,,0,2,1,0,0,2,,Cincinnati,2023
Jack Dingle,jack-dingle-1,/cfb/players/jack-dingle-1.html,LB,12,28,25,53,5.0,1.0,0,0,,0,1,2,0,0,0,,Cincinnati,2023
Daniel Grzesiak,daniel-grzesiak-1,/cfb/players/daniel-grzesiak-1.html,LB,12,22,24,46,6.5,3.5,0,0,,0,3,1,0,0,1,,Cincinnati,2023
Dontay Corleone,dontay-corleone-1,/cfb/players/dontay-corleone-1.html,DL,12,22,17,39,6.5,3.0,0,0,,0,1,0,0,0,1,,Cincinnati,2023
Jordan Young,jordan-young-4,/cfb/players/jordan-young-4.html,CB,12,22,12,34,1.0,0.0,1,0,0.0,0,7,0,0,0,0,,Cincinnati,2023
Justin Harris,justin-harris-9,/cfb/players/justin-harris-9.html,DB,12,19,12,31,3.0,0.0,1,0,0.0,0,6,0,0,0,0,,Cincinnati,2023
Jonathan Thompson,jonathan-thompson-1,/cfb/players/jonathan-thompson-1.html,LB,12,20,11,31,4.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Jowon Briggs,jowon-briggs-1,/cfb/players/jowon-briggs-1.html,DL,12,9,18,27,6.0,2.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Ken Willis,ken-willis-1,/cfb/players/ken-willis-1.html,DB,12,12,11,23,1.0,0.0,2,36,18.0,0,0,0,0,0,0,,Cincinnati,2023
Antwan Peek Jr.,antwan-peek-jr-1,/cfb/players/antwan-peek-jr-1.html,S,12,10,7,17,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
D.J. Taylor,dj-taylor-3,/cfb/players/dj-taylor-3.html,S,12,6,10,16,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Tyler Gillison,tyler-gillison-1,/cfb/players/tyler-gillison-1.html,LB,10,5,10,15,2.5,0.0,0,0,,0,1,0,0,0,0,,Cincinnati,2023
Eric Phillips,eric-phillips-2,/cfb/players/eric-phillips-2.html,DE,12,8,6,14,5.5,2.0,0,0,,0,1,0,0,0,1,,Cincinnati,2023
Justin Wodtly,justin-wodtly-1,/cfb/players/justin-wodtly-1.html,DE,11,4,9,13,1.5,1.0,0,0,,0,1,0,0,0,0,,Cincinnati,2023
Malik Vann,malik-vann-1,/cfb/players/malik-vann-1.html,DE,12,5,7,12,1.5,1.5,0,0,,0,1,0,0,0,0,,Cincinnati,2023
Kalen Carroll,kalen-carroll-1,/cfb/players/kalen-carroll-1.html,CB,8,7,5,12,0.0,0.0,0,0,,0,5,0,0,0,0,,Cincinnati,2023
Dion Hunter,dion-hunter-1,/cfb/players/dion-hunter-1.html,LB,10,3,8,11,0.5,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Rob Jackson,rob-jackson-2,/cfb/players/rob-jackson-2.html,DE,8,1,7,8,2.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
James Camden,james-camden-1,/cfb/players/james-camden-1.html,LB,12,1,7,8,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Jah-Mal Williams,jah-mal-williams-1,/cfb/players/jah-mal-williams-1.html,LB,10,3,3,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Aaron Turner,aaron-turner-2,/cfb/players/aaron-turner-2.html,WR,12,4,2,6,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Todd Bumphis,todd-bumphis-1,/cfb/players/todd-bumphis-1.html,CB,11,4,1,5,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Ethan Wright,ethan-wright-1,/cfb/players/ethan-wright-1.html,RB,4,2,2,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Derrick Shepard,derrick-shepard-3,/cfb/players/derrick-shepard-3.html,DL,7,1,3,4,0.5,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Ryan Mullaney,ryan-mullaney-2,/cfb/players/ryan-mullaney-2.html,DL,12,1,3,4,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Oliver Bridges,oliver-bridges-1,/cfb/players/oliver-bridges-1.html,DB,8,2,1,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Jalen Hunt,jalen-hunt-1,/cfb/players/jalen-hunt-1.html,DL,12,1,2,3,0.5,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Cayson Pfeiffer,cayson-pfeiffer-1,/cfb/players/cayson-pfeiffer-1.html,LS,12,1,2,3,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Isiah Cox,isiah-cox-2,/cfb/players/isiah-cox-2.html,S,12,1,1,2,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Jabril White,jabril-white-1,/cfb/players/jabril-white-1.html,DB,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Luke Kandra,luke-kandra-1,/cfb/players/luke-kandra-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
George Udo,george-udo-1,/cfb/players/george-udo-1.html,S,3,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Myles Montgomery,myles-montgomery-1,/cfb/players/myles-montgomery-1.html,RB,12,1,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
Gavin Gerhardt,gavin-gerhardt-1,/cfb/players/gavin-gerhardt-1.html,OL,12,0,1,1,0.0,0.0,0,0,,0,0,0,0,0,0,,Cincinnati,2023
