Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Lorenzo McCaskill,lorenzo-mccaskill-1,/cfb/players/lorenzo-mccaskill-1.html,LB,11,41,42,83,2.5,2.0,0,0,,0,0,1,0,0,1,,Louisiana,2020
Ferrod Gardner,ferrod-gardner-1,/cfb/players/ferrod-gardner-1.html,LB,10,43,31,74,7.0,4.5,0,0,,0,0,1,0,0,0,,Louisiana,2020
Zi'Yon Hill,ziyon-hill-1,/cfb/players/ziyon-hill-1.html,DL,10,18,31,49,5.0,4.0,0,0,,0,0,2,2,0,0,,Louisiana,2020
Bralen Trahan,bralen-trahan-1,/cfb/players/bralen-trahan-1.html,S,11,29,19,48,2.5,0.0,4,104,26.0,1,9,0,0,0,0,,Louisiana,2020
Percy Butler,percy-butler-1,/cfb/players/percy-butler-1.html,S,10,25,19,44,2.0,1.0,2,3,1.5,0,6,2,0,0,2,,Louisiana,2020
Andre Jones,andre-jones-4,/cfb/players/andre-jones-4.html,DL,11,22,21,43,3.5,2.0,0,0,,0,1,0,0,0,0,,Louisiana,2020
Kam Pedescleaux,kam-pedescleaux-1,/cfb/players/kam-pedescleaux-1.html,S,11,20,18,38,6.0,1.0,0,0,,0,0,0,0,0,1,,Louisiana,2020
Ja'len Johnson,jalen-johnson-3,/cfb/players/jalen-johnson-3.html,S,11,22,12,34,1.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2020
Tayland Humphrey,tayland-humphrey-1,/cfb/players/tayland-humphrey-1.html,DL,10,16,16,32,2.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2020
Chauncey Manac,chauncey-manac-1,/cfb/players/chauncey-manac-1.html,LB,10,15,16,31,5.5,2.0,1,0,0.0,0,0,0,0,0,0,,Louisiana,2020
Jourdon Quibodeaux,jourdon-quibodeaux-1,/cfb/players/jourdon-quibodeaux-1.html,LB,11,17,13,30,2.5,0.5,0,0,,0,1,0,0,0,1,,Louisiana,2020
Mekhi Garner,mekhi-garner-1,/cfb/players/mekhi-garner-1.html,CB,11,22,5,27,1.0,1.0,3,0,0.0,0,7,0,0,0,1,,Louisiana,2020
Cameron Solomon,cameron-solomon-1,/cfb/players/cameron-solomon-1.html,S,10,16,10,26,0.0,0.0,1,4,4.0,0,1,0,0,0,0,,Louisiana,2020
Joe Dillon,joe-dillon-2,/cfb/players/joe-dillon-2.html,LB,10,13,13,26,1.5,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2020
Kris Moncrief,kris-moncrief-1,/cfb/players/kris-moncrief-1.html,LB,10,16,9,25,1.0,0.0,0,0,,0,0,0,0,0,1,,Louisiana,2020
Eric Garror,eric-garror-1,/cfb/players/eric-garror-1.html,CB,10,19,4,23,0.0,0.0,3,16,5.3,0,3,0,0,0,0,,Louisiana,2020
Andre Riley,andre-riley-2,/cfb/players/andre-riley-2.html,LB,11,12,5,17,3.0,1.0,0,0,,0,2,0,0,0,0,,Louisiana,2020
Mason Narcisse,mason-narcisse-1,/cfb/players/mason-narcisse-1.html,DL,11,8,9,17,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2020
Tyler Guidry,tyler-guidry-1,/cfb/players/tyler-guidry-1.html,LB,10,10,6,16,0.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2020
Blair Brooks,blair-brooks-1,/cfb/players/blair-brooks-1.html,S,9,9,3,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2020
Andre Landry,andre-landry-1,/cfb/players/andre-landry-1.html,DL,10,5,6,11,1.0,0.0,0,0,,0,1,0,0,0,0,,Louisiana,2020
Asjlin Washington,asjlin-washington-1,/cfb/players/asjlin-washington-1.html,CB,9,7,4,11,0.0,0.0,1,0,0.0,0,5,0,0,0,0,,Louisiana,2020
Ja-Quane Nelson,ja-quane-nelson-1,/cfb/players/ja-quane-nelson-1.html,DL,9,2,9,11,0.0,0.0,0,0,,0,0,0,0,0,0,,Louisiana,2020
Trey Amos,trey-amos-1,/cfb/players/trey-amos-1.html,CB,11,10,0,10,0.0,0.0,1,51,51.0,0,0,0,0,0,0,,Louisiana,2020
