Player,Player_ID,Player_Link,pos,games,tackles_solo,tackles_assists,tackles_combined,tackles_loss,sacks,def_int,def_int_yds,def_int_yds_per_int,def_int_td,pass_defended,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,fumbles_forced,awards,School,Year
Jalen Stewart,jalen-stewart-1,/cfb/players/jalen-stewart-1.html,LB,12,27,50,77,3.0,2.5,0,0,,0,2,0,0,0,0,,Massachusetts,2024
Gerrell Johnson,gerrell-johnson-1,/cfb/players/gerrell-johnson-1.html,LB,12,19,55,74,2.5,0.5,0,0,,0,2,0,0,0,0,,Massachusetts,2024
Tyler Rudolph,tyler-rudolph-1,/cfb/players/tyler-rudolph-1.html,S,12,26,35,61,2.0,0.0,0,0,,0,3,0,0,0,0,,Massachusetts,2024
Te'Rai Powell,terai-powell-1,/cfb/players/terai-powell-1.html,DB,12,24,28,52,1.5,0.0,2,17,8.5,0,2,0,0,0,0,,Massachusetts,2024
Derrieon Craig,derrieon-craig-1,/cfb/players/derrieon-craig-1.html,LB,10,26,18,44,2.5,0.0,0,0,,0,1,1,0,0,0,,Massachusetts,2024
Louce Julien,louce-julien-1,/cfb/players/louce-julien-1.html,DE,12,21,22,43,6.5,5.0,0,0,,0,1,0,0,0,2,,Massachusetts,2024
Macklin Ayers,macklin-ayers-1,/cfb/players/macklin-ayers-1.html,LB,12,8,30,38,2.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Arsheen Jiles,arsheen-jiles-1,/cfb/players/arsheen-jiles-1.html,DB,12,14,23,37,2.5,0.0,1,1,1.0,0,2,0,0,0,0,,Massachusetts,2024
Kofi Asare,kofi-asare-1,/cfb/players/kofi-asare-1.html,DE,12,11,19,30,5.5,3.0,0,0,,0,1,1,0,0,1,,Massachusetts,2024
Lake Ellis,lake-ellis-1,/cfb/players/lake-ellis-1.html,DB,12,16,13,29,3.0,0.0,0,0,,0,5,0,0,0,0,,Massachusetts,2024
Jeremiah McGill,jeremiah-mcgill-1,/cfb/players/jeremiah-mcgill-1.html,DB,11,15,13,28,0.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Tyler Martin,tyler-martin-1,/cfb/players/tyler-martin-1.html,LB,12,12,15,27,2.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Tim Grant-Randall,tim-grant-randall-1,/cfb/players/tim-grant-randall-1.html,DL,11,6,21,27,2.0,0.0,0,0,,0,3,0,0,0,0,,Massachusetts,2024
Jaylen Hudson,jaylen-hudson-1,/cfb/players/jaylen-hudson-1.html,DL,10,5,20,25,1.5,0.0,0,0,,0,1,0,0,0,0,,Massachusetts,2024
Christian LeBrun,christian-lebrun-1,/cfb/players/christian-lebrun-1.html,DB,8,11,11,22,2.0,2.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Jalen Harrell,jalen-harrell-1,/cfb/players/jalen-harrell-1.html,DB,8,11,11,22,1.0,0.0,1,0,0.0,0,2,0,0,0,0,,Massachusetts,2024
Etinosa Reuben,etinosa-reuben-1,/cfb/players/etinosa-reuben-1.html,DL,9,8,12,20,2.0,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Myles Turner,myles-turner-1,/cfb/players/myles-turner-1.html,LB,10,5,14,19,1.0,0.0,0,0,,0,1,0,0,0,0,,Massachusetts,2024
Leonard St. Gourdin,leonard-st-gourdin-1,/cfb/players/leonard-st-gourdin-1.html,DB,10,8,10,18,0.5,0.0,0,0,,0,2,0,0,0,0,,Massachusetts,2024
Jerrod Cameron Jr.,jerrod-cameron-jr-1,/cfb/players/jerrod-cameron-jr-1.html,CB,11,6,9,15,1.0,0.0,0,0,,0,2,0,0,0,1,,Massachusetts,2024
RJ Edwards,rj-edwards-1,/cfb/players/rj-edwards-1.html,LB,7,3,12,15,0.5,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Shambre Jackson,shambre-jackson-1,/cfb/players/shambre-jackson-1.html,DT,7,6,6,12,1.5,1.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Aaron Beckwith,aaron-beckwith-1,/cfb/players/aaron-beckwith-1.html,DT,8,2,10,12,0.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
Brandon McElroy,brandon-mcelroy-1,/cfb/players/brandon-mcelroy-1.html,DL,11,2,10,12,1.0,0.0,0,0,,0,0,0,0,0,0,,Massachusetts,2024
